timestamp_ms,voltage_V,current_mA,power_mW,marker_ble,marker_wifi,marker_sleep
589,3.288,95.40,315.00,1,0,0
591,3.336,30.60,100.00,1,0,0
594,3.336,30.30,102.00,1,0,0
596,3.336,30.20,100.00,1,0,0
599,3.336,30.20,100.00,1,0,0
601,3.336,30.50,102.00,1,0,0
604,3.336,30.60,102.00,1,0,0
606,3.336,30.50,102.00,1,0,0
608,3.336,30.30,100.00,1,0,0
611,3.336,30.20,100.00,1,0,0
613,3.336,30.30,102.00,1,0,0
616,3.336,30.20,102.00,1,0,0
618,3.336,30.50,102.00,1,0,0
621,3.336,30.50,102.00,1,0,0
623,3.336,30.60,102.00,1,0,0
626,3.336,30.30,102.00,1,0,0
638,3.292,95.10,313.00,1,0,0
641,3.288,94.80,311.00,1,0,0
643,3.292,89.40,293.00,1,0,0
646,3.292,95.40,313.00,1,0,0
648,3.288,94.70,311.00,1,0,0
651,3.288,95.60,315.00,1,0,0
653,3.292,95.10,316.00,1,0,0
656,3.288,95.10,313.00,1,0,0
658,3.288,95.40,313.00,1,0,0
661,3.292,95.60,313.00,1,0,0
663,3.292,98.00,323.00,1,0,0
666,3.288,94.50,311.00,1,0,0
668,3.288,95.10,313.00,1,0,0
671,3.292,95.40,315.00,1,0,0
673,3.288,96.60,318.00,1,0,0
676,3.288,95.10,315.00,1,0,0
678,3.288,98.50,324.00,1,0,0
680,3.288,95.20,313.00,1,0,0
683,3.288,96.70,287.00,1,0,0
696,3.336,30.20,100.00,1,0,0
698,3.336,30.40,102.00,1,0,0
701,3.336,30.60,102.00,1,0,0
703,3.336,30.60,102.00,1,0,0
705,3.336,30.60,102.00,1,0,0
708,3.336,30.20,100.00,1,0,0
710,3.336,30.20,100.00,1,0,0
713,3.336,30.30,100.00,1,0,0
715,3.336,30.50,102.00,1,0,0
718,3.336,30.60,102.00,1,0,0
720,3.336,30.60,102.00,1,0,0
723,3.336,30.60,102.00,1,0,0
725,3.336,30.20,100.00,1,0,0
728,3.336,30.30,102.00,1,0,0
730,3.336,30.20,100.00,1,0,0
733,3.336,30.50,102.00,1,0,0
735,3.300,97.20,313.00,1,0,0
737,3.292,95.30,313.00,1,0,0
740,3.288,95.10,313.00,1,0,0
753,3.288,95.60,315.00,1,0,0
755,3.288,96.20,316.00,1,0,0
758,3.288,95.70,313.00,1,0,0
760,3.292,95.40,313.00,1,0,0
762,3.288,95.80,315.00,1,0,0
765,3.292,94.90,326.00,1,0,0
767,3.292,95.10,313.00,1,0,0
770,3.288,95.50,315.00,1,0,0
772,3.288,96.60,318.00,1,0,0
775,3.288,97.00,319.00,1,0,0
777,3.292,98.60,324.00,1,0,0
780,3.288,94.60,321.00,1,0,0
782,3.288,95.00,313.00,1,0,0
785,3.292,108.30,357.00,1,0,0
787,3.292,87.80,487.00,1,0,0
790,3.288,96.00,316.00,1,0,0
792,3.292,95.10,313.00,1,0,0
795,3.336,30.20,100.00,1,0,0
797,3.336,30.40,102.00,1,0,0
810,3.336,30.20,100.00,1,0,0
812,3.336,30.30,102.00,1,0,0
815,3.336,30.50,102.00,1,0,0
817,3.336,30.50,102.00,1,0,0
820,3.336,30.50,102.00,1,0,0
822,3.336,30.60,102.00,1,0,0
825,3.336,30.30,100.00,1,0,0
827,3.336,30.20,100.00,1,0,0
829,3.336,30.30,102.00,1,0,0
832,3.336,30.60,102.00,1,0,0
834,3.336,98.80,326.00,1,0,0
837,3.284,97.00,319.00,1,0,0
839,3.292,96.90,313.00,1,0,0
842,3.288,94.90,311.00,1,0,0
844,3.288,94.70,311.00,1,0,0
847,3.292,94.60,308.00,1,0,0
849,3.288,89.50,295.00,1,0,0
852,3.288,95.30,313.00,1,0,0
854,3.292,95.60,315.00,1,0,0
867,3.292,95.60,315.00,1,0,0
869,3.292,95.30,319.00,1,0,0
872,3.288,95.90,315.00,1,0,0
874,3.288,95.20,313.00,1,0,0
877,3.288,96.80,315.00,1,0,0
879,3.292,94.80,311.00,1,0,0
882,3.292,95.00,313.00,1,0,0
884,3.288,95.60,316.00,1,0,0
887,3.292,129.90,428.00,1,0,0
889,3.292,38.80,129.00,1,0,0
892,3.336,30.30,100.00,1,0,0
894,3.336,30.20,100.00,1,0,0
896,3.336,30.30,102.00,1,0,0
899,3.336,30.60,102.00,1,0,0
901,3.336,30.50,102.00,1,0,0
904,3.336,30.50,102.00,1,0,0
906,3.332,30.30,100.00,1,0,0
909,3.336,30.30,102.00,1,0,0
921,3.336,30.50,102.00,1,0,0
924,3.336,30.30,102.00,1,0,0
926,3.336,30.30,102.00,1,0,0
929,3.336,30.20,102.00,1,0,0
931,3.336,30.50,102.00,1,0,0
934,3.336,40.20,131.00,1,0,0
936,3.292,95.60,313.00,1,0,0
943,3.292,94.90,311.00,1,0,0
946,3.288,94.70,316.00,1,0,0
948,3.288,95.60,315.00,1,0,0
951,3.288,89.60,295.00,1,0,0
953,3.288,96.00,316.00,1,0,0
956,3.288,94.90,313.00,1,0,0
958,3.288,95.20,313.00,1,0,0
960,3.288,95.40,315.00,1,0,0
963,3.292,95.60,324.00,1,0,0
965,3.292,99.00,326.00,1,0,0
968,3.288,96.10,316.00,1,0,0
970,3.288,95.50,316.00,1,0,0
973,3.288,93.90,310.00,1,0,0
975,3.288,94.60,311.00,1,0,0
978,3.288,94.80,315.00,1,0,0
980,3.288,94.70,311.00,1,0,0
983,3.288,95.40,313.00,1,0,0
985,3.272,96.20,316.00,1,0,0
988,3.288,95.20,313.00,1,0,0
1000,3.336,30.60,102.00,1,0,0
1003,3.336,30.50,102.00,1,0,0
1005,3.336,30.20,100.00,1,0,0
1008,3.336,30.30,100.00,1,0,0
1010,3.336,30.30,102.00,1,0,0
1013,3.336,30.50,102.00,1,0,0
1015,3.336,30.60,102.00,1,0,0
1018,3.336,30.60,102.00,1,0,0
1020,3.336,30.60,102.00,1,0,0
1023,3.336,30.20,100.00,1,0,0
1025,3.336,30.30,102.00,1,0,0
1027,3.336,30.20,100.00,1,0,0
1030,3.336,30.60,102.00,1,0,0
1032,3.336,30.50,102.00,1,0,0
1035,3.276,95.20,313.00,1,0,0
1037,3.288,95.30,318.00,1,0,0
1050,3.288,95.30,313.00,1,0,0
1053,3.288,89.80,295.00,1,0,0
1055,3.292,94.20,310.00,1,0,0
1057,3.288,94.70,315.00,1,0,0
1060,3.292,95.20,313.00,1,0,0
1062,3.288,98.60,324.00,1,0,0
1065,3.292,98.60,324.00,1,0,0
1067,3.292,95.70,319.00,1,0,0
1070,3.288,96.00,316.00,1,0,0
1072,3.292,94.90,311.00,1,0,0
1075,3.288,94.70,311.00,1,0,0
1077,3.288,94.80,311.00,1,0,0
1080,3.288,95.80,315.00,1,0,0
1082,3.292,98.00,313.00,1,0,0
1085,3.288,100.70,331.00,1,0,0
1087,3.288,96.10,316.00,1,0,0
1100,3.336,30.60,102.00,1,0,0
1102,3.336,30.60,102.00,1,0,0
1105,3.336,30.20,100.00,1,0,0
1107,3.336,30.30,102.00,1,0,0
1110,3.336,30.30,100.00,1,0,0
1112,3.336,30.60,102.00,1,0,0
1115,3.336,30.60,102.00,1,0,0
1117,3.340,30.50,102.00,1,0,0
1120,3.336,30.30,102.00,1,0,0
1122,3.336,30.30,102.00,1,0,0
1124,3.336,30.20,100.00,1,0,0
1127,3.336,30.30,100.00,1,0,0
1129,3.336,30.50,102.00,1,0,0
1132,3.336,30.50,102.00,1,0,0
1134,3.336,52.10,326.00,1,0,0
1137,3.292,98.40,324.00,1,0,0
1149,3.288,98.50,324.00,1,0,0
1152,3.292,95.00,313.00,1,0,0
1154,3.288,94.80,293.00,1,0,0
1157,3.288,93.00,306.00,1,0,0
1159,3.292,95.00,313.00,1,0,0
1162,3.288,95.60,315.00,1,0,0
1164,3.288,95.30,313.00,1,0,0
1167,3.288,96.00,316.00,1,0,0
1169,3.288,96.10,315.00,1,0,0
1172,3.292,95.80,315.00,1,0,0
1174,3.288,94.80,311.00,1,0,0
1177,3.288,95.60,315.00,1,0,0
1179,3.288,96.30,328.00,1,0,0
1182,3.292,96.10,316.00,1,0,0
1184,3.288,96.70,318.00,1,0,0
1187,3.288,123.90,311.00,1,0,0
1199,3.336,30.60,102.00,1,0,0
1202,3.336,30.50,102.00,1,0,0
1204,3.336,30.20,100.00,1,0,0
1207,3.336,30.20,102.00,1,0,0
1209,3.336,30.20,100.00,1,0,0
1212,3.336,30.60,102.00,1,0,0
1214,3.336,30.50,102.00,1,0,0
1216,3.336,30.50,102.00,1,0,0
1219,3.336,30.30,102.00,1,0,0
1221,3.336,30.20,100.00,1,0,0
1224,3.336,30.20,100.00,1,0,0
1226,3.336,30.20,100.00,1,0,0
1229,3.336,30.50,102.00,1,0,0
1231,3.336,30.50,102.00,1,0,0
1234,3.336,61.20,202.00,1,0,0
1236,3.288,94.60,311.00,1,0,0
1249,3.288,95.20,313.00,1,0,0
1251,3.288,95.00,311.00,1,0,0
1254,3.292,94.70,311.00,1,0,0
1256,3.288,94.80,311.00,1,0,0
1259,3.292,89.30,300.00,1,0,0
1261,3.288,95.40,313.00,1,0,0
1264,3.288,95.50,315.00,1,0,0
1266,3.288,95.40,316.00,1,0,0
1269,3.292,95.50,315.00,1,0,0
1271,3.292,96.70,318.00,1,0,0
1274,3.292,99.00,313.00,1,0,0
1276,3.292,96.20,316.00,1,0,0
1279,3.292,95.50,315.00,1,0,0
1281,3.292,95.40,313.00,1,0,0
1283,3.288,95.20,311.00,1,0,0
1286,3.272,96.40,316.00,1,0,0
1299,3.292,30.60,102.00,1,0,0
1301,3.336,30.60,102.00,1,0,0
1304,3.336,30.30,102.00,1,0,0
1306,3.336,30.20,100.00,1,0,0
1308,3.336,30.30,102.00,1,0,0
1311,3.336,30.50,102.00,1,0,0
1313,3.336,30.60,102.00,1,0,0
1316,3.336,30.50,102.00,1,0,0
1318,3.336,30.30,100.00,1,0,0
1321,3.336,30.30,102.00,1,0,0
1323,3.336,30.20,100.00,1,0,0
1326,3.336,30.20,102.00,1,0,0
1328,3.336,30.60,102.00,1,0,0
1331,3.336,30.50,102.00,1,0,0
1333,3.336,30.50,285.00,1,0,0
1336,3.288,94.50,311.00,1,0,0
1348,3.288,95.00,313.00,1,0,0
1351,3.292,94.60,311.00,1,0,0
1353,3.292,94.60,311.00,1,0,0
1356,3.288,95.00,313.00,1,0,0
1358,3.288,95.00,313.00,1,0,0
1361,3.292,89.70,295.00,1,0,0
1363,3.288,95.00,321.00,1,0,0
1366,3.288,95.80,315.00,1,0,0
1368,3.288,97.80,323.00,1,0,0
1371,3.288,95.80,315.00,1,0,0
1373,3.292,97.30,321.00,1,0,0
1375,3.288,95.20,313.00,1,0,0
1378,3.288,96.00,313.00,1,0,0
1380,3.292,95.00,313.00,1,0,0
1383,3.292,95.00,313.00,1,0,0
1385,3.272,94.80,311.00,1,0,0
1398,3.336,30.50,102.00,1,0,0
1400,3.308,93.20,167.00,1,0,0
1403,3.336,30.20,100.00,1,0,0
1405,3.336,30.20,100.00,1,0,0
1408,3.336,30.30,102.00,1,0,0
1410,3.336,30.60,102.00,1,0,0
1413,3.336,30.60,102.00,1,0,0
1415,3.336,30.50,102.00,1,0,0
1418,3.336,30.20,100.00,1,0,0
1420,3.336,30.30,102.00,1,0,0
1423,3.336,30.20,100.00,1,0,0
1425,3.336,30.50,102.00,1,0,0
1428,3.336,30.50,102.00,1,0,0
1430,3.336,30.50,102.00,1,0,0
1433,3.336,30.50,102.00,1,0,0
1435,3.292,99.10,326.00,1,0,0
1448,3.292,94.90,311.00,1,0,0
1450,3.292,94.70,311.00,1,0,0
1453,3.288,95.00,313.00,1,0,0
1455,3.292,95.30,313.00,1,0,0
1458,3.288,95.40,313.00,1,0,0
1460,3.288,96.00,313.00,1,0,0
1462,3.288,89.60,295.00,1,0,0
1465,3.292,95.00,313.00,1,0,0
1467,3.288,94.60,313.00,1,0,0
1470,3.288,95.20,313.00,1,0,0
1472,3.292,95.30,313.00,1,0,0
1475,3.292,95.70,315.00,1,0,0
1477,3.288,95.00,313.00,1,0,0
1480,3.292,96.40,318.00,1,0,0
1482,3.292,99.70,316.00,1,0,0
1485,3.296,95.60,315.00,1,0,0
1497,3.336,30.60,102.00,1,0,0
1500,3.336,30.30,102.00,1,0,0
1502,3.328,96.20,316.00,1,0,0
1505,3.312,30.30,102.00,1,0,0
1507,3.336,30.40,102.00,1,0,0
1510,3.336,30.60,102.00,1,0,0
1512,3.336,30.60,102.00,1,0,0
1515,3.336,30.50,102.00,1,0,0
1517,3.336,30.20,100.00,1,0,0
1520,3.336,30.20,100.00,1,0,0
1522,3.332,30.30,102.00,1,0,0
1525,3.336,30.50,102.00,1,0,0
1527,3.336,30.50,102.00,1,0,0
1529,3.336,30.50,102.00,1,0,0
1532,3.336,30.50,102.00,1,0,0
1534,3.332,100.10,313.00,1,0,0
1547,3.292,96.40,316.00,1,0,0
1550,3.292,98.60,313.00,1,0,0
1552,3.288,95.00,313.00,1,0,0
1554,3.288,95.20,313.00,1,0,0
1557,3.292,95.60,319.00,1,0,0
1559,3.292,98.60,324.00,1,0,0
1562,3.292,95.10,313.00,1,0,0
1564,3.292,95.10,295.00,1,0,0
1567,3.288,95.90,316.00,1,0,0
1569,3.288,95.00,313.00,1,0,0
1572,3.288,95.30,315.00,1,0,0
1574,3.288,95.60,315.00,1,0,0
1577,3.292,95.80,315.00,1,0,0
1579,3.288,96.60,315.00,1,0,0
1582,3.292,96.60,318.00,1,0,0
1584,3.292,98.30,321.00,1,0,0
1597,3.336,30.60,102.00,1,0,0
1599,3.332,30.30,102.00,1,0,0
1602,3.336,30.20,100.00,1,0,0
1604,3.336,82.80,272.00,1,0,0
1607,3.336,30.30,102.00,1,0,0
1609,3.336,30.60,102.00,1,0,0
1612,3.336,30.50,102.00,1,0,0
1614,3.336,30.50,102.00,1,0,0
1617,3.336,30.30,102.00,1,0,0
1619,3.336,30.20,100.00,1,0,0
1621,3.336,30.20,100.00,1,0,0
1624,3.336,30.60,102.00,1,0,0
1626,3.336,30.60,102.00,1,0,0
1629,3.336,30.60,102.00,1,0,0
1631,3.336,30.50,100.00,1,0,0
1634,3.336,103.10,339.00,1,0,0
1646,3.292,95.40,315.00,1,0,0
1649,3.292,95.20,313.00,1,0,0
1651,3.292,95.00,313.00,1,0,0
1654,3.288,95.10,316.00,1,0,0
1656,3.288,95.00,313.00,1,0,0
1659,3.288,95.00,313.00,1,0,0
1661,3.288,95.00,313.00,1,0,0
1664,3.292,95.50,315.00,1,0,0
1666,3.288,95.10,313.00,1,0,0
1669,3.288,89.20,306.00,1,0,0
1671,3.288,94.80,311.00,1,0,0
1674,3.288,95.60,315.00,1,0,0
1676,3.288,95.20,313.00,1,0,0
1679,3.288,96.00,316.00,1,0,0
1681,3.288,95.70,315.00,1,0,0
1684,3.292,95.30,315.00,1,0,0
1696,3.336,30.60,102.00,1,0,0
1699,3.336,30.20,100.00,1,0,0
1701,3.336,30.10,100.00,1,0,0
1704,3.336,30.30,100.00,1,0,0
1706,3.336,55.10,182.00,1,0,0
1709,3.292,87.50,288.00,1,0,0
1711,3.336,30.60,102.00,1,0,0
1713,3.336,30.50,102.00,1,0,0
1716,3.336,30.30,102.00,1,0,0
1718,3.336,30.20,100.00,1,0,0
1721,3.336,30.20,102.00,1,0,0
1723,3.336,30.50,102.00,1,0,0
1726,3.336,30.60,102.00,1,0,0
1728,3.336,30.50,102.00,1,0,0
1731,3.336,30.20,100.00,1,0,0
1733,3.336,30.20,100.00,1,0,0
1746,3.292,96.80,318.00,1,0,0
1748,3.288,95.10,315.00,1,0,0
1751,3.288,95.10,313.00,1,0,0
1753,3.288,94.60,311.00,1,0,0
1756,3.288,95.10,313.00,1,0,0
1758,3.288,95.10,313.00,1,0,0
1761,3.292,95.40,313.00,1,0,0
1763,3.288,97.30,319.00,1,0,0
1766,3.288,95.10,318.00,1,0,0
1768,3.288,95.10,313.00,1,0,0
1771,3.292,89.30,293.00,1,0,0
1773,3.288,95.10,315.00,1,0,0
1776,3.292,95.60,315.00,1,0,0
1778,3.288,95.50,315.00,1,0,0
1780,3.288,95.90,315.00,1,0,0
1783,3.288,95.70,315.00,1,0,0
1796,3.336,30.50,102.00,1,0,0
1798,3.336,30.30,102.00,1,0,0
1801,3.336,30.30,100.00,1,0,0
1803,3.336,30.20,100.00,1,0,0
1805,3.336,30.60,102.00,1,0,0
1808,3.336,30.60,110.00,1,0,0
1810,3.292,91.00,303.00,1,0,0
1813,3.324,30.60,102.00,1,0,0
1815,3.336,30.20,100.00,1,0,0
1818,3.336,30.20,102.00,1,0,0
1820,3.336,30.20,100.00,1,0,0
1823,3.336,30.50,102.00,1,0,0
1825,3.336,30.50,102.00,1,0,0
1828,3.336,30.50,102.00,1,0,0
1830,3.336,30.30,102.00,1,0,0
1833,3.336,30.20,100.00,1,0,0
1845,3.288,95.50,315.00,1,0,0
1848,3.288,96.90,318.00,1,0,0
1850,3.288,94.90,311.00,1,0,0
1853,3.292,99.20,311.00,1,0,0
1855,3.288,95.10,313.00,1,0,0
1858,3.288,95.20,313.00,1,0,0
1860,3.288,95.60,313.00,1,0,0
1863,3.288,96.20,316.00,1,0,0
1865,3.288,96.00,316.00,1,0,0
1868,3.288,94.70,311.00,1,0,0
1870,3.288,94.70,311.00,1,0,0
1872,3.288,89.30,293.00,1,0,0
1875,3.292,96.00,316.00,1,0,0
1877,3.292,96.10,315.00,1,0,0
1880,3.288,95.10,313.00,1,0,0
1882,3.292,95.70,315.00,1,0,0
1895,3.336,30.50,102.00,1,0,0
1897,3.336,30.30,100.00,1,0,0
1900,3.336,30.20,100.00,1,0,0
1902,3.336,30.20,100.00,1,0,0
1905,3.336,30.50,102.00,1,0,0
1907,3.336,30.60,102.00,1,0,0
1910,3.336,30.60,102.00,1,0,0
1912,3.308,92.90,157.00,1,0,0
1915,3.336,30.20,100.00,1,0,0
1917,3.336,30.20,100.00,1,0,0
1920,3.336,30.20,102.00,1,0,0
1922,3.336,30.60,102.00,1,0,0
1925,3.336,30.60,102.00,1,0,0
1927,3.336,30.60,102.00,1,0,0
1930,3.336,30.30,102.00,1,0,0
1932,3.336,30.20,100.00,1,0,0
1945,3.292,98.30,324.00,1,0,0
1947,3.292,100.30,331.00,1,0,0
1950,3.288,94.70,311.00,1,0,0
1952,3.288,94.80,311.00,1,0,0
1955,3.292,96.90,318.00,1,0,0
1957,3.288,95.60,315.00,1,0,0
1959,3.292,96.10,316.00,1,0,0
1962,3.292,95.00,313.00,1,0,0
1964,3.288,95.20,311.00,1,0,0
1967,3.292,96.00,316.00,1,0,0
1969,3.292,98.90,326.00,1,0,0
1972,3.288,95.40,313.00,1,0,0
1974,3.288,95.40,295.00,1,0,0
1977,3.292,96.80,318.00,1,0,0
1979,3.292,95.00,313.00,1,0,0
1982,3.292,95.30,315.00,1,0,0
1994,3.336,30.50,102.00,1,0,0
1997,3.336,30.20,100.00,1,0,0
1999,3.336,30.20,100.00,1,0,0
2002,3.336,30.20,100.00,1,0,0
2004,3.336,30.60,102.00,1,0,0
2007,3.336,30.60,102.00,1,0,0
2009,3.336,30.50,102.00,1,0,0
2012,3.336,30.30,102.00,1,0,0
2014,3.328,95.10,313.00,1,0,0
2017,3.292,97.90,321.00,1,0,0
2019,3.292,30.40,102.00,1,0,0
2022,3.336,30.60,102.00,1,0,0
2024,3.336,30.60,102.00,1,0,0
2026,3.336,30.60,102.00,1,0,0
2029,3.336,30.30,102.00,1,0,0
2031,3.336,30.30,102.00,1,0,0
2044,3.288,95.40,313.00,1,0,0
2047,3.292,94.70,311.00,1,0,0
2049,3.292,94.90,311.00,1,0,0
2052,3.288,95.50,315.00,1,0,0
2054,3.292,95.50,313.00,1,0,0
2056,3.288,95.30,313.00,1,0,0
2059,3.292,95.40,313.00,1,0,0
2061,3.288,94.90,311.00,1,0,0
2064,3.292,94.70,311.00,1,0,0
