timestamp_ms,voltage_V,current_mA,power_mW,marker_ble,marker_wifi,marker_sleep
203,3.288,95.90,316.00,1,0,0
206,3.288,95.60,315.00,1,0,0
208,3.288,102.40,338.00,1,0,0
211,3.288,95.80,315.00,1,0,0
213,3.276,96.10,316.00,1,0,0
216,3.288,97.10,319.00,1,0,0
218,3.288,97.60,313.00,1,0,0
221,3.288,96.00,316.00,1,0,0
223,3.292,95.50,315.00,1,0,0
226,3.288,96.00,316.00,1,0,0
228,3.288,97.20,319.00,1,0,0
231,3.288,95.70,315.00,1,0,0
243,3.292,96.00,316.00,1,0,0
246,3.288,95.70,315.00,1,0,0
248,3.288,95.40,313.00,1,0,0
251,3.288,95.10,313.00,1,0,0
253,3.292,95.50,315.00,1,0,0
256,3.288,95.60,315.00,1,0,0
258,3.288,119.90,395.00,1,0,0
261,3.288,96.40,315.00,1,0,0
263,3.288,95.80,315.00,1,0,0
265,3.288,96.20,316.00,1,0,0
268,3.288,95.20,313.00,1,0,0
270,3.288,94.70,311.00,1,0,0
273,3.288,95.80,315.00,1,0,0
275,3.288,95.90,319.00,1,0,0
278,3.288,97.20,305.00,1,0,0
280,3.288,95.40,313.00,1,0,0
283,3.288,95.30,313.00,1,0,0
285,3.288,95.30,315.00,1,0,0
288,3.288,96.90,318.00,1,0,0
300,3.288,89.60,295.00,1,0,0
303,3.292,92.80,305.00,1,0,0
305,3.292,96.90,316.00,1,0,0
308,3.292,105.60,347.00,1,0,0
310,3.288,96.10,316.00,1,0,0
313,3.288,96.20,316.00,1,0,0
315,3.288,96.20,316.00,1,0,0
318,3.292,95.30,313.00,1,0,0
320,3.288,95.60,315.00,1,0,0
323,3.288,95.90,315.00,1,0,0
325,3.288,96.80,318.00,1,0,0
328,3.292,98.40,315.00,1,0,0
330,3.288,98.80,326.00,1,0,0
333,3.292,98.60,324.00,1,0,0
335,3.288,95.30,315.00,1,0,0
338,3.288,98.80,326.00,1,0,0
340,3.288,95.90,315.00,1,0,0
342,3.292,88.10,316.00,1,0,0
345,3.292,95.80,315.00,1,0,0
358,3.288,96.00,375.00,1,0,0
360,3.288,99.60,328.00,1,0,0
363,3.288,95.20,313.00,1,0,0
365,3.288,95.20,315.00,1,0,0
368,3.288,99.00,326.00,1,0,0
370,3.292,96.10,316.00,1,0,0
372,3.288,95.90,316.00,1,0,0
375,3.288,96.10,316.00,1,0,0
377,3.288,95.90,315.00,1,0,0
380,3.288,96.70,313.00,1,0,0
382,3.292,95.20,313.00,1,0,0
385,3.288,95.80,315.00,1,0,0
387,3.288,96.40,326.00,1,0,0
390,3.288,98.90,326.00,1,0,0
392,3.288,96.20,316.00,1,0,0
395,3.292,96.00,313.00,1,0,0
397,3.292,99.40,328.00,1,0,0
400,3.288,97.40,319.00,1,0,0
402,3.292,99.10,310.00,1,0,0
415,3.288,96.60,316.00,1,0,0
417,3.288,96.30,316.00,1,0,0
420,3.288,96.10,316.00,1,0,0
422,3.288,97.00,319.00,1,0,0
425,3.288,96.00,315.00,1,0,0
427,3.288,95.40,313.00,1,0,0
430,3.292,95.10,313.00,1,0,0
432,3.292,97.40,313.00,1,0,0
435,3.288,95.60,315.00,1,0,0
437,3.292,95.70,315.00,1,0,0
440,3.292,97.40,324.00,1,0,0
442,3.292,96.30,316.00,1,0,0
445,3.292,87.30,287.00,1,0,0
447,3.288,95.30,313.00,1,0,0
449,3.292,95.50,315.00,1,0,0
452,3.288,96.00,316.00,1,0,0
454,3.288,95.90,319.00,1,0,0
457,3.292,95.80,315.00,1,0,0
459,3.288,95.90,315.00,1,0,0
472,3.288,96.40,316.00,1,0,0
475,3.288,96.70,315.00,1,0,0
477,3.288,95.40,313.00,1,0,0
479,3.288,98.70,324.00,1,0,0
482,3.288,95.30,313.00,1,0,0
484,3.288,95.90,315.00,1,0,0
487,3.288,95.50,315.00,1,0,0
489,3.292,98.90,328.00,1,0,0
492,3.288,95.80,315.00,1,0,0
494,3.288,95.10,313.00,1,0,0
497,3.288,95.30,313.00,1,0,0
499,3.292,95.10,313.00,1,0,0
502,3.288,96.00,316.00,1,0,0
504,3.292,98.70,324.00,1,0,0
507,3.288,90.50,295.00,1,0,0
509,3.292,95.10,313.00,1,0,0
512,3.288,95.50,315.00,1,0,0
514,3.288,96.30,315.00,1,0,0
517,3.288,95.90,315.00,1,0,0
529,3.288,95.20,313.00,1,0,0
532,3.288,95.20,313.00,1,0,0
534,3.288,97.90,316.00,1,0,0
537,3.288,95.90,315.00,1,0,0
539,3.288,96.20,316.00,1,0,0
542,3.292,100.20,331.00,1,0,0
544,3.288,95.40,313.00,1,0,0
547,3.288,87.20,287.00,1,0,0
549,3.288,95.40,315.00,1,0,0
552,3.292,95.90,315.00,1,0,0
554,3.288,95.80,315.00,1,0,0
556,3.288,96.20,315.00,1,0,0
559,3.288,95.20,313.00,1,0,0
561,3.288,95.20,313.00,1,0,0
564,3.288,95.80,315.00,1,0,0
566,3.288,96.90,318.00,1,0,0
569,3.288,95.70,315.00,1,0,0
571,3.288,95.90,315.00,1,0,0
574,3.288,95.90,315.00,1,0,0
586,3.288,95.80,315.00,1,0,0
589,3.288,95.80,315.00,1,0,0
591,3.288,95.20,313.00,1,0,0
594,3.288,96.00,315.00,1,0,0
596,3.288,95.00,313.00,1,0,0
599,3.288,95.70,315.00,1,0,0
601,3.288,95.90,316.00,1,0,0
604,3.288,95.90,315.00,1,0,0
606,3.288,95.80,315.00,1,0,0
609,3.288,92.90,293.00,1,0,0
611,3.288,95.10,313.00,1,0,0
614,3.288,96.60,318.00,1,0,0
616,3.288,95.90,324.00,1,0,0
619,3.292,96.20,316.00,1,0,0
621,3.288,96.10,316.00,1,0,0
624,3.288,96.30,315.00,1,0,0
626,3.288,95.10,313.00,1,0,0
629,3.288,95.20,313.00,1,0,0
631,3.288,95.80,316.00,1,0,0
644,3.288,95.10,313.00,1,0,0
646,3.288,95.10,315.00,1,0,0
649,3.288,95.30,313.00,1,0,0
651,3.292,96.80,318.00,1,0,0
654,3.288,96.20,295.00,1,0,0
656,3.288,88.80,292.00,1,0,0
659,3.288,117.30,385.00,1,0,0
661,3.288,95.10,313.00,1,0,0
663,3.292,95.60,315.00,1,0,0
666,3.288,96.00,316.00,1,0,0
668,3.288,96.00,318.00,1,0,0
671,3.292,95.60,315.00,1,0,0
673,3.288,95.60,315.00,1,0,0
676,3.288,95.30,315.00,1,0,0
678,3.288,95.30,313.00,1,0,0
681,3.288,96.70,318.00,1,0,0
683,3.292,97.70,315.00,1,0,0
686,3.288,95.80,315.00,1,0,0
688,3.292,95.80,315.00,1,0,0
701,3.288,98.90,326.00,1,0,0
703,3.292,100.20,316.00,1,0,0
706,3.288,95.50,315.00,1,0,0
708,3.288,115.90,382.00,1,0,0
711,3.292,88.80,293.00,1,0,0
713,3.288,95.80,315.00,1,0,0
716,3.288,96.70,318.00,1,0,0
718,3.288,96.60,316.00,1,0,0
721,3.288,96.20,316.00,1,0,0
723,3.288,95.90,315.00,1,0,0
726,3.288,98.30,324.00,1,0,0
728,3.288,96.50,315.00,1,0,0
731,3.288,98.30,324.00,1,0,0
733,3.288,96.00,316.00,1,0,0
736,3.292,88.80,292.00,1,0,0
738,3.292,87.50,288.00,1,0,0
740,3.288,96.20,316.00,1,0,0
743,3.288,88.90,292.00,1,0,0
756,3.288,96.00,315.00,1,0,0
758,3.288,89.50,295.00,1,0,0
761,3.292,87.10,287.00,1,0,0
763,3.292,87.00,364.00,1,0,0
765,3.292,90.00,297.00,1,0,0
768,3.288,89.80,295.00,1,0,0
770,3.292,90.00,290.00,1,0,0
773,3.288,89.40,293.00,1,0,0
775,3.288,87.80,288.00,1,0,0
778,3.292,87.30,287.00,1,0,0
780,3.292,95.90,323.00,1,0,0
783,3.292,96.00,316.00,1,0,0
785,3.288,95.50,315.00,1,0,0
788,3.288,95.60,326.00,1,0,0
790,3.292,95.20,313.00,1,0,0
793,3.288,95.50,315.00,1,0,0
795,3.288,96.10,324.00,1,0,0
798,3.292,98.50,324.00,1,0,0
800,3.288,95.80,315.00,1,0,0
813,3.288,88.90,292.00,1,0,0
815,3.288,92.70,315.00,1,0,0
818,3.288,95.90,315.00,1,0,0
820,3.288,96.60,318.00,1,0,0
823,3.292,96.40,315.00,1,0,0
825,3.288,96.00,316.00,1,0,0
828,3.292,96.10,316.00,1,0,0
830,3.288,95.30,315.00,1,0,0
833,3.288,95.60,315.00,1,0,0
835,3.288,95.60,315.00,1,0,0
838,3.288,95.70,323.00,1,0,0
840,3.288,95.60,315.00,1,0,0
842,3.288,95.50,315.00,1,0,0
845,3.288,97.20,324.00,1,0,0
847,3.288,96.30,316.00,1,0,0
850,3.288,95.50,315.00,1,0,0
852,3.288,95.20,305.00,1,0,0
855,3.288,95.40,313.00,1,0,0
857,3.288,95.40,313.00,1,0,0
870,3.292,95.80,315.00,1,0,0
872,3.288,96.00,316.00,1,0,0
875,3.288,95.80,316.00,1,0,0
877,3.288,96.30,316.00,1,0,0
880,3.288,95.90,315.00,1,0,0
882,3.288,95.80,315.00,1,0,0
885,3.288,95.80,315.00,1,0,0
887,3.288,95.70,315.00,1,0,0
890,3.288,96.00,328.00,1,0,0
892,3.292,95.40,315.00,1,0,0
895,3.288,95.60,315.00,1,0,0
897,3.288,96.90,318.00,1,0,0
900,3.288,95.50,315.00,1,0,0
902,3.288,95.70,315.00,1,0,0
905,3.288,95.60,313.00,1,0,0
907,3.288,95.60,313.00,1,0,0
910,3.288,95.70,315.00,1,0,0
912,3.288,95.50,315.00,1,0,0
915,3.292,91.80,301.00,1,0,0
927,3.288,96.10,316.00,1,0,0
930,3.288,96.40,316.00,1,0,0
932,3.288,97.70,321.00,1,0,0
935,3.292,95.50,315.00,1,0,0
937,3.288,95.70,315.00,1,0,0
940,3.292,98.80,326.00,1,0,0
942,3.288,97.50,316.00,1,0,0
945,3.288,95.50,315.00,1,0,0
947,3.288,95.60,315.00,1,0,0
949,3.292,97.70,315.00,1,0,0
952,3.288,95.60,315.00,1,0,0
954,3.288,95.30,313.00,1,0,0
957,3.288,87.30,285.00,1,0,0
959,3.276,95.40,313.00,1,0,0
962,3.288,95.70,315.00,1,0,0
964,3.288,96.10,315.00,1,0,0
967,3.288,95.40,313.00,1,0,0
969,3.288,95.50,315.00,1,0,0
972,3.288,95.50,315.00,1,0,0
984,3.288,95.60,321.00,1,0,0
987,3.288,95.70,315.00,1,0,0
989,3.288,96.20,316.00,1,0,0
992,3.292,96.30,315.00,1,0,0
994,3.288,96.00,316.00,1,0,0
997,3.288,95.80,315.00,1,0,0
999,3.288,95.60,316.00,1,0,0
1002,3.288,95.50,315.00,1,0,0
1004,3.288,95.80,315.00,1,0,0
1007,3.288,96.60,318.00,1,0,0
1009,3.276,95.60,315.00,1,0,0
1012,3.288,95.50,315.00,1,0,0
1014,3.292,95.50,315.00,1,0,0
1017,3.292,97.40,308.00,1,0,0
1019,3.288,89.90,295.00,1,0,0
1022,3.288,95.50,315.00,1,0,0
1024,3.288,95.60,318.00,1,0,0
1037,3.288,96.60,316.00,1,0,0
1039,3.292,96.20,316.00,1,0,0
1042,3.292,96.00,316.00,1,0,0
1044,3.288,96.80,316.00,1,0,0
1047,3.288,97.50,321.00,1,0,0
1049,3.288,96.00,316.00,1,0,0
1052,3.288,99.50,318.00,1,0,0
1054,3.292,95.40,313.00,1,0,0
1056,3.288,97.30,319.00,1,0,0
1059,3.288,87.10,410.00,1,0,0
1061,3.288,95.60,315.00,1,0,0
1064,3.288,96.10,316.00,1,0,0
1066,3.288,96.00,315.00,1,0,0
1069,3.292,95.80,315.00,1,0,0
1071,3.288,95.50,315.00,1,0,0
1074,3.288,98.10,326.00,1,0,0
1086,3.288,95.70,315.00,1,0,0
1089,3.288,95.50,313.00,1,0,0
1091,3.288,96.30,316.00,1,0,0
1094,3.288,95.30,313.00,1,0,0
1096,3.288,97.50,316.00,1,0,0
1099,3.292,100.50,331.00,1,0,0
1101,3.288,95.90,315.00,1,0,0
1104,3.288,95.50,316.00,1,0,0
1106,3.288,95.90,315.00,1,0,0
1109,3.276,116.80,383.00,1,0,0
1111,3.292,95.30,315.00,1,0,0
1114,3.288,95.60,315.00,1,0,0
1116,3.288,95.40,313.00,1,0,0
1119,3.288,96.40,315.00,1,0,0
1121,3.292,89.50,295.00,1,0,0
1124,3.288,96.10,316.00,1,0,0
1136,3.288,97.10,319.00,1,0,0
1139,3.288,96.00,316.00,1,0,0
1141,3.288,95.60,313.00,1,0,0
1144,3.288,95.40,313.00,1,0,0
1146,3.288,96.10,316.00,1,0,0
1149,3.288,96.50,315.00,1,0,0
1151,3.292,95.80,315.00,1,0,0
1153,3.288,95.80,315.00,1,0,0
1156,3.288,95.50,315.00,1,0,0
1158,3.288,95.50,315.00,1,0,0
1161,3.288,88.80,292.00,1,0,0
1163,3.288,95.90,315.00,1,0,0
1166,3.288,90.00,297.00,1,0,0
1168,3.292,89.40,295.00,1,0,0
1171,3.288,95.60,315.00,1,0,0
1173,3.292,95.60,315.00,1,0,0
1186,3.288,96.80,318.00,1,0,0
1188,3.288,95.30,313.00,1,0,0
1191,3.288,95.50,318.00,1,0,0
1193,3.288,99.20,316.00,1,0,0
1196,3.288,95.70,315.00,1,0,0
1198,3.288,95.50,315.00,1,0,0
1201,3.288,96.60,316.00,1,0,0
1203,3.288,95.70,315.00,1,0,0
1206,3.288,95.50,315.00,1,0,0
1208,3.288,95.30,315.00,1,0,0
1211,3.288,95.90,315.00,1,0,0
1213,3.288,95.40,315.00,1,0,0
1216,3.288,96.10,315.00,1,0,0
1218,3.288,96.10,316.00,1,0,0
1221,3.288,95.60,315.00,1,0,0
1223,3.288,89.70,295.00,1,0,0
1236,3.288,96.00,329.00,1,0,0
1238,3.292,96.90,318.00,1,0,0
1241,3.288,95.20,313.00,1,0,0
1243,3.288,95.20,313.00,1,0,0
1246,3.288,95.30,313.00,1,0,0
1248,3.288,95.60,315.00,1,0,0
1251,3.288,96.20,315.00,1,0,0
1253,3.288,95.50,315.00,1,0,0
1256,3.288,95.40,313.00,1,0,0
1258,3.288,95.10,313.00,1,0,0
1260,3.288,95.50,315.00,1,0,0
1263,3.292,87.90,290.00,1,0,0
1265,3.288,95.90,316.00,1,0,0
1268,3.288,92.00,303.00,1,0,0
1270,3.292,88.70,292.00,1,0,0
1273,3.288,95.50,313.00,1,0,0
1285,3.288,95.40,313.00,1,0,0
1288,3.292,95.30,313.00,1,0,0
1290,3.288,95.20,313.00,1,0,0
1293,3.288,95.50,315.00,1,0,0
1295,3.288,95.80,315.00,1,0,0
1298,3.288,95.90,315.00,1,0,0
1300,3.288,95.70,315.00,1,0,0
1303,3.288,97.80,315.00,1,0,0
1305,3.288,95.20,313.00,1,0,0
1308,3.288,95.00,311.00,1,0,0
1310,3.280,95.40,315.00,1,0,0
1313,3.288,96.00,316.00,1,0,0
1315,3.288,97.10,319.00,1,0,0
1318,3.288,95.80,313.00,1,0,0
1320,3.288,95.30,313.00,1,0,0
1323,3.288,95.40,313.00,1,0,0
1335,3.288,95.40,313.00,1,0,0
1338,3.292,96.10,316.00,1,0,0
1340,3.288,96.20,316.00,1,0,0
1343,3.288,95.50,315.00,1,0,0
1345,3.288,95.70,315.00,1,0,0
1348,3.288,95.90,316.00,1,0,0
1350,3.288,95.50,315.00,1,0,0
1353,3.288,95.80,315.00,1,0,0
1355,3.292,99.90,313.00,1,0,0
1357,3.288,96.10,315.00,1,0,0
1360,3.288,95.40,313.00,1,0,0
1362,3.288,96.00,315.00,1,0,0
1365,3.288,93.30,306.00,1,0,0
1367,3.292,95.60,315.00,1,0,0
1370,3.288,96.40,310.00,1,0,0
1372,3.292,88.50,292.00,1,0,0
1385,3.288,95.60,315.00,1,0,0
1387,3.292,95.30,313.00,1,0,0
1390,3.288,95.10,313.00,1,0,0
1392,3.288,95.70,315.00,1,0,0
1395,3.292,96.60,318.00,1,0,0
1397,3.288,95.90,315.00,1,0,0
1400,3.292,96.40,315.00,1,0,0
1402,3.288,95.20,313.00,1,0,0
1405,3.288,95.20,313.00,1,0,0
1407,3.292,95.20,313.00,1,0,0
1410,3.284,96.10,316.00,1,0,0
1412,3.288,95.80,315.00,1,0,0
1415,3.288,95.60,316.00,1,0,0
1417,3.288,95.40,313.00,1,0,0
1420,3.288,95.20,313.00,1,0,0
1422,3.288,95.10,313.00,1,0,0
1435,3.288,95.80,315.00,1,0,0
1437,3.288,95.90,315.00,1,0,0
1440,3.288,96.10,316.00,1,0,0
1442,3.292,96.40,318.00,1,0,0
1445,3.292,97.20,319.00,1,0,0
1447,3.292,96.20,316.00,1,0,0
1450,3.288,95.70,313.00,1,0,0
1452,3.288,95.20,313.00,1,0,0
1455,3.288,94.90,313.00,1,0,0
1457,3.288,95.20,318.00,1,0,0
1460,3.276,95.90,315.00,1,0,0
1462,3.288,96.80,318.00,1,0,0
1464,3.288,96.10,315.00,1,0,0
1471,3.288,95.20,313.00,1,0,0
1474,3.292,88.50,292.00,1,0,0
1476,3.292,94.40,316.00,1,0,0
1479,3.288,95.80,315.00,1,0,0
1481,3.288,97.50,321.00,1,0,0
1484,3.288,95.10,313.00,1,0,0
1486,3.288,95.80,319.00,1,0,0
1489,3.288,95.40,315.00,1,0,0
1491,3.292,96.60,318.00,1,0,0
1493,3.288,96.50,315.00,1,0,0
1496,3.288,96.00,316.00,1,0,0
1509,3.288,96.00,316.00,1,0,0
1511,3.288,95.90,315.00,1,0,0
1514,3.288,95.90,326.00,1,0,0
1516,3.292,95.20,313.00,1,0,0
1518,3.288,95.20,313.00,1,0,0
1521,3.288,97.00,313.00,1,0,0
1523,3.288,95.80,315.00,1,0,0
1526,3.288,95.90,315.00,1,0,0
1528,3.288,95.80,308.00,1,0,0
1531,3.288,90.00,297.00,1,0,0
1533,3.288,95.10,313.00,1,0,0
1536,3.288,95.60,313.00,1,0,0
1538,3.288,96.00,316.00,1,0,0
1541,3.288,96.60,318.00,1,0,0
1543,3.292,97.50,331.00,1,0,0
1546,3.288,96.10,315.00,1,0,0
1558,3.288,97.30,334.00,1,0,0
1561,3.276,99.10,326.00,1,0,0
1563,3.292,99.30,326.00,1,0,0
1566,3.288,95.70,315.00,1,0,0
1568,3.288,95.20,313.00,1,0,0
1571,3.292,87.70,288.00,1,0,0
1573,3.288,95.60,318.00,1,0,0
1576,3.288,95.90,315.00,1,0,0
1578,3.288,96.00,316.00,1,0,0
1581,3.288,95.60,313.00,1,0,0
1583,3.288,95.30,313.00,1,0,0
1586,3.288,96.40,318.00,1,0,0
1588,3.288,95.40,315.00,1,0,0
1590,3.288,96.00,316.00,1,0,0
1593,3.288,95.90,315.00,1,0,0
1595,3.288,96.20,318.00,1,0,0
1608,3.288,95.90,315.00,1,0,0
1611,3.284,96.00,315.00,1,0,0
1613,3.288,97.60,321.00,1,0,0
1615,3.288,95.30,313.00,1,0,0
1618,3.288,94.90,313.00,1,0,0
1620,3.288,95.50,315.00,1,0,0
1623,3.288,95.70,315.00,1,0,0
1625,3.288,95.70,315.00,1,0,0
1628,3.288,95.90,315.00,1,0,0
1630,3.288,95.50,315.00,1,0,0
1633,3.288,89.40,293.00,1,0,0
1635,3.288,95.30,313.00,1,0,0
1638,3.288,95.80,315.00,1,0,0
1640,3.288,96.10,318.00,1,0,0
1643,3.288,94.70,311.00,1,0,0
1645,3.288,95.90,315.00,1,0,0
1658,3.288,95.60,315.00,1,0,0
1660,3.288,96.80,315.00,1,0,0
1663,3.288,95.60,315.00,1,0,0
1665,3.288,95.40,313.00,1,0,0
1668,3.288,95.20,313.00,1,0,0
1670,3.288,95.50,315.00,1,0,0
1673,3.288,93.60,308.00,1,0,0
1675,3.292,96.80,318.00,1,0,0
1678,3.288,95.80,315.00,1,0,0
1680,3.288,96.10,316.00,1,0,0
1683,3.288,95.10,313.00,1,0,0
1685,3.288,95.30,313.00,1,0,0
1688,3.288,95.40,313.00,1,0,0
1690,3.288,95.80,315.00,1,0,0
1693,3.288,95.70,329.00,1,0,0
1695,3.288,95.40,313.00,1,0,0
1708,3.288,95.90,315.00,1,0,0
1710,3.288,95.80,315.00,1,0,0
1713,3.288,95.60,315.00,1,0,0
1715,3.288,95.50,315.00,1,0,0
1718,3.288,95.30,313.00,1,0,0
1720,3.288,95.70,315.00,1,0,0
1723,3.288,95.90,315.00,1,0,0
1725,3.292,99.90,329.00,1,0,0
1728,3.288,95.60,315.00,1,0,0
1730,3.288,95.20,313.00,1,0,0
1732,3.288,95.20,313.00,1,0,0
1735,3.288,89.20,293.00,1,0,0
1737,3.292,95.50,315.00,1,0,0
1740,3.288,96.10,316.00,1,0,0
1742,3.292,95.60,334.00,1,0,0
1745,3.288,96.10,316.00,1,0,0
1757,3.288,98.70,316.00,1,0,0
1760,3.288,96.20,316.00,1,0,0
1762,3.288,96.30,316.00,1,0,0
1765,3.292,95.80,315.00,1,0,0
1767,3.288,95.50,315.00,1,0,0
1770,3.292,95.50,315.00,1,0,0
1772,3.288,95.80,315.00,1,0,0
1775,3.288,88.60,292.00,1,0,0
1777,3.292,95.00,313.00,1,0,0
1780,3.288,95.50,313.00,1,0,0
1782,3.288,95.70,315.00,1,0,0
1785,3.288,95.50,315.00,1,0,0
1787,3.288,95.50,315.00,1,0,0
1790,3.288,95.80,315.00,1,0,0
1792,3.288,95.90,315.00,1,0,0
1795,3.288,96.60,316.00,1,0,0
1807,3.288,95.90,315.00,1,0,0
1810,3.288,95.60,315.00,1,0,0
1812,3.292,95.50,315.00,1,0,0
1815,3.288,95.30,318.00,1,0,0
1817,3.288,95.30,313.00,1,0,0
1820,3.288,95.60,315.00,1,0,0
1822,3.288,96.00,315.00,1,0,0
1825,3.292,95.80,315.00,1,0,0
1827,3.288,95.50,315.00,1,0,0
1830,3.288,95.20,313.00,1,0,0
1832,3.288,95.10,313.00,1,0,0
1835,3.288,95.50,315.00,1,0,0
1837,3.292,91.40,300.00,1,0,0
1839,3.292,91.60,316.00,1,0,0
1842,3.288,95.90,315.00,1,0,0
1844,3.292,95.60,315.00,1,0,0
1857,3.288,96.20,316.00,1,0,0
1860,3.288,119.20,316.00,1,0,0
1862,3.288,95.50,315.00,1,0,0
1864,3.292,96.30,316.00,1,0,0
1867,3.288,95.40,315.00,1,0,0
1869,3.288,95.50,315.00,1,0,0
1872,3.288,96.00,316.00,1,0,0
1874,3.288,95.90,315.00,1,0,0
1877,3.288,95.60,315.00,1,0,0
1879,3.292,89.90,295.00,1,0,0
1882,3.288,96.00,310.00,1,0,0
1884,3.292,88.80,292.00,1,0,0
1887,3.288,96.10,316.00,1,0,0
1889,3.288,95.60,315.00,1,0,0
1892,3.292,95.60,315.00,1,0,0
1894,3.288,96.30,316.00,1,0,0
1907,3.288,95.70,315.00,1,0,0
1909,3.288,119.70,393.00,1,0,0
1912,3.288,95.90,315.00,1,0,0
1914,3.292,96.30,316.00,1,0,0
1917,3.288,95.30,313.00,1,0,0
1919,3.288,99.40,315.00,1,0,0
1922,3.288,98.50,324.00,1,0,0
1924,3.288,95.30,313.00,1,0,0
1927,3.288,95.40,315.00,1,0,0
1929,3.288,97.40,319.00,1,0,0
1932,3.288,95.60,315.00,1,0,0
1934,3.292,100.40,323.00,1,0,0
1937,3.288,95.70,315.00,1,0,0
1939,3.288,91.30,300.00,1,0,0
1942,3.288,91.40,315.00,1,0,0
1944,3.288,96.00,316.00,1,0,0
1957,3.292,95.40,313.00,1,0,0
1959,3.288,118.90,392.00,1,0,0
1962,3.288,95.50,313.00,1,0,0
1964,3.288,95.50,315.00,1,0,0
1967,3.292,95.80,315.00,1,0,0
1969,3.288,95.40,315.00,1,0,0
1972,3.288,95.70,315.00,1,0,0
1974,3.288,95.40,313.00,1,0,0
1977,3.288,95.50,315.00,1,0,0
1979,3.288,92.70,305.00,1,0,0
1981,3.292,100.30,331.00,1,0,0
1984,3.292,98.70,315.00,1,0,0
1986,3.288,96.00,316.00,1,0,0
1989,3.288,96.40,316.00,1,0,0
1991,3.288,95.70,315.00,1,0,0
1994,3.292,95.40,315.00,1,0,0
2007,3.288,95.60,315.00,1,0,0
2009,3.288,119.40,393.00,1,0,0
2011,3.288,95.60,315.00,1,0,0
2014,3.288,95.50,318.00,1,0,0
2016,3.288,95.60,315.00,1,0,0
2019,3.292,95.70,315.00,1,0,0
2021,3.288,95.50,313.00,1,0,0
2024,3.288,95.50,315.00,1,0,0
2026,3.288,95.60,315.00,1,0,0
2029,3.288,96.10,315.00,1,0,0
2031,3.288,97.70,321.00,1,0,0
2034,3.288,95.50,315.00,1,0,0
2036,3.288,95.50,315.00,1,0,0
2039,3.288,95.50,315.00,1,0,0
2041,3.288,93.50,308.00,1,0,0
2044,3.288,90.20,315.00,1,0,0
2056,3.292,96.40,316.00,1,0,0
2059,3.288,95.60,392.00,1,0,0
2061,3.288,95.60,315.00,1,0,0
2064,3.288,95.50,315.00,1,0,0
2066,3.288,95.60,315.00,1,0,0
