timestamp_ms,voltage_V,current_mA,power_mW,marker_ble,marker_wifi,marker_sleep
11734,3.336,30.60,102.00,1,0,0
11737,3.336,30.70,103.00,1,0,0
11739,3.336,30.70,103.00,1,0,0
11742,3.336,30.70,103.00,1,0,0
11744,3.336,30.70,103.00,1,0,0
11747,3.336,30.60,102.00,1,0,0
11749,3.336,30.60,102.00,1,0,0
11752,3.336,30.60,102.00,1,0,0
11754,3.336,30.80,103.00,1,0,0
11757,3.336,30.70,103.00,1,0,0
11759,3.336,30.70,103.00,1,0,0
11762,3.336,30.60,102.00,1,0,0
11764,3.336,30.60,102.00,1,0,0
11766,3.336,30.60,102.00,1,0,0
11779,3.336,30.60,102.00,1,0,0
11782,3.336,30.50,102.00,1,0,0
11784,3.336,30.60,102.00,1,0,0
11787,3.336,30.70,103.00,1,0,0
11789,3.336,30.80,103.00,1,0,0
11791,3.336,30.70,103.00,1,0,0
11794,3.336,30.60,102.00,1,0,0
11796,3.336,30.60,102.00,1,0,0
11799,3.336,30.60,102.00,1,0,0
11801,3.336,30.60,103.00,1,0,0
11804,3.336,30.70,103.00,1,0,0
11806,3.336,30.70,103.00,1,0,0
11809,3.336,30.70,102.00,1,0,0
11811,3.336,30.70,103.00,1,0,0
11824,3.336,30.80,103.00,1,0,0
11826,3.336,30.60,102.00,1,0,0
11829,3.336,30.60,102.00,1,0,0
11831,3.336,30.60,102.00,1,0,0
11834,3.336,30.70,103.00,1,0,0
11836,3.336,30.70,103.00,1,0,0
11839,3.336,30.70,103.00,1,0,0
11841,3.336,30.70,103.00,1,0,0
11844,3.336,30.60,102.00,1,0,0
11846,3.336,30.60,103.00,1,0,0
11849,3.336,30.60,102.00,1,0,0
11851,3.336,30.70,103.00,1,0,0
11854,3.336,30.80,103.00,1,0,0
11856,3.336,30.70,103.00,1,0,0
11869,3.336,30.70,103.00,1,0,0
11871,3.336,30.80,102.00,1,0,0
11874,3.292,96.60,318.00,1,0,0
11876,3.292,96.70,103.00,1,0,0
11879,3.336,30.60,102.00,1,0,0
11881,3.336,30.60,102.00,1,0,0
11884,3.336,30.70,103.00,1,0,0
11886,3.336,30.80,103.00,1,0,0
11888,3.336,30.70,103.00,1,0,0
11891,3.336,30.70,102.00,1,0,0
11893,3.336,30.60,102.00,1,0,0
11896,3.336,30.60,102.00,1,0,0
11898,3.336,30.60,103.00,1,0,0
11901,3.336,30.70,103.00,1,0,0
11914,3.336,30.60,102.00,1,0,0
11916,3.336,30.70,103.00,1,0,0
11918,3.336,30.70,103.00,1,0,0
11921,3.336,30.70,103.00,1,0,0
11923,3.340,30.70,103.00,1,0,0
11926,3.336,30.70,103.00,1,0,0
11928,3.336,30.70,102.00,1,0,0
11931,3.336,30.70,103.00,1,0,0
11933,3.336,30.70,103.00,1,0,0
11936,3.336,30.70,103.00,1,0,0
11938,3.336,30.60,102.00,1,0,0
11941,3.336,30.60,102.00,1,0,0
11943,3.336,30.60,102.00,1,0,0
11946,3.336,30.60,102.00,1,0,0
11958,3.336,30.60,102.00,1,0,0
11961,3.336,30.60,102.00,1,0,0
11963,3.336,30.70,103.00,1,0,0
11966,3.336,30.70,103.00,1,0,0
11968,3.336,30.70,103.00,1,0,0
11971,3.336,30.70,103.00,1,0,0
11973,3.336,30.70,102.00,1,0,0
11976,3.308,96.70,318.00,1,0,0
11978,3.292,96.60,318.00,1,0,0
11981,3.308,30.70,103.00,1,0,0
11983,3.336,30.70,103.00,1,0,0
11985,3.336,30.70,103.00,1,0,0
11988,3.336,30.60,102.00,1,0,0
11990,3.336,30.60,102.00,1,0,0
12003,3.336,30.70,103.00,1,0,0
12006,3.336,30.60,102.00,1,0,0
12008,3.336,30.70,102.00,1,0,0
12011,3.336,30.60,102.00,1,0,0
12013,3.336,30.60,102.00,1,0,0
12015,3.336,30.70,103.00,1,0,0
12018,3.336,30.70,103.00,1,0,0
12020,3.336,30.60,102.00,1,0,0
12023,3.336,30.60,102.00,1,0,0
12025,3.336,30.60,102.00,1,0,0
12028,3.336,30.70,103.00,1,0,0
12030,3.336,30.70,103.00,1,0,0
12033,3.336,30.70,103.00,1,0,0
12035,3.336,30.80,103.00,1,0,0
12048,3.336,30.70,103.00,1,0,0
12050,3.336,30.70,103.00,1,0,0
12053,3.336,30.60,102.00,1,0,0
12055,3.336,30.60,102.00,1,0,0
12058,3.336,30.70,103.00,1,0,0
12060,3.336,30.70,103.00,1,0,0
12063,3.340,30.80,103.00,1,0,0
12065,3.336,30.70,103.00,1,0,0
12068,3.336,30.70,103.00,1,0,0
12070,3.336,30.60,102.00,1,0,0
12073,3.336,30.60,102.00,1,0,0
12075,3.336,30.60,102.00,1,0,0
12078,3.312,97.50,319.00,1,0,0
12080,3.296,95.10,313.00,1,0,0
12093,3.336,30.70,103.00,1,0,0
12095,3.336,30.70,103.00,1,0,0
12098,3.336,30.70,103.00,1,0,0
12100,3.336,30.60,102.00,1,0,0
12103,3.336,30.60,102.00,1,0,0
12105,3.336,30.60,103.00,1,0,0
12107,3.336,30.60,102.00,1,0,0
12110,3.336,30.70,103.00,1,0,0
12112,3.336,30.70,103.00,1,0,0
12115,3.340,30.70,103.00,1,0,0
12117,3.336,30.60,102.00,1,0,0
12120,3.336,30.60,102.00,1,0,0
12122,3.336,30.60,102.00,1,0,0
12125,3.336,30.70,103.00,1,0,0
12137,3.336,30.60,102.00,1,0,0
12140,3.336,30.60,102.00,1,0,0
12142,3.336,30.70,103.00,1,0,0
12145,3.336,30.70,103.00,1,0,0
12147,3.336,30.70,103.00,1,0,0
12150,3.336,30.60,102.00,1,0,0
12152,3.336,30.70,103.00,1,0,0
12155,3.336,30.60,102.00,1,0,0
12157,3.336,30.70,103.00,1,0,0
12160,3.336,30.80,103.00,1,0,0
12162,3.336,30.70,103.00,1,0,0
12165,3.336,30.70,103.00,1,0,0
12167,3.336,30.60,102.00,1,0,0
12170,3.336,30.60,102.00,1,0,0
12182,3.296,96.20,316.00,1,0,0
12185,3.324,30.70,103.00,1,0,0
12187,3.336,30.70,102.00,1,0,0
12190,3.336,30.70,103.00,1,0,0
12192,3.336,30.80,103.00,1,0,0
12195,3.336,30.70,103.00,1,0,0
12197,3.336,30.70,103.00,1,0,0
12200,3.336,30.60,102.00,1,0,0
12202,3.336,30.60,102.00,1,0,0
12204,3.336,30.60,102.00,1,0,0
12207,3.336,30.70,103.00,1,0,0
12209,3.336,30.70,103.00,1,0,0
12212,3.336,30.70,103.00,1,0,0
12214,3.336,30.70,103.00,1,0,0
12227,3.336,30.80,103.00,1,0,0
12230,3.336,30.70,103.00,1,0,0
12232,3.336,30.60,102.00,1,0,0
12234,3.336,30.60,102.00,1,0,0
12237,3.336,30.60,102.00,1,0,0
12239,3.336,30.80,103.00,1,0,0
12242,3.336,30.70,103.00,1,0,0
12244,3.336,30.70,103.00,1,0,0
12247,3.336,30.60,102.00,1,0,0
12249,3.336,30.60,102.00,1,0,0
12252,3.336,30.60,102.00,1,0,0
12254,3.336,30.70,103.00,1,0,0
12257,3.336,30.80,103.00,1,0,0
12259,3.336,30.70,103.00,1,0,0
12272,3.336,30.70,102.00,1,0,0
12274,3.336,30.70,103.00,1,0,0
12277,3.336,30.70,103.00,1,0,0
12279,3.336,30.50,102.00,1,0,0
12282,3.328,97.40,321.00,1,0,0
12284,3.292,96.50,318.00,1,0,0
12287,3.292,128.90,424.00,1,0,0
12289,3.292,97.00,319.00,1,0,0
12292,3.292,97.70,123.00,1,0,0
12294,3.336,30.70,103.00,1,0,0
12297,3.336,30.60,102.00,1,0,0
12299,3.336,30.60,102.00,1,0,0
12302,3.336,30.50,102.00,1,0,0
12304,3.332,30.70,103.00,1,0,0
12317,3.336,30.60,102.00,1,0,0
12319,3.336,30.70,103.00,1,0,0
12322,3.336,30.70,103.00,1,0,0
12324,3.336,30.70,103.00,1,0,0
12327,3.336,30.70,103.00,1,0,0
12329,3.336,30.60,102.00,1,0,0
12331,3.336,30.60,102.00,1,0,0
12334,3.336,30.60,102.00,1,0,0
12336,3.336,30.70,103.00,1,0,0
12339,3.336,30.70,103.00,1,0,0
12341,3.336,30.70,103.00,1,0,0
12344,3.336,30.70,103.00,1,0,0
12346,3.336,30.60,102.00,1,0,0
12349,3.336,30.60,102.00,1,0,0
12361,3.336,30.60,102.00,1,0,0
12364,3.336,30.60,102.00,1,0,0
12366,3.336,30.60,102.00,1,0,0
12369,3.336,30.70,103.00,1,0,0
12371,3.336,30.70,103.00,1,0,0
12374,3.336,30.70,103.00,1,0,0
12376,3.336,30.60,102.00,1,0,0
12379,3.336,30.60,102.00,1,0,0
12381,3.336,30.60,102.00,1,0,0
12384,3.336,97.40,321.00,1,0,0
12386,3.292,96.80,318.00,1,0,0
12389,3.288,96.70,103.00,1,0,0
12391,3.336,30.70,103.00,1,0,0
12394,3.336,30.60,102.00,1,0,0
12406,3.336,30.70,103.00,1,0,0
12409,3.336,30.60,102.00,1,0,0
12411,3.336,30.60,102.00,1,0,0
12414,3.336,30.60,102.00,1,0,0
12416,3.336,30.70,103.00,1,0,0
12419,3.336,30.70,103.00,1,0,0
12421,3.336,30.70,103.00,1,0,0
12423,3.336,30.70,103.00,1,0,0
12426,3.336,30.60,102.00,1,0,0
12428,3.336,30.60,102.00,1,0,0
12431,3.336,30.60,102.00,1,0,0
12433,3.336,30.80,103.00,1,0,0
12436,3.336,30.70,103.00,1,0,0
12438,3.336,30.70,103.00,1,0,0
12451,3.336,30.70,103.00,1,0,0
12453,3.336,30.70,103.00,1,0,0
12456,3.336,30.70,103.00,1,0,0
12458,3.336,30.60,102.00,1,0,0
12461,3.336,30.60,102.00,1,0,0
12463,3.336,30.60,102.00,1,0,0
12466,3.336,30.70,103.00,1,0,0
12468,3.336,30.70,103.00,1,0,0
12471,3.336,30.60,103.00,1,0,0
12473,3.336,30.60,102.00,1,0,0
12476,3.336,30.60,102.00,1,0,0
12478,3.336,30.60,102.00,1,0,0
12481,3.336,30.70,103.00,1,0,0
12483,3.336,30.70,103.00,1,0,0
12496,3.336,30.60,102.00,1,0,0
12498,3.336,30.70,103.00,1,0,0
12501,3.336,30.70,103.00,1,0,0
12503,3.336,30.80,103.00,1,0,0
12506,3.336,30.60,102.00,1,0,0
12508,3.336,30.60,102.00,1,0,0
12511,3.336,30.60,102.00,1,0,0
12513,3.336,30.70,103.00,1,0,0
12516,3.336,30.70,103.00,1,0,0
12518,3.336,30.70,103.00,1,0,0
12521,3.336,30.70,103.00,1,0,0
12523,3.336,30.60,103.00,1,0,0
12525,3.336,30.60,102.00,1,0,0
12528,3.336,30.70,103.00,1,0,0
12541,3.336,30.60,102.00,1,0,0
12543,3.336,30.60,102.00,1,0,0
12546,3.336,30.60,103.00,1,0,0
12548,3.336,30.80,103.00,1,0,0
12550,3.336,30.70,103.00,1,0,0
12553,3.336,30.70,103.00,1,0,0
12555,3.336,30.60,102.00,1,0,0
12558,3.336,30.60,102.00,1,0,0
12560,3.336,30.60,103.00,1,0,0
12563,3.336,30.70,103.00,1,0,0
12565,3.336,30.70,103.00,1,0,0
12568,3.336,30.70,103.00,1,0,0
12570,3.336,30.60,102.00,1,0,0
12573,3.336,30.60,102.00,1,0,0
12585,3.336,30.80,103.00,1,0,0
12588,3.336,30.60,102.00,1,0,0
12590,3.292,97.20,318.00,1,0,0
12593,3.292,79.40,265.00,1,0,0
12595,3.336,30.70,103.00,1,0,0
12598,3.336,30.70,103.00,1,0,0
12600,3.336,30.70,103.00,1,0,0
12603,3.336,30.70,103.00,1,0,0
12605,3.336,30.60,102.00,1,0,0
12608,3.336,30.60,102.00,1,0,0
12610,3.332,30.70,103.00,1,0,0
