timestamp_ms,voltage_V,current_mA,power_mW,marker
2251,3.344,25.60,85.00,0
2261,3.344,25.50,85.00,0
2271,3.344,25.60,85.00,0
2281,3.344,25.50,85.00,0
2291,3.344,25.50,85.00,0
2301,3.344,25.60,85.00,0
2311,3.344,25.40,85.00,0
2321,3.344,25.60,85.00,0
2331,3.344,25.60,85.00,0
2342,3.340,25.50,85.00,0
2352,3.344,25.60,85.00,0
2362,3.344,25.50,85.00,0
2372,3.344,25.60,85.00,0
2382,3.344,25.60,85.00,0
2392,3.344,25.50,85.00,0
2402,3.344,25.60,85.00,0
2412,3.340,25.50,85.00,0
2422,3.344,25.60,85.00,0
2432,3.344,25.60,85.00,0
2442,3.344,25.50,85.00,0
2452,3.348,25.70,85.00,0
2462,3.348,25.50,85.00,0
2472,3.344,25.60,85.00,0
2482,3.344,25.60,85.00,0
2492,3.348,25.50,85.00,0
2502,3.344,25.70,85.00,0
2512,3.344,25.50,85.00,0
2522,3.348,25.50,85.00,0
2532,3.344,25.60,85.00,0
2542,3.344,25.50,85.00,0
2552,3.344,25.70,85.00,0
2562,3.344,25.50,85.00,0
2572,3.344,25.50,85.00,0
2582,3.344,25.60,85.00,0
2592,3.344,25.50,85.00,0
2602,3.344,25.60,85.00,0
2612,3.344,25.60,85.00,0
2622,3.348,25.50,85.00,0
2632,3.344,25.60,85.00,0
2642,3.344,25.50,85.00,0
2652,3.344,25.60,85.00,0
2662,3.344,25.50,85.00,0
2672,3.344,25.50,85.00,0
2682,3.344,25.60,85.00,0
2692,3.344,25.40,85.00,0
2702,3.344,25.60,85.00,0
2712,3.348,25.60,85.00,0
2722,3.348,25.40,85.00,0
2732,3.344,25.60,85.00,0
2742,3.348,25.50,85.00,0
2753,3.344,25.50,85.00,0
2765,3.344,25.60,85.00,0
2775,3.344,25.50,85.00,0
2785,3.344,25.50,85.00,0
2795,3.344,25.60,85.00,0
2805,3.344,25.50,85.00,0
2815,3.344,25.60,85.00,0
2825,3.344,25.50,85.00,0
2835,3.344,25.50,85.00,0
2845,3.344,25.60,85.00,0
2855,3.344,25.50,85.00,0
2865,3.344,25.60,85.00,0
2875,3.348,25.60,85.00,0
2885,3.344,25.40,85.00,0
2895,3.344,25.60,85.00,0
2905,3.348,25.50,85.00,0
2915,3.348,25.60,85.00,0
2925,3.344,25.50,85.00,0
2935,3.348,25.50,85.00,0
2945,3.344,25.60,85.00,0
2956,3.344,25.50,85.00,0
2966,3.344,25.60,85.00,0
2976,3.344,25.60,85.00,0
2986,3.344,25.50,85.00,0
2996,3.344,25.60,85.00,0
3006,3.344,25.60,85.00,0
3016,3.344,25.50,85.00,0
3026,3.344,25.60,85.00,0
3036,3.344,25.50,85.00,0
3046,3.348,25.60,85.00,0
3056,3.348,25.60,85.00,0
3066,3.344,25.60,85.00,0
3076,3.344,25.60,85.00,0
3086,3.328,36.80,123.00,0
3096,3.236,203.50,860.00,0
3106,3.244,272.50,885.00,0
3116,3.252,205.00,667.00,0
3126,3.252,205.20,670.00,0
3136,3.252,205.80,668.00,0
3146,3.252,206.80,675.00,0
3157,3.248,203.30,660.00,0
3169,3.248,203.50,662.00,0
3179,3.252,203.30,662.00,0
3189,3.248,203.40,662.00,0
3199,3.248,207.00,672.00,0
3209,3.248,205.70,670.00,0
3219,3.252,204.70,665.00,0
3229,3.252,204.10,665.00,0
3239,3.228,286.40,924.00,0
3249,3.224,285.60,922.00,0
3259,3.228,283.30,909.00,0
3269,3.276,325.10,1044.00,0
3279,3.216,288.90,929.00,0
3289,3.224,304.10,1070.00,0
3299,3.216,311.60,998.00,0
3309,3.208,326.60,1175.00,0
3319,3.220,296.10,955.00,0
3329,3.220,295.90,954.00,0
3339,3.220,296.00,954.00,0
3349,3.224,295.80,954.00,0
3359,3.220,296.00,954.00,0
3370,3.220,296.90,957.00,0
3383,3.216,296.80,973.00,0
3393,3.192,384.90,1227.00,0
3403,3.188,392.90,1253.00,0
3413,3.188,393.50,1288.00,0
3423,3.192,383.30,1224.00,0
3433,3.192,381.80,1219.00,0
3443,3.192,382.90,1255.00,0
3453,3.196,382.80,1224.00,0
3463,3.192,395.10,1262.00,0
3473,3.192,274.60,1273.00,0
3483,3.184,400.00,1273.00,0
3493,3.184,400.00,1273.00,0
3503,3.188,274.60,1221.00,0
3513,3.180,400.00,1271.00,0
3523,3.184,400.00,1273.00,0
3533,3.188,392.70,1250.00,0
3543,3.184,400.00,1273.00,0
3553,3.184,400.00,1273.00,0
3563,3.184,400.00,1271.00,0
3573,3.180,400.00,1271.00,0
3586,3.176,400.00,1270.00,0
3596,3.232,211.40,683.00,0
3606,3.296,109.50,387.00,0
3616,3.280,112.70,370.00,0
3626,3.280,94.90,311.00,0
3636,3.252,209.10,675.00,0
3646,3.280,121.10,396.00,0
3656,3.280,121.30,398.00,0
3666,3.280,71.20,236.00,0
3676,3.320,57.50,192.00,0
3686,3.320,57.60,192.00,0
3696,3.320,57.50,192.00,0
3706,3.320,57.40,190.00,0
3716,3.320,57.50,192.00,0
3726,3.320,57.40,190.00,0
3736,3.320,57.50,192.00,0
3746,3.320,57.50,192.00,0
3756,3.320,57.40,190.00,0
3766,3.320,57.50,192.00,0
3776,3.320,57.40,190.00,0
3786,3.316,57.50,190.00,0
3796,3.316,57.40,190.00,0
3806,3.316,57.30,190.00,0
3816,3.316,57.50,190.00,0
3826,3.316,57.40,190.00,0
3836,3.316,57.50,190.00,0
3846,3.316,57.50,190.00,0
3856,3.320,57.30,190.00,0
3866,3.320,57.40,192.00,0
3876,3.292,85.10,280.00,0
3886,3.300,85.20,282.00,0
3896,3.300,85.20,282.00,0
3906,3.300,85.20,282.00,0
3916,3.300,85.30,282.00,0
3926,3.300,85.10,280.00,0
3936,3.300,86.10,283.00,0
3946,3.300,85.40,282.00,0
3956,3.300,85.70,283.00,0
3966,3.300,85.40,282.00,0
3976,3.304,108.90,360.00,0
3986,3.304,78.70,261.00,0
3996,3.296,85.50,282.00,0
4006,3.296,86.10,283.00,0
4016,3.296,85.00,280.00,0
4026,3.300,93.00,306.00,0
4036,3.288,85.30,282.00,0
4046,3.288,79.10,282.00,0
4056,3.288,72.50,239.00,0
4066,3.300,85.70,283.00,0
4076,3.296,85.80,283.00,0
4086,3.300,85.40,282.00,0
4096,3.300,86.10,283.00,0
4106,3.296,86.10,283.00,0
4116,3.300,85.30,282.00,0
4126,3.300,85.60,282.00,0
4136,3.300,85.60,282.00,0
4146,3.284,80.10,282.00,0
4156,3.300,85.30,282.00,0
4166,3.300,85.40,282.00,0
4176,3.300,120.20,396.00,0
4186,3.296,85.40,282.00,0
4197,3.296,85.20,282.00,0
4208,3.300,85.60,282.00,0
4218,3.296,85.20,280.00,0
4228,3.296,85.30,282.00,0
4238,3.296,85.10,280.00,0
4248,3.296,85.20,282.00,0
4258,3.296,85.20,282.00,0
4268,3.296,85.40,282.00,0
4278,3.300,85.30,282.00,0
4288,3.300,84.90,280.00,0
4298,3.300,85.10,280.00,0
4308,3.300,85.50,395.00,0
4318,3.304,78.50,259.00,0
4328,3.300,85.30,282.00,0
4338,3.300,85.30,282.00,0
4348,3.300,85.30,282.00,0
4358,3.300,83.60,277.00,0
4368,3.304,77.50,256.00,0
4378,3.296,123.30,282.00,0
4388,3.296,77.90,257.00,0
4398,3.300,85.50,277.00,0
4408,3.284,85.40,282.00,0
4418,3.296,85.10,280.00,0
4428,3.296,85.50,282.00,0
4438,3.300,85.50,282.00,0
4448,3.296,93.60,306.00,0
4458,3.296,124.00,285.00,0
4468,3.296,85.50,282.00,0
4478,3.300,85.10,280.00,0
4488,3.300,85.10,280.00,0
4498,3.300,85.40,282.00,0
4508,3.300,85.10,282.00,0
4518,3.300,85.40,282.00,0
4528,3.300,85.10,280.00,0
4538,3.300,85.30,282.00,0
4548,3.296,85.20,280.00,0
4558,3.292,77.60,282.00,0
4568,3.300,86.40,285.00,0
4578,3.300,85.50,282.00,0
4588,3.296,85.00,262.00,0
4600,3.300,77.10,254.00,0
4610,3.296,85.20,280.00,0
4620,3.304,85.90,283.00,0
4630,3.296,85.00,280.00,0
4640,3.296,85.50,282.00,0
4650,3.300,92.70,306.00,0
4660,3.300,85.40,282.00,0
4670,3.300,86.30,274.00,0
4680,3.300,83.70,275.00,0
4690,3.296,85.40,283.00,0
4700,3.304,85.50,282.00,0
4710,3.300,85.30,282.00,0
4720,3.300,86.20,285.00,0
4730,3.300,85.40,282.00,0
4740,3.300,85.50,282.00,0
4750,3.300,85.40,282.00,0
4760,3.300,85.50,282.00,0
4770,3.284,83.40,280.00,0
4780,3.300,85.10,280.00,0
4790,3.300,85.10,280.00,0
4800,3.296,121.10,400.00,0
4810,3.296,85.00,280.00,0
4820,3.300,85.60,282.00,0
4830,3.296,86.00,283.00,0
4840,3.300,80.10,264.00,0
4850,3.296,85.30,282.00,0
4860,3.296,85.10,280.00,0
4870,3.296,85.20,282.00,0
4880,3.300,77.80,257.00,0
4890,3.300,85.30,282.00,0
4900,3.300,85.40,282.00,0
4910,3.296,85.30,282.00,0
4920,3.300,85.30,329.00,0
4930,3.296,79.60,262.00,0
4940,3.296,85.30,282.00,0
4950,3.296,85.50,269.00,0
4960,3.284,95.20,315.00,0
4970,3.300,83.80,272.00,0
4980,3.300,83.80,277.00,0
4990,3.300,85.20,282.00,0
5000,3.296,85.30,282.00,0
5010,3.296,85.50,282.00,0
5020,3.300,85.30,282.00,0
5030,3.296,85.40,282.00,0
5040,3.300,84.70,280.00,0
5050,3.300,85.80,282.00,0
5060,3.300,85.40,282.00,0
5070,3.300,85.30,282.00,0
5080,3.300,85.70,283.00,0
5090,3.300,85.30,282.00,0
5100,3.296,83.90,259.00,0
5110,3.300,86.20,283.00,0
5121,3.296,85.10,280.00,0
5131,3.300,85.60,264.00,0
5141,3.300,85.10,280.00,0
5151,3.296,85.20,280.00,0
5161,3.296,84.00,277.00,0
5171,3.300,85.00,280.00,0
5181,3.300,85.10,282.00,0
5191,3.300,77.70,257.00,0
5201,3.304,78.80,272.00,0
5211,3.300,79.90,264.00,0
5221,3.300,85.20,282.00,0
5231,3.304,80.80,285.00,0
5241,3.300,84.80,280.00,0
5251,3.300,85.40,282.00,0
5261,3.300,84.30,241.00,0
5271,3.300,85.20,280.00,0
5281,3.300,85.40,285.00,0
5291,3.300,85.40,282.00,0
5301,3.300,85.20,282.00,0
5311,3.296,85.50,282.00,0
5321,3.296,85.40,282.00,0
5331,3.296,85.50,282.00,0
5341,3.304,91.70,303.00,0
5354,3.296,86.10,283.00,0
5364,3.300,85.40,282.00,0
5374,3.312,85.10,280.00,0
5384,3.296,85.10,280.00,0
5394,3.296,85.70,280.00,0
5404,3.300,85.10,280.00,0
5414,3.296,85.50,280.00,0
5424,3.296,85.10,280.00,0
5434,3.300,85.20,282.00,0
5444,3.300,86.50,285.00,0
5454,3.300,85.20,282.00,0
5464,3.300,85.00,280.00,0
5474,3.308,83.50,275.00,0
5484,3.296,85.20,282.00,0
5494,3.304,81.70,257.00,0
5504,3.300,85.20,282.00,0
5514,3.296,85.10,280.00,0
5524,3.296,85.20,280.00,0
5536,3.296,85.40,282.00,0
5546,3.296,85.80,283.00,0
5556,3.296,85.20,280.00,0
5566,3.300,83.00,274.00,0
5576,3.300,121.20,282.00,0
5586,3.296,85.40,282.00,0
5596,3.296,85.20,280.00,0
5606,3.296,105.90,282.00,0
5616,3.296,85.30,282.00,0
5626,3.300,85.50,282.00,0
5636,3.300,85.60,282.00,0
5646,3.300,85.40,282.00,0
5656,3.300,84.00,282.00,0
5666,3.300,85.40,282.00,0
5676,3.300,85.60,283.00,0
5686,3.300,85.10,280.00,0
5696,3.300,86.20,285.00,0
5706,3.300,85.30,280.00,0
5717,3.296,84.90,279.00,0
5727,3.296,85.40,282.00,0
5737,3.292,83.90,277.00,0
5747,3.296,85.30,282.00,0
5757,3.304,85.20,279.00,0
5767,3.296,85.10,280.00,0
5777,3.296,85.10,280.00,0
5787,3.300,85.30,282.00,0
5797,3.296,77.70,257.00,0
5807,3.300,85.60,285.00,0
5817,3.300,82.40,272.00,0
5827,3.300,85.30,282.00,0
5837,3.300,118.90,282.00,0
5847,3.300,85.20,282.00,0
5857,3.300,85.20,280.00,0
5867,3.300,80.40,264.00,0
5877,3.296,85.20,280.00,0
5887,3.300,85.60,282.00,0
5897,3.300,85.40,282.00,0
5907,3.300,85.40,282.00,0
5917,3.300,85.40,282.00,0
5927,3.308,85.40,282.00,0
5937,3.296,82.80,261.00,0
5947,3.296,86.30,285.00,0
5957,3.300,85.40,282.00,0
5967,3.300,86.10,283.00,0
5977,3.300,85.10,280.00,0
5987,3.300,85.20,280.00,0
5998,3.296,83.10,280.00,0
6008,3.300,85.70,282.00,0
6018,3.300,85.20,282.00,0
6028,3.296,85.10,280.00,0
6038,3.300,85.10,280.00,0
6048,3.296,85.60,282.00,0
6058,3.300,85.50,282.00,0
6068,3.300,85.20,280.00,0
6078,3.300,81.50,269.00,0
6088,3.300,85.20,282.00,0
6098,3.304,85.30,282.00,0
6108,3.304,77.80,257.00,0
6118,3.300,85.20,282.00,0
6128,3.296,85.30,282.00,0
6138,3.296,85.10,280.00,0
6148,3.300,85.10,280.00,0
6159,3.296,85.20,280.00,0
6169,3.304,84.90,265.00,0
6179,3.300,85.50,282.00,0
6189,3.296,85.40,282.00,0
6199,3.296,86.20,282.00,0
6209,3.296,85.70,282.00,0
6219,3.300,85.50,282.00,0
6229,3.300,85.50,282.00,0
6239,3.300,85.50,282.00,0
6249,3.300,85.50,282.00,0
6259,3.300,85.40,282.00,0
6269,3.300,85.20,282.00,0
6279,3.288,85.30,282.00,0
6289,3.296,85.90,283.00,0
6299,3.300,85.10,282.00,0
6309,3.296,85.90,283.00,0
6319,3.300,85.30,282.00,0
6329,3.300,78.80,283.00,0
6339,3.296,87.90,280.00,0
6349,3.296,84.70,279.00,0
6359,3.300,85.10,280.00,0
6369,3.300,79.70,264.00,0
6379,3.300,84.90,280.00,0
6389,3.296,86.40,285.00,0
6399,3.296,84.70,280.00,0
6409,3.300,86.30,285.00,0
6419,3.300,84.30,279.00,0
6429,3.300,84.80,280.00,0
6439,3.300,85.00,280.00,0
6449,3.300,83.30,275.00,0
6459,3.300,83.20,275.00,0
6469,3.300,81.80,269.00,0
6479,3.300,85.50,283.00,0
6489,3.300,85.00,280.00,0
6499,3.296,85.30,282.00,0
6509,3.300,85.40,282.00,0
6519,3.300,121.70,403.00,0
6529,3.296,85.60,282.00,0
6539,3.296,85.30,282.00,0
6549,3.300,85.50,282.00,0
6559,3.288,85.00,280.00,0
6569,3.300,85.50,282.00,0
6579,3.296,84.90,279.00,0
6589,3.300,109.50,362.00,0
6599,3.296,86.00,283.00,0
6609,3.300,83.20,274.00,0
6619,3.300,85.60,282.00,0
6629,3.300,85.40,280.00,0
6639,3.296,85.30,282.00,0
6649,3.296,90.00,297.00,0
6659,3.296,85.20,274.00,0
6669,3.300,85.70,283.00,0
6679,3.296,84.80,280.00,0
6689,3.300,85.30,282.00,0
6699,3.300,84.20,279.00,0
6709,3.300,84.40,279.00,0
6719,3.300,77.70,257.00,0
6729,3.304,78.70,261.00,0
6739,3.300,86.70,285.00,0
6749,3.300,78.70,261.00,0
6759,3.300,85.30,279.00,0
6769,3.300,110.20,364.00,0
6779,3.304,89.40,295.00,0
6789,3.300,85.50,282.00,0
6799,3.292,82.20,272.00,0
6809,3.300,85.50,282.00,0
6819,3.300,85.60,282.00,0
6829,3.300,85.50,282.00,0
6839,3.296,85.50,392.00,0
6850,3.296,85.50,282.00,0
6860,3.296,85.30,282.00,0
6870,3.308,85.40,282.00,0
6880,3.296,85.90,283.00,0
6893,3.296,84.80,267.00,0
6903,3.300,83.60,280.00,0
6913,3.296,84.50,280.00,0
6923,3.296,86.20,283.00,0
6933,3.300,84.70,280.00,0
6943,3.300,78.20,277.00,0
6953,3.296,85.30,282.00,0
6963,3.300,85.00,280.00,0
6973,3.296,67.60,282.00,0
6983,3.300,84.90,280.00,0
6993,3.296,85.00,280.00,0
7003,3.300,85.50,280.00,0
7013,3.300,84.70,280.00,0
7023,3.300,85.40,282.00,0
7033,3.304,77.70,257.00,0
7043,3.300,85.50,280.00,0
7053,3.300,85.30,282.00,0
7063,3.300,85.20,282.00,0
7073,3.296,82.70,285.00,0
7083,3.300,85.40,282.00,0
7093,3.300,85.60,282.00,0
7103,3.300,85.60,283.00,0
7113,3.300,82.30,270.00,0
7123,3.300,85.40,282.00,0
7133,3.300,85.80,283.00,0
7143,3.288,91.30,301.00,0
7153,3.296,85.80,283.00,0
7163,3.296,85.50,282.00,0
7174,3.300,85.20,280.00,0
7184,3.296,86.20,283.00,0
7194,3.296,85.00,280.00,0
7204,3.296,85.10,282.00,0
7214,3.296,85.40,282.00,0
7224,3.296,85.10,280.00,0
7234,3.296,85.70,282.00,0
7244,3.300,85.10,280.00,0
7254,3.300,85.10,280.00,0
7264,3.300,85.20,282.00,0
7274,3.300,85.20,282.00,0
7284,3.300,85.30,282.00,0
7294,3.304,84.90,280.00,0
7304,3.300,85.60,282.00,0
7314,3.300,85.40,282.00,0
7324,3.300,85.40,282.00,0
7334,3.304,77.90,257.00,0
7344,3.300,86.30,285.00,0
7354,3.304,85.30,282.00,0
7364,3.296,85.80,283.00,0
7374,3.292,76.40,251.00,0
7384,3.296,85.60,282.00,0
7394,3.296,85.40,282.00,0
7404,3.296,85.40,282.00,0
7414,3.300,85.60,282.00,0
7424,3.300,85.30,282.00,0
7434,3.300,85.70,283.00,0
7444,3.300,85.50,282.00,0
7454,3.300,85.40,282.00,0
7464,3.296,89.20,293.00,0
7474,3.308,85.00,280.00,0
7484,3.300,85.10,282.00,0
7494,3.296,85.20,280.00,0
7504,3.300,84.90,275.00,0
7514,3.296,85.30,282.00,0
7524,3.300,84.90,280.00,0
7534,3.300,85.10,280.00,0
7544,3.296,83.90,277.00,0
7554,3.300,85.10,280.00,0
7564,3.296,85.20,280.00,0
7574,3.312,85.20,282.00,0
7584,3.300,85.00,282.00,0
7594,3.300,86.10,283.00,0
7604,3.300,85.10,280.00,0
7614,3.300,85.20,282.00,0
7624,3.300,85.40,282.00,0
7634,3.300,85.40,282.00,0
7644,3.304,78.20,259.00,0
7654,3.300,85.40,280.00,0
7667,3.296,84.40,279.00,0
7678,3.296,85.70,283.00,0
7688,3.296,91.90,303.00,0
7698,3.296,85.30,282.00,0
7708,3.300,85.50,282.00,0
7718,3.300,85.50,282.00,0
7728,3.300,85.40,282.00,0
7738,3.296,85.30,282.00,0
7748,3.300,120.70,282.00,0
7758,3.300,85.40,282.00,0
7768,3.300,85.40,282.00,0
7778,3.300,85.20,282.00,0
7788,3.300,85.10,280.00,0
7798,3.300,85.00,372.00,0
7808,3.300,85.40,282.00,0
7818,3.300,85.10,280.00,0
7828,3.300,84.70,283.00,0
7838,3.300,85.20,282.00,0
7848,3.300,85.10,282.00,0
7858,3.300,85.50,282.00,0
7868,3.296,85.20,279.00,0
7878,3.304,82.80,282.00,0
7888,3.296,83.60,275.00,0
7898,3.296,85.40,277.00,0
7908,3.300,84.90,280.00,0
7918,3.300,84.80,280.00,0
7928,3.300,85.70,354.00,0
7938,3.296,85.20,280.00,0
7948,3.296,85.90,283.00,0
7958,3.304,78.90,261.00,0
7968,3.300,79.20,262.00,0
7978,3.304,84.90,282.00,0
7988,3.296,85.50,282.00,0
7998,3.300,85.40,282.00,0
8008,3.300,119.40,282.00,0
8018,3.300,85.50,282.00,0
8028,3.300,85.10,280.00,0
8038,3.300,85.40,282.00,0
8048,3.300,85.30,282.00,0
8058,3.300,85.80,282.00,0
8068,3.292,85.50,282.00,0
8078,3.300,85.30,282.00,0
8088,3.304,85.20,282.00,0
8098,3.300,85.50,282.00,0
8108,3.300,85.40,282.00,0
8118,3.300,85.40,282.00,0
8128,3.300,85.00,280.00,0
8138,3.300,85.40,282.00,0
8148,3.300,84.00,277.00,0
8158,3.300,85.70,283.00,0
8168,3.300,85.20,282.00,0
8178,3.300,83.10,274.00,0
8188,3.288,83.10,274.00,0
8198,3.296,85.50,282.00,0
8208,3.300,85.80,283.00,0
8220,3.296,85.20,282.00,0
8230,3.296,85.40,282.00,0
8240,3.296,83.90,277.00,0
8250,3.300,85.30,282.00,0
8260,3.304,84.20,279.00,0
8270,3.300,83.20,282.00,0
8280,3.300,84.00,277.00,0
8290,3.300,85.30,282.00,0
