timestamp_ms,voltage_V,current_mA,power_mW,marker
1459,3.344,25.50,85.00,0
1469,3.344,25.80,85.00,0
1479,3.348,25.50,85.00,0
1489,3.348,25.60,85.00,0
1499,3.344,25.70,87.00,0
1509,3.344,25.60,85.00,0
1519,3.344,25.60,85.00,0
1529,3.344,25.60,85.00,0
1539,3.344,25.70,87.00,0
1549,3.344,25.70,85.00,0
1559,3.344,25.60,85.00,0
1569,3.344,25.70,85.00,0
1579,3.344,25.60,85.00,0
1589,3.344,25.60,85.00,0
1599,3.344,25.70,85.00,0
1609,3.344,25.60,85.00,0
1619,3.344,25.70,85.00,0
1629,3.344,25.60,85.00,0
1639,3.344,25.60,85.00,0
1649,3.344,25.70,85.00,0
1659,3.344,25.60,85.00,0
1669,3.344,25.70,85.00,0
1679,3.344,25.60,85.00,0
1689,3.344,25.50,85.00,0
1699,3.344,25.70,85.00,0
1709,3.344,25.50,85.00,0
1719,3.344,25.70,85.00,0
1729,3.344,25.70,85.00,0
1739,3.344,25.50,85.00,0
1749,3.344,25.60,85.00,0
1759,3.344,25.60,85.00,0
1769,3.344,25.70,85.00,0
1779,3.344,25.60,85.00,0
1789,3.344,25.50,85.00,0
1800,3.340,25.70,85.00,0
1811,3.340,25.50,85.00,0
1821,3.344,25.50,85.00,0
1831,3.344,25.70,85.00,0
1841,3.344,25.50,85.00,0
1851,3.344,25.70,85.00,0
1861,3.344,25.60,85.00,0
1871,3.344,25.50,85.00,0
1881,3.344,25.70,85.00,0
1891,3.344,25.50,85.00,0
1901,3.344,25.60,85.00,0
1911,3.344,25.70,85.00,0
1921,3.344,25.50,85.00,0
1931,3.344,25.70,85.00,0
1941,3.344,25.60,85.00,0
1951,3.348,25.60,85.00,0
1961,3.344,25.70,85.00,0
1971,3.344,25.50,85.00,0
1981,3.344,25.60,85.00,0
1991,3.344,25.60,85.00,0
2002,3.344,25.60,85.00,0
2012,3.344,25.60,85.00,0
2022,3.344,25.50,85.00,0
2032,3.344,25.70,85.00,0
2042,3.344,25.70,85.00,0
2052,3.340,25.50,85.00,0
2062,3.344,25.70,85.00,0
2072,3.344,25.50,85.00,0
2082,3.344,25.60,85.00,0
2092,3.344,25.70,85.00,0
2102,3.344,25.60,85.00,0
2112,3.344,25.70,85.00,0
2122,3.344,25.50,85.00,0
2132,3.344,25.60,85.00,0
2142,3.344,25.60,85.00,0
2152,3.344,25.50,85.00,0
2162,3.344,25.70,85.00,0
2172,3.344,25.60,85.00,0
2183,3.344,25.60,85.00,0
2193,3.344,25.60,85.00,0
2205,3.344,25.70,85.00,0
2215,3.344,25.60,85.00,0
2225,3.344,25.60,85.00,0
2235,3.344,25.60,85.00,0
2245,3.344,25.70,85.00,0
2255,3.344,25.60,85.00,0
2265,3.344,25.60,85.00,0
2275,3.344,25.60,85.00,0
2285,3.344,25.50,85.00,0
2295,3.344,25.70,87.00,0
2305,3.348,25.60,85.00,0
2315,3.344,25.60,85.00,0
2325,3.344,25.70,85.00,0
2335,3.348,25.60,85.00,0
2345,3.344,25.50,85.00,0
2355,3.348,25.60,85.00,0
2365,3.344,25.60,85.00,0
2375,3.344,25.60,85.00,0
2385,3.344,25.60,85.00,0
2395,3.344,25.50,85.00,0
2407,3.344,25.70,85.00,0
2417,3.344,25.60,85.00,0
2427,3.344,25.60,85.00,0
2437,3.344,25.70,85.00,0
2447,3.344,25.60,85.00,0
2457,3.344,25.60,85.00,0
2467,3.344,25.60,85.00,0
2477,3.344,25.60,85.00,0
2487,3.348,25.70,85.00,0
2497,3.344,25.60,85.00,0
2507,3.344,25.70,87.00,0
2517,3.344,25.60,85.00,0
2527,3.344,25.60,85.00,0
2537,3.348,25.70,85.00,0
2547,3.344,25.50,85.00,0
2557,3.344,25.60,85.00,0
2567,3.344,25.70,85.00,0
2577,3.344,25.60,85.00,0
2587,3.348,25.70,87.00,0
2597,3.344,25.50,85.00,0
2607,3.344,25.60,85.00,0
2617,3.344,25.70,85.00,0
2627,3.344,25.60,85.00,0
2637,3.344,25.70,85.00,0
2647,3.344,25.60,85.00,0
2657,3.344,25.60,85.00,0
2667,3.344,25.70,87.00,0
2677,3.344,25.50,85.00,0
2687,3.344,25.70,85.00,0
2697,3.344,25.60,85.00,0
2707,3.344,25.50,85.00,0
2717,3.348,25.70,85.00,0
2727,3.344,25.60,85.00,0
2737,3.348,25.70,87.00,0
2747,3.344,25.70,85.00,0
2757,3.344,25.60,85.00,0
2767,3.348,25.70,85.00,0
2777,3.344,25.60,85.00,0
2787,3.348,25.60,85.00,0
2797,3.344,25.60,85.00,0
2807,3.344,25.50,85.00,0
2819,3.344,25.70,85.00,0
2829,3.344,25.70,85.00,0
2839,3.344,25.50,85.00,0
2849,3.344,25.70,85.00,0
2859,3.344,25.60,85.00,0
2869,3.344,25.70,85.00,0
2879,3.344,25.70,85.00,0
2889,3.344,25.50,85.00,0
2899,3.348,25.70,85.00,0
2909,3.348,25.50,85.00,0
2919,3.344,25.70,87.00,0
2929,3.344,25.70,85.00,0
2939,3.344,25.50,85.00,0
2949,3.344,25.60,85.00,0
2959,3.344,25.50,85.00,0
2969,3.344,25.70,85.00,0
2979,3.344,25.60,87.00,0
2989,3.344,25.50,85.00,0
2999,3.344,25.70,85.00,0
3009,3.344,25.50,85.00,0
3019,3.344,25.50,85.00,0
3030,3.344,25.70,85.00,0
3040,3.344,25.50,85.00,0
3050,3.344,25.70,85.00,0
3060,3.344,25.70,85.00,0
3070,3.340,25.60,85.00,0
3080,3.344,25.70,85.00,0
3090,3.344,25.50,85.00,0
3100,3.344,25.70,85.00,0
3110,3.344,25.60,85.00,0
3120,3.348,25.50,85.00,0
3130,3.348,25.70,85.00,0
3140,3.344,25.60,85.00,0
3150,3.344,25.60,85.00,0
3160,3.344,25.70,85.00,0
3170,3.344,25.60,85.00,0
3180,3.344,25.70,85.00,0
3190,3.344,25.50,85.00,0
3200,3.344,25.60,85.00,0
3210,3.344,25.70,85.00,0
3220,3.344,25.50,85.00,0
3230,3.336,25.70,85.00,0
3240,3.344,25.60,85.00,0
3250,3.344,25.60,85.00,0
3260,3.344,25.70,85.00,0
3270,3.344,25.50,85.00,0
3280,3.344,25.60,85.00,0
3290,3.340,25.60,85.00,0
3300,3.344,25.50,85.00,0
3310,3.344,25.60,85.00,0
3320,3.344,25.60,85.00,0
3330,3.344,25.70,85.00,0
3340,3.348,25.70,85.00,0
3350,3.344,25.50,85.00,0
3360,3.344,25.60,85.00,0
3370,3.344,25.50,85.00,0
3380,3.344,25.60,85.00,0
3390,3.344,25.60,85.00,0
3400,3.344,25.60,85.00,0
3410,3.344,25.70,85.00,0
3420,3.344,25.60,85.00,0
3431,3.344,25.60,85.00,0
3441,3.344,25.60,85.00,0
3451,3.328,201.40,659.00,0
3461,3.232,265.10,857.00,0
3471,3.228,271.50,895.00,0
3481,3.248,207.60,675.00,0
3491,3.252,206.40,662.00,0
3501,3.252,203.40,662.00,0
3511,3.252,203.40,662.00,0
3521,3.248,203.50,660.00,0
3531,3.248,203.40,660.00,0
3541,3.248,207.60,662.00,0
3551,3.248,203.60,662.00,0
3562,3.248,207.30,673.00,0
3572,3.248,205.70,670.00,0
3582,3.252,204.30,665.00,0
3592,3.252,204.00,664.00,0
3602,3.252,287.60,927.00,0
3612,3.224,282.60,911.00,0
3622,3.224,281.30,913.00,0
3632,3.232,263.30,857.00,0
3642,3.200,339.70,1093.00,0
3652,3.196,307.10,988.00,0
3662,3.220,325.20,1045.00,0
3672,3.216,382.20,1178.00,0
3682,3.224,296.10,954.00,0
3692,3.224,296.20,955.00,0
3702,3.224,296.20,954.00,0
3712,3.220,297.50,958.00,0
3722,3.220,296.70,957.00,0
3732,3.220,296.40,955.00,0
3742,3.220,297.30,958.00,0
3752,3.204,377.60,1232.00,0
3762,3.192,386.50,1234.00,0
3772,3.188,396.50,1265.00,0
3782,3.200,380.60,1216.00,0
3792,3.196,383.00,1222.00,0
3802,3.196,382.20,1216.00,0
3812,3.196,380.60,1216.00,0
3822,3.196,382.10,1221.00,0
3832,3.188,394.10,1258.00,0
3842,3.188,400.00,1275.00,0
3852,3.188,400.00,1275.00,0
3862,3.184,400.00,1273.00,0
3872,3.180,400.00,1273.00,0
3882,3.184,400.00,1271.00,0
3892,3.184,400.00,1273.00,0
3902,3.188,400.00,1275.00,0
3912,3.184,400.00,1273.00,0
3922,3.184,400.00,1273.00,0
3932,3.180,400.00,1271.00,0
3942,3.180,400.00,1271.00,0
3952,3.176,400.00,1270.00,0
3962,3.236,198.70,641.00,0
3972,3.288,109.60,359.00,0
3982,3.280,106.10,364.00,0
3992,3.280,120.60,398.00,0
4002,3.248,208.30,677.00,0
4012,3.288,121.40,398.00,0
4022,3.276,121.60,398.00,0
4032,3.280,122.10,385.00,0
4042,3.320,57.70,192.00,0
4052,3.320,57.80,192.00,0
4062,3.320,57.70,192.00,0
4072,3.320,57.60,192.00,0
4082,3.320,57.70,192.00,0
4092,3.320,57.60,192.00,0
4102,3.320,57.70,192.00,0
4112,3.320,57.70,192.00,0
4122,3.320,57.60,192.00,0
4132,3.320,57.60,192.00,0
4142,3.320,57.50,190.00,0
4152,3.316,57.50,190.00,0
4162,3.316,57.60,192.00,0
4172,3.316,57.50,190.00,0
4182,3.316,57.60,192.00,0
4192,3.316,57.50,190.00,0
4202,3.320,57.50,190.00,0
4212,3.320,57.50,192.00,0
4222,3.320,57.40,190.00,0
4232,3.320,57.60,192.00,0
4242,3.320,57.60,192.00,1
4252,3.320,57.50,192.00,1
4262,3.320,57.70,192.00,1
4272,3.320,57.50,192.00,1
4282,3.320,57.60,192.00,1
4292,3.320,57.60,192.00,1
4302,3.320,57.60,192.00,1
4312,3.320,57.60,192.00,1
4322,3.320,57.50,192.00,1
4333,3.316,57.50,190.00,1
4346,3.320,57.60,192.00,1
4356,3.320,57.40,190.00,1
4366,3.320,57.60,192.00,1
4376,3.320,57.60,192.00,1
4386,3.312,57.40,190.00,1
4396,3.316,57.50,192.00,1
4406,3.308,57.60,192.00,1
4416,3.320,57.50,192.00,1
4426,3.320,57.50,192.00,1
4436,3.320,57.40,190.00,1
4446,3.320,57.50,192.00,1
4456,3.308,57.50,192.00,1
4466,3.320,57.40,190.00,1
4476,3.316,57.50,192.00,1
4486,3.320,57.50,192.00,1
4496,3.320,57.50,192.00,1
4506,3.320,57.50,192.00,1
4516,3.320,57.50,192.00,1
4526,3.308,59.50,190.00,1
4536,3.320,57.40,190.00,1
4546,3.320,57.60,190.00,1
4557,3.316,57.50,190.00,1
4567,3.316,57.50,190.00,1
4577,3.316,57.50,190.00,1
4587,3.320,57.50,192.00,1
4597,3.316,57.40,188.00,1
4607,3.320,57.50,192.00,1
4617,3.320,57.40,190.00,1
4627,3.320,57.50,192.00,1
4638,3.320,57.50,190.00,1
4648,3.320,57.40,190.00,1
4658,3.320,57.50,192.00,1
4668,3.320,116.50,385.00,1
4678,3.320,57.40,190.00,1
4688,3.320,57.50,192.00,1
4698,3.320,57.40,190.00,1
4708,3.320,57.50,192.00,1
4718,3.320,57.50,192.00,1
4728,3.320,57.40,190.00,1
4738,3.320,125.50,419.00,1
4748,3.320,57.40,190.00,1
4758,3.316,57.50,192.00,1
4768,3.316,57.40,192.00,1
4778,3.320,57.40,190.00,1
4788,3.316,57.50,190.00,1
4798,3.320,57.40,190.00,1
4808,3.292,119.00,392.00,1
4818,3.320,57.50,190.00,1
4828,3.316,57.30,190.00,1
4838,3.320,57.50,192.00,1
4848,3.320,57.40,190.00,1
4858,3.320,57.40,190.00,1
4868,3.320,57.50,192.00,1
4878,3.320,127.50,419.00,1
4888,3.320,57.50,192.00,1
4898,3.320,57.40,190.00,1
4908,3.320,57.30,190.00,1
4918,3.320,57.50,192.00,1
4928,3.320,57.30,190.00,1
4938,3.320,57.50,190.00,1
4948,3.316,116.80,387.00,1
4958,3.320,57.30,190.00,1
4968,3.316,57.50,192.00,1
4981,3.316,57.40,192.00,1
4991,3.320,57.30,190.00,1
5001,3.320,57.50,190.00,1
5011,3.320,57.30,190.00,1
5021,3.320,57.40,190.00,1
5031,3.316,57.50,192.00,1
5041,3.320,57.30,190.00,1
5051,3.320,57.50,192.00,1
5061,3.320,57.30,190.00,1
5071,3.320,57.50,192.00,1
5081,3.324,57.40,192.00,1
5091,3.320,57.30,190.00,1
5101,3.320,57.50,190.00,1
5111,3.320,57.40,190.00,1
5121,3.320,57.40,190.00,1
5131,3.320,57.50,192.00,1
5141,3.320,57.30,190.00,1
5152,3.316,57.50,192.00,1
5162,3.316,57.50,190.00,1
5173,3.316,57.30,190.00,1
5183,3.320,57.50,190.00,1
5193,3.320,57.40,190.00,1
5203,3.320,57.40,190.00,1
5213,3.316,57.50,190.00,1
5223,3.316,57.40,190.00,1
5233,3.320,57.50,192.00,1
5243,3.320,57.30,190.00,1
5253,3.320,57.40,190.00,1
5263,3.320,57.50,192.00,1
5273,3.320,57.40,190.00,1
5283,3.320,57.40,190.00,1
5293,3.320,57.40,190.00,1
5303,3.320,57.30,190.00,1
5313,3.320,57.40,192.00,1
5323,3.320,57.50,192.00,1
5333,3.320,57.50,192.00,1
5343,3.320,57.50,192.00,1
5353,3.320,57.30,190.00,1
5363,3.316,57.40,190.00,1
5373,3.316,57.40,190.00,1
5383,3.320,57.50,192.00,1
5393,3.316,57.50,190.00,1
5403,3.316,57.30,190.00,1
5413,3.316,57.40,190.00,1
5423,3.316,57.40,190.00,1
5433,3.316,57.50,190.00,1
5443,3.320,57.50,192.00,1
5453,3.320,57.30,190.00,1
5463,3.320,57.40,192.00,1
5473,3.320,57.30,190.00,1
5483,3.320,57.30,190.00,1
5493,3.320,57.40,190.00,1
5503,3.320,57.30,190.00,1
5513,3.320,57.40,190.00,1
5523,3.320,57.40,190.00,1
5533,3.320,57.40,190.00,1
5543,3.320,57.40,192.00,1
5553,3.320,57.30,190.00,1
5563,3.316,57.40,192.00,1
5573,3.320,57.40,190.00,1
5583,3.320,57.40,190.00,1
5593,3.320,57.40,192.00,1
5603,3.320,57.30,190.00,1
5613,3.316,57.40,190.00,1
5623,3.320,57.40,190.00,1
5633,3.320,57.40,190.00,1
5643,3.320,57.40,192.00,1
5653,3.320,57.30,190.00,1
5663,3.320,57.50,192.00,1
5673,3.320,57.40,190.00,1
5683,3.320,57.40,190.00,1
5693,3.320,57.40,190.00,1
5703,3.320,57.30,190.00,1
5713,3.320,57.30,190.00,1
5723,3.320,57.40,190.00,1
5733,3.320,57.40,190.00,1
5743,3.320,57.40,190.00,1
5753,3.320,57.20,190.00,1
5763,3.320,57.30,190.00,1
5773,3.320,57.40,190.00,1
5783,3.316,57.30,190.00,1
5793,3.320,57.30,190.00,1
5803,3.316,57.40,190.00,1
5813,3.316,57.20,190.00,1
5823,3.316,57.40,190.00,1
5833,3.316,57.30,190.00,1
5843,3.316,57.30,190.00,1
5853,3.320,57.40,190.00,1
5863,3.320,57.30,190.00,1
5873,3.320,57.50,190.00,1
5883,3.320,57.30,190.00,1
5893,3.320,57.40,190.00,1
5903,3.320,57.40,190.00,1
5913,3.320,57.30,190.00,1
5923,3.320,57.50,190.00,1
5933,3.320,57.40,190.00,1
5943,3.320,57.30,190.00,1
5953,3.320,57.40,190.00,1
5963,3.320,57.20,190.00,1
5973,3.316,57.40,190.00,1
5983,3.320,57.30,190.00,1
5994,3.316,57.20,190.00,1
6004,3.320,57.40,190.00,1
6014,3.320,57.30,190.00,1
6024,3.316,57.40,190.00,1
6034,3.320,57.50,190.00,1
6044,3.316,57.30,190.00,1
6054,3.320,57.40,190.00,1
6064,3.320,57.40,190.00,1
6074,3.320,57.40,190.00,1
6084,3.320,57.50,210.00,1
6094,3.320,57.30,190.00,1
6104,3.320,57.40,190.00,1
6114,3.320,57.30,190.00,1
6124,3.320,57.40,190.00,1
6134,3.320,57.50,211.00,1
6144,3.320,57.30,190.00,1
6154,3.320,57.50,231.00,1
6164,3.320,57.40,190.00,1
6174,3.320,57.40,190.00,1
6184,3.320,57.40,190.00,1
6196,3.316,57.40,190.00,1
6206,3.312,57.30,190.00,1
6216,3.320,57.50,192.00,1
6226,3.316,57.30,190.00,1
6236,3.320,57.40,192.00,1
6246,3.320,57.50,192.00,1
6256,3.320,57.30,190.00,1
6266,3.320,57.40,190.00,1
6276,3.320,57.30,190.00,1
6286,3.320,57.40,190.00,1
6296,3.320,57.40,190.00,1
6306,3.320,57.30,190.00,1
6316,3.320,57.40,190.00,1
6326,3.320,57.30,190.00,1
6336,3.320,57.40,190.00,1
6346,3.320,57.40,190.00,1
6356,3.320,57.30,190.00,1
6366,3.320,57.50,192.00,1
6376,3.320,57.30,190.00,1
6386,3.320,57.40,190.00,1
6396,3.320,57.40,190.00,1
6406,3.320,57.30,190.00,1
6416,3.316,57.40,190.00,1
6426,3.320,57.30,190.00,1
6436,3.316,57.30,190.00,1
6446,3.320,57.40,190.00,1
6456,3.320,57.30,190.00,1
6466,3.316,57.40,190.00,1
6476,3.316,57.40,190.00,1
6486,3.320,57.20,190.00,1
6496,3.320,57.40,190.00,1
6506,3.320,57.30,190.00,1
6516,3.320,57.40,190.00,1
6526,3.320,57.40,190.00,1
6536,3.320,57.30,190.00,1
6546,3.320,57.40,190.00,1
6556,3.320,57.30,190.00,1
6566,3.320,57.40,190.00,1
6576,3.320,57.40,190.00,1
6587,3.320,57.30,190.00,1
6597,3.320,57.40,190.00,1
6608,3.316,57.40,190.00,1
6618,3.320,57.30,190.00,1
6628,3.316,57.40,190.00,1
6638,3.320,57.30,190.00,1
6648,3.316,57.40,190.00,1
6658,3.320,57.40,190.00,1
6668,3.316,57.30,190.00,1
6678,3.320,57.40,190.00,1
6688,3.320,57.20,190.00,1
6698,3.320,57.40,190.00,1
6708,3.320,57.50,190.00,1
6718,3.320,57.30,190.00,1
6728,3.320,57.40,190.00,1
6738,3.320,57.30,190.00,1
6748,3.320,57.40,190.00,1
6758,3.320,57.40,190.00,1
6768,3.320,57.30,190.00,1
6778,3.320,57.40,190.00,1
6788,3.320,57.30,190.00,1
6798,3.316,57.40,190.00,1
6810,3.316,57.50,190.00,1
6820,3.320,57.30,190.00,1
6830,3.320,57.40,190.00,1
6840,3.320,60.30,203.00,1
6850,3.320,57.30,190.00,1
6860,3.320,69.50,192.00,1
6870,3.320,57.30,190.00,1
6880,3.320,57.30,190.00,1
6890,3.320,57.40,190.00,1
6900,3.320,57.30,190.00,1
6910,3.320,71.50,190.00,1
6920,3.320,57.40,190.00,1
6930,3.316,66.30,221.00,1
6940,3.320,57.40,190.00,1
6950,3.320,57.30,190.00,1
6960,3.320,57.50,192.00,1
6970,3.320,57.50,192.00,1
6980,3.320,78.00,259.00,1
6990,3.320,57.40,190.00,1
7000,3.320,57.30,190.00,1
7010,3.316,57.40,190.00,1
7020,3.316,57.30,190.00,1
7031,3.320,57.30,190.00,1
7041,3.316,57.40,190.00,1
7051,3.304,57.30,190.00,1
7061,3.320,57.30,190.00,1
7071,3.312,57.40,190.00,1
7081,3.316,57.20,190.00,1
7091,3.320,57.40,190.00,1
7101,3.320,57.40,190.00,1
7111,3.320,57.20,190.00,1
7121,3.304,59.60,190.00,1
7131,3.320,57.30,190.00,1
7141,3.320,57.40,190.00,1
7151,3.320,57.40,190.00,1
7161,3.320,57.20,190.00,1
7171,3.320,57.40,190.00,1
7181,3.320,57.20,190.00,1
7191,3.312,57.40,190.00,1
7201,3.316,57.40,190.00,1
7213,3.316,57.30,190.00,1
7223,3.316,57.40,190.00,1
7233,3.320,57.50,190.00,1
7243,3.316,57.30,190.00,1
7253,3.320,57.40,192.00,1
7263,3.316,98.20,321.00,1
7273,3.316,57.40,190.00,1
7283,3.320,57.50,190.00,1
7293,3.320,57.30,190.00,1
7303,3.320,57.40,190.00,1
7313,3.320,57.30,190.00,1
7323,3.320,57.40,190.00,1
7333,3.320,121.40,424.00,1
7343,3.320,57.30,190.00,1
7353,3.320,57.40,192.00,1
7363,3.320,57.30,190.00,1
7373,3.320,57.30,190.00,1
7383,3.320,57.40,192.00,1
7393,3.320,57.40,190.00,1
7403,3.300,117.50,329.00,1
7413,3.320,57.40,190.00,1
7423,3.320,57.20,190.00,1
7433,3.316,57.40,190.00,1
7443,3.316,57.30,190.00,1
7453,3.316,57.40,190.00,1
7463,3.320,57.40,190.00,1
7473,3.288,127.20,419.00,1
7483,3.316,57.40,190.00,1
7493,3.320,57.40,190.00,1
7503,3.316,57.40,190.00,1
7513,3.320,57.40,190.00,1
7523,3.320,57.30,190.00,1
7533,3.320,57.40,192.00,1
7543,3.320,116.60,383.00,1
7553,3.320,57.40,190.00,1
7563,3.320,57.30,192.00,1
7573,3.320,57.30,190.00,1
7583,3.320,57.40,190.00,1
7593,3.320,57.30,190.00,1
7603,3.320,57.30,190.00,1
7613,3.320,125.70,416.00,1
7623,3.316,57.30,190.00,1
7633,3.320,57.40,190.00,1
7643,3.320,57.40,190.00,1
7653,3.316,57.30,190.00,1
7663,3.320,57.40,190.00,1
7673,3.320,57.40,190.00,1
7683,3.300,118.50,390.00,1
7693,3.316,57.50,192.00,1
7703,3.320,57.30,190.00,1
7713,3.320,57.40,190.00,1
7723,3.320,57.30,190.00,1
7733,3.320,57.40,190.00,1
7743,3.320,57.40,190.00,1
7753,3.288,127.20,418.00,1
7763,3.320,57.40,190.00,1
7773,3.320,57.40,190.00,1
7783,3.320,57.40,190.00,1
7793,3.320,57.40,192.00,1
7803,3.320,57.30,190.00,1
7813,3.316,57.40,190.00,1
7824,3.288,57.40,190.00,1
7834,3.316,57.30,190.00,1
7844,3.316,57.40,190.00,1
7854,3.320,57.20,190.00,1
7864,3.316,57.40,190.00,1
7874,3.320,57.40,190.00,1
7884,3.320,57.20,190.00,1
7894,3.284,116.30,190.00,1
7904,3.320,57.30,190.00,1
7914,3.320,57.40,190.00,1
7924,3.316,57.40,190.00,1
7934,3.320,57.30,190.00,1
7944,3.316,57.40,190.00,1
7954,3.316,57.30,190.00,1
7964,3.288,76.10,252.00,1
7974,3.316,57.40,190.00,1
7984,3.316,57.30,190.00,1
7994,3.316,57.40,190.00,1
8004,3.316,57.30,190.00,1
8014,3.320,57.20,190.00,1
8024,3.320,57.40,190.00,1
8034,3.284,59.00,197.00,1
8044,3.320,57.40,190.00,1
8054,3.320,57.40,190.00,1
8064,3.320,57.30,190.00,1
8074,3.320,57.40,190.00,1
8084,3.320,57.40,190.00,1
8094,3.320,57.40,190.00,1
8104,3.288,57.40,190.00,1
8114,3.320,57.30,190.00,1
8124,3.316,57.40,190.00,1
8134,3.316,57.40,190.00,1
8144,3.316,57.40,190.00,1
8154,3.316,57.40,190.00,1
8165,3.316,57.30,190.00,1
8175,3.316,57.40,190.00,1
8185,3.316,57.50,190.00,1
8195,3.316,57.40,190.00,1
8205,3.316,57.40,190.00,1
8215,3.320,57.40,190.00,1
8225,3.320,57.40,190.00,1
8235,3.320,57.40,190.00,1
8245,3.320,57.30,190.00,1
8255,3.320,57.40,190.00,1
8265,3.320,57.40,190.00,1
8275,3.320,57.30,190.00,1
