timestamp_ms,voltage_V,current_mA,power_mW,marker
1511,3.344,25.70,85.00,0
1521,3.344,25.70,85.00,0
1531,3.344,25.50,85.00,0
1541,3.344,25.60,85.00,0
1551,3.344,25.50,85.00,0
1561,3.344,25.70,85.00,0
1571,3.344,25.70,85.00,0
1581,3.344,25.60,85.00,0
1591,3.344,25.60,85.00,0
1601,3.344,25.60,85.00,0
1611,3.344,25.50,85.00,0
1621,3.344,25.70,85.00,0
1631,3.348,25.60,85.00,0
1641,3.344,25.70,85.00,0
1651,3.348,25.50,85.00,0
1661,3.348,25.60,85.00,0
1671,3.344,25.70,85.00,0
1681,3.344,25.60,85.00,0
1691,3.344,25.70,85.00,0
1701,3.344,25.60,85.00,0
1711,3.344,25.60,85.00,0
1721,3.344,25.70,85.00,0
1731,3.344,25.60,85.00,0
1741,3.344,25.70,85.00,0
1751,3.344,25.70,85.00,0
1761,3.344,25.50,85.00,0
1771,3.344,25.60,85.00,0
1781,3.344,25.60,85.00,0
1791,3.344,25.70,85.00,0
1801,3.348,25.70,85.00,0
1811,3.344,25.50,85.00,0
1821,3.348,25.70,85.00,0
1831,3.344,25.50,85.00,0
1841,3.348,25.60,85.00,0
1851,3.344,25.70,85.00,0
1861,3.344,25.50,85.00,0
1871,3.344,25.70,85.00,0
1881,3.344,25.60,85.00,0
1891,3.344,25.60,85.00,0
1901,3.344,25.70,85.00,0
1911,3.344,25.50,85.00,0
1921,3.344,25.70,85.00,0
1931,3.344,25.60,85.00,0
1943,3.344,25.50,85.00,0
1953,3.344,25.70,85.00,0
1963,3.344,25.50,85.00,0
1973,3.344,25.60,85.00,0
1983,3.344,25.60,85.00,0
1993,3.344,25.50,85.00,0
2003,3.344,25.70,85.00,0
2013,3.344,25.60,85.00,0
2023,3.344,25.60,85.00,0
2033,3.344,25.60,85.00,0
2043,3.344,25.50,85.00,0
2053,3.344,25.60,85.00,0
2063,3.344,25.60,85.00,0
2073,3.344,25.50,85.00,0
2083,3.344,25.60,85.00,0
2093,3.344,25.50,85.00,0
2103,3.344,25.70,85.00,0
2113,3.344,25.60,85.00,0
2123,3.344,25.50,85.00,0
2134,3.344,25.60,85.00,0
2144,3.344,25.60,85.00,0
2154,3.344,25.60,85.00,0
2164,3.344,25.70,85.00,0
2174,3.344,25.50,85.00,0
2184,3.344,25.70,85.00,0
2194,3.344,25.60,85.00,0
2204,3.344,25.60,85.00,0
2214,3.344,25.60,85.00,0
2224,3.344,25.50,85.00,0
2234,3.344,25.70,87.00,0
2244,3.348,25.60,85.00,0
2254,3.348,25.50,85.00,0
2264,3.344,25.60,85.00,0
2274,3.344,25.50,85.00,0
2284,3.344,25.70,85.00,0
2294,3.344,25.60,85.00,0
2304,3.344,25.50,85.00,0
2314,3.348,25.60,85.00,0
2325,3.344,25.50,85.00,0
2335,3.344,25.50,85.00,0
2345,3.348,25.60,85.00,0
2355,3.344,25.50,85.00,0
2365,3.344,25.70,85.00,0
2375,3.344,25.60,85.00,0
2385,3.344,25.60,85.00,0
2395,3.344,25.60,85.00,0
2405,3.344,25.50,85.00,0
2415,3.344,25.60,85.00,0
2425,3.344,25.70,85.00,0
2435,3.348,25.50,85.00,0
2445,3.348,25.60,85.00,0
2455,3.344,25.60,85.00,0
2465,3.348,25.60,85.00,0
2475,3.344,25.70,85.00,0
2485,3.344,25.60,85.00,0
2495,3.344,25.60,85.00,0
2505,3.344,25.50,85.00,0
2515,3.344,25.50,85.00,0
2525,3.344,25.60,85.00,0
2535,3.344,25.70,85.00,0
2545,3.344,25.70,85.00,0
2557,3.344,25.60,85.00,0
2567,3.344,25.50,85.00,0
2577,3.344,25.60,85.00,0
2587,3.344,25.60,85.00,0
2597,3.344,25.60,85.00,0
2607,3.344,25.60,85.00,0
2617,3.344,25.50,85.00,0
2627,3.344,25.70,85.00,0
2637,3.344,25.50,85.00,0
2647,3.344,25.50,85.00,0
2657,3.344,25.70,85.00,0
2667,3.348,25.50,85.00,0
2677,3.344,25.60,85.00,0
2687,3.344,25.70,87.00,0
2697,3.348,25.50,85.00,0
2707,3.348,25.60,87.00,0
2717,3.348,25.60,85.00,0
2727,3.348,25.60,85.00,0
2737,3.348,25.60,85.00,0
2747,3.344,25.60,85.00,0
2759,3.344,25.70,85.00,0
2769,3.340,25.60,85.00,0
2779,3.344,25.50,85.00,0
2789,3.344,25.60,85.00,0
2799,3.344,25.60,85.00,0
2809,3.344,25.60,85.00,0
2819,3.344,25.60,85.00,0
2829,3.344,25.50,85.00,0
2839,3.344,25.70,85.00,0
2849,3.344,25.50,85.00,0
2859,3.348,25.60,85.00,0
2869,3.348,25.60,85.00,0
2879,3.344,25.60,85.00,0
2889,3.348,25.70,85.00,0
2899,3.348,25.50,85.00,0
2909,3.348,25.60,85.00,0
2919,3.344,25.70,85.00,0
2929,3.348,25.50,85.00,0
2939,3.344,25.70,87.00,0
2949,3.344,25.60,85.00,0
2959,3.344,25.60,85.00,0
2969,3.344,25.70,85.00,0
2979,3.344,25.50,85.00,0
2989,3.344,25.60,85.00,0
2999,3.344,25.70,85.00,0
3009,3.344,25.50,85.00,0
3019,3.344,25.60,85.00,0
3029,3.344,25.50,85.00,0
3039,3.344,25.60,85.00,0
3049,3.340,25.70,85.00,0
3059,3.348,25.50,85.00,0
3069,3.344,25.70,85.00,0
3079,3.344,25.60,85.00,0
3089,3.344,25.60,85.00,0
3099,3.344,25.60,85.00,0
3109,3.344,25.60,85.00,0
3119,3.348,25.70,85.00,0
3129,3.344,25.50,85.00,0
3139,3.348,25.60,85.00,0
3149,3.344,25.70,85.00,0
3159,3.344,25.50,85.00,0
3172,3.344,25.60,85.00,0
3182,3.344,25.60,85.00,0
3192,3.344,25.50,85.00,0
3202,3.344,25.60,85.00,0
3212,3.344,25.60,85.00,0
3222,3.344,25.50,85.00,0
3232,3.344,25.70,85.00,0
3242,3.344,25.50,85.00,0
3252,3.344,25.60,85.00,0
3262,3.348,25.70,85.00,0
3272,3.344,25.60,85.00,0
3282,3.348,25.70,85.00,0
3292,3.344,25.50,85.00,0
3302,3.344,25.70,85.00,0
3312,3.344,25.70,87.00,0
3322,3.344,25.60,85.00,0
3332,3.348,25.60,85.00,0
3342,3.348,25.60,85.00,0
3352,3.344,25.60,85.00,0
3362,3.344,25.60,85.00,0
3372,3.344,25.60,85.00,0
3382,3.344,25.60,85.00,0
3392,3.344,25.50,85.00,0
3402,3.344,25.60,85.00,0
3412,3.344,25.60,85.00,0
3422,3.344,25.50,85.00,0
3432,3.348,25.60,85.00,0
3442,3.344,25.60,85.00,0
3452,3.344,25.60,85.00,0
3462,3.348,25.60,85.00,0
3472,3.348,25.50,85.00,0
3482,3.344,25.70,85.00,0
3492,3.344,25.60,85.00,0
3502,3.348,25.60,85.00,0
3512,3.344,25.60,85.00,0
3522,3.348,25.60,85.00,0
3532,3.348,25.70,85.00,0
3542,3.344,25.60,85.00,0
3552,3.344,25.50,85.00,0
3563,3.344,25.70,85.00,0
3573,3.344,25.60,85.00,0
3583,3.344,25.60,85.00,0
3593,3.344,25.60,85.00,0
3603,3.344,25.50,85.00,0
3613,3.344,25.70,85.00,0
3623,3.344,25.70,85.00,0
3633,3.344,25.50,85.00,0
3643,3.344,25.60,85.00,0
3653,3.344,25.50,85.00,0
3663,3.344,25.60,85.00,0
3673,3.344,25.70,85.00,0
3683,3.344,25.60,85.00,0
3693,3.344,25.60,85.00,0
3703,3.344,25.50,85.00,0
3713,3.344,25.60,85.00,0
3723,3.344,25.60,85.00,0
3733,3.344,25.60,85.00,0
3743,3.348,25.60,85.00,0
3753,3.344,25.60,85.00,0
3763,3.344,25.60,85.00,0
3773,3.344,25.60,85.00,0
3783,3.344,25.50,85.00,0
3793,3.344,25.70,85.00,0
3803,3.344,25.50,85.00,0
3813,3.344,25.50,85.00,0
3823,3.344,25.70,85.00,0
3833,3.344,25.50,85.00,0
3843,3.344,25.70,85.00,0
3853,3.344,25.70,85.00,0
3863,3.336,40.00,133.00,0
3873,3.248,103.40,816.00,0
3883,3.232,234.80,759.00,0
3893,3.260,152.80,667.00,0
3903,3.252,205.40,668.00,0
3913,3.252,205.40,668.00,0
3923,3.252,205.30,668.00,0
3933,3.252,205.70,668.00,0
3943,3.252,205.50,670.00,0
3953,3.252,205.20,667.00,0
3963,3.252,205.30,667.00,0
3973,3.252,205.40,668.00,0
3983,3.248,209.50,667.00,0
3993,3.248,207.70,677.00,0
4003,3.252,206.80,672.00,0
4013,3.248,205.90,670.00,0
4023,3.228,289.50,931.00,0
4033,3.224,287.50,927.00,0
4043,3.224,285.10,919.00,0
4053,3.256,330.70,1060.00,0
4063,3.220,293.50,942.00,0
4073,3.220,310.60,1045.00,0
4083,3.220,321.40,1027.00,0
4093,3.200,368.00,1186.00,0
4103,3.220,298.10,962.00,0
4113,3.220,298.20,960.00,0
4123,3.220,298.20,963.00,0
4133,3.224,297.90,960.00,0
4143,3.220,299.30,963.00,0
4153,3.220,298.50,962.00,0
4163,3.224,298.10,960.00,0
4173,3.192,387.10,1245.00,0
4183,3.192,386.80,1265.00,0
4194,3.184,400.00,1275.00,0
4204,3.192,384.50,1224.00,0
4214,3.192,363.80,1162.00,0
4224,3.192,383.90,1221.00,0
4234,3.192,380.90,1219.00,0
4244,3.212,393.00,1252.00,0
4254,3.188,396.10,1260.00,0
4264,3.184,400.00,1273.00,0
4274,3.212,389.10,1239.00,0
4284,3.184,400.00,1273.00,0
4294,3.180,400.00,1271.00,0
4304,3.204,397.90,1275.00,0
4314,3.184,400.00,1273.00,0
4326,3.184,400.00,1273.00,0
4336,3.184,400.00,1273.00,0
4346,3.184,400.00,1273.00,0
4356,3.180,400.00,1271.00,0
4366,3.176,400.00,1270.00,0
4376,3.176,400.00,1271.00,0
4386,3.296,96.50,275.00,0
4397,3.280,121.90,401.00,0
4407,3.280,121.80,400.00,0
4417,3.284,167.20,685.00,0
4427,3.248,210.80,696.00,0
4437,3.276,124.10,316.00,0
4447,3.296,97.60,321.00,0
4457,3.312,58.60,193.00,0
4467,3.208,268.20,396.00,0
4477,3.296,94.50,311.00,0
4487,3.296,95.60,315.00,0
4497,3.296,96.60,318.00,0
4507,3.300,94.90,313.00,0
4517,3.300,95.00,321.00,0
4527,3.300,94.90,313.00,0
4537,3.296,93.20,308.00,0
4547,3.300,95.70,316.00,0
4557,3.296,98.50,324.00,0
4567,3.300,96.80,319.00,0
4577,3.296,94.70,313.00,0
4587,3.296,94.60,313.00,0
4597,3.296,97.10,305.00,0
4609,3.296,95.30,308.00,0
4619,3.296,94.90,313.00,0
4629,3.296,94.80,313.00,0
4639,3.296,94.90,313.00,0
4649,3.296,93.40,313.00,0
4659,3.296,95.10,313.00,0
4669,3.296,95.10,313.00,0
4679,3.296,93.90,311.00,0
4689,3.296,94.50,311.00,0
4699,3.300,94.90,313.00,0
4709,3.296,96.10,316.00,0
4719,3.296,87.30,288.00,0
4729,3.296,94.70,313.00,0
4739,3.296,94.50,311.00,0
4749,3.296,95.10,313.00,0
4759,3.300,98.60,326.00,0
4769,3.300,95.80,316.00,0
4779,3.296,94.50,311.00,0
4789,3.296,90.00,310.00,0
4801,3.296,97.90,323.00,0
4811,3.296,87.70,288.00,0
4821,3.296,86.90,287.00,0
4831,3.296,94.10,310.00,0
4841,3.296,95.70,316.00,0
4851,3.296,95.30,315.00,0
4861,3.296,94.90,311.00,0
4871,3.300,96.00,316.00,0
4881,3.296,95.20,315.00,0
4891,3.296,94.50,311.00,0
4901,3.296,95.90,316.00,0
4911,3.296,94.50,311.00,0
4921,3.300,93.90,310.00,0
4931,3.296,94.70,313.00,0
4941,3.296,94.50,311.00,0
4951,3.300,94.30,311.00,0
4961,3.296,94.50,311.00,0
4971,3.300,89.50,295.00,0
4981,3.300,96.00,316.00,0
4991,3.296,95.50,315.00,0
5002,3.296,96.00,316.00,0
5016,3.296,92.00,290.00,0
5026,3.296,91.70,288.00,0
5036,3.296,94.40,311.00,0
5046,3.296,98.00,323.00,0
5056,3.296,96.30,315.00,0
5066,3.296,94.30,311.00,0
5076,3.296,96.10,315.00,0
5086,3.300,93.40,308.00,0
5096,3.300,94.30,311.00,0
5106,3.296,95.40,315.00,0
5116,3.296,94.60,311.00,0
5126,3.296,94.40,311.00,0
5136,3.296,94.50,311.00,0
5146,3.296,94.70,313.00,0
5156,3.296,91.00,315.00,0
5166,3.296,94.50,311.00,0
5176,3.300,95.60,315.00,0
5186,3.296,94.70,313.00,0
5196,3.296,90.70,298.00,0
5206,3.296,95.30,316.00,0
5217,3.296,92.60,311.00,0
5227,3.296,94.30,311.00,0
5237,3.296,94.50,315.00,0
5247,3.296,94.80,313.00,0
5257,3.300,98.40,313.00,0
5267,3.296,94.30,311.00,0
5277,3.296,95.50,315.00,0
5287,3.296,93.70,318.00,0
5297,3.300,98.40,316.00,0
5307,3.296,95.30,315.00,0
5317,3.296,94.40,311.00,0
5327,3.296,94.60,311.00,0
5337,3.296,94.60,311.00,0
5347,3.296,93.00,306.00,0
5357,3.296,94.30,311.00,0
5367,3.296,92.90,306.00,0
5377,3.296,94.40,311.00,0
5387,3.296,94.40,313.00,0
5397,3.296,94.40,311.00,0
5407,3.296,94.50,311.00,0
5417,3.296,92.70,310.00,0
5427,3.296,96.10,316.00,0
5437,3.300,87.60,298.00,0
5447,3.300,94.60,311.00,0
5457,3.300,98.60,326.00,0
5467,3.296,94.10,313.00,0
5477,3.300,94.40,311.00,0
5487,3.296,95.70,316.00,0
5497,3.296,94.30,311.00,0
5508,3.296,94.80,311.00,0
5518,3.296,94.90,313.00,0
5528,3.296,95.70,316.00,0
5538,3.296,94.90,324.00,0
5548,3.296,94.70,310.00,0
5558,3.296,93.10,306.00,0
5568,3.296,95.00,311.00,0
5578,3.296,94.50,311.00,0
5588,3.296,98.40,324.00,0
5598,3.296,94.90,313.00,0
5608,3.296,98.40,324.00,0
5618,3.296,94.80,313.00,0
5628,3.296,94.50,311.00,0
5638,3.296,96.80,319.00,0
5648,3.296,94.80,311.00,0
5658,3.296,96.50,318.00,0
5668,3.300,94.80,310.00,0
5678,3.296,96.40,318.00,0
5688,3.300,91.00,300.00,0
5698,3.300,98.80,315.00,0
5708,3.296,94.90,313.00,0
5718,3.296,95.00,316.00,0
5729,3.296,95.00,313.00,0
5739,3.296,97.20,321.00,0
5749,3.296,95.00,313.00,0
5759,3.296,94.70,313.00,0
5769,3.296,94.20,311.00,0
5779,3.296,94.60,311.00,0
5789,3.296,95.60,315.00,0
5799,3.296,95.70,316.00,0
5809,3.296,91.30,301.00,0
5819,3.296,95.20,315.00,0
5829,3.296,94.50,311.00,0
5839,3.300,94.30,311.00,0
5849,3.296,99.50,328.00,0
5859,3.296,95.20,315.00,0
5869,3.300,94.50,311.00,0
5879,3.300,94.20,319.00,0
5889,3.296,93.10,306.00,0
5899,3.300,99.00,326.00,0
5909,3.296,94.20,311.00,0
5919,3.300,98.40,324.00,0
5929,3.296,95.20,315.00,0
5939,3.300,95.30,315.00,0
5950,3.296,93.60,308.00,0
5960,3.296,95.60,308.00,0
5970,3.296,94.60,311.00,0
5980,3.296,95.10,313.00,0
5990,3.296,94.80,313.00,0
6000,3.296,95.80,316.00,0
6010,3.292,92.20,305.00,0
6020,3.300,94.40,311.00,0
6030,3.296,94.80,313.00,0
6040,3.296,95.80,316.00,0
6050,3.296,87.80,290.00,0
6060,3.300,95.10,311.00,0
6070,3.296,94.20,311.00,0
6080,3.296,94.80,313.00,0
6090,3.296,94.40,311.00,0
6100,3.300,95.70,316.00,0
6110,3.296,95.30,378.00,0
6120,3.296,110.40,364.00,0
6130,3.296,96.60,315.00,0
6140,3.296,95.00,313.00,0
6150,3.296,94.80,313.00,0
6160,3.296,95.20,315.00,0
6170,3.296,94.90,313.00,0
6180,3.296,95.10,313.00,0
6190,3.292,95.90,305.00,0
6200,3.336,30.00,100.00,0
6210,3.336,30.00,100.00,0
6220,3.296,94.90,313.00,0
6230,3.296,91.10,300.00,0
6240,3.296,94.80,313.00,0
6250,3.340,30.00,100.00,0
6260,3.340,30.00,100.00,0
6270,3.340,30.10,100.00,0
6280,3.340,30.00,100.00,0
6290,3.340,30.10,100.00,0
6300,3.340,30.00,100.00,0
6310,3.340,30.00,100.00,0
6320,3.340,67.30,221.00,0
6330,3.336,30.00,100.00,0
6343,3.336,30.00,100.00,0
6353,3.336,30.10,100.00,0
6363,3.336,30.00,100.00,0
6374,3.336,30.10,100.00,0
6384,3.340,30.10,100.00,0
6394,3.336,30.00,100.00,0
6404,3.336,30.10,100.00,0
6414,3.336,30.00,100.00,0
6424,3.288,91.90,297.00,0
6434,3.296,94.50,311.00,0
6444,3.296,94.50,311.00,0
6454,3.296,95.10,315.00,0
6464,3.296,94.70,313.00,0
6474,3.284,126.80,418.00,0
6484,3.340,30.10,102.00,0
6494,3.340,30.00,100.00,0
6504,3.340,30.10,100.00,0
6514,3.340,30.10,100.00,0
6524,3.340,30.00,100.00,0
6534,3.340,30.10,100.00,0
6544,3.336,30.00,100.00,0
6554,3.336,30.10,100.00,0
6564,3.336,30.10,100.00,0
6574,3.340,30.00,100.00,0
6584,3.336,30.10,100.00,0
6594,3.336,30.00,100.00,0
6604,3.336,30.10,100.00,0
6614,3.336,30.10,100.00,0
6624,3.336,30.00,100.00,0
6634,3.340,30.10,100.00,0
6644,3.300,95.10,313.00,0
6654,3.296,95.80,316.00,0
6664,3.300,87.10,287.00,0
6674,3.300,96.20,318.00,0
6684,3.296,94.80,313.00,0
6694,3.300,30.00,100.00,0
6704,3.340,30.00,100.00,0
6714,3.340,30.10,100.00,0
6724,3.340,29.90,100.00,0
6734,3.296,91.60,297.00,0
6744,3.340,30.10,100.00,0
6754,3.336,29.90,100.00,0
6764,3.340,30.10,100.00,0
6775,3.336,30.00,100.00,0
6785,3.340,30.00,100.00,0
6795,3.336,30.10,100.00,0
6805,3.340,30.00,100.00,0
6815,3.340,30.10,100.00,0
6825,3.340,30.00,100.00,0
6835,3.296,97.70,328.00,0
6845,3.340,30.10,100.00,0
6855,3.340,30.00,100.00,0
6865,3.296,95.30,315.00,0
6875,3.296,99.40,328.00,0
6885,3.300,95.00,313.00,0
6895,3.296,94.10,315.00,0
6905,3.296,95.20,315.00,0
6915,3.332,30.10,100.00,0
6925,3.340,30.10,100.00,0
6935,3.336,68.60,226.00,0
6945,3.296,95.60,315.00,0
6955,3.336,30.00,100.00,0
6965,3.340,30.10,100.00,0
6975,3.340,30.10,100.00,0
6985,3.336,30.00,100.00,0
6995,3.336,30.10,100.00,0
7005,3.340,30.00,100.00,0
7015,3.340,30.10,100.00,0
7025,3.336,30.00,100.00,0
7035,3.340,30.00,100.00,0
7047,3.340,30.00,100.00,0
7057,3.340,30.10,100.00,0
7067,3.336,30.00,100.00,0
7077,3.336,30.00,100.00,0
7087,3.336,30.00,100.00,0
7097,3.336,30.10,100.00,0
7109,3.336,30.00,100.00,0
7119,3.336,30.00,100.00,0
7129,3.336,30.10,100.00,0
7139,3.332,32.10,106.00,0
7149,3.336,30.00,100.00,0
7159,3.340,30.10,100.00,0
7169,3.336,30.00,100.00,0
7179,3.340,30.10,100.00,0
7189,3.340,30.00,100.00,0
7199,3.340,30.00,100.00,0
7209,3.340,30.00,100.00,0
7219,3.340,30.00,100.00,0
7229,3.340,30.00,100.00,0
7239,3.340,30.10,100.00,0
7249,3.340,30.00,100.00,0
7259,3.340,30.10,100.00,0
7269,3.340,30.10,100.00,0
7279,3.340,30.00,100.00,0
7289,3.340,30.10,100.00,0
7299,3.340,29.90,100.00,0
7309,3.340,30.00,100.00,0
7319,3.340,30.00,100.00,0
7329,3.340,29.90,100.00,0
7339,3.340,30.00,100.00,0
7349,3.296,91.40,301.00,0
7359,3.340,30.10,100.00,0
7370,3.336,30.10,100.00,0
7381,3.336,30.00,100.00,0
7391,3.340,30.10,100.00,0
7401,3.340,30.10,100.00,0
7411,3.340,30.00,100.00,0
7421,3.340,30.00,100.00,0
7431,3.340,29.90,100.00,0
7441,3.340,30.10,100.00,0
7451,3.296,41.00,138.00,0
7461,3.300,95.90,315.00,0
7471,3.276,96.50,313.00,1
7481,3.300,94.60,311.00,1
7491,3.300,93.50,313.00,1
7501,3.296,95.00,313.00,1
7511,3.296,94.80,313.00,1
7521,3.300,136.30,333.00,1
7531,3.340,30.10,100.00,1
7541,3.340,30.10,100.00,1
7551,3.296,94.60,311.00,1
7561,3.296,49.80,167.00,1
7572,3.336,30.20,100.00,1
7582,3.336,30.10,100.00,1
7592,3.336,30.00,100.00,1
7602,3.336,30.20,100.00,1
7612,3.336,30.10,100.00,1
7622,3.336,30.10,100.00,1
7632,3.340,30.10,100.00,1
7642,3.340,30.10,100.00,1
7652,3.340,48.30,297.00,1
7662,3.296,95.30,315.00,1
7672,3.300,93.20,306.00,1
7682,3.300,95.10,315.00,1
7692,3.296,94.80,313.00,1
7702,3.296,94.90,313.00,1
7712,3.296,96.10,318.00,1
7722,3.340,30.10,100.00,1
7732,3.340,30.20,102.00,1
7742,3.340,30.00,100.00,1
7752,3.340,30.20,102.00,1
7763,3.336,30.10,100.00,1
7773,3.336,30.00,100.00,1
7783,3.340,30.20,100.00,1
7793,3.340,30.10,100.00,1
7803,3.336,30.20,100.00,1
7813,3.336,30.10,100.00,1
7823,3.336,30.00,100.00,1
7833,3.336,30.20,100.00,1
7843,3.336,30.00,100.00,1
7853,3.340,30.10,100.00,1
7863,3.288,94.60,311.00,1
7873,3.296,95.00,313.00,1
7883,3.296,95.80,316.00,1
7893,3.300,87.80,290.00,1
7903,3.296,94.40,311.00,1
7913,3.296,91.20,529.00,1
7923,3.340,30.00,100.00,1
7933,3.340,30.20,102.00,1
7943,3.340,30.10,100.00,1
7953,3.340,30.10,100.00,1
7963,3.296,94.70,313.00,1
7973,3.340,30.10,100.00,1
7983,3.336,30.10,100.00,1
7993,3.340,30.10,100.00,1
8003,3.336,30.00,100.00,1
8013,3.336,30.10,100.00,1
8023,3.336,30.00,100.00,1
8033,3.340,30.00,100.00,1
8043,3.340,30.10,100.00,1
8053,3.336,30.00,100.00,1
8063,3.296,90.00,324.00,1
8073,3.296,90.40,298.00,1
8083,3.296,95.10,313.00,1
8093,3.300,93.40,308.00,1
8103,3.296,93.30,308.00,1
8113,3.296,94.70,313.00,1
8123,3.296,69.80,233.00,1
8133,3.340,30.00,100.00,1
8143,3.340,30.10,102.00,1
8153,3.340,30.10,100.00,1
8163,3.340,30.20,233.00,1
8173,3.336,30.20,102.00,1
8183,3.336,30.00,100.00,1
8193,3.336,30.10,100.00,1
8203,3.336,30.10,100.00,1
8213,3.340,30.10,100.00,1
8223,3.336,30.10,100.00,1
8233,3.336,30.10,100.00,1
8243,3.340,30.10,100.00,1
8253,3.340,30.00,100.00,1
8263,3.340,30.10,100.00,1
8273,3.340,30.20,102.00,1
8283,3.340,30.10,100.00,1
8293,3.340,30.10,100.00,1
