timestamp_ms,voltage_V,current_mA,power_mW,marker
2118,3.344,25.70,85.00,0
2128,3.344,25.70,85.00,0
2138,3.340,25.80,87.00,0
2148,3.340,25.70,85.00,0
2158,3.344,25.80,87.00,0
2168,3.344,25.60,85.00,0
2178,3.340,25.80,87.00,0
2188,3.344,25.80,85.00,0
2198,3.344,25.70,85.00,0
2208,3.344,25.70,87.00,0
2218,3.344,25.60,85.00,0
2228,3.344,25.60,85.00,0
2238,3.344,25.60,87.00,0
2248,3.344,25.60,85.00,0
2258,3.344,25.80,87.00,0
2268,3.344,25.60,87.00,0
2278,3.344,25.60,85.00,0
2288,3.344,25.80,87.00,0
2298,3.344,25.60,85.00,0
2308,3.344,25.80,87.00,0
2318,3.344,25.70,85.00,0
2328,3.348,25.70,85.00,0
2338,3.344,25.70,85.00,0
2348,3.340,25.60,85.00,0
2358,3.344,25.70,85.00,0
2368,3.344,25.80,85.00,0
2378,3.340,25.60,85.00,0
2388,3.344,25.80,87.00,0
2398,3.344,25.70,85.00,0
2408,3.344,25.60,85.00,0
2418,3.344,25.70,87.00,0
2428,3.344,25.60,85.00,0
2438,3.344,25.70,87.00,0
2448,3.348,25.60,85.00,0
2458,3.348,25.70,85.00,0
2468,3.344,25.80,87.00,0
2478,3.348,25.60,85.00,0
2488,3.348,25.70,85.00,0
2498,3.344,25.80,87.00,0
2508,3.344,25.70,85.00,0
2518,3.344,25.70,85.00,0
2528,3.344,25.70,85.00,0
2538,3.344,25.70,85.00,0
2548,3.344,25.80,87.00,0
2558,3.348,25.70,85.00,0
2568,3.344,25.70,85.00,0
2578,3.344,25.70,85.00,0
2588,3.348,25.70,85.00,0
2598,3.344,25.80,85.00,0
2608,3.344,25.70,85.00,0
2618,3.348,25.70,85.00,0
2628,3.344,25.70,87.00,0
2638,3.348,25.60,85.00,0
2648,3.344,25.80,87.00,0
2658,3.344,25.60,85.00,0
2668,3.344,25.80,87.00,0
2678,3.344,25.70,87.00,0
2688,3.344,25.70,85.00,0
2698,3.344,25.80,87.00,0
2708,3.344,25.60,85.00,0
2718,3.344,25.80,87.00,0
2728,3.344,25.80,87.00,0
2738,3.344,25.60,85.00,0
2748,3.344,25.80,87.00,0
2758,3.344,25.60,85.00,0
2768,3.344,25.70,85.00,0
2778,3.344,25.80,87.00,0
2788,3.344,25.60,85.00,0
2798,3.344,25.70,85.00,0
2808,3.340,25.60,85.00,0
2818,3.344,25.70,85.00,0
2828,3.344,25.80,87.00,0
2838,3.344,25.70,85.00,0
2848,3.348,25.80,87.00,0
2858,3.340,25.70,85.00,0
2869,3.344,25.70,85.00,0
2879,3.340,25.70,85.00,0
2889,3.340,25.60,85.00,0
2899,3.344,25.70,85.00,0
2909,3.344,25.80,87.00,0
2919,3.344,25.70,85.00,0
2929,3.344,25.80,87.00,0
2939,3.344,25.80,87.00,0
2949,3.344,25.70,85.00,0
2959,3.344,25.70,85.00,0
2969,3.344,25.70,85.00,0
2979,3.348,25.80,87.00,0
2989,3.344,25.70,87.00,0
2999,3.344,25.60,85.00,0
3009,3.348,25.80,87.00,0
3019,3.344,25.70,85.00,0
3029,3.344,25.70,87.00,0
3039,3.344,25.70,85.00,0
3049,3.348,25.70,85.00,0
3060,3.344,25.80,87.00,0
3070,3.344,25.70,85.00,0
3080,3.344,25.70,85.00,0
3090,3.344,25.80,87.00,0
3100,3.344,25.60,85.00,0
3110,3.340,25.70,85.00,0
3120,3.344,25.80,85.00,0
3132,3.344,25.70,85.00,0
3142,3.344,25.70,85.00,0
3152,3.344,25.80,87.00,0
3162,3.344,25.70,85.00,0
3172,3.344,25.80,87.00,0
3182,3.344,25.60,85.00,0
3192,3.344,25.60,85.00,0
3202,3.344,25.70,87.00,0
3212,3.344,25.70,85.00,0
3222,3.344,25.80,87.00,0
3232,3.348,25.70,87.00,0
3242,3.348,25.60,85.00,0
3252,3.344,25.80,87.00,0
3262,3.344,25.60,85.00,0
3272,3.344,25.70,85.00,0
3282,3.348,25.70,85.00,0
3292,3.344,25.60,85.00,0
3302,3.344,25.70,85.00,0
3312,3.344,25.70,85.00,0
3322,3.348,25.80,87.00,0
3332,3.344,25.70,87.00,0
3342,3.348,25.70,85.00,0
3352,3.344,25.80,87.00,0
3362,3.344,25.70,85.00,0
3372,3.344,25.70,85.00,0
3382,3.344,25.80,87.00,0
3392,3.348,25.60,85.00,0
3402,3.344,25.70,85.00,0
3412,3.348,25.60,85.00,0
3422,3.344,25.70,87.00,0
3432,3.344,25.80,87.00,0
3442,3.344,25.60,85.00,0
3452,3.344,25.70,85.00,0
3462,3.344,25.70,87.00,0
3472,3.340,25.70,85.00,0
3482,3.344,25.80,87.00,0
3492,3.344,25.60,85.00,0
3502,3.344,25.80,87.00,0
3512,3.344,25.70,87.00,0
3522,3.344,25.60,85.00,0
3532,3.344,25.70,85.00,0
3545,3.344,25.80,87.00,0
3555,3.344,25.70,85.00,0
3565,3.344,25.70,85.00,0
3575,3.344,25.70,85.00,0
3585,3.344,25.60,85.00,0
3595,3.344,25.80,87.00,0
3605,3.344,25.60,85.00,0
3615,3.348,25.70,85.00,0
3625,3.344,25.70,87.00,0
3635,3.344,25.70,85.00,0
3645,3.344,25.70,85.00,0
3655,3.344,25.60,85.00,0
3665,3.344,25.80,87.00,0
3675,3.344,25.70,85.00,0
3685,3.344,25.60,85.00,0
3695,3.344,25.80,87.00,0
3705,3.344,25.60,85.00,0
3715,3.344,25.70,85.00,0
3725,3.348,25.70,85.00,0
3735,3.344,25.60,85.00,0
3745,3.348,25.80,87.00,0
3755,3.344,25.60,85.00,0
3765,3.344,25.60,85.00,0
3775,3.344,25.80,87.00,0
3786,3.344,25.70,85.00,0
3796,3.340,25.80,87.00,0
3806,3.344,25.80,87.00,0
3816,3.344,25.70,85.00,0
3826,3.344,25.70,85.00,0
3836,3.344,25.60,85.00,0
3846,3.344,25.70,85.00,0
3856,3.344,25.70,87.00,0
3866,3.340,25.90,87.00,0
3876,3.328,38.40,128.00,0
3886,3.236,212.60,854.00,0
3896,3.244,271.10,878.00,0
3906,3.248,206.90,672.00,0
3916,3.248,207.10,675.00,0
3926,3.248,208.00,675.00,0
3936,3.248,208.50,680.00,0
3946,3.248,208.80,678.00,0
3956,3.248,208.30,677.00,0
3966,3.252,207.50,677.00,0
3976,3.248,208.10,677.00,0
3986,3.248,207.50,673.00,0
3996,3.248,206.60,673.00,0
4006,3.248,205.60,668.00,0
4016,3.248,205.20,668.00,0
4026,3.248,209.50,680.00,0
4036,3.224,285.90,922.00,0
4046,3.220,284.30,916.00,0
4056,3.224,283.80,914.00,0
4066,3.200,356.20,1034.00,0
4076,3.200,373.20,1191.00,0
4086,3.188,400.00,1288.00,0
4096,3.196,395.10,1194.00,0
4106,3.220,298.00,960.00,0
4116,3.220,299.90,960.00,0
4126,3.220,299.30,963.00,0
4136,3.220,298.20,960.00,0
4146,3.220,299.50,963.00,0
4156,3.220,298.90,962.00,0
4166,3.220,299.20,960.00,0
4176,3.216,299.10,963.00,0
4186,3.192,379.10,1211.00,0
4196,3.200,395.80,1260.00,0
4206,3.184,399.20,1271.00,0
4216,3.188,388.90,1240.00,0
4226,3.196,379.20,1209.00,0
4236,3.188,386.30,1232.00,0
4246,3.192,382.40,1216.00,0
4256,3.184,395.80,1260.00,0
4266,3.184,396.30,1262.00,0
4276,3.180,400.00,1271.00,0
4286,3.184,400.00,1273.00,0
4296,3.184,400.00,1273.00,0
4306,3.176,400.00,1270.00,0
4316,3.180,400.00,1271.00,0
4326,3.180,400.00,1271.00,0
4336,3.180,400.00,1271.00,0
4346,3.180,400.00,1271.00,0
4356,3.180,400.00,1271.00,0
4366,3.176,400.00,1270.00,0
4376,3.176,400.00,1268.00,0
4386,3.172,400.00,1268.00,0
4396,3.296,96.50,318.00,0
4406,3.276,121.80,400.00,0
4416,3.276,122.80,403.00,0
4426,3.288,113.30,401.00,0
4436,3.248,214.20,696.00,0
4446,3.276,124.30,410.00,0
4456,3.276,124.50,408.00,0
4466,3.276,78.90,261.00,0
4476,3.280,116.20,513.00,0
4486,3.296,96.70,319.00,0
4496,3.300,99.30,328.00,0
4506,3.296,95.30,315.00,0
4516,3.296,95.30,315.00,0
4526,3.296,96.00,316.00,0
4536,3.300,95.10,313.00,0
4546,3.296,95.50,315.00,0
4556,3.296,95.60,316.00,0
4566,3.296,93.70,308.00,0
4576,3.296,95.60,315.00,0
4586,3.296,95.60,316.00,0
4596,3.296,93.70,318.00,0
4606,3.296,95.10,319.00,0
4616,3.296,95.10,313.00,0
4626,3.296,96.00,316.00,0
4636,3.296,97.60,326.00,0
4646,3.296,95.80,316.00,0
4656,3.296,96.00,316.00,0
4666,3.296,95.00,313.00,0
4676,3.296,95.50,315.00,0
4686,3.296,95.00,315.00,0
4696,3.296,95.10,315.00,0
4706,3.300,100.20,331.00,0
4716,3.296,95.30,315.00,0
4726,3.296,95.00,313.00,0
4736,3.300,94.30,315.00,0
4746,3.296,95.00,313.00,0
4756,3.296,96.20,318.00,0
4766,3.300,94.90,316.00,0
4776,3.296,95.80,316.00,0
4786,3.296,95.20,316.00,0
4796,3.296,95.60,315.00,0
4806,3.296,95.60,315.00,0
4816,3.296,96.00,316.00,0
4828,3.296,94.90,313.00,0
4838,3.296,95.10,313.00,0
4848,3.296,88.80,306.00,0
4858,3.296,95.40,315.00,0
4868,3.292,95.50,316.00,0
4878,3.296,94.10,310.00,0
4888,3.296,95.80,316.00,0
4898,3.296,96.50,315.00,0
4908,3.296,95.10,313.00,0
4918,3.296,95.20,315.00,0
4928,3.296,95.40,315.00,0
4938,3.296,92.80,306.00,0
4948,3.296,94.90,290.00,0
4958,3.296,92.70,305.00,0
4968,3.296,95.90,316.00,0
4978,3.300,94.80,313.00,0
4988,3.296,95.60,315.00,0
4998,3.296,96.30,318.00,0
5008,3.296,94.90,308.00,0
5018,3.296,95.00,318.00,0
5028,3.296,95.60,315.00,0
5038,3.296,95.50,315.00,0
5048,3.296,95.00,313.00,0
5058,3.296,96.40,318.00,0
5068,3.296,95.50,315.00,0
5078,3.296,94.90,313.00,0
5088,3.296,95.70,316.00,0
5098,3.296,94.40,311.00,0
5108,3.296,95.00,313.00,0
5118,3.296,95.00,313.00,0
5128,3.296,94.70,313.00,0
5138,3.300,95.70,316.00,0
5148,3.300,96.90,319.00,0
5158,3.300,95.70,315.00,0
5168,3.296,95.90,316.00,0
5178,3.296,95.10,316.00,0
5188,3.296,95.00,313.00,0
5198,3.296,95.00,313.00,0
5208,3.296,95.60,315.00,0
5218,3.296,95.20,316.00,0
5228,3.292,93.20,306.00,0
5238,3.296,95.10,313.00,0
5248,3.296,95.30,315.00,0
5258,3.296,90.50,315.00,0
5268,3.296,95.50,315.00,0
5278,3.296,94.10,315.00,0
5288,3.296,95.80,316.00,0
5298,3.296,95.50,315.00,0
5308,3.300,97.20,318.00,0
5318,3.296,97.00,319.00,0
5328,3.296,95.00,313.00,0
5338,3.296,95.30,315.00,0
5348,3.300,95.50,315.00,0
5358,3.296,88.00,290.00,0
5368,3.300,89.40,295.00,0
5378,3.296,92.70,306.00,0
5388,3.300,94.90,313.00,0
5398,3.296,96.00,316.00,0
5408,3.300,96.80,313.00,0
5419,3.296,95.60,315.00,0
5430,3.296,95.50,313.00,0
5440,3.296,95.60,315.00,0
5450,3.296,95.50,315.00,0
5460,3.296,90.00,297.00,0
5470,3.296,96.30,315.00,0
5480,3.296,96.00,316.00,0
5490,3.296,95.00,313.00,0
5500,3.296,95.90,316.00,0
5510,3.296,94.30,311.00,0
5520,3.296,95.60,313.00,0
5530,3.296,94.90,313.00,0
5540,3.296,94.00,310.00,0
5550,3.296,95.30,315.00,0
5560,3.296,95.10,313.00,0
5570,3.296,87.10,292.00,0
5580,3.296,95.40,315.00,0
5590,3.296,93.40,308.00,0
5600,3.296,95.50,313.00,0
5610,3.296,94.80,313.00,0
5621,3.292,95.70,313.00,0
5634,3.296,96.40,318.00,0
5644,3.296,95.10,313.00,0
5654,3.296,95.30,315.00,0
5664,3.296,94.90,313.00,0
5674,3.296,89.40,295.00,0
5684,3.296,94.70,315.00,0
5694,3.296,94.90,313.00,0
5704,3.300,98.90,326.00,0
5714,3.296,94.40,323.00,0
5724,3.296,96.90,316.00,0
5735,3.296,95.10,313.00,0
5745,3.292,94.80,313.00,0
5755,3.296,95.60,315.00,0
5765,3.296,95.00,313.00,0
5775,3.296,89.30,295.00,0
5785,3.296,95.30,315.00,0
5795,3.296,94.80,313.00,0
5805,3.296,95.50,315.00,0
5815,3.296,94.90,316.00,0
5825,3.296,96.00,316.00,0
5835,3.296,94.00,310.00,0
5845,3.300,95.00,313.00,0
5855,3.296,93.80,310.00,0
5865,3.296,98.10,313.00,0
5875,3.296,95.80,316.00,0
5885,3.296,93.80,310.00,0
5895,3.296,95.30,313.00,0
5905,3.296,95.00,313.00,0
5915,3.296,95.00,313.00,0
5925,3.296,96.60,318.00,0
5937,3.296,94.80,313.00,0
5947,3.296,95.50,313.00,0
5957,3.296,95.40,315.00,0
5967,3.296,95.00,313.00,0
5977,3.296,95.40,316.00,0
5987,3.296,95.80,316.00,0
5997,3.296,95.90,316.00,0
6007,3.300,94.20,310.00,0
6017,3.296,95.40,315.00,0
6027,3.296,95.60,315.00,0
6037,3.296,95.80,316.00,0
6047,3.296,95.00,313.00,0
6057,3.296,94.80,313.00,0
6067,3.296,94.80,313.00,0
6077,3.300,89.90,315.00,0
6087,3.296,95.40,315.00,0
6097,3.296,94.70,313.00,0
6107,3.296,94.80,315.00,0
6117,3.296,95.50,315.00,0
6127,3.296,96.40,331.00,0
6137,3.268,95.80,316.00,0
6147,3.296,95.30,315.00,0
6157,3.296,96.00,316.00,0
6167,3.296,97.70,323.00,0
6177,3.296,89.20,292.00,0
6187,3.296,89.90,313.00,0
6197,3.296,96.10,316.00,0
6207,3.296,94.50,316.00,0
6217,3.296,95.80,316.00,0
6227,3.296,96.80,319.00,0
6237,3.340,30.10,102.00,0
6247,3.340,30.10,100.00,0
6257,3.340,30.20,102.00,0
6267,3.340,30.20,102.00,0
6277,3.340,30.20,102.00,0
6287,3.340,30.10,102.00,0
6297,3.340,30.10,100.00,0
6307,3.340,30.20,102.00,0
6317,3.340,30.10,100.00,0
6327,3.340,30.20,102.00,0
6337,3.296,30.20,102.00,0
6349,3.336,30.10,100.00,0
6359,3.336,30.30,102.00,0
6369,3.336,30.10,100.00,0
6379,3.340,30.10,100.00,0
6389,3.340,30.20,102.00,0
6399,3.336,30.10,100.00,0
6409,3.340,30.10,100.00,0
6419,3.340,30.20,102.00,0
6429,3.340,30.10,100.00,0
6439,3.296,96.30,318.00,0
6449,3.296,95.20,315.00,0
6459,3.296,95.10,313.00,0
6469,3.296,94.00,311.00,0
6479,3.296,96.30,318.00,0
6489,3.296,96.00,316.00,0
6499,3.340,30.10,100.00,0
6509,3.340,30.10,100.00,0
6519,3.340,30.20,102.00,0
6529,3.340,30.20,102.00,0
6539,3.296,37.30,100.00,0
6550,3.336,30.20,102.00,0
6560,3.336,30.10,100.00,0
6570,3.336,30.20,102.00,0
6580,3.336,30.10,102.00,0
6590,3.336,30.10,100.00,0
6600,3.340,30.20,102.00,0
6610,3.336,30.10,100.00,0
6620,3.340,30.20,102.00,0
6630,3.340,30.10,100.00,0
6640,3.340,83.90,277.00,0
6650,3.340,30.20,100.00,0
6660,3.296,95.70,316.00,0
6670,3.296,95.90,316.00,0
6680,3.296,95.30,315.00,0
6690,3.296,88.40,292.00,0
6700,3.296,92.10,303.00,0
6710,3.340,30.10,100.00,0
6720,3.340,30.20,102.00,0
6730,3.340,30.20,102.00,0
6740,3.340,30.10,100.00,0
6751,3.296,95.30,318.00,0
6761,3.340,30.20,100.00,0
6771,3.336,30.10,100.00,0
6781,3.336,30.20,102.00,0
6791,3.340,30.10,100.00,0
6801,3.340,30.20,100.00,0
6811,3.340,30.20,100.00,0
6821,3.340,30.10,100.00,0
6831,3.340,30.20,102.00,0
6841,3.340,30.10,100.00,0
6851,3.340,30.20,102.00,0
6861,3.340,30.20,102.00,0
6871,3.296,95.10,313.00,0
6881,3.296,95.40,315.00,0
6891,3.296,95.30,313.00,0
6901,3.296,96.40,318.00,0
6911,3.296,96.40,321.00,0
6921,3.296,30.20,102.00,0
6931,3.340,30.20,102.00,0
6941,3.340,30.00,100.00,0
6951,3.292,95.00,313.00,0
6961,3.336,30.20,100.00,0
6971,3.336,30.10,100.00,0
6981,3.336,30.20,100.00,0
6991,3.336,30.20,102.00,0
7001,3.336,30.10,100.00,0
7011,3.336,30.20,102.00,0
7021,3.340,30.10,100.00,0
7031,3.340,30.10,100.00,0
7041,3.340,30.20,100.00,0
7051,3.304,82.00,274.00,0
7061,3.340,30.20,102.00,0
7071,3.340,30.10,100.00,0
7081,3.340,30.10,100.00,0
7091,3.340,30.20,102.00,0
7101,3.340,30.10,100.00,0
7111,3.340,30.20,102.00,0
7121,3.340,30.10,100.00,0
7131,3.340,30.00,100.00,0
7141,3.340,30.30,102.00,0
7151,3.340,30.10,100.00,0
7161,3.336,30.20,102.00,0
7171,3.340,30.20,100.00,0
7181,3.340,30.10,100.00,0
7191,3.336,30.20,102.00,0
7201,3.336,30.00,100.00,0
7211,3.336,30.20,100.00,0
7221,3.336,30.20,100.00,0
7231,3.340,30.10,100.00,0
7241,3.340,30.20,102.00,0
7251,3.340,30.10,100.00,0
7261,3.340,30.10,100.00,0
7271,3.340,30.10,100.00,0
7281,3.340,30.10,100.00,0
7291,3.340,30.20,102.00,0
7301,3.340,30.10,102.00,0
7311,3.340,30.10,100.00,0
7321,3.340,30.20,102.00,0
7331,3.340,30.10,100.00,0
7341,3.340,30.20,102.00,0
7351,3.340,30.20,102.00,0
7362,3.336,30.10,100.00,0
7372,3.336,30.20,100.00,0
7382,3.336,30.10,100.00,0
7392,3.336,30.00,100.00,0
7402,3.340,30.20,102.00,0
7412,3.336,30.10,100.00,0
7422,3.336,30.10,100.00,0
7432,3.340,30.20,102.00,0
7442,3.340,30.00,100.00,0
7452,3.340,30.20,102.00,0
7462,3.336,30.10,100.00,0
7472,3.340,171.90,567.00,0
7482,3.296,98.80,536.00,1
7492,3.296,96.10,316.00,1
7502,3.300,95.20,315.00,1
7512,3.296,95.80,316.00,1
7522,3.296,92.80,306.00,1
7532,3.300,100.80,333.00,1
7542,3.340,30.20,102.00,1
7552,3.340,30.30,102.00,1
7562,3.340,96.40,318.00,1
7572,3.336,30.20,100.00,1
7582,3.340,169.00,557.00,1
7592,3.296,95.50,315.00,1
7602,3.296,95.20,315.00,1
7612,3.296,87.70,297.00,1
7622,3.296,95.60,315.00,1
7632,3.296,95.70,316.00,1
7642,3.340,30.10,102.00,1
7652,3.340,30.20,102.00,1
7662,3.340,30.20,102.00,1
7672,3.340,30.20,102.00,1
7682,3.340,30.20,102.00,1
7692,3.296,99.40,315.00,1
7702,3.296,95.50,315.00,1
7712,3.296,95.30,315.00,1
7722,3.296,89.80,297.00,1
7732,3.296,95.50,315.00,1
7742,3.296,95.20,315.00,1
7752,3.296,95.80,316.00,1
7762,3.296,96.00,316.00,1
7772,3.296,95.70,316.00,1
7784,3.296,97.00,319.00,1
7794,3.296,94.90,321.00,1
7804,3.296,95.30,315.00,1
7814,3.296,95.00,313.00,1
7824,3.296,88.80,298.00,1
7834,3.292,120.10,395.00,1
7844,3.336,30.20,102.00,1
7854,3.340,30.20,102.00,1
7864,3.340,30.30,102.00,1
7874,3.296,94.10,315.00,1
7884,3.292,97.10,318.00,1
7894,3.296,93.80,310.00,1
7904,3.296,96.60,316.00,1
7914,3.296,95.30,315.00,1
7924,3.296,92.20,287.00,1
7934,3.292,95.90,316.00,1
7944,3.296,95.60,315.00,1
7954,3.340,30.20,102.00,1
7964,3.340,30.20,102.00,1
7974,3.316,30.20,100.00,1
7984,3.328,96.00,316.00,1
7994,3.296,95.30,313.00,1
8004,3.296,96.20,316.00,1
8014,3.296,96.00,316.00,1
8024,3.296,102.00,336.00,1
8034,3.284,96.20,315.00,1
8044,3.296,95.10,313.00,1
8054,3.340,30.30,102.00,1
8064,3.340,30.20,102.00,1
8074,3.336,97.70,311.00,1
8084,3.328,118.20,393.00,1
8094,3.296,95.20,315.00,1
8104,3.300,96.30,318.00,1
8114,3.296,97.10,321.00,1
8124,3.296,88.20,290.00,1
8134,3.288,94.40,316.00,1
8144,3.340,30.20,102.00,1
8154,3.340,30.20,102.00,1
8164,3.340,30.20,102.00,1
8174,3.340,30.30,102.00,1
8184,3.324,116.50,380.00,1
8194,3.296,95.60,315.00,1
8204,3.296,95.40,315.00,1
8214,3.296,95.50,316.00,1
8224,3.296,95.50,315.00,1
8234,3.280,108.10,319.00,1
8244,3.296,96.00,316.00,1
8254,3.296,95.40,315.00,1
8264,3.296,94.90,315.00,1
