timestamp_ms,voltage_V,current_mA,power_mW,marker
12765,3.316,58.20,193.00,1
12815,3.316,58.20,193.00,1
12865,3.320,58.20,193.00,1
12915,3.320,58.10,193.00,1
12965,3.316,58.20,193.00,1
13015,3.320,58.10,193.00,1
13065,3.320,58.10,193.00,1
13115,3.320,58.20,193.00,1
13165,3.320,58.30,193.00,1
13215,3.320,58.30,193.00,1
13265,3.320,58.20,193.00,1
13315,3.316,58.30,193.00,1
13365,3.320,58.20,193.00,1
13415,3.320,58.30,193.00,1
13465,3.320,58.20,193.00,1
13515,3.320,58.10,193.00,1
13565,3.320,58.10,193.00,1
13615,3.316,58.20,193.00,1
13665,3.316,58.10,193.00,1
13715,3.316,58.10,193.00,1
13765,3.320,58.20,193.00,1
13815,3.320,58.10,193.00,1
13865,3.320,58.10,193.00,1
13915,3.320,58.10,193.00,1
13965,3.316,58.30,193.00,1
14015,3.316,58.20,193.00,1
14065,3.320,58.20,193.00,1
14115,3.316,58.20,193.00,1
14165,3.316,58.20,193.00,1
14215,3.316,58.20,193.00,1
14265,3.320,58.20,193.00,1
14315,3.320,58.10,193.00,1
14365,3.320,58.20,193.00,1
14415,3.320,58.10,193.00,1
14465,3.320,58.10,193.00,1
14515,3.316,58.10,193.00,1
14565,3.316,58.10,193.00,1
14615,3.320,58.10,193.00,1
14665,3.320,58.10,193.00,1
14715,3.320,58.10,193.00,1
14765,3.320,58.20,193.00,1
14815,3.320,58.20,193.00,1
14865,3.320,58.20,193.00,1
14915,3.320,58.20,193.00,1
14965,3.320,58.30,193.00,1
15015,3.320,58.30,193.00,1
15065,3.320,58.30,193.00,1
15115,3.320,58.30,193.00,1
15165,3.320,58.20,193.00,1
15215,3.316,58.20,193.00,1
15265,3.320,58.20,193.00,1
15315,3.320,58.10,193.00,1
15365,3.320,58.10,193.00,1
15415,3.320,58.10,193.00,1
15465,3.320,58.00,193.00,1
15515,3.320,58.10,193.00,1
15565,3.320,58.10,193.00,1
15615,3.320,58.20,193.00,1
15665,3.320,58.10,193.00,1
15715,3.324,58.20,193.00,1
15765,3.320,58.20,193.00,1
15815,3.320,58.30,193.00,1
15865,3.320,58.20,193.00,1
15915,3.320,58.20,193.00,1
15965,3.320,58.20,193.00,1
16015,3.320,58.30,193.00,1
16065,3.320,58.30,193.00,1
16115,3.320,58.20,193.00,1
16165,3.320,58.10,193.00,1
16215,3.320,58.10,193.00,1
16265,3.320,58.10,193.00,1
16315,3.320,58.10,193.00,1
16365,3.320,58.10,193.00,1
16415,3.320,58.10,193.00,1
16465,3.320,58.00,193.00,1
16515,3.320,58.10,193.00,1
16565,3.320,58.10,193.00,1
16615,3.320,58.10,193.00,1
16665,3.320,58.00,193.00,1
16715,3.320,58.10,193.00,1
16765,3.320,58.10,193.00,1
16815,3.320,58.20,193.00,1
16865,3.320,58.20,193.00,1
16915,3.320,58.20,193.00,1
16965,3.320,58.20,193.00,1
17015,3.320,58.20,193.00,1
17065,3.320,58.10,193.00,1
17115,3.320,58.20,193.00,1
17165,3.320,58.20,193.00,1
17215,3.320,58.20,193.00,1
17265,3.320,58.10,193.00,1
17315,3.320,58.10,193.00,1
17365,3.320,58.20,193.00,1
17415,3.320,58.10,193.00,1
17465,3.320,58.10,193.00,1
17515,3.320,58.10,193.00,1
17565,3.320,58.10,193.00,1
17615,3.320,58.10,193.00,1
17665,3.320,58.10,193.00,1
17715,3.320,58.10,193.00,1
17765,3.320,58.10,193.00,1
17815,3.320,58.20,193.00,1
17865,3.320,58.20,193.00,1
17915,3.324,58.10,193.00,1
17965,3.320,58.30,193.00,1
18015,3.320,58.20,193.00,1
18065,3.320,58.20,193.00,1
18115,3.320,58.20,193.00,1
18165,3.320,58.20,193.00,1
18215,3.320,58.20,193.00,1
18265,3.320,58.10,193.00,1
18315,3.320,58.10,193.00,1
18365,3.320,58.20,193.00,1
18415,3.320,58.10,193.00,1
18465,3.320,58.10,193.00,1
18515,3.320,58.10,193.00,1
18565,3.320,58.20,193.00,1
18615,3.320,58.10,193.00,1
18665,3.320,58.10,193.00,1
18715,3.320,58.10,193.00,1
18765,3.320,58.10,193.00,1
18815,3.320,58.30,193.00,1
18865,3.320,58.20,193.00,1
18915,3.320,58.20,193.00,1
18965,3.320,58.20,193.00,1
19015,3.320,58.20,193.00,1
19065,3.320,58.20,193.00,1
19115,3.320,58.20,193.00,1
19165,3.320,58.20,193.00,1
19215,3.320,58.20,193.00,1
19265,3.320,58.30,193.00,1
19315,3.320,58.10,193.00,1
19365,3.320,58.10,193.00,1
19415,3.320,58.20,193.00,1
19465,3.320,58.10,193.00,1
19515,3.320,58.10,193.00,1
19565,3.320,58.10,193.00,1
19615,3.320,58.20,193.00,1
19665,3.320,58.10,193.00,1
19715,3.320,58.10,193.00,1
19765,3.320,58.10,193.00,1
19815,3.320,58.20,193.00,1
19865,3.320,58.20,193.00,1
19915,3.320,58.20,193.00,1
19965,3.320,58.20,193.00,1
20015,3.308,69.00,228.00,0
20065,3.308,69.10,229.00,0
20115,3.308,69.10,229.00,0
20165,3.312,69.00,228.00,0
20215,3.312,69.10,229.00,0
20265,3.308,69.10,229.00,0
20315,3.312,69.00,228.00,0
20365,3.308,69.20,229.00,0
20415,3.308,69.00,228.00,0
20465,3.308,69.10,229.00,0
20515,3.308,69.00,229.00,0
20565,3.308,69.20,228.00,0
20615,3.308,69.00,228.00,0
20665,3.312,69.00,228.00,0
20715,3.308,69.00,229.00,0
20766,3.308,69.10,229.00,0
20816,3.308,69.10,229.00,0
20866,3.308,69.10,229.00,0
20916,3.308,69.10,229.00,0
20966,3.308,69.10,229.00,0
21016,3.308,69.10,229.00,0
21066,3.308,69.20,229.00,0
21116,3.308,69.10,229.00,0
21166,3.308,69.10,229.00,0
21216,3.308,69.10,229.00,0
21266,3.308,69.10,229.00,0
21316,3.308,69.20,229.00,0
21366,3.312,69.10,229.00,0
21416,3.312,69.10,229.00,0
21466,3.308,69.00,229.00,0
21516,3.308,69.10,229.00,0
21566,3.308,69.00,229.00,0
21616,3.308,69.10,229.00,0
21666,3.308,69.10,229.00,0
21716,3.312,69.00,228.00,0
21766,3.308,69.00,228.00,0
21816,3.308,69.10,229.00,0
21866,3.308,69.00,228.00,0
21916,3.312,69.10,229.00,0
21966,3.312,69.00,228.00,0
22016,3.308,69.00,228.00,0
22066,3.312,68.90,228.00,0
22116,3.312,69.10,229.00,0
22166,3.308,69.10,229.00,0
22216,3.308,69.00,228.00,0
22266,3.308,69.00,228.00,0
22316,3.308,69.00,228.00,0
22366,3.312,69.10,229.00,0
22416,3.308,69.30,229.00,0
22466,3.308,69.10,228.00,0
22516,3.308,69.00,228.00,0
22566,3.308,69.10,228.00,0
22616,3.308,69.10,229.00,0
22666,3.308,69.10,228.00,0
22716,3.312,69.10,228.00,0
22767,3.308,69.00,228.00,0
22817,3.308,69.00,228.00,0
22867,3.308,69.10,229.00,0
22917,3.304,69.00,228.00,0
22967,3.308,69.00,228.00,0
23017,3.308,69.00,228.00,0
23067,3.308,69.10,229.00,0
23117,3.308,69.00,228.00,0
23167,3.312,69.10,229.00,0
23217,3.308,69.00,228.00,0
23267,3.308,69.10,229.00,0
23317,3.308,69.20,229.00,0
23367,3.308,69.10,228.00,0
23417,3.308,69.00,229.00,0
23467,3.308,69.00,229.00,0
23517,3.312,69.10,229.00,0
23567,3.308,69.10,229.00,0
23617,3.308,69.00,228.00,0
23667,3.312,69.00,228.00,0
23717,3.308,69.10,229.00,0
23767,3.308,69.10,229.00,0
23817,3.308,69.10,229.00,0
23867,3.308,69.00,228.00,0
23917,3.308,69.00,228.00,0
23967,3.308,69.00,228.00,0
24017,3.308,69.00,228.00,0
24067,3.308,69.10,228.00,0
24117,3.308,69.00,228.00,0
24167,3.308,69.20,229.00,0
24217,3.308,69.00,229.00,0
24267,3.308,69.10,229.00,0
24317,3.308,69.10,229.00,0
24367,3.308,69.10,229.00,0
24417,3.308,69.10,228.00,0
24467,3.308,69.10,229.00,0
24517,3.308,69.00,229.00,0
24567,3.312,69.00,228.00,0
24617,3.308,69.10,229.00,0
24667,3.308,69.00,228.00,0
24717,3.312,69.20,229.00,0
24768,3.308,69.20,229.00,0
24818,3.308,69.10,229.00,0
24868,3.308,69.00,228.00,0
24918,3.308,69.10,229.00,0
24968,3.312,69.10,229.00,0
25018,3.312,69.00,228.00,0
25068,3.308,69.20,229.00,0
25118,3.308,69.10,229.00,0
25168,3.308,69.10,229.00,0
25218,3.308,69.00,228.00,0
25268,3.308,69.00,229.00,0
25318,3.308,69.00,228.00,0
25368,3.312,69.10,229.00,0
25418,3.308,69.10,229.00,0
25468,3.308,69.10,229.00,0
25518,3.312,69.00,228.00,0
25568,3.308,69.10,229.00,0
25618,3.308,69.10,229.00,0
25668,3.308,69.10,229.00,0
25718,3.308,69.10,229.00,0
25768,3.308,69.10,229.00,0
25818,3.308,69.10,229.00,0
25868,3.312,69.10,229.00,0
25918,3.308,69.10,229.00,0
25968,3.308,69.10,229.00,0
26018,3.308,69.10,229.00,0
26068,3.308,69.10,229.00,0
26118,3.308,69.10,228.00,0
26168,3.308,69.10,229.00,0
26218,3.308,69.10,229.00,0
26268,3.308,69.10,229.00,0
26318,3.308,69.10,229.00,0
26368,3.308,69.10,229.00,0
26420,3.308,69.10,229.00,0
26470,3.308,69.00,228.00,0
26520,3.308,69.20,229.00,0
26570,3.308,69.00,228.00,0
26620,3.308,69.10,229.00,0
26670,3.308,69.00,228.00,0
26720,3.308,69.10,229.00,0
26770,3.308,69.10,229.00,0
26820,3.308,69.10,229.00,0
26870,3.308,69.10,229.00,0
26920,3.308,69.10,229.00,0
26970,3.308,69.10,229.00,0
27020,3.308,69.00,228.00,0
27070,3.308,69.00,228.00,0
27120,3.308,69.00,229.00,0
27170,3.308,69.10,229.00,0
27220,3.308,69.10,229.00,0
27270,3.308,69.10,229.00,0
27321,3.308,69.20,229.00,0
27371,3.308,69.10,228.00,0
27421,3.308,69.10,229.00,0
27473,3.308,69.10,229.00,0
27525,3.308,69.10,229.00,0
27575,3.308,69.10,229.00,0
27625,3.308,69.10,229.00,0
27675,3.308,69.10,229.00,0
27725,3.308,69.10,229.00,0
27775,3.308,69.10,229.00,0
27825,3.308,69.00,228.00,0
27875,3.308,69.10,229.00,0
27925,3.308,69.10,229.00,0
27975,3.308,69.10,229.00,0
28025,3.308,69.20,229.00,0
28075,3.308,69.10,229.00,0
28125,3.308,69.10,229.00,0
28175,3.304,69.00,228.00,0
28225,3.312,69.10,229.00,0
28275,3.308,69.00,229.00,0
28325,3.308,69.00,228.00,0
28375,3.312,69.10,229.00,0
28425,3.308,69.20,229.00,0
28475,3.312,69.10,229.00,0
28525,3.308,69.10,228.00,0
28575,3.308,69.10,229.00,0
28627,3.308,69.00,228.00,0
28677,3.308,69.00,228.00,0
28727,3.308,69.10,229.00,0
