timestamp_ms,voltage_V,current_mA,power_mW,marker_ble,marker_wifi,marker_sleep
2066,3.316,57.90,192.00,1,0,0
2069,3.312,57.80,192.00,1,0,0
2071,3.316,57.90,192.00,1,0,0
2074,3.316,57.80,192.00,1,0,0
2076,3.316,57.60,190.00,1,0,0
2079,3.312,57.70,192.00,1,0,0
2081,3.316,57.70,192.00,1,0,0
2094,3.316,57.60,192.00,1,0,0
2096,3.316,57.80,192.00,1,0,0
2099,3.316,57.90,192.00,1,0,0
2101,3.316,57.80,192.00,1,0,0
2104,3.316,57.80,192.00,1,0,0
2106,3.316,57.80,192.00,1,0,0
2109,3.312,57.50,190.00,1,0,0
2111,3.316,57.70,192.00,1,0,0
2114,3.316,57.70,192.00,1,0,0
2116,3.316,57.90,192.00,1,0,0
2118,3.316,57.90,192.00,1,0,0
2121,3.316,57.90,192.00,1,0,0
2123,3.312,57.50,190.00,1,0,0
2126,3.316,57.60,192.00,1,0,0
2128,3.316,57.70,192.00,1,0,0
2131,3.312,57.90,192.00,1,0,0
2144,3.316,57.60,190.00,1,0,0
2146,3.316,57.80,192.00,1,0,0
2148,3.316,58.00,192.00,1,0,0
2151,3.312,57.80,192.00,1,0,0
2153,3.312,57.80,192.00,1,0,0
2156,3.316,57.90,190.00,1,0,0
2158,3.316,57.60,192.00,1,0,0
2161,3.316,57.70,192.00,1,0,0
2163,3.316,57.80,192.00,1,0,0
2166,3.316,57.90,192.00,1,0,0
2168,3.312,57.90,192.00,1,0,0
2171,3.316,57.90,192.00,1,0,0
2173,3.316,57.60,190.00,1,0,0
2176,3.312,57.50,190.00,1,0,0
2178,3.316,57.70,192.00,1,0,0
2181,3.316,57.80,192.00,1,0,0
2193,3.316,57.60,192.00,1,0,0
2196,3.316,57.80,192.00,1,0,0
2198,3.316,58.00,192.00,1,0,0
2201,3.316,57.90,192.00,1,0,0
2203,3.316,57.80,192.00,1,0,0
2206,3.316,57.60,190.00,1,0,0
2208,3.316,57.50,190.00,1,0,0
2211,3.312,57.70,192.00,1,0,0
2213,3.316,58.00,192.00,1,0,0
2215,3.316,57.90,192.00,1,0,0
2218,3.316,57.80,192.00,1,0,0
2220,3.312,57.80,192.00,1,0,0
2223,3.316,57.50,190.00,1,0,0
2225,3.316,57.50,190.00,1,0,0
2228,3.316,57.70,192.00,1,0,0
2230,3.312,58.30,192.00,1,0,0
2243,3.316,57.60,192.00,1,0,0
2245,3.304,57.70,192.00,1,0,0
2248,3.316,58.00,192.00,1,0,0
2250,3.316,57.90,192.00,1,0,0
2253,3.316,57.90,192.00,1,0,0
2255,3.312,57.60,192.00,1,0,0
2258,3.316,57.50,190.00,1,0,0
2260,3.316,57.60,192.00,1,0,0
2263,3.316,58.00,192.00,1,0,0
2265,3.312,58.00,192.00,1,0,0
2268,3.316,57.80,192.00,1,0,0
2270,3.316,57.60,192.00,1,0,0
2273,3.316,57.60,192.00,1,0,0
2275,3.312,57.60,192.00,1,0,0
2278,3.316,57.80,192.00,1,0,0
2280,3.316,58.00,192.00,1,0,0
2293,3.312,57.60,192.00,1,0,0
2295,3.316,58.00,192.00,1,0,0
2298,3.316,58.10,192.00,1,0,0
2300,3.316,57.90,192.00,1,0,0
2303,3.316,57.90,192.00,1,0,0
2305,3.316,57.50,192.00,1,0,0
2308,3.316,57.60,192.00,1,0,0
2310,3.312,57.60,192.00,1,0,0
2313,3.312,58.00,193.00,1,0,0
2315,3.316,57.90,192.00,1,0,0
2317,3.316,57.80,192.00,1,0,0
2320,3.316,57.50,190.00,1,0,0
2322,3.316,57.50,190.00,1,0,0
2325,3.312,57.50,190.00,1,0,0
2327,3.312,57.70,192.00,1,0,0
2330,3.316,58.10,193.00,1,0,0
2342,3.316,57.50,192.00,1,0,0
2345,3.316,58.50,193.00,1,0,0
2347,3.316,58.10,193.00,1,0,0
2350,3.316,57.90,192.00,1,0,0
2352,3.312,57.50,190.00,1,0,0
2355,3.316,57.50,190.00,1,0,0
2357,3.316,57.50,190.00,1,0,0
2360,3.312,57.80,192.00,1,0,0
2362,3.316,58.00,192.00,1,0,0
2365,3.316,58.10,192.00,1,0,0
2367,3.316,57.80,192.00,1,0,0
2370,3.312,57.50,190.00,1,0,0
2372,3.316,57.60,192.00,1,0,0
2375,3.316,57.50,190.00,1,0,0
2377,3.316,58.00,192.00,1,0,0
2379,3.316,58.00,193.00,1,0,0
2392,3.316,57.60,190.00,1,0,0
2395,3.316,58.00,192.00,1,0,0
2397,3.316,58.00,192.00,1,0,0
2399,3.316,57.90,192.00,1,0,0
2402,3.316,57.50,190.00,1,0,0
2404,3.316,57.50,190.00,1,0,0
2407,3.312,57.60,192.00,1,0,0
2409,3.312,57.80,192.00,1,0,0
2412,3.316,57.90,192.00,1,0,0
2414,3.316,58.10,193.00,1,0,0
2417,3.316,57.90,192.00,1,0,0
2419,3.316,57.60,192.00,1,0,0
2422,3.316,57.60,192.00,1,0,0
2424,3.316,57.50,190.00,1,0,0
2427,3.316,57.90,192.00,1,0,0
2429,3.316,58.10,193.00,1,0,0
2442,3.312,57.60,192.00,1,0,0
2444,3.312,63.90,211.00,1,0,0
2447,3.316,58.10,192.00,1,0,0
2449,3.312,57.90,192.00,1,0,0
2452,3.316,57.50,190.00,1,0,0
2454,3.316,57.60,190.00,1,0,0
2457,3.316,57.50,190.00,1,0,0
2459,3.316,57.90,192.00,1,0,0
2462,3.316,58.10,192.00,1,0,0
2464,3.312,58.10,193.00,1,0,0
2467,3.312,57.70,192.00,1,0,0
2469,3.312,57.50,190.00,1,0,0
2471,3.312,57.60,192.00,1,0,0
2474,3.312,57.60,192.00,1,0,0
2476,3.316,57.90,192.00,1,0,0
2479,3.316,58.00,192.00,1,0,0
2492,3.316,57.90,192.00,1,0,0
2494,3.316,57.90,192.00,1,0,0
2497,3.316,57.90,192.00,1,0,0
2499,3.312,58.00,190.00,1,0,0
2501,3.312,57.50,190.00,1,0,0
2504,3.316,57.60,192.00,1,0,0
2506,3.316,57.60,192.00,1,0,0
2509,3.316,57.90,192.00,1,0,0
2511,3.316,58.00,192.00,1,0,0
2514,3.316,58.00,192.00,1,0,0
2516,3.312,57.60,192.00,1,0,0
2519,3.316,57.60,192.00,1,0,0
2521,3.312,57.60,190.00,1,0,0
2524,3.312,57.90,192.00,1,0,0
2526,3.316,57.90,192.00,1,0,0
2529,3.316,58.00,192.00,1,0,0
2541,3.316,57.60,192.00,1,0,0
2544,3.316,57.60,226.00,1,0,0
2546,3.316,58.10,193.00,1,0,0
2549,3.316,57.60,192.00,1,0,0
2551,3.316,57.50,190.00,1,0,0
2554,3.316,57.60,192.00,1,0,0
2556,3.316,57.70,192.00,1,0,0
2559,3.316,57.90,192.00,1,0,0
2561,3.316,57.90,192.00,1,0,0
2564,3.316,57.90,192.00,1,0,0
2566,3.316,57.60,190.00,1,0,0
2568,3.316,57.60,192.00,1,0,0
2571,3.316,57.50,190.00,1,0,0
2573,3.316,57.80,192.00,1,0,0
2576,3.316,57.90,192.00,1,0,0
2578,3.316,58.00,192.00,1,0,0
2591,3.316,57.90,192.00,1,0,0
2594,3.316,57.90,192.00,1,0,0
2596,3.316,57.90,192.00,1,0,0
2598,3.316,57.50,190.00,1,0,0
2601,3.316,57.60,192.00,1,0,0
2603,3.316,57.50,190.00,1,0,0
2606,3.316,57.80,192.00,1,0,0
2608,3.316,57.80,192.00,1,0,0
2611,3.316,57.90,192.00,1,0,0
2613,3.316,57.80,192.00,1,0,0
2616,3.316,57.60,192.00,1,0,0
2618,3.316,57.60,192.00,1,0,0
2621,3.316,57.60,192.00,1,0,0
2623,3.316,57.90,192.00,1,0,0
2626,3.312,57.90,192.00,1,0,0
2628,3.316,57.80,192.00,1,0,0
2641,3.316,57.70,192.00,1,0,0
2643,3.312,57.80,192.00,1,0,0
2646,3.316,58.60,192.00,1,0,0
2648,3.316,57.60,192.00,1,0,0
2651,3.316,57.60,192.00,1,0,0
2653,3.316,57.60,192.00,1,0,0
2656,3.316,57.90,192.00,1,0,0
2658,3.316,57.90,192.00,1,0,0
2661,3.316,57.80,192.00,1,0,0
2663,3.316,57.70,192.00,1,0,0
2665,3.316,57.60,192.00,1,0,0
2668,3.316,57.60,190.00,1,0,0
2670,3.312,57.50,192.00,1,0,0
2673,3.312,57.90,192.00,1,0,0
2675,3.316,57.80,192.00,1,0,0
2678,3.316,58.00,192.00,1,0,0
2691,3.316,57.90,192.00,1,0,0
2693,3.316,57.80,192.00,1,0,0
2695,3.316,57.70,192.00,1,0,0
2698,3.316,57.70,190.00,1,0,0
2700,3.312,57.50,190.00,1,0,0
2703,3.316,57.70,192.00,1,0,0
2705,3.316,57.80,192.00,1,0,0
2708,3.316,57.80,192.00,1,0,0
2710,3.316,57.90,192.00,1,0,0
2713,3.312,57.70,192.00,1,0,0
2715,3.316,57.60,190.00,1,0,0
2718,3.316,57.60,192.00,1,0,0
2720,3.312,57.90,192.00,1,0,0
2723,3.316,57.90,192.00,1,0,0
2725,3.316,57.90,192.00,1,0,0
2728,3.316,58.00,192.00,1,0,0
2740,3.316,57.80,192.00,1,0,0
2743,3.316,57.60,192.00,1,0,0
2745,3.316,57.60,192.00,1,0,0
2748,3.316,57.60,190.00,1,0,0
2750,3.316,57.60,190.00,1,0,0
2753,3.316,57.90,192.00,1,0,0
2755,3.316,57.80,192.00,1,0,0
2758,3.316,57.90,192.00,1,0,0
2760,3.316,57.90,192.00,1,0,0
2762,3.312,57.60,192.00,1,0,0
2765,3.316,57.60,192.00,1,0,0
2767,3.312,57.60,192.00,1,0,0
2770,3.316,57.80,192.00,1,0,0
2772,3.316,57.90,192.00,1,0,0
2775,3.316,57.90,192.00,1,0,0
2777,3.316,57.60,190.00,1,0,0
2790,3.316,57.90,192.00,1,0,0
2792,3.316,57.90,192.00,1,0,0
2795,3.316,57.60,190.00,1,0,0
2797,3.312,57.60,192.00,1,0,0
2800,3.316,57.60,190.00,1,0,0
2802,3.316,57.90,192.00,1,0,0
2805,3.316,57.90,192.00,1,0,0
2807,3.316,57.90,192.00,1,0,0
2810,3.316,57.70,192.00,1,0,0
2812,3.316,57.70,192.00,1,0,0
2815,3.316,57.70,192.00,1,0,0
2817,3.316,57.50,190.00,1,0,0
2820,3.312,57.80,192.00,1,0,0
2822,3.316,57.80,192.00,1,0,0
2825,3.312,57.90,192.00,1,0,0
2827,3.316,57.60,192.00,1,0,0
2840,3.256,100.10,190.00,1,0,0
2842,3.312,57.50,190.00,1,0,0
2845,3.312,63.30,210.00,1,0,0
2847,3.316,57.70,192.00,1,0,0
2850,3.312,57.60,192.00,1,0,0
2852,3.316,57.80,192.00,1,0,0
2855,3.316,57.90,192.00,1,0,0
2857,3.316,57.90,192.00,1,0,0
2860,3.312,57.60,192.00,1,0,0
2862,3.316,57.70,192.00,1,0,0
2864,3.312,57.60,192.00,1,0,0
2867,3.316,57.80,192.00,1,0,0
2869,3.316,57.80,192.00,1,0,0
2872,3.316,57.90,192.00,1,0,0
2874,3.316,57.80,192.00,1,0,0
2877,3.316,57.50,190.00,1,0,0
2890,3.316,57.90,192.00,1,0,0
2892,3.316,57.60,190.00,1,0,0
2894,3.312,57.60,190.00,1,0,0
2897,3.316,57.70,192.00,1,0,0
2899,3.316,57.60,192.00,1,0,0
2902,3.316,57.90,192.00,1,0,0
2904,3.316,57.80,192.00,1,0,0
2907,3.316,57.80,192.00,1,0,0
2909,3.316,57.60,192.00,1,0,0
2912,3.312,57.70,192.00,1,0,0
2914,3.316,57.60,192.00,1,0,0
2917,3.316,57.90,192.00,1,0,0
2919,3.316,57.80,192.00,1,0,0
2922,3.316,57.80,192.00,1,0,0
2924,3.316,57.60,192.00,1,0,0
2927,3.316,57.60,192.00,1,0,0
2939,3.256,57.70,192.00,1,0,0
2942,3.316,57.50,190.00,1,0,0
2944,3.316,57.50,192.00,1,0,0
2947,3.312,57.60,190.00,1,0,0
2949,3.316,57.90,192.00,1,0,0
2952,3.312,57.80,192.00,1,0,0
2954,3.316,57.80,192.00,1,0,0
2957,3.312,57.70,192.00,1,0,0
2963,3.316,57.70,192.00,1,0,0
2966,3.316,57.80,192.00,1,0,0
2968,3.316,57.80,192.00,1,0,0
2971,3.316,57.90,192.00,1,0,0
2973,3.316,57.50,190.00,1,0,0
2976,3.316,57.60,192.00,1,0,0
2978,3.316,57.60,192.00,1,0,0
2980,3.316,57.70,192.00,1,0,0
2983,3.316,57.90,192.00,1,0,0
2985,3.312,57.90,192.00,1,0,0
2988,3.316,57.90,192.00,1,0,0
2990,3.316,57.50,190.00,1,0,0
2993,3.312,57.50,190.00,1,0,0
2995,3.312,57.60,192.00,1,0,0
2998,3.312,58.00,192.00,1,0,0
3010,3.316,57.60,192.00,1,0,0
3013,3.316,57.60,190.00,1,0,0
3015,3.316,57.90,192.00,1,0,0
3018,3.316,57.80,192.00,1,0,0
3020,3.316,57.90,192.00,1,0,0
3023,3.316,57.60,192.00,1,0,0
3025,3.316,57.60,190.00,1,0,0
3028,3.312,57.70,192.00,1,0,0
3030,3.316,57.90,192.00,1,0,0
3033,3.316,58.00,192.00,1,0,0
3035,3.316,57.90,192.00,1,0,0
3038,3.292,118.00,385.00,1,0,0
3040,3.308,57.70,190.00,1,0,0
3043,3.312,57.50,190.00,1,0,0
3045,3.304,57.60,190.00,1,0,0
3047,3.316,58.00,192.00,1,0,0
3060,3.316,57.60,192.00,1,0,0
3063,3.316,58.00,192.00,1,0,0
3065,3.312,57.90,192.00,1,0,0
3068,3.316,57.80,192.00,1,0,0
3070,3.316,57.90,192.00,1,0,0
3073,3.312,57.50,190.00,1,0,0
3075,3.316,57.60,190.00,1,0,0
3077,3.312,57.60,192.00,1,0,0
3080,3.316,58.00,192.00,1,0,0
3082,3.316,58.00,192.00,1,0,0
3085,3.316,57.90,192.00,1,0,0
3087,3.316,57.60,192.00,1,0,0
3090,3.312,57.60,190.00,1,0,0
3092,3.316,57.50,192.00,1,0,0
3095,3.316,57.60,190.00,1,0,0
3097,3.316,58.00,192.00,1,0,0
3110,3.316,57.60,192.00,1,0,0
3112,3.316,58.00,192.00,1,0,0
3115,3.316,58.00,192.00,1,0,0
3117,3.316,57.80,192.00,1,0,0
3120,3.312,57.80,192.00,1,0,0
3122,3.316,57.60,192.00,1,0,0
3125,3.312,57.50,190.00,1,0,0
3127,3.316,57.50,192.00,1,0,0
3130,3.316,58.00,192.00,1,0,0
3132,3.312,57.90,192.00,1,0,0
3135,3.316,73.60,242.00,1,0,0
3137,3.316,57.60,385.00,1,0,0
3140,3.264,61.50,203.00,1,0,0
3142,3.316,57.50,190.00,1,0,0
3144,3.316,57.60,193.00,1,0,0
3147,3.316,58.00,192.00,1,0,0
3160,3.316,57.60,192.00,1,0,0
3162,3.316,58.00,192.00,1,0,0
3165,3.316,58.00,192.00,1,0,0
3167,3.312,57.90,192.00,1,0,0
3170,3.316,57.50,190.00,1,0,0
3172,3.316,57.60,192.00,1,0,0
3174,3.316,57.60,192.00,1,0,0
3177,3.316,57.80,192.00,1,0,0
3179,3.316,58.00,192.00,1,0,0
3182,3.316,58.00,192.00,1,0,0
3184,3.316,57.90,192.00,1,0,0
3187,3.316,57.50,190.00,1,0,0
3189,3.312,57.50,190.00,1,0,0
3192,3.316,57.50,190.00,1,0,0
3194,3.316,57.90,192.00,1,0,0
3197,3.316,58.00,192.00,1,0,0
3209,3.316,57.60,192.00,1,0,0
3212,3.316,58.00,192.00,1,0,0
3214,3.316,58.00,192.00,1,0,0
3217,3.316,57.90,192.00,1,0,0
3219,3.316,57.50,190.00,1,0,0
3222,3.316,57.60,192.00,1,0,0
3224,3.316,57.60,192.00,1,0,0
3227,3.316,57.90,192.00,1,0,0
3229,3.316,57.90,192.00,1,0,0
3232,3.316,58.00,192.00,1,0,0
3234,3.316,78.00,257.00,1,0,0
3237,3.312,57.50,187.00,1,0,0
3239,3.280,138.70,192.00,1,0,0
3241,3.316,57.50,192.00,1,0,0
3244,3.316,61.90,205.00,1,0,0
3246,3.316,58.00,192.00,1,0,0
3259,3.316,57.80,192.00,1,0,0
3262,3.316,58.00,192.00,1,0,0
3264,3.316,58.00,192.00,1,0,0
3267,3.316,58.00,192.00,1,0,0
3269,3.316,57.50,192.00,1,0,0
3271,3.316,57.50,190.00,1,0,0
3274,3.312,57.60,190.00,1,0,0
3276,3.316,57.90,192.00,1,0,0
3279,3.316,58.00,192.00,1,0,0
3281,3.316,58.00,192.00,1,0,0
3284,3.316,57.60,192.00,1,0,0
3286,3.316,57.60,192.00,1,0,0
3289,3.316,57.60,192.00,1,0,0
3291,3.316,57.60,192.00,1,0,0
3294,3.316,57.90,192.00,1,0,0
3296,3.316,58.00,192.00,1,0,0
3309,3.316,57.80,192.00,1,0,0
3311,3.316,58.00,192.00,1,0,0
3314,3.316,57.90,192.00,1,0,0
3316,3.316,57.60,192.00,1,0,0
3319,3.316,57.50,190.00,1,0,0
3321,3.316,57.60,190.00,1,0,0
3324,3.312,57.70,192.00,1,0,0
3326,3.316,57.90,192.00,1,0,0
3329,3.316,58.00,192.00,1,0,0
3331,3.316,58.00,192.00,1,0,0
3334,3.316,57.60,190.00,1,0,0
3336,3.308,57.60,187.00,1,0,0
3339,3.256,166.80,551.00,1,0,0
3341,3.316,57.70,192.00,1,0,0
3343,3.312,57.80,221.00,1,0,0
3346,3.316,58.00,192.00,1,0,0
3359,3.316,57.90,192.00,1,0,0
3361,3.316,57.90,192.00,1,0,0
3364,3.316,58.00,192.00,1,0,0
3366,3.316,57.70,192.00,1,0,0
3368,3.316,57.50,190.00,1,0,0
3371,3.316,57.60,192.00,1,0,0
3373,3.316,57.70,192.00,1,0,0
3376,3.312,57.90,192.00,1,0,0
3378,3.316,58.00,192.00,1,0,0
3381,3.316,58.00,192.00,1,0,0
3383,3.316,57.50,190.00,1,0,0
3386,3.316,57.50,190.00,1,0,0
3388,3.316,57.50,190.00,1,0,0
3391,3.316,57.90,192.00,1,0,0
3393,3.316,58.00,192.00,1,0,0
3396,3.316,57.90,192.00,1,0,0
3408,3.316,57.80,192.00,1,0,0
3411,3.316,58.00,192.00,1,0,0
3413,3.316,58.00,192.00,1,0,0
3416,3.316,57.60,192.00,1,0,0
3418,3.312,57.60,190.00,1,0,0
3421,3.316,57.50,190.00,1,0,0
3423,3.316,57.80,192.00,1,0,0
3426,3.316,57.90,192.00,1,0,0
3428,3.316,58.00,192.00,1,0,0
3431,3.316,57.80,192.00,1,0,0
3433,3.316,57.60,190.00,1,0,0
3436,3.304,57.60,192.00,1,0,0
3438,3.272,126.60,415.00,1,0,0
3440,3.308,57.70,192.00,1,0,0
3443,3.316,57.70,192.00,1,0,0
3445,3.304,58.60,195.00,1,0,0
3458,3.316,57.90,192.00,1,0,0
3461,3.316,57.90,192.00,1,0,0
3463,3.312,58.00,192.00,1,0,0
3465,3.316,57.60,192.00,1,0,0
3468,3.316,57.50,190.00,1,0,0
3470,3.316,57.60,192.00,1,0,0
3473,3.316,57.80,192.00,1,0,0
3475,3.316,57.80,192.00,1,0,0
3478,3.316,58.00,192.00,1,0,0
3480,3.316,57.70,192.00,1,0,0
3483,3.316,57.60,192.00,1,0,0
3485,3.316,57.60,190.00,1,0,0
3488,3.316,57.90,192.00,1,0,0
3490,3.312,57.90,192.00,1,0,0
3493,3.316,57.90,192.00,1,0,0
3495,3.316,58.00,192.00,1,0,0
3508,3.316,57.80,192.00,1,0,0
3510,3.316,58.00,192.00,1,0,0
3513,3.316,57.70,192.00,1,0,0
3515,3.316,57.70,192.00,1,0,0
3518,3.316,57.60,192.00,1,0,0
3520,3.316,57.60,190.00,1,0,0
3523,3.316,57.80,192.00,1,0,0
3525,3.316,57.80,192.00,1,0,0
3528,3.316,58.00,192.00,1,0,0
3530,3.316,57.70,192.00,1,0,0
3533,3.316,57.60,192.00,1,0,0
3535,3.300,78.70,261.00,1,0,0
3537,3.316,88.70,514.00,1,0,0
3540,3.260,57.70,192.00,1,0,0
3542,3.316,57.60,192.00,1,0,0
3545,3.316,71.60,192.00,1,0,0
3558,3.312,57.80,192.00,1,0,0
3560,3.316,57.90,192.00,1,0,0
3562,3.316,57.60,192.00,1,0,0
3565,3.316,57.60,192.00,1,0,0
3567,3.316,57.60,192.00,1,0,0
3570,3.316,57.90,192.00,1,0,0
3572,3.312,57.90,192.00,1,0,0
3575,3.316,57.80,192.00,1,0,0
3577,3.316,57.80,192.00,1,0,0
3580,3.312,57.60,190.00,1,0,0
3582,3.316,57.60,192.00,1,0,0
3585,3.316,57.60,192.00,1,0,0
3587,3.316,57.90,192.00,1,0,0
3590,3.316,57.90,192.00,1,0,0
3592,3.316,57.90,192.00,1,0,0
3595,3.312,57.70,192.00,1,0,0
3607,3.312,57.80,192.00,1,0,0
3610,3.316,58.00,192.00,1,0,0
3612,3.312,57.70,192.00,1,0,0
3615,3.312,57.60,192.00,1,0,0
3617,3.312,57.60,192.00,1,0,0
3620,3.316,57.90,192.00,1,0,0
3622,3.316,57.80,192.00,1,0,0
3625,3.316,57.80,192.00,1,0,0
3627,3.316,57.70,192.00,1,0,0
3630,3.316,57.70,192.00,1,0,0
3632,3.316,57.70,192.00,1,0,0
3634,3.316,57.50,236.00,1,0,0
3637,3.316,148.70,487.00,1,0,0
3639,3.264,111.70,370.00,1,0,0
3642,3.316,57.60,192.00,1,0,0
3644,3.316,65.20,216.00,1,0,0
3657,3.316,57.80,192.00,1,0,0
3659,3.316,57.70,192.00,1,0,0
3662,3.312,57.70,192.00,1,0,0
3664,3.316,57.70,192.00,1,0,0
3667,3.312,57.60,192.00,1,0,0
3669,3.316,57.90,192.00,1,0,0
3672,3.316,57.80,192.00,1,0,0
3674,3.316,57.90,192.00,1,0,0
3677,3.316,57.50,190.00,1,0,0
3679,3.316,57.70,192.00,1,0,0
3682,3.316,57.60,190.00,1,0,0
3684,3.316,57.90,192.00,1,0,0
3687,3.316,57.90,192.00,1,0,0
3689,3.316,57.90,192.00,1,0,0
3692,3.312,57.90,192.00,1,0,0
3694,3.316,57.60,192.00,1,0,0
3707,3.316,57.90,192.00,1,0,0
3709,3.316,57.60,192.00,1,0,0
3712,3.316,57.60,192.00,1,0,0
3714,3.316,57.70,192.00,1,0,0
3717,3.316,57.90,192.00,1,0,0
3719,3.316,57.80,192.00,1,0,0
3722,3.316,57.90,192.00,1,0,0
3724,3.316,57.70,192.00,1,0,0
3727,3.312,57.60,192.00,1,0,0
3729,3.312,57.70,192.00,1,0,0
3731,3.316,57.70,192.00,1,0,0
3734,3.316,61.30,202.00,1,0,0
3736,3.312,57.70,192.00,1,0,0
3739,3.256,115.80,192.00,1,0,0
3741,3.316,57.50,190.00,1,0,0
3744,3.316,57.60,190.00,1,0,0
3757,3.316,57.90,192.00,1,0,0
3759,3.316,57.50,192.00,1,0,0
3761,3.316,57.70,192.00,1,0,0
3764,3.312,57.70,192.00,1,0,0
3766,3.316,57.90,192.00,1,0,0
3769,3.316,57.80,192.00,1,0,0
3771,3.316,57.90,192.00,1,0,0
3774,3.316,57.80,192.00,1,0,0
3776,3.316,57.60,190.00,1,0,0
3779,3.316,57.60,192.00,1,0,0
3781,3.316,57.60,192.00,1,0,0
3784,3.316,57.90,192.00,1,0,0
3786,3.316,57.80,192.00,1,0,0
3789,3.316,57.90,192.00,1,0,0
3791,3.316,57.50,192.00,1,0,0
3794,3.316,57.60,192.00,1,0,0
3806,3.316,57.60,192.00,1,0,0
3809,3.316,57.60,192.00,1,0,0
3811,3.316,57.60,190.00,1,0,0
3814,3.312,57.70,192.00,1,0,0
3816,3.316,57.90,192.00,1,0,0
3819,3.316,57.90,192.00,1,0,0
3821,3.316,57.90,192.00,1,0,0
3824,3.316,57.60,192.00,1,0,0
3826,3.316,57.50,190.00,1,0,0
3828,3.312,57.70,192.00,1,0,0
3831,3.316,57.90,192.00,1,0,0
3833,3.316,57.90,220.00,1,0,0
3836,3.296,57.70,190.00,1,0,0
3838,3.308,134.10,442.00,1,0,0
3841,3.316,57.60,192.00,1,0,0
3843,3.312,57.60,190.00,1,0,0
3856,3.316,57.60,192.00,1,0,0
3858,3.316,57.50,190.00,1,0,0
3861,3.316,57.60,192.00,1,0,0
3863,3.316,57.70,192.00,1,0,0
3866,3.316,57.90,192.00,1,0,0
3868,3.316,57.90,192.00,1,0,0
3871,3.316,57.90,192.00,1,0,0
3873,3.316,57.60,192.00,1,0,0
3876,3.316,57.60,190.00,1,0,0
3878,3.316,57.70,192.00,1,0,0
3881,3.316,58.00,192.00,1,0,0
3883,3.316,57.90,192.00,1,0,0
3886,3.316,57.90,192.00,1,0,0
3888,3.316,57.60,192.00,1,0,0
3891,3.316,57.60,190.00,1,0,0
3893,3.316,57.60,190.00,1,0,0
3906,3.316,57.60,190.00,1,0,0
3908,3.316,57.50,190.00,1,0,0
3911,3.312,57.60,192.00,1,0,0
3913,3.316,58.00,192.00,1,0,0
3916,3.316,57.90,192.00,1,0,0
3918,3.316,57.90,192.00,1,0,0
3921,3.316,57.80,192.00,1,0,0
3923,3.316,57.60,190.00,1,0,0
3926,3.312,57.50,190.00,1,0,0
3928,3.316,57.70,192.00,1,0,0
3930,3.312,58.00,192.00,1,0,0
3933,3.316,57.90,192.00,1,0,0
3935,3.300,57.70,192.00,1,0,0
3938,3.276,117.70,521.00,1,0,0
3940,3.308,57.60,192.00,1,0,0
3943,3.312,57.60,192.00,1,0,0
3955,3.316,57.60,192.00,1,0,0
3958,3.316,57.50,190.00,1,0,0
3960,3.316,57.60,192.00,1,0,0
3963,3.316,58.00,192.00,1,0,0
3965,3.316,57.90,192.00,1,0,0
3968,3.312,57.90,192.00,1,0,0
3970,3.316,57.50,190.00,1,0,0
3973,3.316,57.60,190.00,1,0,0
3975,3.316,57.50,192.00,1,0,0
3978,3.316,58.00,192.00,1,0,0
3980,3.316,58.00,192.00,1,0,0
3983,3.316,57.90,192.00,1,0,0
3985,3.316,57.90,192.00,1,0,0
3988,3.316,57.60,192.00,1,0,0
3990,3.316,57.60,190.00,1,0,0
3993,3.316,57.50,190.00,1,0,0
4005,3.316,57.60,190.00,1,0,0
4008,3.316,57.60,190.00,1,0,0
4010,3.316,57.60,192.00,1,0,0
4013,3.312,58.00,192.00,1,0,0
4015,3.316,57.90,192.00,1,0,0
4018,3.316,57.90,192.00,1,0,0
4020,3.316,57.50,192.00,1,0,0
4023,3.316,57.50,190.00,1,0,0
4025,3.316,57.50,190.00,1,0,0
4027,3.316,57.90,192.00,1,0,0
4030,3.316,58.00,192.00,1,0,0
4032,3.316,57.90,192.00,1,0,0
4035,3.316,76.60,192.00,1,0,0
4037,3.316,124.90,410.00,1,0,0
4040,3.284,57.50,190.00,1,0,0
4042,3.316,57.60,192.00,1,0,0
4055,3.316,57.50,190.00,1,0,0
4057,3.316,57.50,192.00,1,0,0
4060,3.316,57.90,192.00,1,0,0
4062,3.316,58.00,192.00,1,0,0
4065,3.316,58.00,192.00,1,0,0
4067,3.316,57.90,192.00,1,0,0
4070,3.316,57.60,190.00,1,0,0
4072,3.316,57.60,192.00,1,0,0
4075,3.316,57.50,190.00,1,0,0
4077,3.312,57.90,192.00,1,0,0
4080,3.316,58.00,192.00,1,0,0
4082,3.316,57.90,192.00,1,0,0
4085,3.316,57.60,190.00,1,0,0
4087,3.312,57.60,190.00,1,0,0
4090,3.312,57.60,192.00,1,0,0
4092,3.312,57.60,192.00,1,0,0
4105,3.316,57.50,190.00,1,0,0
4107,3.312,57.60,192.00,1,0,0
4110,3.316,57.90,192.00,1,0,0
4112,3.316,58.00,192.00,1,0,0
4115,3.316,58.00,192.00,1,0,0
4117,3.312,57.90,190.00,1,0,0
4120,3.316,57.50,190.00,1,0,0
4122,3.316,57.60,192.00,1,0,0
4124,3.316,57.50,192.00,1,0,0
4127,3.312,57.90,192.00,1,0,0
