timestamp_ms,voltage_V,current_mA,power_mW,marker_ble,marker_wifi,marker_sleep
2066,3.320,57.70,192.00,1,0,0
2069,3.320,57.70,192.00,1,0,0
2071,3.320,57.70,192.00,1,0,0
2074,3.320,57.40,190.00,1,0,0
2076,3.272,81.70,265.00,1,0,0
2079,3.284,57.40,190.00,1,0,0
2081,3.320,57.40,190.00,1,0,0
2084,3.308,58.30,193.00,1,0,0
2086,3.320,57.80,192.00,1,0,0
2088,3.320,57.70,192.00,1,0,0
2101,3.320,57.50,192.00,1,0,0
2104,3.316,58.30,193.00,1,0,0
2106,3.316,57.60,192.00,1,0,0
2109,3.316,57.40,190.00,1,0,0
2111,3.316,57.30,190.00,1,0,0
2113,3.308,74.50,247.00,1,0,0
2116,3.320,118.10,437.00,1,0,0
2118,3.264,57.60,192.00,1,0,0
2121,3.316,57.50,190.00,1,0,0
2123,3.320,68.30,192.00,1,0,0
2126,3.320,57.40,190.00,1,0,0
2128,3.316,57.40,190.00,1,0,0
2131,3.320,57.30,190.00,1,0,0
2133,3.316,65.70,218.00,1,0,0
2136,3.316,154.40,508.00,1,0,0
2138,3.276,81.60,190.00,1,0,0
2151,3.320,57.70,192.00,1,0,0
2153,3.320,67.90,193.00,1,0,0
2156,3.320,120.90,395.00,1,0,0
2158,3.264,64.10,213.00,1,0,0
2161,3.320,57.30,190.00,1,0,0
2163,3.320,57.40,190.00,1,0,0
2166,3.320,57.60,192.00,1,0,0
2168,3.320,57.60,192.00,1,0,0
2171,3.320,57.70,192.00,1,0,0
2173,3.316,76.80,254.00,1,0,0
2176,3.320,57.30,415.00,1,0,0
2178,3.288,57.30,190.00,1,0,0
2181,3.316,57.40,190.00,1,0,0
2183,3.320,60.20,193.00,1,0,0
2185,3.320,57.80,192.00,1,0,0
2188,3.316,57.80,192.00,1,0,0
2201,3.320,57.40,190.00,1,0,0
2203,3.320,68.20,193.00,1,0,0
2206,3.320,57.70,192.00,1,0,0
2208,3.320,57.30,190.00,1,0,0
2210,3.320,57.30,190.00,1,0,0
2213,3.320,57.30,241.00,1,0,0
2215,3.320,121.60,400.00,1,0,0
2218,3.268,66.80,221.00,1,0,0
2220,3.320,57.60,192.00,1,0,0
2223,3.320,68.00,226.00,1,0,0
2225,3.320,57.30,190.00,1,0,0
2228,3.316,57.30,190.00,1,0,0
2230,3.320,57.30,190.00,1,0,0
2233,3.320,61.00,202.00,1,0,0
2235,3.320,57.50,492.00,1,0,0
2238,3.264,100.70,334.00,1,0,0
2250,3.320,57.60,192.00,1,0,0
2253,3.320,70.10,231.00,1,0,0
2255,3.320,57.50,349.00,1,0,0
2258,3.268,60.80,202.00,1,0,0
2260,3.320,57.40,190.00,1,0,0
2263,3.320,57.30,190.00,1,0,0
2265,3.320,57.60,192.00,1,0,0
2268,3.320,57.70,192.00,1,0,0
2270,3.320,57.80,192.00,1,0,0
2272,3.316,57.70,257.00,1,0,0
2275,3.308,57.30,187.00,1,0,0
2277,3.300,163.60,539.00,1,0,0
2280,3.320,57.40,190.00,1,0,0
2282,3.320,62.10,206.00,1,0,0
2285,3.316,57.70,192.00,1,0,0
2287,3.320,57.80,192.00,1,0,0
2300,3.320,57.50,190.00,1,0,0
2302,3.316,69.00,229.00,1,0,0
2305,3.316,57.80,192.00,1,0,0
2307,3.320,57.40,190.00,1,0,0
2310,3.320,57.40,190.00,1,0,0
2312,3.320,57.30,188.00,1,0,0
2315,3.320,57.40,475.00,1,0,0
2317,3.300,116.40,387.00,1,0,0
2320,3.320,57.60,192.00,1,0,0
2322,3.320,57.50,190.00,1,0,0
2325,3.320,57.40,190.00,1,0,0
2327,3.320,57.30,190.00,1,0,0
2330,3.320,57.40,190.00,1,0,0
2332,3.316,57.60,208.00,1,0,0
2335,3.300,57.60,192.00,1,0,0
2337,3.264,124.60,410.00,1,0,0
2350,3.320,57.70,192.00,1,0,0
2352,3.320,57.70,241.00,1,0,0
2355,3.304,57.50,188.00,1,0,0
2357,3.264,114.80,375.00,1,0,0
2360,3.320,57.30,190.00,1,0,0
2362,3.320,57.30,190.00,1,0,0
2365,3.316,57.60,192.00,1,0,0
2367,3.320,57.60,192.00,1,0,0
2370,3.320,57.80,192.00,1,0,0
2372,3.316,57.40,190.00,1,0,0
2374,3.312,57.30,187.00,1,0,0
2377,3.268,141.10,467.00,1,0,0
2379,3.304,57.30,190.00,1,0,0
2382,3.316,57.40,190.00,1,0,0
2384,3.316,58.20,192.00,1,0,0
2387,3.320,57.80,192.00,1,0,0
2399,3.280,57.50,192.00,1,0,0
2402,3.320,57.60,192.00,1,0,0
2404,3.320,58.30,192.00,1,0,0
2407,3.320,57.40,190.00,1,0,0
2409,3.320,57.40,190.00,1,0,0
2412,3.316,57.30,190.00,1,0,0
2414,3.300,57.40,190.00,1,0,0
2417,3.284,113.40,370.00,1,0,0
2419,3.320,57.60,192.00,1,0,0
2422,3.320,57.40,190.00,1,0,0
2424,3.316,57.30,190.00,1,0,0
2427,3.320,57.30,190.00,1,0,0
2429,3.320,57.40,192.00,1,0,0
2432,3.320,57.60,192.00,1,0,0
2434,3.304,62.70,208.00,1,0,0
2436,3.316,146.70,501.00,1,0,0
2449,3.320,57.60,192.00,1,0,0
2452,3.320,57.80,192.00,1,0,0
2454,3.304,57.60,192.00,1,0,0
2457,3.280,118.00,421.00,1,0,0
2459,3.280,57.30,190.00,1,0,0
2461,3.316,57.30,190.00,1,0,0
2464,3.308,58.20,192.00,1,0,0
2466,3.320,57.70,192.00,1,0,0
2469,3.320,57.70,192.00,1,0,0
2471,3.320,57.50,190.00,1,0,0
2474,3.316,57.30,190.00,1,0,0
2476,3.268,160.50,528.00,1,0,0
2479,3.292,57.40,190.00,1,0,0
2481,3.316,57.40,190.00,1,0,0
2484,3.320,58.20,193.00,1,0,0
2486,3.320,57.70,192.00,1,0,0
2499,3.280,99.60,331.00,1,0,0
2501,3.320,57.50,192.00,1,0,0
2504,3.320,57.80,192.00,1,0,0
2506,3.320,57.30,190.00,1,0,0
2509,3.320,57.30,190.00,1,0,0
2511,3.320,57.30,190.00,1,0,0
2514,3.304,67.10,223.00,1,0,0
2516,3.320,154.00,534.00,1,0,0
2519,3.296,57.60,192.00,1,0,0
2521,3.320,57.50,190.00,1,0,0
2524,3.312,62.00,190.00,1,0,0
2526,3.320,57.20,190.00,1,0,0
2529,3.320,57.50,192.00,1,0,0
2531,3.320,57.50,192.00,1,0,0
2533,3.320,58.30,193.00,1,0,0
2536,3.300,121.40,398.00,1,0,0
2549,3.320,57.60,192.00,1,0,0
2551,3.320,57.70,192.00,1,0,0
2553,3.320,77.60,190.00,1,0,0
2556,3.320,91.80,300.00,1,0,0
2558,3.276,59.70,198.00,1,0,0
2561,3.320,57.30,190.00,1,0,0
2563,3.320,58.20,193.00,1,0,0
2566,3.320,57.70,192.00,1,0,0
2568,3.320,57.70,192.00,1,0,0
2571,3.316,57.50,192.00,1,0,0
2573,3.312,78.20,259.00,1,0,0
2576,3.320,68.50,524.00,1,0,0
2578,3.280,57.40,190.00,1,0,0
2581,3.320,57.50,192.00,1,0,0
2583,3.320,68.00,193.00,1,0,0
2586,3.320,57.80,192.00,1,0,0
2598,3.288,126.40,192.00,1,0,0
2601,3.320,57.50,192.00,1,0,0
2603,3.320,68.50,228.00,1,0,0
2606,3.320,57.40,190.00,1,0,0
2608,3.320,57.40,190.00,1,0,0
2611,3.320,57.30,190.00,1,0,0
2613,3.320,61.20,213.00,1,0,0
2616,3.320,153.50,505.00,1,0,0
2618,3.268,71.30,236.00,1,0,0
2621,3.320,57.40,190.00,1,0,0
2623,3.320,60.20,200.00,1,0,0
2625,3.316,57.40,190.00,1,0,0
2628,3.320,57.40,192.00,1,0,0
2630,3.320,57.70,192.00,1,0,0
2633,3.320,70.30,233.00,1,0,0
2635,3.320,57.60,401.00,1,0,0
2648,3.320,57.70,192.00,1,0,0
2650,3.320,57.70,192.00,1,0,0
2653,3.320,78.00,259.00,1,0,0
2655,3.316,57.40,187.00,1,0,0
2658,3.264,134.00,329.00,1,0,0
2660,3.320,57.30,190.00,1,0,0
2663,3.320,62.40,206.00,1,0,0
2665,3.320,57.50,192.00,1,0,0
2668,3.320,57.70,192.00,1,0,0
2670,3.320,57.40,190.00,1,0,0
2673,3.316,57.40,257.00,1,0,0
2675,3.316,86.60,285.00,1,0,0
2678,3.284,102.60,341.00,1,0,0
2680,3.320,57.40,192.00,1,0,0
2683,3.320,68.10,226.00,1,0,0
2685,3.316,57.60,192.00,1,0,0
2698,3.272,116.70,387.00,1,0,0
2700,3.316,57.50,190.00,1,0,0
2703,3.316,66.10,220.00,1,0,0
2705,3.316,57.40,190.00,1,0,0
2708,3.320,57.40,190.00,1,0,0
2710,3.316,57.30,192.00,1,0,0
2712,3.320,63.30,208.00,1,0,0
2715,3.320,57.40,190.00,1,0,0
2717,3.288,149.20,236.00,1,0,0
2720,3.320,57.40,190.00,1,0,0
2722,3.320,57.40,190.00,1,0,0
2725,3.320,57.30,190.00,1,0,0
2727,3.320,57.40,190.00,1,0,0
2730,3.320,57.50,192.00,1,0,0
2732,3.316,57.60,241.00,1,0,0
2735,3.304,57.50,188.00,1,0,0
2747,3.320,57.70,192.00,1,0,0
2750,3.320,57.70,192.00,1,0,0
2752,3.320,57.40,259.00,1,0,0
2755,3.312,57.40,187.00,1,0,0
2757,3.268,166.20,549.00,1,0,0
2760,3.320,57.30,190.00,1,0,0
2762,3.320,57.40,215.00,1,0,0
2765,3.316,57.60,192.00,1,0,0
2767,3.320,57.70,192.00,1,0,0
2770,3.320,57.40,190.00,1,0,0
2772,3.320,57.30,190.00,1,0,0
2775,3.316,57.20,190.00,1,0,0
2777,3.280,156.60,272.00,1,0,0
2779,3.300,57.40,190.00,1,0,0
2782,3.320,57.50,192.00,1,0,0
2784,3.320,58.20,192.00,1,0,0
2797,3.280,115.10,198.00,1,0,0
2800,3.320,57.40,190.00,1,0,0
2802,3.320,57.50,190.00,1,0,0
2804,3.316,57.50,190.00,1,0,0
2807,3.320,57.40,190.00,1,0,0
2809,3.316,57.60,192.00,1,0,0
2812,3.320,57.60,192.00,1,0,0
2814,3.304,60.60,190.00,1,0,0
2817,3.308,103.40,338.00,1,0,0
2819,3.320,57.40,190.00,1,0,0
2822,3.320,57.40,190.00,1,0,0
2824,3.308,57.30,190.00,1,0,0
2827,3.316,57.60,192.00,1,0,0
2829,3.316,57.60,192.00,1,0,0
2832,3.320,57.60,192.00,1,0,0
2834,3.304,57.40,190.00,1,0,0
2847,3.316,57.70,192.00,1,0,0
2849,3.320,57.60,192.00,1,0,0
2852,3.316,57.40,190.00,1,0,0
2854,3.312,57.40,190.00,1,0,0
2857,3.268,106.30,516.00,1,0,0
2859,3.312,57.40,190.00,1,0,0
2862,3.320,57.50,192.00,1,0,0
2864,3.316,58.30,193.00,1,0,0
2866,3.320,57.70,192.00,1,0,0
2869,3.320,57.50,192.00,1,0,0
2871,3.316,57.40,190.00,1,0,0
2874,3.308,75.50,190.00,1,0,0
2876,3.316,136.30,449.00,1,0,0
2879,3.316,57.50,192.00,1,0,0
2881,3.320,57.40,192.00,1,0,0
2884,3.320,57.60,192.00,1,0,0
2896,3.320,115.30,378.00,1,0,0
2899,3.320,57.40,190.00,1,0,0
2901,3.320,57.40,190.00,1,0,0
2904,3.316,57.40,190.00,1,0,0
2906,3.320,57.30,190.00,1,0,0
2909,3.316,57.50,192.00,1,0,0
2911,3.316,57.60,192.00,1,0,0
2914,3.300,57.80,192.00,1,0,0
2916,3.296,120.40,401.00,1,0,0
2919,3.264,57.40,190.00,1,0,0
2921,3.320,57.50,192.00,1,0,0
2924,3.308,57.30,190.00,1,0,0
2926,3.320,57.60,192.00,1,0,0
2929,3.320,57.60,192.00,1,0,0
2931,3.316,57.70,192.00,1,0,0
2934,3.320,77.30,192.00,1,0,0
2946,3.320,57.70,192.00,1,0,0
2949,3.320,57.60,192.00,1,0,0
2951,3.316,57.50,192.00,1,0,0
2954,3.312,76.60,190.00,1,0,0
2956,3.320,160.30,526.00,1,0,0
2958,3.292,57.60,192.00,1,0,0
2961,3.320,57.50,190.00,1,0,0
2963,3.316,58.20,193.00,1,0,0
2966,3.320,57.70,192.00,1,0,0
2968,3.320,57.50,190.00,1,0,0
2971,3.320,57.40,190.00,1,0,0
2973,3.320,72.60,241.00,1,0,0
2976,3.320,133.50,441.00,1,0,0
2978,3.284,126.40,190.00,1,0,0
2981,3.316,57.40,190.00,1,0,0
2993,3.320,64.60,215.00,1,0,0
2996,3.316,154.10,503.00,1,0,0
2998,3.260,72.30,192.00,1,0,0
3001,3.320,57.50,190.00,1,0,0
3003,3.312,60.10,200.00,1,0,0
3006,3.320,57.40,190.00,1,0,0
3008,3.316,57.60,192.00,1,0,0
3011,3.320,57.70,192.00,1,0,0
3013,3.320,70.50,190.00,1,0,0
3016,3.316,117.50,385.00,1,0,0
3018,3.272,65.80,218.00,1,0,0
3021,3.320,57.50,190.00,1,0,0
3023,3.316,57.50,190.00,1,0,0
3025,3.316,57.60,192.00,1,0,0
3028,3.320,57.60,192.00,1,0,0
3030,3.316,57.60,192.00,1,0,0
3043,3.316,62.50,193.00,1,0,0
3045,3.316,57.60,192.00,1,0,0
3048,3.316,57.70,192.00,1,0,0
3050,3.316,57.40,190.00,1,0,0
3053,3.320,77.70,257.00,1,0,0
3055,3.320,95.40,313.00,1,0,0
3058,3.288,157.30,190.00,1,0,0
3060,3.320,57.50,192.00,1,0,0
3063,3.316,68.90,228.00,1,0,0
3065,3.320,57.70,190.00,1,0,0
3068,3.320,57.50,190.00,1,0,0
3070,3.320,57.50,192.00,1,0,0
3073,3.316,57.40,190.00,1,0,0
3075,3.316,57.40,477.00,1,0,0
3078,3.284,60.70,202.00,1,0,0
3080,3.316,57.40,190.00,1,0,0
3093,3.320,63.60,210.00,1,0,0
3095,3.320,57.40,506.00,1,0,0
3098,3.288,76.60,254.00,1,0,0
3100,3.320,57.30,190.00,1,0,0
3103,3.316,57.50,192.00,1,0,0
3105,3.316,57.40,190.00,1,0,0
3108,3.316,57.60,192.00,1,0,0
3110,3.320,57.60,192.00,1,0,0
3113,3.316,73.10,241.00,1,0,0
3115,3.320,57.30,188.00,1,0,0
3117,3.276,121.80,197.00,1,0,0
3120,3.316,57.50,192.00,1,0,0
3122,3.320,57.40,190.00,1,0,0
3125,3.316,57.80,192.00,1,0,0
3127,3.320,57.70,192.00,1,0,0
3130,3.316,57.70,192.00,1,0,0
3143,3.320,64.80,215.00,1,0,0
3145,3.320,57.70,192.00,1,0,0
3147,3.320,57.70,192.00,1,0,0
3150,3.320,57.40,190.00,1,0,0
3152,3.320,57.40,190.00,1,0,0
3155,3.316,57.40,292.00,1,0,0
3157,3.280,68.40,226.00,1,0,0
3160,3.320,57.40,190.00,1,0,0
3162,3.320,57.50,226.00,1,0,0
3165,3.316,57.40,190.00,1,0,0
3167,3.320,57.40,190.00,1,0,0
3170,3.320,57.40,192.00,1,0,0
3172,3.320,57.50,190.00,1,0,0
3175,3.316,57.40,190.00,1,0,0
3177,3.276,90.20,308.00,1,0,0
3180,3.320,57.50,190.00,1,0,0
3192,3.320,57.70,220.00,1,0,0
3195,3.304,57.50,190.00,1,0,0
3197,3.264,135.70,447.00,1,0,0
3200,3.316,57.40,190.00,1,0,0
3202,3.316,57.50,190.00,1,0,0
3205,3.316,57.40,190.00,1,0,0
3207,3.320,57.60,192.00,1,0,0
3210,3.320,57.60,192.00,1,0,0
3212,3.320,57.70,192.00,1,0,0
3214,3.308,57.30,188.00,1,0,0
3217,3.272,150.00,498.00,1,0,0
3219,3.316,57.40,190.00,1,0,0
3222,3.320,57.50,193.00,1,0,0
3224,3.312,57.70,192.00,1,0,0
3227,3.320,57.70,192.00,1,0,0
3229,3.316,57.70,192.00,1,0,0
3242,3.320,57.50,221.00,1,0,0
3244,3.316,57.70,192.00,1,0,0
3247,3.316,57.60,192.00,1,0,0
3249,3.320,57.40,190.00,1,0,0
3252,3.320,57.50,190.00,1,0,0
3254,3.304,57.50,192.00,1,0,0
3257,3.284,131.80,431.00,1,0,0
3259,3.316,57.50,190.00,1,0,0
3262,3.320,57.40,190.00,1,0,0
3264,3.316,57.50,192.00,1,0,0
3267,3.320,57.30,190.00,1,0,0
3269,3.316,57.40,190.00,1,0,0
3272,3.320,57.40,190.00,1,0,0
3274,3.300,66.40,190.00,1,0,0
3277,3.316,115.30,378.00,1,0,0
3279,3.320,57.40,190.00,1,0,0
3292,3.316,57.60,192.00,1,0,0
3294,3.304,57.50,188.00,1,0,0
3297,3.292,106.00,346.00,1,0,0
3299,3.320,57.40,190.00,1,0,0
3302,3.320,57.50,190.00,1,0,0
3304,3.308,57.50,192.00,1,0,0
3307,3.320,57.70,192.00,1,0,0
3309,3.320,57.70,192.00,1,0,0
3311,3.320,57.60,192.00,1,0,0
3314,3.316,57.40,190.00,1,0,0
3316,3.272,118.20,388.00,1,0,0
3319,3.288,57.60,190.00,1,0,0
3321,3.320,57.50,192.00,1,0,0
3324,3.312,58.10,193.00,1,0,0
3326,3.316,57.60,192.00,1,0,0
3329,3.320,57.70,192.00,1,0,0
3341,3.320,57.50,192.00,1,0,0
3344,3.316,58.20,193.00,1,0,0
3346,3.316,57.70,190.00,1,0,0
3349,3.316,57.40,190.00,1,0,0
3351,3.320,57.40,190.00,1,0,0
3354,3.304,73.50,192.00,1,0,0
3356,3.320,130.90,429.00,1,0,0
3359,3.316,57.50,192.00,1,0,0
3361,3.320,57.50,190.00,1,0,0
3364,3.316,57.30,190.00,1,0,0
3366,3.320,57.30,190.00,1,0,0
3369,3.316,57.40,190.00,1,0,0
3371,3.316,57.70,192.00,1,0,0
3374,3.320,64.40,213.00,1,0,0
3376,3.320,154.00,503.00,1,0,0
3379,3.288,100.20,190.00,1,0,0
3391,3.320,57.70,192.00,1,0,0
3394,3.320,57.80,192.00,1,0,0
3396,3.296,119.80,393.00,1,0,0
3399,3.268,63.70,190.00,1,0,0
3401,3.320,57.40,190.00,1,0,0
3408,3.320,57.70,192.00,1,0,0
3411,3.316,57.70,192.00,1,0,0
3413,3.320,76.20,252.00,1,0,0
3416,3.320,57.40,388.00,1,0,0
3418,3.288,57.60,192.00,1,0,0
3421,3.320,57.50,192.00,1,0,0
3423,3.320,62.90,193.00,1,0,0
3425,3.320,57.70,192.00,1,0,0
3428,3.320,57.70,192.00,1,0,0
3430,3.316,57.30,190.00,1,0,0
3433,3.320,77.70,257.00,1,0,0
3435,3.320,89.20,293.00,1,0,0
3438,3.268,82.30,192.00,1,0,0
3440,3.316,57.50,192.00,1,0,0
3443,3.320,68.70,228.00,1,0,0
3445,3.316,57.70,190.00,1,0,0
3458,3.272,61.40,203.00,1,0,0
3460,3.320,57.50,192.00,1,0,0
3463,3.320,64.90,216.00,1,0,0
3465,3.316,57.40,190.00,1,0,0
3468,3.316,57.40,190.00,1,0,0
3470,3.316,57.80,192.00,1,0,0
3473,3.320,64.10,211.00,1,0,0
3475,3.316,57.40,449.00,1,0,0
3478,3.264,64.30,213.00,1,0,0
3480,3.316,57.30,190.00,1,0,0
3483,3.316,57.30,192.00,1,0,0
3485,3.316,57.40,190.00,1,0,0
3488,3.320,57.80,192.00,1,0,0
3490,3.320,57.70,192.00,1,0,0
3493,3.320,73.40,242.00,1,0,0
3495,3.316,57.40,188.00,1,0,0
3508,3.320,57.60,192.00,1,0,0
3510,3.320,57.60,192.00,1,0,0
3513,3.320,57.40,259.00,1,0,0
3515,3.312,57.40,187.00,1,0,0
3518,3.264,145.50,480.00,1,0,0
3520,3.320,57.60,192.00,1,0,0
3523,3.320,65.20,216.00,1,0,0
3525,3.320,57.70,192.00,1,0,0
3527,3.320,57.70,190.00,1,0,0
3530,3.320,57.30,190.00,1,0,0
3532,3.320,57.30,190.00,1,0,0
3535,3.320,57.40,347.00,1,0,0
3537,3.284,150.70,500.00,1,0,0
3540,3.316,57.50,190.00,1,0,0
3542,3.320,57.50,246.00,1,0,0
3545,3.312,57.40,190.00,1,0,0
3557,3.284,127.70,356.00,1,0,0
3560,3.316,57.40,190.00,1,0,0
3562,3.316,57.30,190.00,1,0,0
3565,3.312,62.70,190.00,1,0,0
3567,3.316,57.40,190.00,1,0,0
3570,3.320,57.80,192.00,1,0,0
3572,3.320,57.70,220.00,1,0,0
3575,3.300,57.40,190.00,1,0,0
3577,3.284,143.00,467.00,1,0,0
3580,3.316,57.40,190.00,1,0,0
3582,3.320,57.30,190.00,1,0,0
3585,3.316,57.40,190.00,1,0,0
3587,3.316,57.80,192.00,1,0,0
3589,3.320,57.70,192.00,1,0,0
3592,3.320,57.70,192.00,1,0,0
3594,3.308,57.40,188.00,1,0,0
3607,3.320,57.60,192.00,1,0,0
3610,3.320,57.60,192.00,1,0,0
3612,3.316,57.30,190.00,1,0,0
3614,3.312,57.40,200.00,1,0,0
3617,3.272,160.50,323.00,1,0,0
3619,3.320,57.60,192.00,1,0,0
3622,3.320,57.60,192.00,1,0,0
3624,3.316,58.20,192.00,1,0,0
3627,3.320,57.50,192.00,1,0,0
3629,3.316,57.40,190.00,1,0,0
3632,3.320,57.30,190.00,1,0,0
3634,3.304,57.40,190.00,1,0,0
3637,3.284,132.30,434.00,1,0,0
3639,3.312,57.60,190.00,1,0,0
3642,3.316,57.40,190.00,1,0,0
3644,3.316,57.40,190.00,1,0,0
3657,3.268,115.40,378.00,1,0,0
3659,3.320,57.50,190.00,1,0,0
3662,3.316,57.40,190.00,1,0,0
3664,3.320,57.40,190.00,1,0,0
3667,3.316,57.30,190.00,1,0,0
3669,3.320,57.80,192.00,1,0,0
3672,3.320,57.80,192.00,1,0,0
3674,3.304,57.50,188.00,1,0,0
3677,3.292,157.80,523.00,1,0,0
3679,3.312,57.40,190.00,1,0,0
3682,3.320,57.30,190.00,1,0,0
3684,3.308,57.40,192.00,1,0,0
3686,3.320,57.80,192.00,1,0,0
3689,3.320,57.70,192.00,1,0,0
3691,3.320,57.60,192.00,1,0,0
3694,3.320,57.30,190.00,1,0,0
3707,3.320,57.70,192.00,1,0,0
3709,3.320,57.60,192.00,1,0,0
3712,3.316,57.30,190.00,1,0,0
3714,3.312,57.30,190.00,1,0,0
3716,3.276,158.30,519.00,1,0,0
3719,3.320,57.50,190.00,1,0,0
3721,3.316,57.50,190.00,1,0,0
3724,3.316,58.20,193.00,1,0,0
3726,3.320,57.50,190.00,1,0,0
3729,3.316,57.30,190.00,1,0,0
3731,3.316,57.40,190.00,1,0,0
3734,3.304,70.70,192.00,1,0,0
3736,3.320,114.90,375.00,1,0,0
3739,3.268,57.60,192.00,1,0,0
3741,3.316,57.40,190.00,1,0,0
3744,3.316,67.00,190.00,1,0,0
3756,3.316,147.60,505.00,1,0,0
3759,3.264,57.40,190.00,1,0,0
3761,3.316,57.40,190.00,1,0,0
3764,3.312,59.60,190.00,1,0,0
3766,3.320,57.40,190.00,1,0,0
3769,3.320,57.70,192.00,1,0,0
3771,3.316,57.80,192.00,1,0,0
3774,3.320,57.50,192.00,1,0,0
3776,3.288,117.70,385.00,1,0,0
3779,3.272,60.50,190.00,1,0,0
3781,3.320,57.40,190.00,1,0,0
3783,3.308,57.40,190.00,1,0,0
3786,3.316,57.70,192.00,1,0,0
3788,3.320,57.70,192.00,1,0,0
3791,3.316,57.60,192.00,1,0,0
3793,3.316,77.90,190.00,1,0,0
3806,3.316,57.80,192.00,1,0,0
3809,3.320,57.70,190.00,1,0,0
3811,3.320,57.30,190.00,1,0,0
3813,3.308,77.10,256.00,1,0,0
3816,3.316,96.80,495.00,1,0,0
3818,3.264,57.60,192.00,1,0,0
3821,3.320,57.60,192.00,1,0,0
3823,3.316,68.50,193.00,1,0,0
3826,3.316,57.30,190.00,1,0,0
3828,3.316,57.40,190.00,1,0,0
3831,3.320,57.30,190.00,1,0,0
3833,3.320,68.80,228.00,1,0,0
3836,3.316,153.90,505.00,1,0,0
3838,3.268,102.20,192.00,1,0,0
3841,3.320,57.50,192.00,1,0,0
3843,3.316,65.60,218.00,1,0,0
3856,3.312,140.80,460.00,1,0,0
3858,3.300,57.50,190.00,1,0,0
3861,3.320,57.30,190.00,1,0,0
3863,3.316,57.40,190.00,1,0,0
3866,3.320,57.30,190.00,1,0,0
3868,3.320,57.60,192.00,1,0,0
3871,3.320,57.70,192.00,1,0,0
3873,3.316,73.70,244.00,1,0,0
3876,3.316,57.30,383.00,1,0,0
3878,3.284,57.30,190.00,1,0,0
3880,3.316,57.40,190.00,1,0,0
3883,3.320,57.40,193.00,1,0,0
3885,3.320,57.80,192.00,1,0,0
3888,3.320,57.80,192.00,1,0,0
3890,3.316,57.70,192.00,1,0,0
3893,3.320,78.00,259.00,1,0,0
3906,3.320,57.70,192.00,1,0,0
3908,3.320,57.30,190.00,1,0,0
3910,3.320,57.40,190.00,1,0,0
3913,3.320,76.20,252.00,1,0,0
3915,3.320,108.00,354.00,1,0,0
3918,3.264,64.40,192.00,1,0,0
3920,3.316,57.60,192.00,1,0,0
3923,3.320,68.40,228.00,1,0,0
3925,3.320,57.40,190.00,1,0,0
3928,3.320,57.30,190.00,1,0,0
3930,3.316,57.30,190.00,1,0,0
3933,3.316,58.00,192.00,1,0,0
3935,3.320,57.50,508.00,1,0,0
3938,3.292,89.80,298.00,1,0,0
3940,3.320,57.50,190.00,1,0,0
3943,3.320,57.30,211.00,1,0,0
3955,3.320,57.50,411.00,1,0,0
3958,3.264,57.40,190.00,1,0,0
3960,3.316,57.30,190.00,1,0,0
3963,3.320,57.40,190.00,1,0,0
3965,3.316,57.50,192.00,1,0,0
3968,3.320,57.80,192.00,1,0,0
3970,3.316,57.80,192.00,1,0,0
3973,3.320,76.20,252.00,1,0,0
3975,3.320,57.30,187.00,1,0,0
3978,3.288,143.20,190.00,1,0,0
3980,3.320,57.30,190.00,1,0,0
3982,3.316,59.10,195.00,1,0,0
3985,3.320,57.70,192.00,1,0,0
3987,3.320,57.80,192.00,1,0,0
3990,3.320,57.60,192.00,1,0,0
3992,3.316,57.40,190.00,1,0,0
4005,3.320,57.70,192.00,1,0,0
4007,3.320,57.40,190.00,1,0,0
4010,3.320,57.30,190.00,1,0,0
4012,3.316,57.30,190.00,1,0,0
4015,3.316,57.30,433.00,1,0,0
4017,3.284,63.40,210.00,1,0,0
4020,3.320,57.60,192.00,1,0,0
4022,3.320,57.60,226.00,1,0,0
4025,3.320,57.30,190.00,1,0,0
4027,3.320,57.40,190.00,1,0,0
4030,3.320,57.40,190.00,1,0,0
4032,3.320,57.50,200.00,1,0,0
4035,3.304,57.50,192.00,1,0,0
4037,3.292,158.00,516.00,1,0,0
4039,3.320,57.50,190.00,1,0,0
4042,3.320,57.40,190.00,1,0,0
4055,3.300,57.50,190.00,1,0,0
4057,3.272,105.70,346.00,1,0,0
4060,3.320,57.40,190.00,1,0,0
4062,3.316,57.30,190.00,1,0,0
4065,3.320,57.60,192.00,1,0,0
4067,3.320,57.80,192.00,1,0,0
4069,3.320,57.80,192.00,1,0,0
4072,3.320,57.80,192.00,1,0,0
4074,3.308,57.30,187.00,1,0,0
4077,3.268,132.90,441.00,1,0,0
4079,3.320,57.30,190.00,1,0,0
4082,3.320,57.40,203.00,1,0,0
4084,3.312,57.80,192.00,1,0,0
4087,3.320,57.80,192.00,1,0,0
4089,3.320,57.70,190.00,1,0,0
4092,3.320,57.40,190.00,1,0,0
4104,3.320,58.30,192.00,1,0,0
4107,3.320,57.40,190.00,1,0,0
4109,3.320,57.40,190.00,1,0,0
4112,3.320,57.40,190.00,1,0,0
4114,3.304,57.50,192.00,1,0,0
4117,3.284,118.40,388.00,1,0,0
4119,3.320,57.60,192.00,1,0,0
4122,3.320,57.50,192.00,1,0,0
4124,3.320,57.30,190.00,1,0,0
4127,3.316,57.30,190.00,1,0,0
