timestamp_ms,voltage_V,current_mA,power_mW,marker
3364,3.344,25.60,85.00,0
3374,3.340,25.70,85.00,0
3384,3.340,25.60,85.00,0
3394,3.344,25.70,85.00,0
3404,3.340,25.60,85.00,0
3414,3.328,40.80,136.00,0
3424,3.228,259.20,839.00,0
3434,3.228,261.00,662.00,0
3444,3.252,204.50,664.00,0
3454,3.252,204.50,665.00,0
3464,3.252,204.20,665.00,0
3474,3.252,205.30,667.00,0
3484,3.252,204.80,668.00,0
3494,3.248,205.40,668.00,0
3504,3.252,204.30,664.00,0
3514,3.252,204.30,665.00,0
3524,3.252,204.20,664.00,0
3534,3.248,203.70,664.00,0
3544,3.252,203.50,662.00,0
3554,3.248,206.20,670.00,0
3564,3.248,205.60,668.00,0
3574,3.220,289.00,932.00,0
3584,3.224,275.90,768.00,0
3594,3.224,284.70,918.00,0
3604,3.208,312.30,1001.00,0
3614,3.212,342.70,1104.00,0
3624,3.200,291.70,939.00,0
3634,3.220,354.20,1132.00,0
3644,3.192,346.00,1255.00,0
3654,3.220,298.00,960.00,0
3664,3.220,296.90,957.00,0
3674,3.220,296.90,957.00,0
3684,3.220,297.90,958.00,0
3694,3.220,297.40,958.00,0
3704,3.220,297.00,957.00,0
3714,3.220,297.70,960.00,0
3724,3.192,383.50,1224.00,0
3734,3.192,393.00,1255.00,0
3744,3.192,391.60,1253.00,0
3754,3.196,382.40,1222.00,0
3764,3.196,381.70,1216.00,0
3777,3.260,375.40,1212.00,0
3787,3.192,379.60,1214.00,0
3797,3.188,390.30,1240.00,0
3807,3.184,400.00,1273.00,0
3817,3.184,400.00,1275.00,0
3827,3.184,400.00,1273.00,0
3837,3.188,400.00,1270.00,0
3847,3.180,400.00,1271.00,0
3857,3.184,400.00,1273.00,0
3867,3.184,400.00,1275.00,0
3877,3.184,400.00,1273.00,0
3887,3.184,400.00,1273.00,0
3897,3.180,400.00,1271.00,0
3907,3.180,400.00,1273.00,0
3917,3.176,400.00,1270.00,0
3927,3.248,254.80,881.00,0
3937,3.304,93.90,310.00,0
3947,3.288,110.30,362.00,0
3957,3.280,97.30,364.00,0
3967,3.252,213.70,695.00,0
3978,3.276,77.00,254.00,0
3988,3.288,122.10,400.00,0
3998,3.288,122.60,401.00,0
4008,3.320,57.90,192.00,0
4018,3.320,58.00,192.00,0
4028,3.320,57.80,192.00,0
4038,3.320,57.80,192.00,0
4048,3.320,57.90,192.00,0
4058,3.320,57.80,192.00,0
4068,3.320,57.90,192.00,0
4078,3.320,57.70,192.00,0
4088,3.320,57.60,192.00,0
4098,3.320,57.80,192.00,0
4108,3.320,57.60,192.00,0
4118,3.320,57.80,192.00,0
4128,3.320,57.70,192.00,0
4138,3.320,57.70,192.00,0
4148,3.320,57.80,192.00,0
4158,3.320,57.70,192.00,0
4168,3.320,57.70,192.00,0
4178,3.320,57.70,192.00,0
4188,3.320,57.60,192.00,0
4200,3.316,57.70,192.00,0
4210,3.296,86.00,283.00,0
4220,3.296,85.80,283.00,0
4230,3.296,85.90,283.00,0
4240,3.296,85.80,283.00,0
4250,3.296,88.40,292.00,0
4260,3.296,86.00,283.00,0
4270,3.300,85.80,285.00,0
4280,3.300,85.90,283.00,0
4290,3.300,86.10,277.00,0
4300,3.300,123.50,408.00,0
4310,3.300,86.70,287.00,0
4320,3.300,85.60,282.00,0
4330,3.284,85.70,283.00,0
4340,3.300,85.90,283.00,0
4350,3.300,85.80,283.00,0
4360,3.300,85.60,282.00,0
4370,3.300,78.10,403.00,0
4380,3.300,85.90,280.00,0
4391,3.296,107.70,356.00,0
4401,3.296,85.30,282.00,0
4411,3.300,86.90,287.00,0
4421,3.296,85.60,285.00,0
4431,3.296,85.90,283.00,0
4441,3.284,84.90,280.00,0
4451,3.300,94.00,283.00,0
4461,3.300,85.70,283.00,0
4471,3.284,90.70,300.00,0
4481,3.300,86.00,283.00,0
4491,3.300,86.20,285.00,0
4501,3.296,85.90,283.00,0
4511,3.300,84.80,279.00,0
4521,3.300,86.60,285.00,0
4531,3.296,85.80,283.00,0
4541,3.300,85.80,283.00,0
4551,3.300,85.80,283.00,0
4561,3.288,85.80,283.00,0
4571,3.300,86.30,285.00,0
4581,3.300,85.70,283.00,0
4591,3.300,85.90,283.00,0
4601,3.296,85.70,283.00,0
4611,3.296,85.70,282.00,0
4621,3.296,87.80,290.00,0
4631,3.288,82.40,283.00,0
4641,3.296,95.60,315.00,0
4651,3.296,85.70,282.00,0
4661,3.296,93.20,306.00,0
4671,3.304,79.10,261.00,0
4681,3.300,86.10,277.00,0
4691,3.300,85.00,280.00,0
4701,3.296,85.60,282.00,0
4711,3.300,85.80,283.00,0
4721,3.300,86.50,285.00,0
4731,3.296,86.10,283.00,0
4741,3.296,86.00,283.00,0
4751,3.300,85.40,282.00,0
4761,3.292,85.80,283.00,0
4771,3.300,85.90,283.00,0
4781,3.304,82.00,283.00,0
4791,3.296,83.30,283.00,0
4803,3.296,85.90,270.00,0
4813,3.296,85.60,282.00,0
4823,3.296,86.20,283.00,0
4833,3.296,85.70,282.00,0
4843,3.296,85.60,282.00,0
4853,3.296,85.90,283.00,0
4863,3.296,95.30,282.00,0
4873,3.300,85.80,283.00,0
4883,3.300,87.00,287.00,0
4893,3.300,85.70,259.00,0
4903,3.296,86.10,283.00,0
4913,3.288,91.20,283.00,0
4923,3.300,86.60,285.00,0
4933,3.300,84.20,279.00,0
4943,3.300,91.00,280.00,0
4953,3.300,84.90,280.00,0
4963,3.296,85.70,282.00,0
4973,3.300,85.50,282.00,0
4983,3.304,78.20,259.00,0
4993,3.300,85.20,282.00,0
5006,3.292,86.30,285.00,0
5016,3.296,82.00,282.00,0
5026,3.296,85.50,283.00,0
5036,3.296,85.90,283.00,0
5046,3.296,85.70,282.00,0
5056,3.296,85.90,283.00,0
5066,3.296,85.60,282.00,0
5076,3.300,85.60,274.00,0
5086,3.300,79.40,262.00,0
5096,3.296,81.50,283.00,0
5106,3.300,86.00,283.00,0
5116,3.296,85.90,283.00,0
5126,3.296,85.70,283.00,0
5136,3.296,86.50,285.00,0
5146,3.300,120.20,396.00,0
5156,3.280,74.70,283.00,0
5166,3.296,86.20,285.00,0
5176,3.296,85.50,283.00,0
5186,3.296,86.40,285.00,0
5196,3.300,85.90,283.00,0
5206,3.296,85.70,283.00,0
5216,3.296,85.40,272.00,0
5227,3.296,80.70,265.00,0
5237,3.296,80.90,267.00,0
5247,3.296,86.50,285.00,0
5257,3.296,85.60,283.00,0
5267,3.288,86.60,285.00,0
5277,3.296,85.60,282.00,0
5287,3.300,84.80,285.00,0
5297,3.300,85.70,283.00,0
5307,3.300,85.70,261.00,0
5317,3.300,86.00,283.00,0
5327,3.296,118.40,392.00,0
5337,3.300,86.00,283.00,0
5347,3.304,80.50,265.00,0
5357,3.300,82.30,283.00,0
5367,3.300,85.80,283.00,0
5377,3.300,85.90,283.00,0
5387,3.300,84.50,279.00,0
5397,3.304,85.40,282.00,0
5407,3.296,83.80,279.00,0
5417,3.296,86.00,283.00,0
5427,3.296,83.00,274.00,0
5437,3.296,86.00,283.00,0
5447,3.296,86.10,283.00,0
5457,3.296,85.80,283.00,0
5467,3.296,77.90,257.00,0
5477,3.296,85.80,283.00,0
5487,3.300,85.80,279.00,0
5497,3.296,86.10,283.00,0
5507,3.300,78.60,261.00,0
5517,3.284,73.50,403.00,0
5527,3.300,85.80,283.00,0
5537,3.296,86.90,298.00,0
5547,3.296,86.30,285.00,0
5557,3.300,84.90,280.00,0
5567,3.296,85.80,283.00,0
5577,3.296,85.90,283.00,0
5587,3.300,85.60,282.00,0
5597,3.296,122.70,405.00,0
5607,3.300,85.80,283.00,0
5617,3.296,85.70,282.00,0
5628,3.296,85.80,283.00,0
5638,3.296,85.90,285.00,0
5648,3.300,120.70,398.00,0
5658,3.296,85.80,283.00,0
5668,3.296,85.80,283.00,0
5678,3.284,86.00,283.00,0
5688,3.292,86.10,283.00,0
5698,3.300,85.80,283.00,0
5708,3.300,85.80,283.00,0
5718,3.300,84.00,283.00,0
5728,3.300,86.00,283.00,0
5738,3.304,119.00,392.00,0
5748,3.308,86.00,283.00,0
5758,3.296,85.90,283.00,0
5768,3.300,85.80,283.00,0
5778,3.300,86.00,283.00,0
5788,3.300,122.00,401.00,0
5798,3.300,85.90,283.00,0
5808,3.300,84.20,277.00,0
5818,3.296,85.70,282.00,0
5828,3.296,85.90,283.00,0
5838,3.296,85.70,277.00,0
5848,3.300,78.80,267.00,0
5858,3.296,85.50,282.00,0
5868,3.296,85.60,282.00,0
5878,3.300,85.80,282.00,0
5888,3.296,85.90,282.00,0
5898,3.296,85.50,283.00,0
5908,3.304,82.50,272.00,0
5918,3.296,86.50,285.00,0
5928,3.300,84.20,269.00,0
5938,3.300,83.70,275.00,0
5948,3.288,91.60,285.00,0
5958,3.284,82.50,272.00,0
5968,3.296,86.50,285.00,0
5978,3.300,82.70,315.00,0
5988,3.300,86.50,285.00,0
5998,3.296,84.90,285.00,0
6008,3.296,86.10,283.00,0
6018,3.296,85.80,283.00,0
6028,3.296,88.60,292.00,0
6041,3.296,84.30,275.00,0
6051,3.296,86.10,279.00,0
6061,3.296,86.00,283.00,0
6071,3.296,86.00,283.00,0
6081,3.296,85.90,283.00,0
6091,3.300,88.50,292.00,0
6101,3.296,85.90,283.00,0
6111,3.304,78.00,257.00,0
6121,3.296,85.80,283.00,0
6131,3.300,79.20,262.00,0
6141,3.296,86.60,267.00,0
6151,3.300,86.50,285.00,0
6161,3.300,86.40,277.00,0
6171,3.296,84.00,277.00,0
6181,3.300,85.70,282.00,0
6191,3.296,86.20,283.00,0
6201,3.304,85.70,282.00,0
6211,3.300,79.30,283.00,0
6221,3.296,86.20,283.00,0
6234,3.300,84.40,279.00,0
6244,3.296,86.40,285.00,0
6254,3.300,85.80,283.00,0
6264,3.296,86.20,285.00,0
6274,3.296,85.80,283.00,0
6284,3.296,86.00,283.00,0
6294,3.300,82.80,275.00,0
6304,3.300,86.70,285.00,0
6314,3.300,85.90,283.00,0
6324,3.296,85.90,259.00,0
6334,3.300,86.00,283.00,0
6344,3.296,85.80,283.00,0
6354,3.300,85.70,282.00,0
6364,3.296,86.60,285.00,0
6374,3.296,88.20,283.00,0
6384,3.300,86.10,283.00,0
6394,3.304,90.90,300.00,0
6404,3.296,85.80,236.00,0
6414,3.300,86.00,283.00,0
6424,3.300,85.90,283.00,0
6434,3.296,84.20,282.00,0
6447,3.296,85.10,280.00,0
6457,3.300,85.50,285.00,0
6467,3.296,86.20,283.00,0
6477,3.296,85.50,282.00,0
6487,3.296,85.50,283.00,0
6497,3.296,85.90,283.00,0
6507,3.296,85.80,269.00,0
6517,3.300,85.70,283.00,0
6527,3.296,85.60,285.00,0
6537,3.296,85.90,282.00,0
6547,3.296,83.40,275.00,0
6557,3.300,94.50,311.00,0
6567,3.300,85.60,282.00,0
6577,3.300,100.80,333.00,0
6587,3.300,85.80,282.00,0
6597,3.300,85.90,283.00,0
6607,3.300,85.40,283.00,0
6617,3.296,85.80,283.00,0
6627,3.288,94.70,313.00,0
6638,3.296,85.90,282.00,0
6648,3.296,85.90,283.00,0
6658,3.296,114.80,283.00,0
6668,3.296,86.10,283.00,0
6678,3.296,84.20,277.00,0
6688,3.296,84.50,282.00,0
6698,3.296,85.80,283.00,0
6708,3.308,85.20,280.00,0
6718,3.296,85.90,283.00,0
6728,3.296,85.90,283.00,0
6738,3.296,84.80,283.00,0
6748,3.300,86.10,283.00,0
6758,3.296,88.40,292.00,0
6768,3.296,79.00,261.00,0
6778,3.296,85.70,282.00,0
6788,3.296,85.80,283.00,0
6798,3.296,85.60,283.00,0
6808,3.308,86.30,285.00,0
6818,3.300,85.60,262.00,0
6828,3.304,81.40,269.00,0
6838,3.296,89.60,295.00,0
6848,3.300,85.20,282.00,0
6858,3.296,86.10,283.00,0
6868,3.300,82.10,285.00,0
6878,3.300,84.50,279.00,0
6888,3.296,85.80,283.00,0
6898,3.300,85.90,283.00,0
6908,3.300,86.40,285.00,0
6918,3.296,85.70,283.00,0
6928,3.300,86.30,285.00,0
6938,3.300,85.90,283.00,0
6948,3.300,85.10,280.00,0
6958,3.296,85.90,283.00,0
6968,3.296,85.70,282.00,0
6978,3.296,86.90,287.00,0
6989,3.296,85.20,283.00,0
6999,3.296,85.90,282.00,0
7009,3.300,88.50,292.00,0
7019,3.296,85.70,282.00,0
7029,3.296,85.70,272.00,0
7039,3.296,85.80,283.00,0
7049,3.300,85.80,283.00,0
7059,3.300,95.10,315.00,0
7069,3.300,85.70,282.00,0
7079,3.296,85.50,282.00,0
7089,3.300,85.50,282.00,0
7099,3.300,86.10,283.00,0
7109,3.300,85.00,280.00,0
7119,3.296,85.80,283.00,0
7129,3.300,83.50,283.00,0
7139,3.300,79.60,262.00,0
7150,3.296,83.50,275.00,0
7160,3.296,82.30,272.00,0
7170,3.296,85.90,283.00,0
7180,3.296,86.30,274.00,0
7190,3.300,81.80,270.00,0
7200,3.292,88.10,290.00,0
7210,3.296,85.80,283.00,0
7220,3.296,86.00,283.00,0
7230,3.300,85.60,283.00,0
7240,3.300,86.20,285.00,0
7250,3.304,78.90,261.00,0
7260,3.292,85.80,283.00,0
7270,3.300,85.80,283.00,0
7280,3.288,83.70,277.00,0
7290,3.300,86.00,283.00,0
7300,3.300,89.80,297.00,0
7310,3.296,100.50,280.00,0
7320,3.296,86.20,283.00,0
7330,3.300,85.80,283.00,0
7340,3.304,79.40,267.00,0
7350,3.296,87.50,288.00,0
7360,3.296,86.10,283.00,0
7370,3.296,84.70,279.00,0
7380,3.296,86.80,287.00,0
7390,3.300,85.40,406.00,0
7400,3.296,85.90,283.00,0
7410,3.288,87.70,274.00,0
7420,3.296,85.90,283.00,0
7430,3.296,86.80,287.00,0
7440,3.300,85.50,283.00,0
7450,3.300,79.80,264.00,0
7460,3.300,86.00,283.00,0
7470,3.300,86.10,283.00,0
7480,3.296,85.90,283.00,0
7490,3.300,86.40,280.00,0
7500,3.300,86.30,285.00,0
7510,3.300,85.70,282.00,0
7520,3.296,85.70,282.00,0
7530,3.296,84.10,277.00,0
7540,3.300,85.80,285.00,0
7550,3.300,86.00,283.00,0
7560,3.296,81.80,282.00,0
7570,3.300,85.10,283.00,0
7580,3.296,119.10,393.00,0
7590,3.296,85.70,282.00,0
7600,3.296,85.90,283.00,0
7611,3.296,84.80,282.00,0
7621,3.292,85.60,282.00,0
7631,3.296,85.80,283.00,0
7641,3.296,86.10,283.00,0
7651,3.300,84.50,279.00,0
7661,3.296,103.20,341.00,0
7671,3.300,85.60,282.00,0
7681,3.296,85.70,283.00,0
7691,3.300,77.50,256.00,0
7701,3.296,82.40,283.00,0
7711,3.300,114.20,377.00,0
7721,3.300,85.90,282.00,0
7731,3.300,86.00,283.00,0
7741,3.300,85.70,283.00,0
7751,3.288,82.60,283.00,0
7762,3.296,86.30,279.00,0
7772,3.296,86.00,282.00,0
7782,3.296,85.90,283.00,0
7792,3.296,86.80,287.00,0
7802,3.296,86.90,287.00,0
7812,3.296,84.80,280.00,0
7822,3.296,85.70,282.00,0
7832,3.300,85.90,283.00,0
7842,3.300,85.90,283.00,0
7852,3.296,86.00,283.00,0
7862,3.300,85.90,283.00,0
7872,3.300,85.90,283.00,0
7882,3.296,85.90,283.00,0
7892,3.300,85.90,282.00,0
7902,3.300,86.00,282.00,0
7912,3.296,86.10,283.00,0
7922,3.284,81.60,269.00,0
7932,3.296,85.80,283.00,0
7942,3.296,85.80,283.00,0
7952,3.300,78.00,257.00,0
7962,3.300,85.80,283.00,0
7972,3.296,84.90,285.00,0
7982,3.296,85.80,283.00,0
7992,3.296,85.70,282.00,0
8002,3.296,85.80,393.00,0
8012,3.296,85.90,283.00,0
8022,3.296,85.90,283.00,0
8032,3.296,85.80,282.00,0
8042,3.296,86.30,285.00,0
8052,3.304,86.00,283.00,0
8062,3.300,86.00,285.00,0
8072,3.304,124.70,411.00,0
8082,3.300,86.00,283.00,0
8092,3.300,85.90,283.00,0
8102,3.300,81.30,269.00,0
8112,3.300,85.90,283.00,0
8122,3.300,85.90,283.00,0
8132,3.300,112.50,282.00,0
8142,3.300,85.90,283.00,0
8152,3.296,85.80,283.00,0
8162,3.300,93.40,308.00,0
8172,3.296,98.00,323.00,0
8182,3.296,86.00,283.00,0
8192,3.300,86.20,283.00,0
8202,3.296,86.10,283.00,0
8212,3.296,85.70,282.00,0
8222,3.296,85.40,282.00,0
8232,3.296,85.70,282.00,0
8242,3.296,119.70,395.00,0
8252,3.296,85.30,280.00,0
8262,3.300,85.90,282.00,0
8272,3.296,85.10,280.00,0
8282,3.300,85.60,282.00,0
