timestamp_ms,voltage_V,current_mA,power_mW,marker
2635,3.344,25.40,85.00,0
2645,3.344,25.60,85.00,0
2655,3.344,25.50,85.00,0
2665,3.344,25.50,85.00,0
2675,3.344,25.60,85.00,0
2685,3.344,25.50,85.00,0
2695,3.344,25.60,85.00,0
2705,3.344,25.60,85.00,0
2715,3.344,25.50,85.00,0
2725,3.344,25.60,85.00,0
2735,3.344,25.50,85.00,0
2745,3.344,25.60,85.00,0
2755,3.344,25.50,85.00,0
2765,3.344,25.50,85.00,0
2775,3.344,25.60,85.00,0
2785,3.344,25.50,85.00,0
2795,3.344,25.60,85.00,0
2805,3.344,25.60,85.00,0
2815,3.344,25.50,85.00,0
2825,3.344,25.70,85.00,0
2835,3.344,25.50,85.00,0
2845,3.344,25.50,85.00,0
2855,3.344,25.60,85.00,0
2865,3.344,25.50,85.00,0
2875,3.344,25.60,85.00,0
2885,3.344,25.40,85.00,0
2895,3.344,25.50,85.00,0
2905,3.344,25.60,85.00,0
2915,3.344,25.40,85.00,0
2925,3.344,25.60,85.00,0
2935,3.344,25.50,85.00,0
2945,3.344,25.50,85.00,0
2955,3.340,25.60,85.00,0
2965,3.344,25.50,85.00,0
2975,3.344,25.60,85.00,0
2985,3.344,25.60,85.00,0
2995,3.344,25.50,85.00,0
3005,3.344,25.60,85.00,0
3015,3.344,25.40,85.00,0
3025,3.344,25.60,85.00,0
3035,3.344,25.60,85.00,0
3045,3.344,25.50,85.00,0
3055,3.344,25.60,85.00,0
3065,3.344,25.50,85.00,0
3075,3.344,25.60,85.00,0
3085,3.344,25.60,85.00,0
3095,3.344,25.50,85.00,0
3105,3.344,25.60,85.00,0
3115,3.344,25.50,85.00,0
3125,3.344,25.50,85.00,0
3135,3.344,25.60,85.00,0
3145,3.344,25.50,85.00,0
3155,3.344,25.60,85.00,0
3165,3.344,25.50,85.00,0
3175,3.344,25.40,85.00,0
3185,3.344,25.60,85.00,0
3195,3.344,25.50,85.00,0
3205,3.344,25.60,85.00,0
3215,3.344,25.60,85.00,0
3225,3.344,25.50,85.00,0
3235,3.344,25.60,85.00,0
3245,3.344,25.40,85.00,0
3255,3.344,25.60,85.00,0
3265,3.344,25.60,85.00,0
3275,3.344,25.50,85.00,0
3285,3.344,25.60,85.00,0
3295,3.344,25.50,85.00,0
3305,3.344,25.60,85.00,0
3315,3.344,25.60,85.00,0
3325,3.344,25.50,85.00,0
3335,3.344,25.50,85.00,0
3345,3.344,25.50,85.00,0
3355,3.232,259.50,832.00,0
3365,3.232,266.50,845.00,0
3375,3.248,203.90,664.00,0
3385,3.248,203.90,665.00,0
3395,3.252,204.20,664.00,0
3405,3.252,204.50,664.00,0
3415,3.252,204.70,667.00,0
3425,3.252,204.50,665.00,0
3435,3.248,204.30,665.00,0
3445,3.252,204.30,665.00,0
3455,3.252,204.20,664.00,0
3465,3.252,203.90,662.00,0
3475,3.252,207.50,673.00,0
3485,3.248,205.80,670.00,0
3495,3.252,205.30,667.00,0
3505,3.224,286.60,924.00,0
3515,3.224,283.70,931.00,0
3525,3.224,283.40,914.00,0
3535,3.204,354.60,1135.00,0
3545,3.208,318.90,1021.00,0
3555,3.212,389.30,1242.00,0
3565,3.180,383.70,999.00,0
3575,3.212,308.10,986.00,0
3585,3.220,296.70,955.00,0
3595,3.220,296.60,957.00,0
3605,3.220,297.00,957.00,0
3615,3.220,296.20,955.00,0
3625,3.220,296.10,954.00,0
3635,3.220,297.20,957.00,0
3645,3.220,296.40,955.00,0
3655,3.192,382.40,1221.00,0
3665,3.244,358.40,1263.00,0
3675,3.188,394.50,1258.00,0
3685,3.192,383.00,1222.00,0
3695,3.232,369.40,1211.00,0
3705,3.192,381.60,1217.00,0
3715,3.192,383.20,1216.00,0
3725,3.192,385.60,1229.00,0
3735,3.192,391.50,1250.00,0
3745,3.184,400.00,1273.00,0
3755,3.192,400.00,1273.00,0
3765,3.184,400.00,1273.00,0
3775,3.180,400.00,1270.00,0
3785,3.184,400.00,1273.00,0
3795,3.184,400.00,1273.00,0
3805,3.184,400.00,1273.00,0
3815,3.184,400.00,1273.00,0
3825,3.184,400.00,1273.00,0
3835,3.180,400.00,1271.00,0
3845,3.176,400.00,1270.00,0
3855,3.176,400.00,1270.00,0
3865,3.296,94.40,311.00,0
3875,3.296,93.20,306.00,0
3885,3.276,109.90,360.00,0
3895,3.276,119.50,393.00,0
3905,3.248,209.30,673.00,0
3915,3.248,127.60,419.00,0
3925,3.296,117.10,398.00,0
3935,3.296,95.50,315.00,0
3945,3.316,60.60,202.00,0
3955,3.320,57.60,192.00,0
3965,3.320,57.40,190.00,0
3975,3.320,57.40,190.00,0
3985,3.320,57.30,190.00,0
3995,3.320,57.30,190.00,0
4005,3.320,57.40,190.00,0
4015,3.320,57.20,190.00,0
4025,3.320,57.40,190.00,0
4035,3.320,57.20,190.00,0
4045,3.320,57.30,190.00,0
4055,3.320,57.40,190.00,0
4065,3.320,57.30,190.00,0
4075,3.320,57.30,190.00,0
4085,3.316,57.30,190.00,0
4095,3.316,57.20,190.00,0
4105,3.316,57.30,190.00,0
4115,3.316,57.20,190.00,0
4125,3.320,57.30,190.00,0
4135,3.316,57.30,190.00,0
4145,3.320,57.40,190.00,1
4155,3.292,133.20,192.00,1
4165,3.320,57.30,190.00,1
4175,3.288,131.90,431.00,1
4185,3.320,57.30,192.00,1
4195,3.320,130.90,428.00,1
4205,3.320,57.40,190.00,1
4215,3.312,57.30,188.00,1
4225,3.320,57.30,190.00,1
4235,3.312,57.40,190.00,1
4245,3.320,57.30,190.00,1
4255,3.320,57.40,190.00,1
4265,3.320,57.30,190.00,1
4275,3.320,57.20,190.00,1
4285,3.304,67.90,190.00,1
4295,3.320,57.30,190.00,1
4305,3.304,66.00,220.00,1
4315,3.320,57.20,190.00,1
4325,3.316,76.70,254.00,1
4335,3.320,57.30,190.00,1
4345,3.320,57.30,190.00,1
4355,3.320,57.40,190.00,1
4365,3.320,57.30,190.00,1
4375,3.320,57.20,190.00,1
4385,3.320,57.40,190.00,1
4395,3.320,57.20,190.00,1
4405,3.320,57.30,190.00,1
4415,3.320,57.40,190.00,1
4425,3.320,57.30,190.00,1
4435,3.320,57.30,190.00,1
4445,3.320,57.20,190.00,1
4455,3.320,57.40,190.00,1
4465,3.320,57.40,190.00,1
4475,3.320,57.20,190.00,1
4485,3.320,57.40,190.00,1
4497,3.316,57.40,190.00,1
4507,3.316,57.20,190.00,1
4517,3.316,57.30,190.00,1
4527,3.316,57.20,190.00,1
4537,3.316,57.30,190.00,1
4547,3.316,57.30,190.00,1
4557,3.316,57.20,190.00,1
4567,3.316,57.30,190.00,1
4577,3.316,57.20,190.00,1
4587,3.316,57.20,190.00,1
4597,3.316,57.40,190.00,1
4607,3.316,57.20,190.00,1
4617,3.288,57.30,190.00,1
4627,3.312,57.30,190.00,1
4638,3.316,57.20,190.00,1
4648,3.320,57.30,190.00,1
4658,3.320,57.20,190.00,1
4668,3.316,57.30,190.00,1
4678,3.316,57.30,190.00,1
4688,3.280,57.30,190.00,1
4698,3.320,57.30,190.00,1
4708,3.284,57.10,190.00,1
4718,3.320,57.20,190.00,1
4728,3.276,163.70,316.00,1
4738,3.320,57.20,190.00,1
4748,3.316,133.90,439.00,1
4758,3.320,57.20,190.00,1
4768,3.320,57.20,190.00,1
4778,3.320,57.30,190.00,1
4788,3.320,57.20,190.00,1
4798,3.316,57.20,190.00,1
4808,3.320,57.20,190.00,1
4818,3.308,57.20,187.00,1
4828,3.320,57.30,190.00,1
4838,3.308,57.20,187.00,1
4848,3.320,57.20,190.00,1
4858,3.304,77.00,190.00,1
4868,3.320,57.20,190.00,1
4878,3.320,66.50,224.00,1
4888,3.320,57.20,190.00,1
4898,3.320,57.30,226.00,1
4908,3.320,57.30,190.00,1
4918,3.320,57.20,190.00,1
4928,3.320,57.30,190.00,1
4938,3.320,57.20,190.00,1
4948,3.320,57.20,190.00,1
4958,3.320,57.30,190.00,1
4968,3.320,57.10,188.00,1
4978,3.320,57.30,190.00,1
4988,3.320,57.20,190.00,1
4998,3.320,57.20,190.00,1
5010,3.316,57.30,190.00,1
5020,3.316,57.20,190.00,1
5030,3.316,57.20,190.00,1
5041,3.316,57.30,190.00,1
5051,3.316,57.20,190.00,1
5061,3.316,57.30,190.00,1
5072,3.316,57.30,190.00,1
5085,3.316,163.00,536.00,1
5097,3.316,57.20,190.00,1
5107,3.296,168.20,190.00,1
5117,3.316,57.10,190.00,1
5127,3.316,63.60,211.00,1
5137,3.316,57.20,190.00,1
5147,3.316,118.30,190.00,1
5160,3.316,57.20,190.00,1
5170,3.316,57.30,190.00,1
5180,3.316,57.10,190.00,1
5191,3.316,57.30,190.00,1
5201,3.316,57.20,190.00,1
5211,3.316,57.10,190.00,1
5221,3.316,57.30,190.00,1
5231,3.320,57.20,190.00,1
5241,3.316,57.30,190.00,1
5252,3.316,57.30,190.00,1
5265,3.316,57.20,190.00,1
5276,3.316,57.20,190.00,1
5286,3.316,57.20,190.00,1
5296,3.316,57.10,190.00,1
5307,3.316,57.30,190.00,1
5317,3.316,57.20,190.00,1
5327,3.316,57.10,190.00,1
5337,3.316,57.20,190.00,1
5347,3.316,57.10,188.00,1
5357,3.316,57.20,190.00,1
5367,3.316,63.30,208.00,1
5377,3.316,57.20,190.00,1
5387,3.316,74.60,246.00,1
5398,3.316,57.20,190.00,1
5412,3.308,57.20,190.00,1
5423,3.316,57.20,190.00,1
5434,3.316,57.30,190.00,1
5444,3.316,57.20,190.00,1
5454,3.316,57.30,190.00,1
5464,3.316,57.30,190.00,1
5477,3.316,57.20,190.00,1
5489,3.316,57.20,190.00,1
5499,3.316,57.30,190.00,1
5509,3.316,57.10,190.00,1
5519,3.316,57.20,190.00,1
5529,3.316,57.20,190.00,1
5541,3.316,57.10,190.00,1
5551,3.316,57.30,190.00,1
5562,3.316,57.20,190.00,1
5572,3.316,57.20,190.00,1
5582,3.316,57.30,190.00,1
5592,3.320,57.20,190.00,1
5605,3.316,57.10,190.00,1
5615,3.304,60.70,190.00,1
5625,3.316,57.20,190.00,1
5635,3.300,57.10,188.00,1
5645,3.316,57.30,190.00,1
5655,3.316,57.20,252.00,1
5666,3.316,57.30,190.00,1
5676,3.316,77.00,190.00,1
5686,3.316,57.10,190.00,1
5696,3.316,68.40,226.00,1
5709,3.316,57.30,190.00,1
5719,3.316,57.20,190.00,1
5729,3.316,57.20,190.00,1
5739,3.316,57.10,190.00,1
5749,3.316,57.20,388.00,1
5759,3.316,57.30,190.00,1
5771,3.288,118.20,536.00,1
5781,3.316,57.10,190.00,1
5792,3.272,164.20,326.00,1
5802,3.316,57.20,190.00,1
5812,3.316,123.80,406.00,1
5825,3.316,57.20,190.00,1
5835,3.316,57.20,190.00,1
5845,3.316,57.20,190.00,1
5856,3.316,57.30,190.00,1
5868,3.316,57.10,190.00,1
5878,3.320,57.20,190.00,1
5888,3.316,57.30,190.00,1
5898,3.316,57.20,190.00,1
5908,3.316,57.30,190.00,1
5918,3.316,57.10,190.00,1
5928,3.316,57.20,190.00,1
5939,3.316,57.20,190.00,1
5949,3.316,57.10,190.00,1
5961,3.316,57.30,190.00,1
5971,3.312,57.40,190.00,1
5981,3.320,57.10,190.00,1
5991,3.316,57.30,190.00,1
6001,3.320,57.20,190.00,1
6011,3.316,57.10,190.00,1
6021,3.316,57.20,190.00,1
6031,3.320,57.20,190.00,1
6041,3.320,57.30,190.00,1
6051,3.320,57.10,190.00,1
6061,3.320,57.20,190.00,1
6071,3.320,57.30,190.00,1
6081,3.316,57.10,190.00,1
6091,3.320,57.20,190.00,1
6101,3.320,57.10,190.00,1
6111,3.320,57.20,190.00,1
6121,3.320,57.20,190.00,1
6131,3.320,57.10,190.00,1
6141,3.320,57.30,190.00,1
6151,3.320,57.20,229.00,1
6161,3.320,57.20,190.00,1
6171,3.320,65.90,231.00,1
6181,3.320,57.10,190.00,1
6191,3.316,57.30,190.00,1
6201,3.320,57.30,190.00,1
6211,3.320,57.10,190.00,1
6221,3.320,57.30,190.00,1
6231,3.316,57.20,190.00,1
6241,3.320,57.30,190.00,1
6251,3.316,57.30,190.00,1
6261,3.320,57.30,190.00,1
6271,3.316,57.40,190.00,1
6281,3.320,57.20,190.00,1
6291,3.320,57.10,190.00,1
6301,3.320,57.20,190.00,1
6311,3.320,57.10,190.00,1
6321,3.320,57.30,190.00,1
6331,3.296,57.30,190.00,1
6341,3.316,57.20,190.00,1
6351,3.288,133.70,190.00,1
6361,3.316,57.20,190.00,1
6371,3.316,57.30,190.00,1
6382,3.316,57.20,190.00,1
6392,3.316,57.10,190.00,1
6404,3.316,57.30,190.00,1
6414,3.316,57.20,190.00,1
6424,3.320,57.20,190.00,1
6434,3.316,57.20,190.00,1
6444,3.316,57.20,190.00,1
6454,3.316,57.20,190.00,1
6464,3.316,57.30,190.00,1
6474,3.320,57.10,190.00,1
6484,3.280,58.50,195.00,1
6494,3.320,57.10,190.00,1
6504,3.320,57.10,190.00,1
6514,3.320,57.30,190.00,1
6524,3.316,57.10,190.00,1
6534,3.316,57.20,190.00,1
6544,3.320,57.10,190.00,1
6554,3.272,159.10,528.00,1
6564,3.320,57.30,190.00,1
6574,3.296,162.50,537.00,1
6584,3.320,57.30,190.00,1
6594,3.320,57.30,342.00,1
6604,3.320,57.20,190.00,1
6614,3.320,57.30,365.00,1
6624,3.320,57.20,190.00,1
6634,3.320,57.30,190.00,1
6644,3.320,57.30,190.00,1
6654,3.320,57.10,190.00,1
6664,3.320,57.30,190.00,1
6674,3.316,57.20,190.00,1
6684,3.304,57.30,190.00,1
6694,3.320,57.30,190.00,1
6704,3.316,57.20,190.00,1
6714,3.320,57.20,190.00,1
6724,3.320,76.80,254.00,1
6734,3.320,57.20,190.00,1
6745,3.320,71.80,238.00,1
6755,3.316,57.20,190.00,1
6765,3.316,57.30,190.00,1
6775,3.316,57.30,190.00,1
6785,3.316,57.20,190.00,1
6801,3.316,57.10,190.00,1
6811,3.316,57.20,190.00,1
6821,3.288,57.10,190.00,1
6831,3.316,57.20,190.00,1
6841,3.288,57.30,190.00,1
6851,3.316,57.10,190.00,1
6861,3.284,160.60,238.00,1
6871,3.320,57.10,190.00,1
6881,3.316,135.60,444.00,1
6891,3.316,57.30,190.00,1
6901,3.316,57.10,190.00,1
6911,3.316,57.20,190.00,1
6921,3.320,57.20,190.00,1
6931,3.320,57.10,190.00,1
6941,3.316,57.20,190.00,1
6951,3.312,57.20,187.00,1
6961,3.320,57.20,190.00,1
6971,3.312,57.10,187.00,1
6981,3.320,57.10,190.00,1
6991,3.304,74.40,190.00,1
7001,3.320,57.10,190.00,1
7011,3.320,71.40,236.00,1
7021,3.320,57.10,190.00,1
7031,3.316,57.10,190.00,1
7041,3.320,57.30,190.00,1
7051,3.316,57.00,188.00,1
7061,3.316,57.20,190.00,1
7071,3.316,57.20,190.00,1
7081,3.316,57.10,188.00,1
7091,3.316,57.30,190.00,1
7101,3.316,57.10,188.00,1
7111,3.316,57.20,190.00,1
7121,3.316,57.20,190.00,1
7131,3.316,57.10,190.00,1
7141,3.320,57.20,190.00,1
7151,3.320,57.20,190.00,1
7161,3.320,57.10,190.00,1
7171,3.316,57.30,190.00,1
7181,3.320,57.10,190.00,1
7191,3.320,57.20,190.00,1
7201,3.316,57.10,190.00,1
7211,3.320,57.10,190.00,1
7221,3.304,57.20,190.00,1
7231,3.316,57.10,190.00,1
7241,3.320,57.20,190.00,1
7251,3.320,57.20,190.00,1
7261,3.280,57.80,190.00,1
7271,3.320,57.20,190.00,1
7281,3.284,105.20,349.00,1
7291,3.316,57.30,190.00,1
7301,3.316,57.20,190.00,1
7311,3.316,57.20,190.00,1
7321,3.316,57.30,190.00,1
7331,3.316,57.20,190.00,1
7341,3.316,57.20,190.00,1
7351,3.320,124.80,437.00,1
7361,3.320,57.20,190.00,1
7371,3.320,120.40,396.00,1
7381,3.320,57.10,190.00,1
7391,3.320,57.20,190.00,1
7401,3.320,57.30,190.00,1
7411,3.316,57.10,190.00,1
7421,3.320,57.30,190.00,1
7431,3.320,57.20,190.00,1
7441,3.320,57.20,190.00,1
7451,3.320,57.20,190.00,1
7461,3.316,57.10,190.00,1
7471,3.316,57.20,190.00,1
7484,3.316,115.70,378.00,1
7494,3.316,57.20,190.00,1
7504,3.320,151.80,501.00,1
7514,3.316,57.10,190.00,1
7524,3.304,57.20,188.00,1
7534,3.316,57.30,190.00,1
7544,3.312,57.10,190.00,1
7554,3.320,57.20,190.00,1
7564,3.320,58.20,190.00,1
7574,3.320,57.20,190.00,1
7584,3.316,57.30,190.00,1
7594,3.320,57.20,190.00,1
7604,3.320,57.20,190.00,1
7614,3.320,59.30,221.00,1
7624,3.316,57.20,190.00,1
7634,3.320,68.30,226.00,1
7644,3.320,57.20,190.00,1
7654,3.320,57.10,190.00,1
7664,3.316,57.20,190.00,1
7676,3.316,57.10,188.00,1
7686,3.316,57.20,190.00,1
7696,3.316,57.30,205.00,1
7706,3.316,57.20,190.00,1
7716,3.316,57.20,190.00,1
7726,3.316,57.10,190.00,1
7736,3.316,57.10,190.00,1
7746,3.320,57.30,208.00,1
7756,3.320,57.20,190.00,1
7766,3.316,57.30,239.00,1
7776,3.320,57.20,190.00,1
7786,3.320,57.20,190.00,1
7796,3.316,57.30,190.00,1
7806,3.320,57.20,190.00,1
7816,3.320,57.20,190.00,1
7826,3.320,57.20,190.00,1
7836,3.320,57.20,190.00,1
7846,3.320,57.30,190.00,1
7856,3.320,57.10,190.00,1
7866,3.320,57.30,190.00,1
7876,3.316,57.30,190.00,1
7886,3.316,57.10,190.00,1
7896,3.316,57.20,190.00,1
7906,3.308,57.20,190.00,1
7916,3.316,57.20,190.00,1
7926,3.288,131.70,190.00,1
7936,3.320,57.20,190.00,1
7946,3.288,116.30,190.00,1
7956,3.320,57.20,190.00,1
7966,3.316,57.20,190.00,1
7976,3.320,57.30,190.00,1
7986,3.320,57.20,190.00,1
7996,3.320,57.30,190.00,1
8006,3.316,57.20,190.00,1
8016,3.292,117.80,387.00,1
8026,3.316,57.30,190.00,1
8036,3.316,118.00,387.00,1
8046,3.320,57.40,190.00,1
8056,3.312,57.20,187.00,1
8066,3.316,57.10,190.00,1
8076,3.300,57.20,437.00,1
8086,3.316,57.20,190.00,1
8096,3.316,69.30,229.00,1
8106,3.316,57.30,190.00,1
8116,3.316,57.10,190.00,1
8126,3.316,57.20,190.00,1
8136,3.316,57.10,190.00,1
8146,3.316,74.80,247.00,1
8156,3.320,57.20,190.00,1
8166,3.316,76.80,254.00,1
8176,3.316,57.30,190.00,1
8188,3.304,77.10,256.00,1
8198,3.316,57.20,190.00,1
8208,3.316,66.40,226.00,1
8218,3.316,57.10,190.00,1
8228,3.316,57.20,190.00,1
8238,3.316,57.20,190.00,1
8248,3.316,57.10,190.00,1
8258,3.320,57.20,190.00,1
8268,3.320,57.10,190.00,1
8278,3.316,57.20,190.00,1
8288,3.288,138.50,247.00,1
8298,3.320,57.20,190.00,1
8308,3.288,142.40,465.00,1
