timestamp_ms,voltage_V,current_mA,power_mW,marker
8249,3.336,30.10,100.00,1
8259,3.336,30.20,100.00,1
8269,3.340,30.10,100.00,1
8279,3.296,95.80,315.00,1
8289,3.296,97.10,321.00,1
8299,3.300,95.40,315.00,1
8309,3.296,95.70,315.00,1
8319,3.296,94.80,313.00,1
8329,3.300,96.00,298.00,1
8339,3.336,30.20,100.00,1
8349,3.336,30.10,100.00,1
8359,3.340,30.20,102.00,1
8369,3.336,30.10,100.00,1
8379,3.300,30.20,100.00,1
8390,3.336,30.20,100.00,1
8400,3.336,30.10,100.00,1
8410,3.336,30.20,100.00,1
8420,3.336,30.10,100.00,1
8430,3.336,30.10,100.00,1
8440,3.336,30.20,100.00,1
8450,3.336,30.10,100.00,1
8460,3.336,30.20,100.00,1
8470,3.336,30.10,100.00,1
8480,3.300,95.10,315.00,1
8490,3.340,30.20,100.00,1
8500,3.336,30.10,100.00,1
8510,3.340,30.20,102.00,1
8520,3.336,30.20,102.00,1
8530,3.340,30.10,100.00,1
8540,3.340,30.20,102.00,1
8550,3.340,30.10,100.00,1
8560,3.340,30.20,100.00,1
8570,3.336,30.20,100.00,1
8580,3.340,30.10,100.00,1
8590,3.296,95.30,315.00,1
8600,3.296,99.00,313.00,1
8610,3.296,95.40,315.00,1
8620,3.296,96.60,318.00,1
8630,3.296,95.50,315.00,1
8640,3.296,94.10,318.00,1
8650,3.336,30.10,100.00,1
8660,3.336,30.20,100.00,1
8670,3.340,30.20,102.00,1
8680,3.336,30.10,100.00,1
8690,3.336,30.30,100.00,1
8701,3.336,30.10,102.00,1
8711,3.336,30.10,100.00,1
8721,3.336,30.20,100.00,1
8731,3.336,30.10,100.00,1
8741,3.336,30.20,100.00,1
8751,3.336,30.20,100.00,1
8761,3.340,30.00,100.00,1
8771,3.340,30.20,102.00,1
8781,3.336,30.00,100.00,1
8791,3.296,95.50,315.00,1
8801,3.296,100.40,315.00,1
8811,3.296,95.00,313.00,1
8821,3.296,95.30,315.00,1
8831,3.296,95.30,315.00,1
8841,3.296,96.40,318.00,1
8851,3.296,95.50,316.00,1
8861,3.300,95.50,315.00,1
8871,3.296,95.30,313.00,1
8881,3.296,95.40,315.00,1
8892,3.280,95.30,313.00,1
8902,3.336,30.20,100.00,1
8912,3.296,96.10,316.00,1
8922,3.296,96.60,318.00,1
8932,3.296,95.50,308.00,1
8942,3.296,95.80,316.00,1
8952,3.296,96.10,316.00,1
8962,3.296,95.20,315.00,1
8972,3.336,30.10,100.00,1
8982,3.336,30.10,102.00,1
8992,3.296,90.60,303.00,1
9002,3.336,30.20,100.00,1
9012,3.336,30.10,100.00,1
9022,3.340,30.10,100.00,1
9032,3.336,30.20,100.00,1
9042,3.336,30.10,100.00,1
9052,3.336,30.20,100.00,1
9062,3.340,30.20,100.00,1
9072,3.336,30.20,100.00,1
9082,3.336,30.20,100.00,1
9092,3.340,30.10,100.00,1
9102,3.296,95.20,315.00,1
9112,3.292,96.10,316.00,1
9122,3.296,94.20,311.00,1
9132,3.296,97.30,318.00,1
9142,3.296,92.50,305.00,1
9152,3.296,96.00,316.00,1
9162,3.336,30.20,100.00,1
9172,3.336,30.10,100.00,1
9182,3.336,30.20,100.00,1
9192,3.336,30.10,100.00,1
9202,3.336,30.10,100.00,1
9212,3.336,30.10,102.00,1
9222,3.336,30.10,100.00,1
9232,3.340,30.20,102.00,1
9242,3.340,30.00,100.00,1
9252,3.340,30.10,100.00,1
9262,3.340,30.20,100.00,1
9272,3.340,30.10,100.00,1
9282,3.340,30.20,102.00,1
9292,3.336,30.20,102.00,1
9303,3.288,99.30,392.00,1
9314,3.296,96.00,311.00,1
9324,3.296,98.10,323.00,1
9334,3.296,95.10,313.00,1
9344,3.296,95.60,318.00,1
9354,3.296,89.10,293.00,1
9364,3.336,30.20,100.00,1
9374,3.336,30.20,100.00,1
9384,3.336,30.10,100.00,1
9394,3.340,30.20,102.00,1
9404,3.336,30.20,102.00,1
9414,3.340,30.20,102.00,1
9424,3.340,30.30,102.00,1
9434,3.336,30.10,100.00,1
9444,3.340,30.20,102.00,1
9454,3.336,30.10,100.00,1
9464,3.340,30.20,102.00,1
9474,3.340,30.20,102.00,1
9484,3.340,30.10,100.00,1
9494,3.336,30.20,100.00,1
9504,3.316,66.00,100.00,1
9516,3.336,30.10,100.00,1
9526,3.336,30.20,100.00,1
9536,3.336,30.00,100.00,1
9546,3.336,30.20,100.00,1
9556,3.336,30.20,100.00,1
9566,3.336,30.10,100.00,1
9576,3.336,30.30,102.00,1
9586,3.336,30.10,100.00,1
9596,3.340,30.10,100.00,1
9606,3.332,95.70,311.00,1
9616,3.296,95.10,313.00,1
9626,3.300,94.80,323.00,1
9636,3.296,97.00,319.00,1
9646,3.300,96.40,318.00,1
9656,3.296,95.20,292.00,1
9666,3.296,96.10,316.00,1
9676,3.296,95.50,313.00,1
9686,3.300,95.50,315.00,1
9696,3.340,30.10,100.00,1
9706,3.340,30.30,100.00,1
9717,3.332,30.10,100.00,1
9727,3.336,30.10,100.00,1
9737,3.336,34.90,116.00,1
9747,3.336,30.10,100.00,1
9757,3.336,30.20,100.00,1
9767,3.336,30.10,100.00,1
9777,3.336,30.10,100.00,1
9787,3.336,30.20,120.00,1
9797,3.340,30.10,100.00,1
9807,3.340,30.20,102.00,1
9817,3.296,93.30,308.00,1
9827,3.300,96.90,319.00,1
9837,3.296,94.90,342.00,1
9847,3.296,95.80,316.00,1
9857,3.296,96.40,329.00,1
9868,3.300,96.50,318.00,1
9878,3.340,30.10,100.00,1
9888,3.340,37.30,102.00,1
9898,3.340,30.00,100.00,1
9908,3.336,30.20,102.00,1
9918,3.336,30.20,100.00,1
9928,3.336,30.10,100.00,1
9938,3.336,37.60,102.00,1
9948,3.336,30.10,100.00,1
9958,3.336,30.10,100.00,1
9968,3.336,30.20,100.00,1
9978,3.336,30.10,100.00,1
9988,3.336,35.20,102.00,1
9998,3.340,30.10,100.00,1
10008,3.336,30.10,100.00,1
10018,3.296,94.80,115.00,1
10028,3.336,30.10,100.00,1
10038,3.336,30.40,102.00,1
10048,3.336,30.10,100.00,1
10058,3.336,30.10,100.00,1
10068,3.336,30.20,100.00,1
10078,3.340,30.10,100.00,1
10088,3.336,30.20,100.00,1
10098,3.340,30.20,102.00,1
10108,3.336,30.10,100.00,1
10118,3.320,94.70,310.00,1
10130,3.296,96.70,319.00,1
10140,3.296,94.70,313.00,1
10150,3.296,96.80,318.00,1
10160,3.300,98.80,326.00,1
10170,3.296,88.30,292.00,1
10180,3.336,30.20,100.00,1
10190,3.340,30.10,100.00,1
10200,3.336,30.20,102.00,1
10210,3.340,30.10,100.00,1
10221,3.332,98.20,290.00,1
10231,3.336,30.20,102.00,1
10241,3.340,30.00,100.00,1
10251,3.340,30.20,102.00,1
10261,3.340,30.20,100.00,1
10271,3.336,30.20,100.00,1
10281,3.340,30.20,100.00,1
10291,3.340,30.10,100.00,1
10301,3.340,30.20,100.00,1
10311,3.336,30.20,100.00,1
10321,3.340,30.10,100.00,1
10331,3.296,95.30,315.00,1
10341,3.296,94.80,313.00,1
10351,3.296,95.30,315.00,1
10361,3.296,96.60,319.00,1
10371,3.296,96.90,319.00,1
10381,3.296,96.00,319.00,1
10391,3.336,30.10,100.00,1
10401,3.336,30.10,100.00,1
10411,3.336,30.20,102.00,1
10421,3.340,30.10,100.00,1
10431,3.340,30.20,102.00,1
10441,3.340,30.20,102.00,1
10451,3.340,30.10,100.00,1
10461,3.336,30.20,102.00,1
10471,3.340,30.10,100.00,1
10481,3.336,30.20,102.00,1
10491,3.340,30.20,100.00,1
10501,3.340,30.10,100.00,1
10511,3.336,30.20,102.00,1
10521,3.336,30.10,100.00,1
10532,3.296,109.40,360.00,1
10542,3.296,96.40,334.00,1
10552,3.296,95.00,313.00,1
10562,3.296,95.70,326.00,1
10572,3.296,94.90,313.00,1
10582,3.296,96.20,318.00,1
10592,3.296,96.00,351.00,1
10602,3.340,30.10,100.00,1
10612,3.336,30.20,102.00,1
10622,3.336,30.20,102.00,1
10632,3.336,30.00,100.00,1
10642,3.340,30.20,128.00,1
10652,3.340,30.10,100.00,1
10662,3.340,30.20,100.00,1
10672,3.336,30.20,100.00,1
10682,3.336,30.10,100.00,1
10692,3.340,30.20,118.00,1
10702,3.340,30.10,100.00,1
10712,3.340,30.20,102.00,1
10722,3.336,30.20,102.00,1
10732,3.316,94.60,311.00,1
10745,3.336,30.20,100.00,1
10755,3.336,30.20,100.00,1
10765,3.332,30.10,100.00,1
10775,3.336,30.20,102.00,1
10785,3.336,30.10,100.00,1
10795,3.336,30.10,100.00,1
10805,3.336,30.20,100.00,1
10815,3.340,30.00,100.00,1
10825,3.336,30.20,102.00,1
10835,3.332,94.70,313.00,1
10845,3.296,95.20,315.00,1
10855,3.296,95.60,315.00,1
10865,3.296,96.70,319.00,1
10875,3.300,96.60,311.00,1
10885,3.296,88.20,290.00,1
10895,3.336,30.10,100.00,1
10905,3.336,30.20,118.00,1
10915,3.340,30.10,100.00,1
10925,3.340,30.20,100.00,1
10935,3.340,30.10,100.00,1
10945,3.336,30.10,100.00,1
10955,3.336,30.20,100.00,1
10965,3.336,30.10,100.00,1
10975,3.336,30.20,100.00,1
10985,3.336,30.20,100.00,1
10995,3.336,30.10,100.00,1
11005,3.336,30.30,100.00,1
11015,3.336,30.00,100.00,1
11025,3.340,30.10,100.00,1
11035,3.340,30.20,102.00,1
11045,3.280,109.60,359.00,0
11055,3.284,106.20,349.00,0
11065,3.284,106.60,351.00,0
11075,3.280,106.20,349.00,0
11085,3.280,106.10,349.00,0
11095,3.300,100.30,331.00,0
11105,3.336,40.90,136.00,0
11115,3.336,41.00,136.00,0
11125,3.336,41.20,138.00,0
11135,3.336,41.20,138.00,0
11145,3.332,41.10,138.00,0
11155,3.332,41.20,138.00,0
11165,3.332,41.10,138.00,0
11175,3.332,41.10,138.00,0
11185,3.336,41.20,138.00,0
11195,3.332,41.10,138.00,0
11205,3.332,41.20,138.00,0
11215,3.332,41.20,138.00,0
11225,3.336,41.10,138.00,0
11235,3.336,41.10,138.00,0
11245,3.292,106.10,349.00,0
11255,3.336,41.20,138.00,0
11265,3.336,43.10,136.00,0
11275,3.336,41.10,138.00,0
11285,3.336,41.00,138.00,0
11295,3.336,41.20,138.00,0
11305,3.336,41.10,138.00,0
11315,3.336,41.00,138.00,0
11325,3.336,41.10,138.00,0
11335,3.336,41.10,138.00,0
11345,3.336,41.10,136.00,0
11355,3.284,106.20,342.00,0
11365,3.280,106.00,347.00,0
11375,3.280,105.90,347.00,0
11385,3.280,110.10,360.00,0
11395,3.284,104.70,344.00,0
11405,3.280,107.90,359.00,0
11415,3.336,41.20,138.00,0
11425,3.336,41.20,138.00,0
11435,3.332,41.10,138.00,0
11445,3.336,41.20,138.00,0
11455,3.336,41.20,138.00,0
11465,3.336,41.10,138.00,0
11475,3.336,41.20,138.00,0
11485,3.332,41.10,138.00,0
11495,3.336,41.10,138.00,0
11505,3.336,41.10,138.00,0
11515,3.332,41.90,138.00,0
11525,3.336,41.20,138.00,0
11535,3.336,41.20,138.00,0
11545,3.336,41.20,138.00,0
11556,3.332,41.10,136.00,0
11566,3.332,40.90,136.00,0
11576,3.332,41.00,136.00,0
11586,3.332,41.00,136.00,0
11596,3.332,40.90,136.00,0
11606,3.336,40.90,136.00,0
11616,3.332,40.90,136.00,0
11626,3.336,41.00,136.00,0
11636,3.336,40.90,136.00,0
11646,3.336,40.90,136.00,0
11656,3.288,40.90,136.00,0
11666,3.336,41.10,138.00,0
11676,3.336,41.20,138.00,0
11686,3.336,41.20,138.00,0
11696,3.336,41.10,138.00,0
11706,3.336,41.10,138.00,0
11716,3.336,41.10,138.00,0
11726,3.336,41.10,138.00,0
11736,3.336,41.20,138.00,0
11746,3.336,41.10,138.00,0
11756,3.336,106.20,349.00,0
11770,3.336,41.20,138.00,0
11780,3.332,40.90,138.00,0
11790,3.332,41.20,138.00,0
11800,3.336,41.20,138.00,0
11810,3.336,41.20,138.00,0
11820,3.332,41.20,138.00,0
11830,3.336,41.10,138.00,0
11840,3.336,41.20,138.00,0
11850,3.336,41.20,138.00,0
11860,3.284,50.80,138.00,0
11870,3.336,41.20,138.00,0
11880,3.336,41.10,138.00,0
11890,3.336,41.10,138.00,0
11900,3.336,41.10,138.00,0
11910,3.336,41.10,138.00,0
11920,3.336,41.20,138.00,0
11930,3.336,41.20,138.00,0
11940,3.336,41.20,138.00,0
11950,3.336,41.20,138.00,0
11960,3.336,41.10,347.00,0
11970,3.332,41.20,138.00,0
11981,3.332,41.10,138.00,0
11991,3.336,41.20,138.00,0
12001,3.336,41.20,138.00,0
12011,3.332,41.20,138.00,0
12021,3.332,41.20,136.00,0
12031,3.332,41.10,138.00,0
12041,3.340,30.10,100.00,0
12051,3.336,41.20,138.00,0
12061,3.336,41.20,138.00,0
12071,3.336,41.10,138.00,0
12081,3.336,41.20,138.00,0
12091,3.336,41.10,138.00,0
12101,3.336,41.20,138.00,0
12111,3.336,41.10,138.00,0
12121,3.336,41.20,138.00,0
12131,3.336,41.20,138.00,0
12141,3.336,41.10,138.00,0
12151,3.336,41.10,138.00,0
12161,3.336,41.10,138.00,0
12171,3.332,41.20,138.00,0
12181,3.336,41.20,138.00,0
12191,3.332,41.20,138.00,0
12201,3.332,41.20,138.00,0
12211,3.332,41.20,138.00,0
12221,3.332,41.20,138.00,0
12231,3.336,41.10,138.00,0
12241,3.336,41.20,138.00,0
12251,3.336,41.20,138.00,0
12261,3.336,41.10,138.00,0
12271,3.332,41.00,136.00,0
12281,3.336,41.20,138.00,0
12291,3.336,41.20,138.00,0
12301,3.340,41.20,138.00,0
12311,3.336,41.10,138.00,0
12321,3.336,41.20,138.00,0
12331,3.336,41.20,138.00,0
12341,3.336,41.20,138.00,0
12351,3.336,41.10,138.00,0
12361,3.336,41.20,138.00,0
12371,3.280,106.10,347.00,0
12381,3.332,41.20,138.00,0
12391,3.332,41.20,138.00,0
12401,3.332,41.10,138.00,0
12411,3.332,41.10,138.00,0
12421,3.332,41.20,138.00,0
12431,3.332,41.10,138.00,0
12441,3.332,41.10,138.00,0
12451,3.336,41.20,138.00,0
12461,3.336,41.20,138.00,0
12471,3.336,41.20,136.00,0
12481,3.336,41.10,136.00,0
12491,3.336,41.20,138.00,0
12501,3.336,41.10,138.00,0
12511,3.336,41.10,138.00,0
12521,3.336,41.20,138.00,0
12531,3.336,41.10,138.00,0
12541,3.336,41.10,138.00,0
12551,3.336,41.10,138.00,0
12561,3.332,41.20,138.00,0
12571,3.336,41.20,138.00,0
12581,3.332,41.10,138.00,0
