timestamp_ms,voltage_V,current_mA,power_mW,marker
711,3.344,25.70,85.00,0
721,3.340,25.70,85.00,0
731,3.340,25.80,87.00,0
741,3.344,25.70,85.00,0
751,3.344,25.80,87.00,0
761,3.340,25.70,85.00,0
771,3.344,25.70,85.00,0
781,3.344,25.80,87.00,0
791,3.344,25.60,85.00,0
801,3.344,25.80,87.00,0
811,3.344,25.60,85.00,0
821,3.344,25.70,85.00,0
831,3.344,25.80,87.00,0
841,3.344,25.70,85.00,0
851,3.344,25.80,87.00,0
861,3.344,25.60,87.00,0
871,3.344,25.70,85.00,0
881,3.344,25.80,87.00,0
891,3.344,25.70,85.00,0
901,3.344,25.80,87.00,0
911,3.344,25.70,87.00,0
921,3.336,25.70,85.00,0
933,3.340,25.70,87.00,0
943,3.340,25.70,87.00,0
953,3.344,25.70,85.00,0
963,3.344,25.80,87.00,0
973,3.344,25.70,85.00,0
983,3.340,25.80,87.00,0
993,3.344,25.70,87.00,0
1003,3.344,25.70,85.00,0
1013,3.344,25.80,87.00,0
1023,3.344,25.60,85.00,0
1033,3.344,25.80,87.00,0
1043,3.348,25.70,85.00,0
1053,3.344,25.70,85.00,0
1063,3.344,25.80,87.00,0
1073,3.344,25.60,85.00,0
1083,3.344,25.80,87.00,0
1093,3.348,25.80,87.00,0
1103,3.344,25.70,85.00,0
1113,3.344,25.80,87.00,0
1123,3.340,25.70,85.00,0
1133,3.344,25.70,85.00,0
1143,3.344,25.70,85.00,0
1153,3.344,25.60,85.00,0
1163,3.344,25.80,87.00,0
1173,3.340,25.60,87.00,0
1183,3.344,25.70,85.00,0
1193,3.348,25.80,87.00,0
1203,3.344,25.70,85.00,0
1213,3.344,25.80,87.00,0
1223,3.344,25.70,85.00,0
1233,3.344,25.60,85.00,0
1243,3.344,25.80,87.00,0
1253,3.344,25.70,85.00,0
1263,3.344,25.70,85.00,0
1273,3.348,25.80,87.00,0
1283,3.344,25.80,87.00,0
1293,3.344,25.80,87.00,0
1303,3.348,25.60,85.00,0
1313,3.344,25.70,85.00,0
1323,3.344,25.80,87.00,0
1334,3.340,25.70,85.00,0
1344,3.340,25.70,85.00,0
1354,3.344,25.70,87.00,0
1364,3.340,25.60,85.00,0
1374,3.344,25.80,87.00,0
1384,3.340,25.70,87.00,0
1394,3.344,25.70,85.00,0
1404,3.344,25.70,85.00,0
1414,3.344,25.70,85.00,0
1424,3.344,25.80,87.00,0
1434,3.344,25.70,85.00,0
1444,3.344,25.70,85.00,0
1454,3.344,25.70,85.00,0
1464,3.344,25.70,85.00,0
1474,3.340,25.80,87.00,0
1484,3.344,25.70,85.00,0
1494,3.344,25.60,85.00,0
1504,3.344,25.70,85.00,0
1514,3.344,25.70,85.00,0
1524,3.344,25.80,87.00,0
1534,3.344,25.70,85.00,0
1544,3.344,25.70,85.00,0
1554,3.344,25.70,85.00,0
1564,3.344,25.70,85.00,0
1574,3.340,25.80,87.00,0
1584,3.344,25.80,87.00,0
1594,3.344,25.70,85.00,0
1604,3.344,25.80,87.00,0
1614,3.344,25.60,85.00,0
1624,3.344,25.70,85.00,0
1634,3.344,25.80,87.00,0
1644,3.344,25.70,85.00,0
1654,3.344,25.80,87.00,0
1664,3.344,25.60,85.00,0
1674,3.344,25.70,85.00,0
1684,3.344,25.80,87.00,0
1694,3.348,25.60,85.00,0
1704,3.344,25.70,85.00,0
1714,3.344,25.70,85.00,0
1724,3.344,25.60,85.00,0
1734,3.344,25.80,87.00,0
1744,3.340,25.70,85.00,0
1754,3.344,25.70,85.00,0
1764,3.344,25.60,85.00,0
1774,3.344,25.60,85.00,0
1784,3.344,25.80,87.00,0
1794,3.344,25.70,85.00,0
1804,3.344,25.70,85.00,0
1814,3.344,25.80,87.00,0
1824,3.344,25.60,85.00,0
1834,3.344,25.80,87.00,0
1844,3.344,25.60,85.00,0
1854,3.344,25.80,87.00,0
1864,3.344,25.80,87.00,0
1874,3.344,25.70,85.00,0
1884,3.344,25.80,87.00,0
1894,3.344,25.70,85.00,0
1904,3.344,25.60,85.00,0
1914,3.344,25.80,87.00,0
1924,3.344,25.60,85.00,0
1935,3.344,25.80,87.00,0
1945,3.340,25.70,85.00,0
1955,3.344,25.70,85.00,0
1965,3.344,25.70,85.00,0
1975,3.344,25.60,85.00,0
1985,3.344,25.80,87.00,0
1995,3.344,25.80,87.00,0
2005,3.340,25.70,85.00,0
2015,3.344,25.80,87.00,0
2025,3.344,25.60,85.00,0
2035,3.340,25.70,85.00,0
2045,3.344,25.80,87.00,0
2055,3.344,25.60,85.00,0
2065,3.344,25.80,87.00,0
2075,3.344,25.60,85.00,0
2085,3.344,25.70,85.00,0
2095,3.344,25.70,85.00,0
2105,3.344,25.70,85.00,0
2115,3.344,25.80,87.00,0
2125,3.344,25.60,87.00,0
2135,3.344,25.70,85.00,0
2147,3.340,25.80,85.00,0
2157,3.344,25.60,85.00,0
2167,3.344,25.70,85.00,0
2177,3.344,25.70,85.00,0
2187,3.344,25.70,85.00,0
2197,3.344,25.80,87.00,0
2207,3.344,25.70,87.00,0
2217,3.344,25.60,85.00,0
2227,3.348,25.80,87.00,0
2237,3.344,25.70,85.00,0
2247,3.344,25.80,87.00,0
2257,3.344,25.70,85.00,0
2267,3.344,25.70,85.00,0
2277,3.344,25.80,87.00,0
2287,3.344,25.70,85.00,0
2297,3.344,25.70,85.00,0
2307,3.344,25.80,87.00,0
2317,3.344,25.70,85.00,0
2327,3.344,25.80,87.00,0
2337,3.344,25.70,85.00,0
2347,3.344,25.70,85.00,0
2360,3.344,25.80,85.00,0
2370,3.344,25.60,85.00,0
2381,3.344,25.70,85.00,0
2391,3.344,25.70,85.00,0
2401,3.344,25.60,85.00,0
2411,3.344,25.80,87.00,0
2421,3.344,25.80,87.00,0
2431,3.344,25.70,85.00,0
2441,3.344,25.80,87.00,0
2451,3.344,25.70,85.00,0
2461,3.344,25.80,87.00,0
2471,3.344,25.70,85.00,0
2481,3.344,25.60,85.00,0
2491,3.344,25.70,85.00,0
2501,3.344,25.70,85.00,0
2511,3.344,25.70,85.00,0
2521,3.344,25.80,87.00,0
2531,3.344,25.70,85.00,0
2541,3.344,25.70,85.00,0
2551,3.344,25.80,85.00,0
2562,3.340,25.60,85.00,0
2572,3.344,25.70,85.00,0
2582,3.344,25.60,85.00,0
2592,3.344,25.80,87.00,0
2602,3.344,25.80,87.00,0
2612,3.344,25.70,85.00,0
2622,3.344,25.80,87.00,0
2632,3.344,25.70,85.00,0
2642,3.344,25.70,85.00,0
2652,3.344,25.80,87.00,0
2662,3.344,25.60,85.00,0
2672,3.344,25.80,87.00,0
2682,3.344,25.70,85.00,0
2692,3.344,25.60,85.00,0
2702,3.344,25.70,85.00,0
2712,3.344,25.60,85.00,0
2722,3.344,25.80,87.00,0
2732,3.344,25.70,87.00,0
2742,3.348,25.60,85.00,0
2752,3.344,25.80,85.00,0
2765,3.340,25.70,85.00,0
2775,3.344,25.60,85.00,0
2785,3.344,25.80,87.00,0
2795,3.340,25.60,85.00,0
2805,3.344,25.70,85.00,0
2815,3.340,25.80,87.00,0
2825,3.344,25.70,85.00,0
2835,3.344,25.80,87.00,0
2845,3.344,25.70,85.00,0
2855,3.344,25.80,87.00,0
2865,3.344,25.70,85.00,0
2875,3.344,25.60,85.00,0
2885,3.344,25.80,87.00,0
2895,3.344,25.70,85.00,0
2905,3.344,25.70,85.00,0
2915,3.344,25.80,87.00,0
2925,3.344,25.70,85.00,0
2935,3.344,25.80,87.00,0
2945,3.344,25.70,85.00,0
2955,3.344,25.60,85.00,0
2967,3.340,25.80,87.00,0
2977,3.344,25.70,85.00,0
2987,3.340,25.70,85.00,0
2997,3.340,25.70,85.00,0
3007,3.340,25.60,85.00,0
3017,3.340,25.80,87.00,0
3027,3.344,25.70,85.00,0
3037,3.344,25.70,85.00,0
3047,3.344,25.80,87.00,0
3057,3.340,25.70,85.00,0
3067,3.344,25.80,87.00,0
3077,3.344,25.60,87.00,0
3087,3.344,25.60,85.00,0
3097,3.344,25.70,85.00,0
3107,3.344,25.70,85.00,0
3117,3.344,25.80,87.00,0
3127,3.344,25.80,87.00,0
3137,3.344,25.70,85.00,0
3147,3.344,25.80,87.00,0
3157,3.344,25.60,85.00,0
3167,3.344,25.80,87.00,0
3177,3.340,25.70,85.00,0
3187,3.344,25.70,85.00,0
3197,3.340,25.80,87.00,0
3207,3.340,25.70,85.00,0
3217,3.340,25.70,85.00,0
3227,3.288,231.10,747.00,0
3237,3.228,223.00,859.00,0
3247,3.224,167.20,542.00,0
3257,3.248,203.10,660.00,0
3267,3.248,203.00,660.00,0
3277,3.248,203.20,660.00,0
3287,3.248,203.20,662.00,0
3297,3.248,203.20,660.00,0
3307,3.252,203.10,660.00,0
3317,3.248,203.30,660.00,0
3327,3.248,203.20,660.00,0
3337,3.248,206.80,673.00,0
3347,3.248,205.50,668.00,0
3357,3.248,204.00,662.00,0
3367,3.248,203.80,662.00,0
3377,3.276,288.50,929.00,0
3387,3.212,285.30,921.00,0
3397,3.220,283.30,913.00,0
3408,3.288,227.70,729.00,0
3418,3.204,304.00,1037.00,0
3428,3.216,336.90,1081.00,0
3438,3.208,308.00,1252.00,0
3448,3.192,379.60,1214.00,0
3458,3.216,297.10,955.00,0
3468,3.220,297.10,957.00,0
3478,3.220,297.20,957.00,0
3488,3.220,296.80,955.00,0
3498,3.220,298.50,962.00,0
3508,3.216,297.20,957.00,0
3518,3.216,298.50,955.00,0
3528,3.188,378.00,1206.00,0
3538,3.188,383.40,1222.00,0
3548,3.188,391.10,1245.00,0
3558,3.192,378.70,1208.00,0
3568,3.188,381.00,1226.00,0
3579,3.188,380.50,1204.00,0
3590,3.188,377.70,1204.00,0
3600,3.260,355.20,1262.00,0
3610,3.184,391.80,1247.00,0
3620,3.180,400.00,1271.00,0
3630,3.244,374.20,1271.00,0
3640,3.176,400.00,1270.00,0
3650,3.176,400.00,1270.00,0
3660,3.240,400.00,1273.00,0
3670,3.180,400.00,1271.00,0
3680,3.180,400.00,1271.00,0
3690,3.228,400.00,1271.00,0
3700,3.180,400.00,1271.00,0
3710,3.176,400.00,1270.00,0
3720,3.168,400.00,1268.00,0
3730,3.172,400.00,1268.00,0
3740,3.236,97.70,323.00,0
3750,3.280,118.90,396.00,0
3760,3.284,117.40,385.00,0
3770,3.280,103.20,338.00,0
3780,3.248,212.10,690.00,0
3790,3.276,122.40,401.00,0
3800,3.276,82.80,319.00,0
3810,3.300,79.10,262.00,0
3820,3.320,58.20,193.00,0
3830,3.320,58.00,193.00,0
3840,3.320,58.00,192.00,0
3850,3.316,58.10,193.00,0
3860,3.316,58.00,193.00,0
3870,3.320,58.00,193.00,0
3880,3.320,57.90,192.00,0
3890,3.320,57.80,192.00,0
3900,3.320,58.00,193.00,0
3910,3.320,57.80,192.00,0
3920,3.320,57.90,192.00,0
3930,3.320,57.80,192.00,0
3940,3.320,57.80,192.00,0
3950,3.320,57.90,192.00,0
3960,3.320,57.80,192.00,0
3970,3.320,57.90,192.00,0
3980,3.320,57.90,192.00,0
3990,3.316,57.70,192.00,0
4000,3.320,57.80,192.00,0
4010,3.316,57.70,192.00,0
4020,3.296,86.20,283.00,0
4030,3.296,87.00,287.00,0
4040,3.296,86.50,285.00,0
4050,3.296,86.10,283.00,0
4060,3.296,86.00,283.00,0
4070,3.300,86.00,283.00,0
4080,3.296,82.80,264.00,0
4090,3.300,86.00,283.00,0
4100,3.296,86.20,285.00,0
4110,3.300,86.40,287.00,0
4120,3.300,86.50,285.00,0
4130,3.296,86.90,287.00,0
4140,3.300,79.70,264.00,0
4150,3.296,85.90,283.00,0
4160,3.292,86.10,287.00,0
4170,3.300,86.40,285.00,0
4180,3.296,86.10,283.00,0
4190,3.296,86.10,283.00,0
4200,3.300,86.30,282.00,0
4210,3.296,87.80,283.00,0
4220,3.288,86.80,287.00,0
4230,3.296,86.40,285.00,0
4240,3.288,102.30,287.00,0
4250,3.296,131.80,436.00,0
4260,3.296,86.40,285.00,0
4270,3.300,86.10,283.00,0
4280,3.296,86.20,285.00,0
4290,3.300,86.10,283.00,0
4300,3.296,86.20,283.00,0
4310,3.296,86.80,287.00,0
4320,3.296,86.00,283.00,0
4330,3.300,85.10,280.00,0
4340,3.296,85.50,310.00,0
4350,3.300,86.10,283.00,0
4360,3.296,86.00,283.00,0
4370,3.300,85.90,290.00,0
4380,3.296,86.40,283.00,0
4390,3.296,93.20,269.00,0
4403,3.296,84.30,277.00,0
4413,3.296,69.50,229.00,0
4423,3.296,86.60,283.00,0
4433,3.296,100.00,329.00,0
4443,3.300,78.40,259.00,0
4453,3.284,84.30,285.00,0
4463,3.296,86.60,285.00,0
4473,3.300,86.00,283.00,0
4483,3.300,86.30,285.00,0
4493,3.296,86.50,285.00,0
4503,3.296,85.80,283.00,0
4513,3.300,68.40,226.00,0
4523,3.296,86.20,285.00,0
4533,3.296,86.30,287.00,0
4543,3.300,86.40,285.00,0
4553,3.296,86.30,283.00,0
4563,3.296,86.80,287.00,0
4573,3.308,86.20,285.00,0
4583,3.300,85.50,285.00,0
4593,3.300,86.10,287.00,0
4604,3.296,86.90,285.00,0
4614,3.296,88.30,292.00,0
4624,3.296,80.30,265.00,0
4634,3.296,86.10,283.00,0
4644,3.296,86.80,287.00,0
4654,3.296,86.50,285.00,0
4664,3.296,86.00,283.00,0
4674,3.296,86.20,285.00,0
4684,3.296,87.10,285.00,0
4694,3.300,86.00,283.00,0
4704,3.300,83.90,277.00,0
4714,3.304,73.60,285.00,0
4724,3.300,86.30,285.00,0
4734,3.296,86.20,285.00,0
4744,3.300,86.70,285.00,0
4754,3.304,78.30,259.00,0
4764,3.296,86.10,283.00,0
4774,3.296,86.50,285.00,0
4784,3.300,86.20,285.00,0
4794,3.296,85.80,283.00,0
4804,3.300,79.80,285.00,0
4814,3.304,86.60,285.00,0
4824,3.296,86.70,285.00,0
4834,3.300,86.90,287.00,0
4844,3.296,86.60,285.00,0
4854,3.296,86.90,287.00,0
4864,3.296,86.40,283.00,0
4874,3.296,86.20,283.00,0
4884,3.296,87.10,287.00,0
4894,3.296,86.10,283.00,0
4904,3.296,86.30,285.00,0
4914,3.312,84.40,283.00,0
4924,3.296,85.90,283.00,0
4934,3.296,86.10,283.00,0
4944,3.296,85.90,283.00,0
4954,3.296,86.50,285.00,0
4964,3.296,93.40,283.00,0
4974,3.300,86.00,283.00,0
4984,3.296,86.10,283.00,0
4994,3.300,86.40,285.00,0
5004,3.296,80.10,280.00,0
5016,3.296,85.20,282.00,0
5026,3.304,86.00,283.00,0
5036,3.296,86.70,285.00,0
5046,3.296,86.60,283.00,0
5056,3.300,78.10,257.00,0
5066,3.296,86.70,285.00,0
5076,3.300,85.90,283.00,0
5086,3.300,86.00,283.00,0
5096,3.296,86.20,285.00,0
5106,3.296,86.20,285.00,0
5116,3.292,88.30,292.00,0
5126,3.300,83.80,285.00,0
5136,3.300,87.10,287.00,0
5146,3.296,86.90,287.00,0
5156,3.300,84.20,277.00,0
5166,3.296,86.80,287.00,0
5176,3.300,86.00,285.00,0
5186,3.296,86.30,285.00,0
5196,3.296,86.10,283.00,0
5206,3.300,86.20,283.00,0
5219,3.292,83.70,241.00,0
5229,3.296,86.10,280.00,0
5239,3.296,86.60,283.00,0
5249,3.288,92.40,303.00,0
5259,3.296,86.10,285.00,0
5269,3.296,86.00,283.00,0
5279,3.300,125.80,416.00,0
5289,3.296,86.00,283.00,0
5299,3.300,86.10,283.00,0
5309,3.296,85.90,264.00,0
5321,3.296,93.50,308.00,0
5331,3.284,88.70,292.00,0
5341,3.296,86.30,283.00,0
5351,3.296,85.90,283.00,0
5361,3.284,93.30,308.00,0
5371,3.300,91.50,283.00,0
5381,3.296,86.70,285.00,0
5391,3.300,86.30,285.00,0
5401,3.296,85.80,283.00,0
5411,3.300,85.60,282.00,0
5421,3.300,85.90,285.00,0
5431,3.300,86.20,283.00,0
5441,3.296,86.00,283.00,0
5451,3.296,86.90,287.00,0
5461,3.296,86.60,285.00,0
5471,3.288,78.90,283.00,0
5481,3.296,86.10,283.00,0
5491,3.296,86.60,285.00,0
5501,3.296,86.10,283.00,0
5511,3.300,86.20,283.00,0
5521,3.296,116.80,301.00,0
5531,3.296,85.90,283.00,0
5541,3.296,86.10,283.00,0
5551,3.296,85.90,283.00,0
5561,3.296,86.00,283.00,0
5571,3.296,86.30,285.00,0
5581,3.296,85.20,280.00,0
5591,3.296,85.40,282.00,0
5601,3.300,77.80,283.00,0
5611,3.300,86.00,283.00,0
5621,3.300,85.80,283.00,0
5631,3.300,90.00,297.00,0
5641,3.296,100.30,331.00,0
5651,3.296,86.20,283.00,0
5661,3.300,86.00,283.00,0
5671,3.304,78.20,259.00,0
5681,3.300,86.50,285.00,0
5691,3.296,86.60,285.00,0
5701,3.296,85.90,283.00,0
5711,3.296,86.30,285.00,0
5722,3.296,86.10,283.00,0
5732,3.296,86.20,285.00,0
5742,3.296,90.70,298.00,0
5752,3.292,85.00,275.00,0
5762,3.300,83.00,274.00,0
5772,3.296,86.20,283.00,0
5782,3.296,86.60,280.00,0
5792,3.296,86.40,285.00,0
5802,3.296,86.40,285.00,0
5812,3.304,86.40,285.00,0
5822,3.300,112.80,372.00,0
5832,3.300,86.00,283.00,0
5842,3.296,86.20,283.00,0
5852,3.300,86.20,285.00,0
5862,3.296,86.10,283.00,0
5872,3.296,84.80,279.00,0
5882,3.296,96.90,283.00,0
5892,3.296,85.90,283.00,0
5902,3.296,86.20,285.00,0
5912,3.296,86.90,287.00,0
5922,3.292,86.10,283.00,0
5935,3.296,83.90,283.00,0
5945,3.296,86.00,283.00,0
5955,3.296,86.30,285.00,0
5965,3.296,85.90,283.00,0
5975,3.296,85.50,282.00,0
5985,3.296,85.80,283.00,0
5995,3.296,86.30,283.00,0
6005,3.296,86.50,285.00,0
6015,3.300,86.90,285.00,0
6025,3.300,86.90,287.00,0
6035,3.300,86.50,285.00,0
6045,3.300,86.00,282.00,0
6055,3.300,86.70,285.00,0
6065,3.296,86.70,285.00,0
6075,3.300,86.60,285.00,0
6085,3.300,79.80,264.00,0
6095,3.300,86.00,283.00,0
6105,3.300,87.00,287.00,0
6115,3.300,86.30,285.00,0
6125,3.296,83.30,293.00,0
6135,3.296,86.10,282.00,0
6146,3.296,85.90,283.00,0
6156,3.296,85.90,283.00,0
6166,3.296,86.10,283.00,0
6176,3.296,86.00,283.00,0
6186,3.296,86.30,285.00,0
6196,3.296,86.00,283.00,0
6206,3.300,85.90,283.00,0
6216,3.300,87.00,287.00,0
6226,3.296,86.50,283.00,0
6236,3.300,86.50,285.00,0
6246,3.296,86.00,283.00,0
6256,3.304,85.90,283.00,0
6266,3.300,86.30,285.00,0
6276,3.296,85.90,283.00,0
6286,3.300,79.30,262.00,0
6296,3.300,86.00,283.00,0
6306,3.300,86.10,283.00,0
6316,3.296,85.90,283.00,0
6326,3.296,86.90,287.00,0
6336,3.296,86.00,283.00,0
6346,3.296,86.60,283.00,0
6356,3.296,86.20,283.00,0
6366,3.296,86.40,285.00,0
6376,3.296,86.20,283.00,0
6386,3.296,86.10,283.00,0
6396,3.296,85.80,283.00,0
6406,3.296,86.10,283.00,0
6416,3.300,86.00,283.00,0
6426,3.296,86.40,285.00,0
6436,3.296,79.80,264.00,0
6446,3.292,92.30,305.00,0
6456,3.300,85.90,283.00,0
6466,3.300,86.60,285.00,0
6476,3.300,86.00,283.00,0
6486,3.300,86.50,285.00,0
6496,3.296,86.00,283.00,0
6506,3.300,85.50,283.00,0
6516,3.300,86.70,287.00,0
6526,3.300,86.40,285.00,0
6536,3.296,86.00,283.00,0
6546,3.296,86.00,283.00,0
6556,3.296,84.90,282.00,0
6566,3.296,85.90,283.00,0
6576,3.296,86.30,285.00,0
6586,3.296,86.20,285.00,0
6596,3.304,78.40,259.00,0
6606,3.300,77.90,257.00,0
6616,3.300,123.50,408.00,0
6626,3.296,87.10,287.00,0
6636,3.300,86.00,283.00,0
6646,3.300,86.70,285.00,0
6656,3.300,86.60,285.00,0
6666,3.300,86.10,283.00,0
6676,3.300,86.10,283.00,0
6686,3.296,86.20,287.00,0
6696,3.300,86.10,283.00,0
6706,3.300,85.80,283.00,0
6716,3.300,85.80,272.00,0
6726,3.296,86.00,283.00,0
6736,3.300,86.40,283.00,0
6747,3.296,84.30,279.00,0
6757,3.296,84.60,279.00,0
6767,3.296,85.90,283.00,0
6777,3.296,86.00,283.00,0
6787,3.296,86.00,283.00,0
6797,3.300,86.40,285.00,0
6807,3.288,79.60,262.00,0
6817,3.296,86.40,283.00,0
6827,3.300,85.00,279.00,0
6837,3.296,86.30,285.00,0
6847,3.296,85.60,282.00,0
6857,3.296,86.10,283.00,0
6867,3.296,85.80,285.00,0
6877,3.296,86.20,285.00,0
6887,3.296,86.20,283.00,0
6897,3.296,86.30,259.00,0
6907,3.300,86.00,283.00,0
6917,3.300,85.80,285.00,0
6927,3.296,86.80,287.00,0
6937,3.300,86.30,285.00,0
6947,3.296,86.00,285.00,0
6959,3.292,86.00,283.00,0
6969,3.300,88.90,292.00,0
6979,3.296,85.70,252.00,0
6989,3.296,86.00,283.00,0
6999,3.296,86.00,283.00,0
7009,3.296,86.70,285.00,0
7019,3.284,79.10,261.00,0
7029,3.300,85.90,282.00,0
7039,3.296,86.50,285.00,0
7049,3.296,86.10,269.00,0
7059,3.300,86.00,283.00,0
7069,3.300,86.00,283.00,0
7079,3.300,85.90,285.00,0
7090,3.296,82.40,272.00,0
7100,3.300,115.30,382.00,0
7110,3.296,86.30,283.00,0
7120,3.296,86.20,285.00,0
7130,3.300,86.50,285.00,0
7140,3.300,87.10,287.00,0
7150,3.296,86.40,398.00,0
7160,3.296,88.00,290.00,0
7170,3.296,85.90,287.00,0
7180,3.296,85.80,283.00,0
7190,3.296,95.00,313.00,0
7200,3.296,81.40,269.00,0
7210,3.300,78.00,257.00,0
7220,3.296,86.50,285.00,0
7230,3.288,91.00,285.00,0
7240,3.296,85.70,282.00,0
7250,3.300,86.80,287.00,0
7260,3.296,86.70,283.00,0
7270,3.296,86.10,283.00,0
7280,3.300,86.20,285.00,0
7290,3.300,86.00,283.00,0
7300,3.300,86.10,283.00,0
7310,3.300,93.20,285.00,0
7320,3.300,86.00,283.00,0
7330,3.296,86.00,283.00,0
7340,3.300,84.20,285.00,0
7350,3.300,86.60,285.00,0
7360,3.300,83.70,238.00,0
7374,3.300,81.60,269.00,0
7384,3.296,86.10,283.00,0
7394,3.296,85.90,283.00,0
7404,3.296,85.80,283.00,0
7414,3.308,78.10,257.00,0
7424,3.288,91.50,283.00,0
7434,3.296,86.00,282.00,0
7444,3.296,86.00,283.00,0
7454,3.296,86.10,283.00,0
7464,3.296,86.00,283.00,0
7474,3.300,86.60,283.00,0
7484,3.296,86.00,283.00,0
7494,3.296,86.40,285.00,0
7504,3.304,86.40,283.00,0
7514,3.304,86.90,287.00,0
7524,3.296,86.10,283.00,0
7534,3.296,86.50,285.00,0
7544,3.300,86.10,283.00,0
7554,3.300,85.70,282.00,0
7565,3.296,86.20,283.00,0
7577,3.296,86.20,285.00,0
7587,3.296,86.00,283.00,0
7597,3.296,86.20,283.00,0
7607,3.296,86.70,385.00,0
7617,3.296,86.30,285.00,0
7627,3.296,86.10,283.00,0
7637,3.296,86.00,283.00,0
7647,3.300,86.10,283.00,0
7657,3.296,86.40,285.00,0
7667,3.296,85.90,283.00,0
7677,3.300,86.10,283.00,0
7687,3.300,85.90,283.00,0
7697,3.296,86.00,283.00,0
7707,3.300,86.00,283.00,0
7717,3.300,83.00,264.00,0
7727,3.300,86.20,283.00,0
7737,3.296,86.00,285.00,0
7747,3.300,85.80,283.00,0
7757,3.300,87.00,287.00,0
7767,3.296,87.00,279.00,0
7778,3.296,86.20,283.00,0
7788,3.296,85.90,285.00,0
7798,3.296,86.10,283.00,0
7808,3.300,115.40,382.00,0
7818,3.300,121.90,285.00,0
7828,3.296,86.10,283.00,0
7838,3.296,86.20,285.00,0
7848,3.292,86.30,285.00,0
7858,3.300,86.90,287.00,0
7868,3.300,86.10,285.00,0
7878,3.296,85.10,280.00,0
7888,3.296,86.20,283.00,0
7898,3.300,86.00,283.00,0
7908,3.300,86.90,287.00,0
7918,3.288,94.80,287.00,0
7928,3.300,86.30,285.00,0
7938,3.296,86.20,285.00,0
7948,3.300,86.00,283.00,0
7958,3.300,86.60,285.00,0
7968,3.300,86.00,283.00,0
7978,3.296,84.50,279.00,0
7988,3.296,85.00,274.00,0
7998,3.296,86.00,244.00,0
8008,3.300,86.00,283.00,0
8018,3.296,86.00,283.00,0
8028,3.300,79.50,262.00,0
8038,3.296,85.90,283.00,0
8048,3.300,85.90,282.00,0
8058,3.300,87.10,287.00,0
8068,3.300,86.60,285.00,0
8078,3.300,86.60,285.00,0
8089,3.296,117.90,388.00,0
8099,3.300,85.80,283.00,0
8109,3.300,85.90,283.00,0
8119,3.300,86.80,287.00,0
8129,3.300,81.10,306.00,0
8139,3.304,86.70,285.00,0
8149,3.300,86.90,287.00,0
8159,3.300,86.10,283.00,0
8169,3.300,86.70,285.00,0
8180,3.296,86.10,283.00,0
8190,3.296,86.00,283.00,0
8200,3.296,86.20,283.00,0
8210,3.304,86.30,287.00,0
8220,3.296,90.90,300.00,0
8230,3.296,86.40,285.00,0
8240,3.296,86.10,283.00,0
8250,3.300,86.10,283.00,0
8260,3.300,85.90,283.00,0
8270,3.300,119.40,395.00,0
8280,3.296,86.60,283.00,0
8290,3.296,81.50,269.00,0
