timestamp_ms,voltage_V,current_mA,power_mW,marker_ble,marker_wifi,marker_sleep
469,3.312,61.80,205.00,1,0,0
472,3.312,61.80,205.00,1,0,0
474,3.312,62.00,205.00,1,0,0
477,3.312,62.00,205.00,1,0,1
479,3.312,62.10,206.00,1,0,1
482,3.312,122.50,400.00,1,0,1
484,3.308,62.10,206.00,1,0,1
487,3.312,62.00,205.00,1,0,0
489,3.304,61.90,205.00,1,0,0
491,3.312,73.00,239.00,1,0,0
494,3.288,102.80,324.00,1,0,0
496,3.292,93.20,306.00,1,0,1
499,3.312,62.00,205.00,1,0,1
501,3.312,62.00,205.00,1,0,1
504,3.312,143.60,469.00,1,0,1
506,3.264,70.00,231.00,1,0,0
519,3.308,62.00,205.00,1,0,1
521,3.312,61.90,205.00,1,0,1
524,3.308,62.10,205.00,1,0,1
526,3.308,62.00,205.00,1,0,0
529,3.264,146.70,478.00,1,0,0
531,3.296,62.10,205.00,1,0,0
534,3.312,61.80,205.00,1,0,0
536,3.312,61.90,205.00,1,0,1
539,3.300,62.00,205.00,1,0,1
541,3.308,62.10,206.00,1,0,1
544,3.308,62.10,206.00,1,0,1
546,3.308,62.10,206.00,1,0,0
549,3.312,61.90,205.00,1,0,0
551,3.312,65.20,213.00,1,0,0
554,3.264,71.30,205.00,1,0,0
556,3.312,61.90,205.00,1,0,1
559,3.308,62.00,205.00,1,0,1
561,3.308,62.10,206.00,1,0,1
574,3.312,61.90,203.00,1,0,0
576,3.284,156.20,338.00,1,0,1
579,3.312,62.20,206.00,1,0,1
581,3.312,62.00,205.00,1,0,1
583,3.308,62.00,205.00,1,0,1
586,3.312,61.90,205.00,1,0,0
588,3.300,61.90,205.00,1,0,0
591,3.312,61.90,205.00,1,0,0
593,3.312,63.20,206.00,1,0,0
596,3.288,98.20,323.00,1,0,1
598,3.288,98.60,300.00,1,0,1
601,3.284,62.00,205.00,1,0,1
603,3.308,61.80,205.00,1,0,1
606,3.312,61.90,205.00,1,0,1
608,3.312,62.00,205.00,1,0,0
611,3.312,61.90,205.00,1,0,0
613,3.312,61.90,205.00,1,0,0
616,3.312,61.80,205.00,1,0,0
618,3.312,61.80,205.00,1,0,1
631,3.312,61.80,205.00,1,0,0
633,3.312,61.80,205.00,1,0,0
636,3.308,61.80,205.00,1,0,0
638,3.312,62.00,205.00,1,0,1
641,3.308,63.30,210.00,1,0,1
643,3.268,130.00,352.00,1,0,1
646,3.308,61.90,205.00,1,0,1
648,3.308,72.20,239.00,1,0,0
650,3.312,61.90,205.00,1,0,0
653,3.312,61.90,205.00,1,0,0
655,3.312,61.90,205.00,1,0,0
658,3.312,72.90,206.00,1,0,1
660,3.312,62.10,206.00,1,0,1
663,3.312,61.90,202.00,1,0,1
665,3.252,132.70,437.00,1,0,1
668,3.308,61.90,208.00,1,0,0
670,3.312,61.90,205.00,1,0,0
673,3.312,61.90,205.00,1,0,0
685,3.308,61.90,205.00,1,0,1
688,3.300,125.90,464.00,1,0,0
690,3.304,62.00,205.00,1,0,0
693,3.312,61.90,205.00,1,0,0
695,3.312,61.90,203.00,1,0,0
698,3.280,98.60,324.00,1,0,1
700,3.292,100.40,329.00,1,0,1
703,3.312,63.20,206.00,1,0,1
705,3.312,62.00,205.00,1,0,1
708,3.308,72.90,241.00,1,0,0
710,3.312,62.00,205.00,1,0,0
713,3.312,174.70,572.00,1,0,0
715,3.276,62.00,205.00,1,0,0
718,3.312,61.90,205.00,1,0,1
720,3.312,62.00,205.00,1,0,1
722,3.308,63.20,210.00,1,0,1
725,3.312,62.10,206.00,1,0,1
727,3.312,62.00,247.00,1,0,0
740,3.312,62.00,206.00,1,0,1
743,3.312,65.20,216.00,1,0,1
745,3.308,62.00,205.00,1,0,1
752,3.312,62.00,205.00,1,0,0
755,3.312,61.90,205.00,1,0,0
757,3.312,61.80,206.00,1,0,1
760,3.264,142.30,467.00,1,0,1
762,3.312,62.00,205.00,1,0,1
765,3.312,62.10,205.00,1,0,1
767,3.312,62.60,206.00,1,0,0
769,3.312,61.90,205.00,1,0,0
772,3.312,62.00,205.00,1,0,0
774,3.312,62.00,205.00,1,0,0
777,3.312,61.90,205.00,1,0,1
779,3.312,135.50,531.00,1,0,1
782,3.268,62.10,205.00,1,0,1
784,3.308,62.10,206.00,1,0,1
787,3.312,62.10,206.00,1,0,0
789,3.308,61.90,205.00,1,0,0
792,3.312,61.80,205.00,1,0,0
794,3.312,61.90,205.00,1,0,0
807,3.292,98.30,323.00,1,0,0
809,3.284,98.20,328.00,1,0,0
812,3.292,98.40,323.00,1,0,0
814,3.288,98.30,323.00,1,0,0
817,3.288,98.10,326.00,1,0,1
819,3.288,98.40,324.00,1,0,1
822,3.296,98.10,323.00,1,0,1
824,3.288,98.50,324.00,1,0,1
827,3.292,101.10,331.00,1,0,0
829,3.288,98.30,323.00,1,0,0
832,3.292,98.30,323.00,1,0,0
834,3.288,98.70,324.00,1,0,0
837,3.292,99.60,328.00,1,0,1
839,3.288,98.40,326.00,1,0,1
841,3.292,98.70,324.00,1,0,1
844,3.288,101.90,334.00,1,0,1
846,3.288,99.20,326.00,1,0,0
849,3.276,99.00,424.00,1,0,0
862,3.308,62.10,205.00,1,0,1
864,3.308,62.20,206.00,1,0,1
867,3.312,62.20,206.00,1,0,0
869,3.304,62.10,206.00,1,0,0
871,3.312,62.00,203.00,1,0,0
874,3.276,117.50,388.00,1,0,0
876,3.312,62.00,205.00,1,0,1
879,3.308,62.10,205.00,1,0,1
881,3.312,62.20,206.00,1,0,1
884,3.312,62.20,206.00,1,0,1
886,3.312,62.20,206.00,1,0,0
889,3.312,62.00,205.00,1,0,0
891,3.312,61.90,205.00,1,0,0
894,3.308,150.70,492.00,1,0,0
896,3.264,62.10,206.00,1,0,1
899,3.300,62.30,206.00,1,0,1
901,3.312,62.20,455.00,1,0,1
904,3.288,98.50,324.00,1,0,1
916,3.292,121.00,395.00,1,0,1
919,3.288,98.30,323.00,1,0,1
921,3.276,99.80,328.00,1,0,1
924,3.288,101.60,334.00,1,0,1
926,3.292,101.60,334.00,1,0,0
929,3.280,102.10,334.00,1,0,0
931,3.292,98.10,323.00,1,0,0
934,3.288,98.10,323.00,1,0,0
936,3.288,98.80,324.00,1,0,1
939,3.280,101.70,334.00,1,0,1
941,3.288,101.10,333.00,1,0,1
943,3.288,98.40,333.00,1,0,1
946,3.292,98.40,323.00,1,0,0
948,3.288,99.30,326.00,1,0,0
951,3.288,98.60,324.00,1,0,0
953,3.268,89.90,295.00,1,0,0
956,3.288,98.80,324.00,1,0,1
958,3.304,63.80,211.00,1,0,1
971,3.312,61.90,205.00,1,0,0
973,3.312,61.80,205.00,1,0,0
976,3.312,61.90,205.00,1,0,1
978,3.312,62.10,205.00,1,0,1
981,3.308,62.20,457.00,1,0,1
983,3.260,70.40,233.00,1,0,1
986,3.308,62.10,206.00,1,0,0
988,3.308,73.00,205.00,1,0,0
991,3.312,61.90,205.00,1,0,0
993,3.312,61.90,205.00,1,0,0
996,3.312,62.00,205.00,1,0,0
998,3.312,62.10,206.00,1,0,1
1001,3.312,62.00,205.00,1,0,1
1003,3.312,62.40,206.00,1,0,1
1006,3.288,98.60,334.00,1,0,1
1008,3.288,102.30,336.00,1,0,0
1010,3.312,62.10,206.00,1,0,0
1013,3.312,62.10,205.00,1,0,0
1026,3.312,62.00,460.00,1,0,1
1028,3.284,95.40,315.00,1,0,0
1031,3.312,62.20,206.00,1,0,0
1033,3.316,62.10,206.00,1,0,0
1035,3.312,62.00,205.00,1,0,0
1038,3.312,62.00,205.00,1,0,1
1040,3.308,62.00,205.00,1,0,1
1043,3.312,62.00,206.00,1,0,1
1045,3.312,62.20,206.00,1,0,1
1048,3.308,68.20,226.00,1,0,0
1050,3.312,64.70,203.00,1,0,0
1053,3.264,77.90,257.00,1,0,0
1055,3.312,62.90,208.00,1,0,0
1058,3.312,62.00,205.00,1,0,1
1060,3.308,62.20,206.00,1,0,1
1063,3.308,63.30,210.00,1,0,1
1075,3.312,62.10,205.00,1,0,0
1078,3.312,65.80,206.00,1,0,1
1080,3.312,62.30,206.00,1,0,1
1083,3.312,63.30,210.00,1,0,1
1085,3.308,61.90,205.00,1,0,1
1088,3.312,69.60,231.00,1,0,0
1090,3.312,62.00,205.00,1,0,0
1093,3.312,62.00,206.00,1,0,0
1095,3.312,146.50,478.00,1,0,0
1098,3.264,63.50,210.00,1,0,1
1100,3.308,62.20,206.00,1,0,1
1102,3.312,62.00,205.00,1,0,1
1105,3.312,62.00,205.00,1,0,1
1107,3.292,98.10,321.00,1,0,0
1110,3.288,98.10,313.00,1,0,0
1112,3.312,62.10,206.00,1,0,0
1125,3.312,62.10,206.00,1,0,1
1128,3.312,65.30,216.00,1,0,0
1130,3.312,62.20,206.00,1,0,0
1132,3.312,62.00,205.00,1,0,0
1135,3.312,61.90,205.00,1,0,0
1137,3.312,61.90,206.00,1,0,1
1140,3.312,96.70,315.00,1,0,1
1142,3.304,63.60,210.00,1,0,1
1145,3.312,62.20,206.00,1,0,1
1147,3.312,74.70,247.00,1,0,0
1150,3.312,62.00,205.00,1,0,0
1152,3.312,61.90,205.00,1,0,0
1155,3.312,61.90,205.00,1,0,0
1157,3.312,63.20,210.00,1,0,1
1160,3.312,62.10,205.00,1,0,1
1162,3.312,62.20,208.00,1,0,1
1175,3.312,62.00,205.00,1,0,0
1177,3.312,62.90,208.00,1,0,1
1180,3.312,62.10,206.00,1,0,1
1182,3.312,62.10,206.00,1,0,1
1185,3.312,62.00,205.00,1,0,1
1187,3.308,62.00,205.00,1,0,0
1190,3.272,119.20,206.00,1,0,0
1192,3.312,62.10,206.00,1,0,0
1195,3.308,62.10,206.00,1,0,0
1197,3.312,62.10,238.00,1,0,1
1199,3.312,62.10,206.00,1,0,1
1202,3.312,62.00,205.00,1,0,1
1204,3.312,62.00,205.00,1,0,1
1207,3.308,62.00,208.00,1,0,0
1209,3.300,99.80,328.00,1,0,0
1212,3.288,98.30,323.00,1,0,0
1225,3.308,62.00,205.00,1,0,1
1227,3.312,62.10,236.00,1,0,0
1229,3.304,62.00,205.00,1,0,0
1232,3.312,102.10,334.00,1,0,0
1234,3.268,109.50,205.00,1,0,0
1237,3.312,61.80,205.00,1,0,1
1239,3.308,62.00,205.00,1,0,1
1242,3.308,62.00,208.00,1,0,1
1244,3.308,62.00,205.00,1,0,1
1247,3.312,62.00,205.00,1,0,0
1249,3.308,61.90,205.00,1,0,0
