timestamp_ms,voltage_V,current_mA,power_mW,marker_ble,marker_wifi,marker_sleep
464,3.284,98.40,323.00,1,1,0
466,3.284,98.80,324.00,1,1,0
469,3.284,100.70,331.00,1,1,0
471,3.284,100.20,338.00,1,1,0
474,3.240,98.50,323.00,1,1,0
476,3.288,98.80,324.00,1,1,0
489,3.284,98.70,324.00,1,0,1
491,3.288,99.80,323.00,1,0,1
494,3.284,90.10,297.00,1,1,0
496,3.276,98.60,323.00,1,1,0
499,3.280,99.20,326.00,1,1,0
501,3.284,99.50,326.00,1,1,0
504,3.284,99.50,326.00,1,1,0
506,3.284,99.50,324.00,1,1,0
509,3.284,98.40,323.00,1,1,0
511,3.284,97.90,321.00,1,1,0
514,3.284,98.30,324.00,1,1,0
516,3.288,98.80,323.00,1,1,0
519,3.284,98.70,324.00,1,1,0
521,3.284,99.10,326.00,1,1,0
523,3.284,98.50,323.00,1,1,0
526,3.284,98.00,321.00,1,1,0
528,3.284,98.20,323.00,1,1,0
531,3.284,99.20,324.00,1,1,0
533,3.284,100.20,329.00,1,1,0
546,3.280,98.40,323.00,1,0,1
548,3.284,124.00,408.00,1,1,0
551,3.260,105.70,316.00,1,1,0
553,3.284,100.90,331.00,1,1,0
556,3.284,98.20,323.00,1,1,0
558,3.284,100.70,323.00,1,1,0
561,3.284,98.00,321.00,1,1,0
563,3.284,98.30,323.00,1,1,0
566,3.280,98.70,324.00,1,1,0
568,3.284,99.20,324.00,1,1,0
571,3.284,99.50,326.00,1,1,0
573,3.284,100.40,329.00,1,1,0
576,3.288,98.40,321.00,1,1,0
578,3.284,98.40,323.00,1,1,0
581,3.284,98.40,323.00,1,1,0
583,3.284,98.60,323.00,1,1,0
586,3.284,98.50,323.00,1,1,0
588,3.284,98.60,324.00,1,1,0
601,3.276,99.20,326.00,1,0,1
603,3.284,128.00,324.00,1,1,0
606,3.284,137.40,451.00,1,1,0
608,3.280,98.00,321.00,1,1,0
611,3.276,98.80,323.00,1,1,0
613,3.284,98.20,323.00,1,1,0
615,3.284,98.80,324.00,1,1,0
618,3.284,99.50,326.00,1,1,0
620,3.284,98.90,323.00,1,1,0
623,3.284,98.80,324.00,1,1,0
625,3.284,98.00,321.00,1,1,0
628,3.284,98.70,323.00,1,1,0
630,3.284,98.40,323.00,1,1,0
