timestamp_ms,voltage_V,current_mA,power_mW,marker_ble,marker_wifi,marker_sleep
8557,3.316,57.70,192.00,1,0,0
8560,3.316,57.70,192.00,1,0,0
8562,3.316,57.80,192.00,1,0,0
8565,3.316,58.10,193.00,1,0,0
8567,3.316,58.10,193.00,1,0,0
8570,3.316,58.10,192.00,1,0,0
8572,3.316,58.10,193.00,1,0,0
8575,3.316,57.80,192.00,1,0,0
8577,3.316,57.70,192.00,1,0,0
8579,3.316,57.80,192.00,1,0,0
8582,3.316,58.00,192.00,1,0,0
8584,3.316,58.10,193.00,1,0,0
8587,3.316,58.10,193.00,1,0,0
8589,3.316,57.80,192.00,1,0,0
8602,3.316,58.00,193.00,1,0,0
8605,3.316,58.10,193.00,1,0,0
8607,3.316,57.80,192.00,1,0,0
8609,3.316,57.90,192.00,1,0,0
8612,3.316,57.80,192.00,1,0,0
8614,3.316,58.10,193.00,1,0,0
8617,3.320,58.00,192.00,1,0,0
8619,3.316,58.10,193.00,1,0,0
8622,3.316,58.10,192.00,1,0,0
8624,3.320,57.80,192.00,1,0,0
8627,3.316,57.80,192.00,1,0,0
8629,3.316,57.80,192.00,1,0,0
8632,3.316,58.10,192.00,1,0,0
8634,3.316,58.20,193.00,1,0,0
8637,3.316,58.20,193.00,1,0,0
8639,3.316,57.80,192.00,1,0,0
8652,3.316,58.20,193.00,1,0,0
8654,3.316,57.80,192.00,1,0,0
8657,3.316,57.80,192.00,1,0,0
8659,3.316,57.80,192.00,1,0,0
8662,3.316,57.80,192.00,1,0,0
8664,3.316,58.10,193.00,1,0,0
8667,3.316,58.10,193.00,1,0,0
8669,3.316,58.10,193.00,1,0,0
8672,3.316,57.80,192.00,1,0,0
8674,3.320,57.80,192.00,1,0,0
8676,3.316,57.80,192.00,1,0,0
8679,3.316,58.10,193.00,1,0,0
8681,3.316,58.10,193.00,1,0,0
8684,3.316,58.10,192.00,1,0,0
8686,3.316,58.10,193.00,1,0,0
8689,3.316,57.80,192.00,1,0,0
8702,3.316,58.10,193.00,1,0,0
8704,3.316,57.80,192.00,1,0,0
8706,3.316,57.70,192.00,1,0,0
8709,3.316,57.80,192.00,1,0,0
8711,3.316,57.80,193.00,1,0,0
8714,3.316,58.10,193.00,1,0,0
8716,3.316,58.00,192.00,1,0,0
8719,3.316,58.10,192.00,1,0,0
8721,3.316,57.80,192.00,1,0,0
8724,3.316,57.70,192.00,1,0,0
8726,3.316,57.80,192.00,1,0,0
8729,3.316,58.10,193.00,1,0,0
8731,3.316,58.10,193.00,1,0,0
8734,3.320,58.80,192.00,1,0,0
8736,3.316,58.10,192.00,1,0,0
8739,3.320,57.80,192.00,1,0,0
8751,3.316,58.10,193.00,1,0,0
8754,3.316,57.80,192.00,1,0,0
8756,3.316,57.80,192.00,1,0,0
8759,3.316,57.80,192.00,1,0,0
8761,3.316,58.10,193.00,1,0,0
8764,3.316,58.10,192.00,1,0,0
8766,3.316,58.10,193.00,1,0,0
8769,3.316,57.90,192.00,1,0,0
8771,3.316,57.80,192.00,1,0,0
8773,3.316,57.80,192.00,1,0,0
8776,3.320,57.80,192.00,1,0,0
8778,3.316,58.00,192.00,1,0,0
8781,3.316,58.10,193.00,1,0,0
8783,3.316,58.10,193.00,1,0,0
8786,3.316,57.70,192.00,1,0,0
8788,3.316,57.80,192.00,1,0,0
8801,3.316,58.10,192.00,1,0,0
8803,3.316,57.80,192.00,1,0,0
8806,3.316,57.90,192.00,1,0,0
8808,3.316,57.80,192.00,1,0,0
8811,3.316,58.10,193.00,1,0,0
8813,3.316,58.80,195.00,1,0,0
8816,3.316,58.10,193.00,1,0,0
8818,3.320,57.80,192.00,1,0,0
8821,3.316,57.70,192.00,1,0,0
8823,3.316,57.80,192.00,1,0,0
8826,3.316,58.10,193.00,1,0,0
8828,3.316,58.10,193.00,1,0,0
8831,3.316,58.10,193.00,1,0,0
8833,3.316,58.70,195.00,1,0,0
8836,3.316,57.80,192.00,1,0,0
8838,3.316,57.80,192.00,1,0,0
8851,3.316,57.80,192.00,1,0,0
8853,3.316,57.80,192.00,1,0,0
8856,3.316,57.80,192.00,1,0,0
8858,3.316,58.00,192.00,1,0,0
8861,3.316,58.00,193.00,1,0,0
8863,3.316,58.10,193.00,1,0,0
8866,3.316,58.00,193.00,1,0,0
8868,3.316,57.70,192.00,1,0,0
8871,3.316,57.70,192.00,1,0,0
8873,3.316,57.80,192.00,1,0,0
8875,3.316,58.10,193.00,1,0,0
8878,3.316,58.00,192.00,1,0,0
8880,3.320,58.00,192.00,1,0,0
8883,3.320,58.00,192.00,1,0,0
8885,3.316,57.80,192.00,1,0,0
8888,3.316,57.80,192.00,1,0,0
8900,3.316,57.80,192.00,1,0,0
8903,3.316,57.80,192.00,1,0,0
8905,3.316,57.80,192.00,1,0,0
8908,3.316,58.10,193.00,1,0,0
8910,3.316,58.10,193.00,1,0,0
8913,3.316,58.00,195.00,1,0,0
8915,3.316,57.80,192.00,1,0,0
8918,3.316,57.70,192.00,1,0,0
8920,3.316,57.80,192.00,1,0,0
8923,3.316,57.80,192.00,1,0,0
8925,3.316,58.10,193.00,1,0,0
8928,3.316,58.00,193.00,1,0,0
8930,3.316,58.00,193.00,1,0,0
8933,3.316,57.70,192.00,1,0,0
8935,3.316,57.90,192.00,1,0,0
8937,3.316,57.70,192.00,1,0,0
8950,3.316,57.70,192.00,1,0,0
8953,3.316,57.80,192.00,1,0,0
8955,3.316,57.80,192.00,1,0,0
8958,3.316,58.10,193.00,1,0,0
8960,3.316,58.10,193.00,1,0,0
8962,3.316,58.10,193.00,1,0,0
8965,3.316,57.80,192.00,1,0,0
8967,3.316,57.80,192.00,1,0,0
8970,3.316,57.80,192.00,1,0,0
8972,3.316,57.90,195.00,1,0,0
8975,3.316,58.00,192.00,1,0,0
8977,3.316,58.00,192.00,1,0,0
8980,3.316,58.00,192.00,1,0,0
8982,3.316,57.80,192.00,1,0,0
8985,3.316,57.70,192.00,1,0,0
8987,3.316,57.80,192.00,1,0,0
9000,3.316,57.80,192.00,1,0,0
9002,3.316,57.80,192.00,1,0,0
9005,3.316,58.00,192.00,1,0,0
9007,3.316,58.10,193.00,1,0,0
9010,3.316,58.10,193.00,1,0,0
9012,3.316,58.00,192.00,1,0,0
9015,3.316,57.70,192.00,1,0,0
9017,3.316,57.80,192.00,1,0,0
9020,3.316,57.70,192.00,1,0,0
9022,3.320,58.00,192.00,1,0,0
9025,3.316,58.00,192.00,1,0,0
9027,3.316,58.10,193.00,1,0,0
9030,3.316,57.80,192.00,1,0,0
9032,3.316,57.80,192.00,1,0,0
9034,3.316,57.70,192.00,1,0,0
9037,3.316,57.70,192.00,1,0,0
9050,3.316,57.80,192.00,1,0,0
9052,3.316,57.80,192.00,1,0,0
9055,3.316,58.00,192.00,1,0,0
9057,3.316,58.10,193.00,1,0,0
9059,3.316,58.00,192.00,1,0,0
9062,3.316,58.00,192.00,1,0,0
9064,3.316,57.70,192.00,1,0,0
9067,3.316,57.70,192.00,1,0,0
9069,3.316,57.80,192.00,1,0,0
9072,3.316,58.00,192.00,1,0,0
9074,3.316,58.10,193.00,1,0,0
9077,3.316,58.00,193.00,1,0,0
9079,3.316,57.70,192.00,1,0,0
9082,3.316,57.80,192.00,1,0,0
9084,3.316,57.70,192.00,1,0,0
9087,3.316,58.10,193.00,1,0,0
9099,3.316,57.70,192.00,1,0,0
9102,3.316,57.70,192.00,1,0,0
9104,3.316,58.10,193.00,1,0,0
9107,3.316,58.10,193.00,1,0,0
9109,3.316,58.10,193.00,1,0,0
9112,3.316,57.80,192.00,1,0,0
9114,3.316,57.80,192.00,1,0,0
9117,3.316,57.70,192.00,1,0,0
9119,3.316,58.00,192.00,1,0,0
9122,3.316,58.10,193.00,1,0,0
9124,3.316,58.10,193.00,1,0,0
9127,3.316,58.10,193.00,1,0,0
9129,3.316,57.70,192.00,1,0,0
9131,3.316,57.80,192.00,1,0,0
9134,3.316,57.70,192.00,1,0,0
9136,3.316,58.10,192.00,1,0,0
9149,3.316,57.70,192.00,1,0,0
9152,3.316,57.80,193.00,1,0,0
9154,3.316,58.10,193.00,1,0,0
9157,3.316,58.10,193.00,1,0,0
9159,3.320,58.00,193.00,1,0,0
9161,3.316,57.80,192.00,1,0,0
9164,3.316,57.80,192.00,1,0,0
9166,3.316,57.70,192.00,1,0,0
9169,3.316,58.00,192.00,1,0,0
9171,3.316,58.10,193.00,1,0,0
9174,3.316,58.80,193.00,1,0,0
9176,3.320,57.70,192.00,1,0,0
9179,3.316,57.70,192.00,1,0,0
9181,3.320,57.70,192.00,1,0,0
9184,3.316,57.90,192.00,1,0,0
9186,3.316,58.00,192.00,1,0,0
9199,3.316,57.80,192.00,1,0,0
9201,3.316,58.10,192.00,1,0,0
9204,3.316,58.10,193.00,1,0,0
9206,3.316,58.10,193.00,1,0,0
9209,3.316,58.00,192.00,1,0,0
9211,3.316,57.70,192.00,1,0,0
9214,3.316,57.80,192.00,1,0,0
9216,3.316,57.80,192.00,1,0,0
9219,3.316,58.00,193.00,1,0,0
9221,3.316,58.10,193.00,1,0,0
9224,3.316,58.10,193.00,1,0,0
9226,3.316,57.80,192.00,1,0,0
9228,3.316,57.70,192.00,1,0,0
9231,3.316,57.70,192.00,1,0,0
9233,3.316,57.90,192.00,1,0,0
9236,3.316,58.10,193.00,1,0,0
9249,3.316,57.80,192.00,1,0,0
9251,3.316,58.10,193.00,1,0,0
9254,3.316,58.80,192.00,1,0,0
9256,3.316,58.10,193.00,1,0,0
9258,3.320,57.80,192.00,1,0,0
9261,3.316,57.80,192.00,1,0,0
9263,3.316,57.80,192.00,1,0,0
9266,3.316,58.00,192.00,1,0,0
9268,3.316,58.00,192.00,1,0,0
9271,3.316,58.10,193.00,1,0,0
9273,3.320,58.80,195.00,1,0,0
9276,3.316,57.70,192.00,1,0,0
9278,3.316,57.70,192.00,1,0,0
9281,3.316,57.80,192.00,1,0,0
9283,3.316,58.10,193.00,1,0,0
9286,3.316,58.10,193.00,1,0,0
9298,3.316,57.80,193.00,1,0,0
9301,3.316,58.00,193.00,1,0,0
9303,3.316,58.10,193.00,1,0,0
9306,3.316,58.10,192.00,1,0,0
9308,3.316,57.80,192.00,1,0,0
9311,3.316,57.70,192.00,1,0,0
9313,3.316,57.80,192.00,1,0,0
9316,3.316,58.00,193.00,1,0,0
9318,3.316,58.10,193.00,1,0,0
9321,3.320,58.00,192.00,1,0,0
9323,3.316,58.00,192.00,1,0,0
9325,3.316,57.70,192.00,1,0,0
9328,3.316,57.80,192.00,1,0,0
9330,3.316,57.80,193.00,1,0,0
9333,3.320,58.70,195.00,1,0,0
9335,3.316,58.10,193.00,1,0,0
9348,3.320,58.10,193.00,1,0,0
9351,3.316,58.10,193.00,1,0,0
9353,3.320,60.70,202.00,1,0,0
9355,3.316,57.90,192.00,1,0,0
9358,3.316,57.80,192.00,1,0,0
9360,3.316,57.70,192.00,1,0,0
9363,3.316,57.70,192.00,1,0,0
9365,3.320,58.00,192.00,1,0,0
9368,3.316,58.10,193.00,1,0,0
9370,3.316,58.10,193.00,1,0,0
9373,3.316,57.80,192.00,1,0,0
9375,3.316,57.70,192.00,1,0,0
9378,3.316,57.70,192.00,1,0,0
9380,3.316,58.00,192.00,1,0,0
9383,3.316,58.10,192.00,1,0,0
9385,3.316,58.00,192.00,1,0,0
9398,3.316,58.10,193.00,1,0,0
9400,3.316,58.10,193.00,1,0,0
9403,3.316,58.10,193.00,1,0,0
9405,3.320,57.80,192.00,1,0,0
9408,3.316,57.80,192.00,1,0,0
9410,3.316,57.80,192.00,1,0,0
9413,3.316,58.90,195.00,1,0,0
9415,3.316,58.10,193.00,1,0,0
9418,3.316,58.00,192.00,1,0,0
9420,3.316,58.10,193.00,1,0,0
9422,3.316,57.80,192.00,1,0,0
9425,3.316,57.80,192.00,1,0,0
9427,3.316,57.80,192.00,1,0,0
9430,3.316,58.10,193.00,1,0,0
9432,3.316,58.10,193.00,1,0,0
9435,3.316,58.10,192.00,1,0,0
9448,3.316,58.00,193.00,1,0,0
9450,3.316,58.10,193.00,1,0,0
9452,3.316,58.10,193.00,1,0,0
9455,3.316,57.80,192.00,1,0,0
9457,3.316,57.80,192.00,1,0,0
9460,3.316,57.70,192.00,1,0,0
9462,3.316,58.00,192.00,1,0,0
9465,3.316,58.00,192.00,1,0,0
9467,3.316,58.20,193.00,1,0,0
9470,3.316,58.20,192.00,1,0,0
9472,3.316,57.80,192.00,1,0,0
9475,3.316,57.70,192.00,1,0,0
9477,3.316,57.70,192.00,1,0,0
9480,3.316,58.10,192.00,1,0,0
9482,3.316,58.10,193.00,1,0,0
9485,3.316,58.10,193.00,1,0,0
9497,3.316,58.10,193.00,1,0,0
9500,3.316,58.10,192.00,1,0,0
9502,3.316,57.80,192.00,1,0,0
9505,3.316,57.80,192.00,1,0,0
9507,3.316,57.80,192.00,1,0,0
9510,3.316,57.80,192.00,1,0,0
9512,3.316,58.10,193.00,1,0,0
9515,3.316,58.10,193.00,1,0,0
9517,3.316,58.10,193.00,1,0,0
9520,3.316,57.80,192.00,1,0,0
9522,3.320,57.70,192.00,1,0,0
9524,3.316,57.70,192.00,1,0,0
9527,3.316,58.00,192.00,1,0,0
9529,3.316,58.10,193.00,1,0,0
9532,3.316,58.10,193.00,1,0,0
9534,3.320,58.10,193.00,1,0,0
9547,3.316,58.00,193.00,1,0,0
9549,3.316,58.20,193.00,1,0,0
9552,3.316,57.80,192.00,1,0,0
9554,3.316,57.80,192.00,1,0,0
9557,3.316,57.80,192.00,1,0,0
9559,3.316,57.80,193.00,1,0,0
9562,3.316,58.10,193.00,1,0,0
9564,3.316,58.00,192.00,1,0,0
9567,3.316,58.00,192.00,1,0,0
9569,3.316,57.80,192.00,1,0,0
9572,3.316,57.80,192.00,1,0,0
9574,3.316,57.80,192.00,1,0,0
9577,3.316,58.00,192.00,1,0,0
9579,3.316,58.10,193.00,1,0,0
9582,3.316,58.10,193.00,1,0,0
9584,3.320,58.10,192.00,1,0,0
9597,3.316,58.10,193.00,1,0,0
9599,3.316,58.10,193.00,1,0,0
9602,3.316,57.70,192.00,1,0,0
9604,3.316,57.80,192.00,1,0,0
9607,3.316,57.80,192.00,1,0,0
9609,3.316,58.10,193.00,1,0,0
9612,3.316,58.10,193.00,1,0,0
9614,3.316,58.10,193.00,1,0,0
9617,3.316,58.00,192.00,1,0,0
9619,3.316,57.80,192.00,1,0,0
9621,3.316,57.70,192.00,1,0,0
9624,3.316,57.70,192.00,1,0,0
9626,3.316,58.20,193.00,1,0,0
9629,3.316,58.10,193.00,1,0,0
9631,3.316,58.10,193.00,1,0,0
9634,3.316,57.80,192.00,1,0,0
9647,3.316,58.00,192.00,1,0,0
9649,3.316,58.10,192.00,1,0,0
9651,3.316,57.70,192.00,1,0,0
9654,3.316,57.70,192.00,1,0,0
9656,3.316,57.80,192.00,1,0,0
9659,3.316,58.10,193.00,1,0,0
9661,3.316,58.00,192.00,1,0,0
9664,3.316,58.10,192.00,1,0,0
9666,3.316,57.70,192.00,1,0,0
9669,3.316,57.80,192.00,1,0,0
9671,3.316,57.70,192.00,1,0,0
9674,3.316,58.10,193.00,1,0,0
9676,3.316,58.10,193.00,1,0,0
9679,3.316,58.10,193.00,1,0,0
9681,3.316,58.00,192.00,1,0,0
9684,3.316,57.70,192.00,1,0,0
9696,3.300,58.00,192.00,1,0,0
9699,3.316,57.80,192.00,1,0,0
9701,3.316,57.80,192.00,1,0,0
9704,3.316,57.80,192.00,1,0,0
9706,3.316,57.90,192.00,1,0,0
9709,3.316,58.00,193.00,1,0,0
9711,3.320,58.10,193.00,1,0,0
9714,3.316,58.90,195.00,1,0,0
9716,3.316,57.80,192.00,1,0,0
9718,3.316,57.80,192.00,1,0,0
9721,3.316,57.80,192.00,1,0,0
9723,3.316,58.00,192.00,1,0,0
9726,3.316,58.00,193.00,1,0,0
9728,3.316,58.00,193.00,1,0,0
9731,3.316,58.00,192.00,1,0,0
9733,3.316,57.80,192.00,1,0,0
9746,3.300,58.10,192.00,1,0,0
9748,3.316,57.80,192.00,1,0,0
9751,3.320,57.70,192.00,1,0,0
9753,3.320,57.80,192.00,1,0,0
9756,3.316,58.10,193.00,1,0,0
9758,3.316,58.10,193.00,1,0,0
9761,3.316,58.00,192.00,1,0,0
9763,3.316,57.80,192.00,1,0,0
9766,3.316,57.70,192.00,1,0,0
9768,3.316,57.80,192.00,1,0,0
9771,3.316,57.80,192.00,1,0,0
9773,3.320,58.80,195.00,1,0,0
9776,3.316,58.10,192.00,1,0,0
9778,3.316,58.00,193.00,1,0,0
9781,3.316,57.70,192.00,1,0,0
9783,3.316,57.80,192.00,1,0,0
9796,3.316,58.00,193.00,1,0,0
9798,3.316,57.70,192.00,1,0,0
9801,3.316,57.80,192.00,1,0,0
9807,3.316,58.00,192.00,1,0,0
9810,3.316,58.10,193.00,1,0,0
9812,3.316,57.90,192.00,1,0,0
9815,3.316,57.80,192.00,1,0,0
9817,3.316,57.70,192.00,1,0,0
9820,3.316,57.80,192.00,1,0,0
9822,3.316,58.10,193.00,1,0,0
9824,3.316,58.10,193.00,1,0,0
9827,3.316,58.00,192.00,1,0,0
9829,3.316,57.80,192.00,1,0,0
9832,3.316,57.70,192.00,1,0,0
9834,3.316,57.70,192.00,1,0,0
9837,3.316,58.00,192.00,1,0,0
9839,3.316,58.10,193.00,1,0,0
9842,3.316,58.10,193.00,1,0,0
9844,3.316,89.90,298.00,1,0,0
9857,3.320,58.10,193.00,1,0,0
9859,3.316,58.10,193.00,1,0,0
9862,3.316,57.80,192.00,1,0,0
9864,3.316,57.80,192.00,1,0,0
9867,3.316,57.80,192.00,1,0,0
9869,3.316,57.90,193.00,1,0,0
9872,3.316,58.10,193.00,1,0,0
9874,3.316,58.10,193.00,1,0,0
9877,3.316,58.00,192.00,1,0,0
9879,3.316,57.70,192.00,1,0,0
9882,3.316,57.60,192.00,1,0,0
9884,3.320,57.80,192.00,1,0,0
9887,3.316,58.00,193.00,1,0,0
9889,3.320,58.10,193.00,1,0,0
9892,3.316,58.10,193.00,1,0,0
9894,3.320,58.80,308.00,1,0,0
9907,3.316,58.00,192.00,1,0,0
9909,3.316,58.10,193.00,1,0,0
9912,3.316,57.80,192.00,1,0,0
9914,3.316,57.80,192.00,1,0,0
9917,3.316,57.80,192.00,1,0,0
9919,3.316,58.10,193.00,1,0,0
9921,3.316,58.10,192.00,1,0,0
9924,3.316,58.00,192.00,1,0,0
9926,3.316,57.80,192.00,1,0,0
9929,3.316,57.70,192.00,1,0,0
9931,3.316,57.70,192.00,1,0,0
9934,3.316,57.80,192.00,1,0,0
9936,3.316,58.10,193.00,1,0,0
9939,3.316,58.00,192.00,1,0,0
9941,3.316,58.10,193.00,1,0,0
9944,3.316,57.70,192.00,1,0,0
9956,3.316,58.10,193.00,1,0,0
9959,3.316,58.10,192.00,1,0,0
9961,3.320,57.80,192.00,1,0,0
9964,3.316,57.80,192.00,1,0,0
9966,3.316,57.80,192.00,1,0,0
9969,3.316,58.10,193.00,1,0,0
9971,3.316,58.10,193.00,1,0,0
9974,3.316,58.80,193.00,1,0,0
9976,3.316,57.80,192.00,1,0,0
9979,3.316,57.80,192.00,1,0,0
9981,3.316,57.80,192.00,1,0,0
9984,3.316,57.80,193.00,1,0,0
9986,3.320,58.10,193.00,1,0,0
9989,3.320,58.10,193.00,1,0,0
9991,3.316,57.90,192.00,1,0,0
9993,3.320,57.80,192.00,1,0,0
10006,3.320,58.10,193.00,1,0,0
10009,3.320,57.80,192.00,1,0,0
10011,3.320,57.70,192.00,1,0,0
10014,3.316,57.80,192.00,1,0,0
10016,3.316,58.00,192.00,1,0,0
10019,3.320,58.00,192.00,1,0,0
10021,3.316,58.00,192.00,1,0,0
10023,3.316,58.00,192.00,1,0,0
10026,3.316,57.70,192.00,1,0,0
10028,3.320,57.80,192.00,1,0,0
10031,3.316,57.80,192.00,1,0,0
10033,3.316,58.10,195.00,1,0,0
10036,3.316,58.10,192.00,1,0,0
10038,3.316,58.10,193.00,1,0,0
10051,3.316,58.10,193.00,1,0,0
10053,3.316,58.10,193.00,1,0,0
10056,3.316,58.10,192.00,1,0,0
10058,3.316,57.80,192.00,1,0,0
10061,3.316,57.70,192.00,1,0,0
10063,3.316,57.70,192.00,1,0,0
10066,3.316,58.00,192.00,1,0,0
10068,3.316,58.10,193.00,1,0,0
10071,3.316,58.10,192.00,1,0,0
10073,3.316,57.70,192.00,1,0,0
10076,3.316,57.70,192.00,1,0,0
10078,3.316,57.70,192.00,1,0,0
10081,3.316,57.70,192.00,1,0,0
10083,3.316,58.10,193.00,1,0,0
10096,3.308,57.80,192.00,1,0,0
10098,3.316,58.10,193.00,1,0,0
10101,3.316,58.00,193.00,1,0,0
10103,3.320,58.00,192.00,1,0,0
10106,3.316,58.10,193.00,1,0,0
10108,3.316,57.80,192.00,1,0,0
10111,3.316,57.70,192.00,1,0,0
10113,3.316,57.80,192.00,1,0,0
10116,3.316,58.10,192.00,1,0,0
10118,3.316,58.00,192.00,1,0,0
10120,3.316,58.10,193.00,1,0,0
10123,3.320,57.80,192.00,1,0,0
10125,3.316,57.80,192.00,1,0,0
10128,3.316,57.80,192.00,1,0,0
10141,3.316,57.70,192.00,1,0,0
10143,3.316,57.70,192.00,1,0,0
10145,3.308,79.60,192.00,1,0,0
10148,3.316,58.10,193.00,1,0,0
10150,3.320,58.10,193.00,1,0,0
10153,3.316,58.00,193.00,1,0,0
10155,3.316,57.80,192.00,1,0,0
10158,3.316,57.80,192.00,1,0,0
10160,3.316,57.70,192.00,1,0,0
10163,3.316,58.00,192.00,1,0,0
10165,3.316,58.00,192.00,1,0,0
10168,3.316,58.00,192.00,1,0,0
10170,3.316,58.10,193.00,1,0,0
10173,3.316,57.70,192.00,1,0,0
10185,3.316,58.00,193.00,1,0,0
10188,3.320,57.90,192.00,1,0,0
10190,3.316,57.70,192.00,1,0,0
10193,3.316,57.70,192.00,1,0,0
10195,3.300,61.40,192.00,1,0,0
10198,3.316,57.90,193.00,1,0,0
10200,3.316,58.00,193.00,1,0,0
10203,3.316,58.10,193.00,1,0,0
10205,3.316,57.70,192.00,1,0,0
10208,3.316,57.80,192.00,1,0,0
10210,3.316,57.70,192.00,1,0,0
10213,3.316,58.10,193.00,1,0,0
10215,3.316,58.10,193.00,1,0,0
10217,3.316,58.10,193.00,1,0,0
10230,3.316,58.10,193.00,1,0,0
10233,3.316,58.10,193.00,1,0,0
10235,3.320,58.10,193.00,1,0,0
10238,3.316,57.80,192.00,1,0,0
10240,3.316,57.70,192.00,1,0,0
10242,3.316,57.80,192.00,1,0,0
10245,3.316,58.30,193.00,1,0,0
10247,3.316,58.00,192.00,1,0,0
10250,3.316,58.10,193.00,1,0,0
10252,3.320,58.00,192.00,1,0,0
10255,3.316,57.80,192.00,1,0,0
10257,3.316,57.80,192.00,1,0,0
10260,3.316,57.70,192.00,1,0,0
10262,3.316,58.10,193.00,1,0,0
10275,3.316,57.70,192.00,1,0,0
10277,3.316,58.00,193.00,1,0,0
10280,3.316,58.00,192.00,1,0,0
10282,3.316,58.10,193.00,1,0,0
10285,3.316,58.10,192.00,1,0,0
10287,3.316,57.70,192.00,1,0,0
10290,3.316,57.70,192.00,1,0,0
10292,3.316,57.80,192.00,1,0,0
10295,3.316,58.20,193.00,1,0,0
10297,3.316,58.00,192.00,1,0,0
10300,3.316,58.00,193.00,1,0,0
10302,3.316,58.00,192.00,1,0,0
10305,3.316,57.80,192.00,1,0,0
10307,3.316,57.70,192.00,1,0,0
10320,3.316,57.80,192.00,1,0,0
10322,3.316,57.70,192.00,1,0,0
10325,3.316,57.70,192.00,1,0,0
10327,3.316,58.10,193.00,1,0,0
10330,3.316,58.00,193.00,1,0,0
10332,3.320,58.10,193.00,1,0,0
10335,3.316,58.10,193.00,1,0,0
10337,3.316,57.80,192.00,1,0,0
10340,3.316,57.80,192.00,1,0,0
10342,3.316,57.90,192.00,1,0,0
10344,3.316,58.40,193.00,1,0,0
10347,3.316,58.10,193.00,1,0,0
10349,3.316,58.00,192.00,1,0,0
10352,3.316,57.80,192.00,1,0,0
10365,3.316,58.00,192.00,1,0,0
10367,3.320,58.10,192.00,1,0,0
10369,3.316,57.70,192.00,1,0,0
10372,3.316,57.70,192.00,1,0,0
10374,3.316,57.80,192.00,1,0,0
10377,3.316,58.00,192.00,1,0,0
10379,3.316,58.10,193.00,1,0,0
10382,3.316,58.10,193.00,1,0,0
10384,3.316,57.80,192.00,1,0,0
10387,3.316,57.70,192.00,1,0,0
10389,3.316,57.80,192.00,1,0,0
10392,3.316,58.10,193.00,1,0,0
10394,3.316,62.40,206.00,1,0,0
10397,3.316,58.00,193.00,1,0,0
10409,3.316,58.10,193.00,1,0,0
10412,3.316,58.10,193.00,1,0,0
10414,3.316,59.00,195.00,1,0,0
10417,3.316,57.80,192.00,1,0,0
10419,3.316,57.80,192.00,1,0,0
10422,3.316,57.80,192.00,1,0,0
10424,3.316,58.00,192.00,1,0,0
10427,3.316,58.10,193.00,1,0,0
10429,3.316,58.10,193.00,1,0,0
10432,3.316,58.10,193.00,1,0,0
10434,3.316,57.80,192.00,1,0,0
10437,3.316,57.70,192.00,1,0,0
10439,3.316,57.70,192.00,1,0,0
10441,3.316,58.10,192.00,1,0,0
10454,3.316,57.70,192.00,1,0,0
10457,3.316,57.80,193.00,1,0,0
10459,3.316,58.00,192.00,1,0,0
10462,3.316,58.00,192.00,1,0,0
10464,3.316,58.00,192.00,1,0,0
10466,3.316,57.70,192.00,1,0,0
10469,3.316,57.80,192.00,1,0,0
10471,3.316,57.80,192.00,1,0,0
10474,3.316,58.80,195.00,1,0,0
10476,3.316,58.00,192.00,1,0,0
10479,3.316,58.00,193.00,1,0,0
10481,3.316,57.70,192.00,1,0,0
10484,3.316,57.80,192.00,1,0,0
10486,3.316,57.80,192.00,1,0,0
10499,3.316,57.80,192.00,1,0,0
10501,3.316,57.70,192.00,1,0,0
10504,3.316,57.80,192.00,1,0,0
10506,3.316,58.10,193.00,1,0,0
10509,3.316,58.10,192.00,1,0,0
10511,3.316,58.10,193.00,1,0,0
10514,3.316,58.00,192.00,1,0,0
10516,3.316,57.70,192.00,1,0,0
10519,3.316,57.90,192.00,1,0,0
10521,3.316,57.80,192.00,1,0,0
10524,3.316,58.10,193.00,1,0,0
10526,3.316,58.00,193.00,1,0,0
10529,3.316,58.00,192.00,1,0,0
10531,3.316,57.80,192.00,1,0,0
10544,3.316,58.10,238.00,1,0,0
10546,3.308,57.70,192.00,1,0,0
10549,3.316,57.80,192.00,1,0,0
10551,3.316,57.80,192.00,1,0,0
10554,3.316,57.80,192.00,1,0,0
10556,3.316,58.00,192.00,1,0,0
10559,3.316,58.10,193.00,1,0,0
10561,3.316,58.10,193.00,1,0,0
10563,3.316,57.70,192.00,1,0,0
10566,3.316,57.70,192.00,1,0,0
10568,3.316,57.70,192.00,1,0,0
10571,3.316,58.00,192.00,1,0,0
10573,3.316,58.10,193.00,1,0,0
10576,3.316,58.10,193.00,1,0,0
10588,3.316,58.00,193.00,1,0,0
10591,3.316,58.10,193.00,1,0,0
10593,3.316,58.10,193.00,1,0,0
10596,3.312,57.80,192.00,1,0,0
10598,3.316,57.70,192.00,1,0,0
10601,3.316,57.70,192.00,1,0,0
10603,3.316,57.80,192.00,1,0,0
10606,3.316,58.10,193.00,1,0,0
10608,3.316,58.10,193.00,1,0,0
10611,3.316,58.10,192.00,1,0,0
10613,3.316,57.80,192.00,1,0,0
10616,3.316,57.80,192.00,1,0,0
10618,3.316,57.70,192.00,1,0,0
10621,3.316,58.10,193.00,1,0,0
10633,3.316,57.70,192.00,1,0,0
10636,3.316,58.10,193.00,1,0,0
10638,3.316,58.00,192.00,1,0,0
