timestamp_ms,voltage_V,current_mA,power_mW,marker_ble,marker_wifi,marker_sleep
668,3.316,57.60,192.00,1,0,0
670,3.316,57.50,190.00,1,0,0
673,3.316,57.90,192.00,1,0,0
675,3.316,57.90,192.00,1,0,0
678,3.316,57.90,192.00,1,0,0
680,3.316,57.50,190.00,1,0,0
683,3.320,57.50,192.00,1,0,0
685,3.320,57.60,192.00,1,0,0
688,3.316,58.40,193.00,1,0,0
690,3.316,57.80,192.00,1,0,0
693,3.316,57.90,192.00,1,0,0
695,3.316,57.80,192.00,1,0,0
698,3.316,57.50,190.00,1,0,0
700,3.316,57.50,190.00,1,0,0
702,3.316,57.60,192.00,1,0,0
705,3.320,57.90,192.00,1,0,0
707,3.316,57.80,192.00,1,0,0
710,3.316,57.80,192.00,1,0,0
723,3.316,57.80,192.00,1,0,0
725,3.316,57.80,192.00,1,0,0
727,3.316,64.30,192.00,1,0,0
730,3.316,57.50,190.00,1,0,0
732,3.316,57.50,190.00,1,0,0
735,3.316,57.60,192.00,1,0,0
737,3.316,60.30,200.00,1,0,0
740,3.320,57.80,192.00,1,0,0
742,3.316,57.90,192.00,1,0,0
745,3.316,57.60,192.00,1,0,0
747,3.316,57.60,192.00,1,0,0
750,3.316,57.50,190.00,1,0,0
752,3.316,57.60,192.00,1,0,0
755,3.316,57.90,192.00,1,0,0
757,3.316,57.80,192.00,1,0,0
760,3.316,57.90,192.00,1,0,0
762,3.316,57.60,192.00,1,0,0
764,3.316,57.50,192.00,1,0,0
767,3.316,57.50,190.00,1,0,0
780,3.316,57.50,190.00,1,0,0
782,3.316,57.50,190.00,1,0,0
785,3.316,57.50,190.00,1,0,0
787,3.316,57.90,195.00,1,0,0
790,3.320,57.80,192.00,1,0,0
792,3.320,57.90,192.00,1,0,0
794,3.316,57.80,190.00,1,0,0
797,3.316,57.50,190.00,1,0,0
799,3.316,57.50,190.00,1,0,0
802,3.316,57.50,192.00,1,0,0
804,3.316,57.80,192.00,1,0,0
807,3.316,57.80,192.00,1,0,0
809,3.316,57.90,192.00,1,0,0
812,3.316,57.50,192.00,1,0,0
814,3.316,57.50,190.00,1,0,0
817,3.316,57.50,192.00,1,0,0
819,3.316,57.90,192.00,1,0,0
822,3.316,57.90,192.00,1,0,0
824,3.316,57.80,192.00,1,0,0
837,3.316,57.80,192.00,1,0,0
839,3.316,57.90,192.00,1,0,0
842,3.316,57.90,192.00,1,0,0
844,3.316,57.60,192.00,1,0,0
847,3.316,57.40,192.00,1,0,0
849,3.320,57.50,190.00,1,0,0
852,3.316,57.80,192.00,1,0,0
854,3.316,57.80,192.00,1,0,0
857,3.316,57.90,192.00,1,0,0
859,3.316,57.90,192.00,1,0,0
861,3.316,57.50,190.00,1,0,0
864,3.316,57.60,192.00,1,0,0
866,3.316,57.60,192.00,1,0,0
869,3.316,57.90,192.00,1,0,0
871,3.316,57.90,192.00,1,0,0
874,3.316,57.90,192.00,1,0,0
876,3.320,57.80,274.00,1,0,0
879,3.312,57.50,190.00,1,0,0
881,3.316,57.50,190.00,1,0,0
894,3.316,57.50,190.00,1,0,0
896,3.316,57.60,192.00,1,0,0
899,3.316,57.50,192.00,1,0,0
901,3.316,57.80,192.00,1,0,0
904,3.316,57.80,192.00,1,0,0
906,3.316,57.80,192.00,1,0,0
909,3.316,57.70,192.00,1,0,0
911,3.316,57.50,190.00,1,0,0
914,3.320,57.50,190.00,1,0,0
916,3.316,57.60,192.00,1,0,0
919,3.316,57.80,192.00,1,0,0
921,3.316,57.80,192.00,1,0,0
924,3.316,57.90,192.00,1,0,0
926,3.316,57.50,190.00,1,0,0
928,3.316,57.40,192.00,1,0,0
931,3.320,57.50,190.00,1,0,0
933,3.316,57.70,192.00,1,0,0
936,3.320,57.90,192.00,1,0,0
938,3.316,58.70,192.00,1,0,0
951,3.316,57.80,192.00,1,0,0
953,3.316,57.80,192.00,1,0,0
956,3.316,57.90,192.00,1,0,0
958,3.316,57.80,190.00,1,0,0
961,3.316,57.50,190.00,1,0,0
963,3.320,57.60,192.00,1,0,0
966,3.316,57.50,192.00,1,0,0
968,3.316,57.80,192.00,1,0,0
971,3.316,57.90,192.00,1,0,0
973,3.320,57.90,192.00,1,0,0
976,3.316,57.50,190.00,1,0,0
978,3.316,57.40,190.00,1,0,0
981,3.316,57.50,190.00,1,0,0
983,3.316,57.50,192.00,1,0,0
986,3.316,57.90,192.00,1,0,0
988,3.316,58.80,195.00,1,0,0
990,3.316,57.90,192.00,1,0,0
993,3.316,57.50,190.00,1,0,0
995,3.316,57.50,190.00,1,0,0
1008,3.316,57.50,190.00,1,0,0
1011,3.316,57.50,190.00,1,0,0
1013,3.316,57.50,190.00,1,0,0
1015,3.316,57.60,192.00,1,0,0
1018,3.316,57.80,192.00,1,0,0
1020,3.316,57.80,192.00,1,0,0
1023,3.316,57.90,192.00,1,0,0
1025,3.316,57.60,192.00,1,0,0
1028,3.316,91.70,192.00,1,0,0
1030,3.316,57.60,192.00,1,0,0
1033,3.316,57.90,192.00,1,0,0
1035,3.316,57.90,192.00,1,0,0
1038,3.316,58.80,195.00,1,0,0
1040,3.316,57.80,192.00,1,0,0
1043,3.316,57.60,190.00,1,0,0
1045,3.316,57.60,192.00,1,0,0
1058,3.320,57.60,192.00,1,0,0
1060,3.316,57.50,190.00,1,0,0
1063,3.316,57.50,192.00,1,0,0
1065,3.316,57.90,192.00,1,0,0
1068,3.316,57.90,192.00,1,0,0
1070,3.316,57.90,192.00,1,0,0
1072,3.316,57.90,192.00,1,0,0
1075,3.316,57.50,192.00,1,0,0
1077,3.316,91.30,303.00,1,0,0
1080,3.320,57.50,192.00,1,0,0
1082,3.316,57.90,192.00,1,0,0
1085,3.316,57.90,192.00,1,0,0
1087,3.316,57.90,195.00,1,0,0
1090,3.320,57.60,192.00,1,0,0
1092,3.316,57.60,192.00,1,0,0
1095,3.320,57.60,192.00,1,0,0
1107,3.316,57.50,192.00,1,0,0
1110,3.316,57.50,190.00,1,0,0
1112,3.316,57.60,192.00,1,0,0
1115,3.316,57.90,192.00,1,0,0
1117,3.320,57.80,192.00,1,0,0
1120,3.316,57.90,192.00,1,0,0
1122,3.316,57.90,192.00,1,0,0
1125,3.316,57.70,192.00,1,0,0
1127,3.316,89.80,298.00,1,0,0
1130,3.316,57.50,190.00,1,0,0
1132,3.316,57.90,192.00,1,0,0
1135,3.316,57.80,192.00,1,0,0
1137,3.316,57.90,192.00,1,0,0
1139,3.316,57.70,192.00,1,0,0
1142,3.316,57.50,190.00,1,0,0
1144,3.316,57.50,190.00,1,0,0
1157,3.320,57.60,192.00,1,0,0
1159,3.316,57.60,192.00,1,0,0
1162,3.316,57.60,190.00,1,0,0
1164,3.316,57.90,192.00,1,0,0
1167,3.316,57.90,192.00,1,0,0
1169,3.316,57.80,192.00,1,0,0
1172,3.316,57.70,192.00,1,0,0
1174,3.316,57.60,192.00,1,0,0
1177,3.316,57.60,288.00,1,0,0
1179,3.316,57.50,190.00,1,0,0
1182,3.316,57.90,192.00,1,0,0
1184,3.316,57.80,192.00,1,0,0
1187,3.316,57.90,192.00,1,0,0
1189,3.316,57.60,192.00,1,0,0
1192,3.316,57.60,190.00,1,0,0
1194,3.316,57.60,192.00,1,0,0
1207,3.320,57.60,192.00,1,0,0
1209,3.316,57.60,192.00,1,0,0
1212,3.316,57.50,190.00,1,0,0
1214,3.316,57.80,192.00,1,0,0
1217,3.316,57.80,192.00,1,0,0
1219,3.316,57.90,192.00,1,0,0
1222,3.316,57.70,192.00,1,0,0
1224,3.316,57.70,192.00,1,0,0
1226,3.316,57.60,190.00,1,0,0
1229,3.316,57.50,192.00,1,0,0
1231,3.316,57.90,192.00,1,0,0
1234,3.316,57.80,192.00,1,0,0
1236,3.320,57.80,192.00,1,0,0
1239,3.316,57.60,192.00,1,0,0
1241,3.316,57.60,192.00,1,0,0
1244,3.316,57.60,190.00,1,0,0
1256,3.316,57.60,192.00,1,0,0
1259,3.316,57.60,192.00,1,0,0
1261,3.316,57.60,192.00,1,0,0
1264,3.316,57.90,192.00,1,0,0
1266,3.316,57.90,192.00,1,0,0
1269,3.316,57.80,192.00,1,0,0
1271,3.316,57.60,192.00,1,0,0
1274,3.316,57.60,190.00,1,0,0
1276,3.316,57.50,190.00,1,0,0
1279,3.316,57.80,192.00,1,0,0
1281,3.316,57.90,192.00,1,0,0
1284,3.316,57.80,192.00,1,0,0
1286,3.316,57.90,192.00,1,0,0
1289,3.316,57.50,192.00,1,0,0
1291,3.316,57.60,192.00,1,0,0
1293,3.316,57.60,192.00,1,0,0
1306,3.316,57.60,192.00,1,0,0
1309,3.320,57.60,192.00,1,0,0
1311,3.316,57.80,192.00,1,0,0
1314,3.316,57.90,192.00,1,0,0
1316,3.316,57.90,192.00,1,0,0
1319,3.316,57.90,192.00,1,0,0
1321,3.316,57.60,192.00,1,0,0
1323,3.316,57.50,190.00,1,0,0
1326,3.316,57.60,190.00,1,0,0
1328,3.312,57.80,192.00,1,0,0
1331,3.316,57.90,192.00,1,0,0
1333,3.316,57.80,192.00,1,0,0
1336,3.320,57.70,192.00,1,0,0
1338,3.316,57.50,190.00,1,0,0
1341,3.316,57.60,190.00,1,0,0
1343,3.316,57.50,190.00,1,0,0
1356,3.316,57.60,192.00,1,0,0
1358,3.316,57.60,192.00,1,0,0
1361,3.320,57.80,192.00,1,0,0
1363,3.316,57.80,192.00,1,0,0
1366,3.316,57.80,192.00,1,0,0
1368,3.316,57.80,192.00,1,0,0
1371,3.316,57.50,190.00,1,0,0
1373,3.316,57.60,192.00,1,0,0
1376,3.316,57.50,190.00,1,0,0
1378,3.308,57.80,192.00,1,0,0
1381,3.316,57.90,192.00,1,0,0
1383,3.316,57.90,192.00,1,0,0
1386,3.316,57.90,192.00,1,0,0
1388,3.316,57.60,192.00,1,0,0
1391,3.316,57.50,190.00,1,0,0
1393,3.316,57.60,192.00,1,0,0
1406,3.316,57.60,192.00,1,0,0
1408,3.316,57.50,190.00,1,0,0
1411,3.316,57.90,192.00,1,0,0
1413,3.316,57.90,192.00,1,0,0
1416,3.316,57.90,192.00,1,0,0
1418,3.316,57.70,192.00,1,0,0
1420,3.316,57.60,192.00,1,0,0
1423,3.320,57.60,192.00,1,0,0
1425,3.316,57.60,192.00,1,0,0
1428,3.300,63.30,192.00,1,0,0
1430,3.316,57.80,192.00,1,0,0
1433,3.316,57.90,192.00,1,0,0
1435,3.316,57.60,192.00,1,0,0
1438,3.316,57.60,190.00,1,0,0
1440,3.316,57.50,190.00,1,0,0
1443,3.316,57.70,192.00,1,0,0
1455,3.316,57.60,192.00,1,0,0
1458,3.316,57.60,192.00,1,0,0
1460,3.316,57.90,192.00,1,0,0
1463,3.316,57.80,192.00,1,0,0
1465,3.316,57.90,192.00,1,0,0
1468,3.316,57.50,190.00,1,0,0
1470,3.316,57.60,192.00,1,0,0
1473,3.316,57.60,190.00,1,0,0
1475,3.316,57.80,192.00,1,0,0
1478,3.296,59.10,197.00,1,0,0
1480,3.316,57.80,192.00,1,0,0
1483,3.316,57.80,192.00,1,0,0
1485,3.316,57.50,190.00,1,0,0
1488,3.316,57.50,190.00,1,0,0
1490,3.316,57.50,190.00,1,0,0
1492,3.316,57.90,192.00,1,0,0
1505,3.316,57.60,192.00,1,0,0
1508,3.316,57.50,190.00,1,0,0
1510,3.316,57.80,192.00,1,0,0
1512,3.316,57.80,192.00,1,0,0
1515,3.316,57.90,192.00,1,0,0
1517,3.316,57.60,192.00,1,0,0
1520,3.316,57.50,190.00,1,0,0
1522,3.316,57.50,190.00,1,0,0
1525,3.316,57.60,192.00,1,0,0
1527,3.316,58.00,192.00,1,0,0
1530,3.316,57.80,192.00,1,0,0
1532,3.320,57.90,192.00,1,0,0
1535,3.316,57.50,190.00,1,0,0
1537,3.316,57.60,192.00,1,0,0
1540,3.316,57.50,190.00,1,0,0
1542,3.320,57.80,192.00,1,0,0
1555,3.316,57.60,190.00,1,0,0
1557,3.316,57.70,192.00,1,0,0
1560,3.316,57.80,192.00,1,0,0
1562,3.316,57.90,192.00,1,0,0
1565,3.316,57.90,192.00,1,0,0
1567,3.316,57.60,192.00,1,0,0
1570,3.316,57.50,192.00,1,0,0
1572,3.316,57.50,190.00,1,0,0
1575,3.316,57.90,192.00,1,0,0
1577,3.316,57.80,192.00,1,0,0
1579,3.316,57.90,192.00,1,0,0
1582,3.316,58.00,192.00,1,0,0
1584,3.316,57.60,190.00,1,0,0
1587,3.316,57.60,192.00,1,0,0
1589,3.316,57.60,192.00,1,0,0
1592,3.316,57.90,192.00,1,0,0
1605,3.316,57.60,192.00,1,0,0
1607,3.320,57.60,192.00,1,0,0
1609,3.316,57.90,192.00,1,0,0
1612,3.316,57.90,192.00,1,0,0
1614,3.316,57.90,192.00,1,0,0
1617,3.316,57.50,190.00,1,0,0
1619,3.316,57.60,192.00,1,0,0
1622,3.320,57.60,190.00,1,0,0
1624,3.316,57.80,192.00,1,0,0
1627,3.316,58.00,192.00,1,0,0
1629,3.316,57.80,192.00,1,0,0
1632,3.316,57.60,192.00,1,0,0
1634,3.316,57.50,190.00,1,0,0
1637,3.316,57.60,190.00,1,0,0
1639,3.316,57.70,192.00,1,0,0
1642,3.316,57.90,192.00,1,0,0
1654,3.316,57.50,190.00,1,0,0
1657,3.316,57.80,192.00,1,0,0
1659,3.316,57.80,192.00,1,0,0
1662,3.320,57.80,192.00,1,0,0
1664,3.316,57.90,192.00,1,0,0
1667,3.316,57.50,190.00,1,0,0
1669,3.316,57.50,190.00,1,0,0
1672,3.316,57.50,190.00,1,0,0
1674,3.316,57.90,192.00,1,0,0
1677,3.320,59.10,195.00,1,0,0
1679,3.316,57.80,192.00,1,0,0
1681,3.320,57.60,192.00,1,0,0
1684,3.316,57.50,190.00,1,0,0
1686,3.316,57.60,192.00,1,0,0
1689,3.316,57.70,192.00,1,0,0
1691,3.316,57.90,192.00,1,0,0
1704,3.316,57.60,192.00,1,0,0
1706,3.316,57.90,192.00,1,0,0
1709,3.316,57.80,192.00,1,0,0
1711,3.316,57.90,192.00,1,0,0
1714,3.316,57.60,192.00,1,0,0
1716,3.316,57.50,190.00,1,0,0
1719,3.316,57.50,192.00,1,0,0
1721,3.316,57.70,192.00,1,0,0
1724,3.316,57.90,192.00,1,0,0
1726,3.316,57.90,203.00,1,0,0
1729,3.300,57.80,192.00,1,0,0
1731,3.316,57.60,192.00,1,0,0
1734,3.316,57.50,190.00,1,0,0
1736,3.316,57.60,192.00,1,0,0
1739,3.316,57.90,192.00,1,0,0
1741,3.316,57.90,192.00,1,0,0
1754,3.316,57.60,192.00,1,0,0
1756,3.316,57.80,192.00,1,0,0
1759,3.316,57.90,192.00,1,0,0
1761,3.316,57.90,192.00,1,0,0
1764,3.316,57.70,190.00,1,0,0
1766,3.316,57.60,192.00,1,0,0
1768,3.316,57.60,192.00,1,0,0
1771,3.316,57.50,192.00,1,0,0
1773,3.316,57.90,192.00,1,0,0
1776,3.316,57.90,192.00,1,0,0
1778,3.300,58.00,192.00,1,0,0
1781,3.316,57.60,192.00,1,0,0
1783,3.316,57.60,192.00,1,0,0
1786,3.316,57.60,192.00,1,0,0
1788,3.316,57.90,192.00,1,0,0
1791,3.316,57.90,192.00,1,0,0
1803,3.316,57.60,192.00,1,0,0
1806,3.316,57.90,192.00,1,0,0
1808,3.316,57.90,192.00,1,0,0
1811,3.316,57.90,192.00,1,0,0
1813,3.316,57.50,190.00,1,0,0
1816,3.316,57.60,192.00,1,0,0
1818,3.316,57.60,192.00,1,0,0
1821,3.316,57.90,192.00,1,0,0
1823,3.316,57.90,192.00,1,0,0
1826,3.316,57.90,192.00,1,0,0
1828,3.300,58.10,193.00,1,0,0
1831,3.316,57.60,190.00,1,0,0
1833,3.316,57.60,192.00,1,0,0
1836,3.316,57.60,192.00,1,0,0
1838,3.316,58.70,192.00,1,0,0
1840,3.316,57.90,192.00,1,0,0
1853,3.316,57.90,192.00,1,0,0
1856,3.316,57.90,192.00,1,0,0
1858,3.316,57.90,192.00,1,0,0
1861,3.316,57.90,192.00,1,0,0
1863,3.316,57.60,192.00,1,0,0
1865,3.316,57.50,190.00,1,0,0
1868,3.316,57.60,190.00,1,0,0
1870,3.316,57.80,192.00,1,0,0
1873,3.316,57.80,192.00,1,0,0
1875,3.316,57.90,192.00,1,0,0
1878,3.316,57.60,192.00,1,0,0
1880,3.316,57.60,192.00,1,0,0
1883,3.316,57.50,190.00,1,0,0
1885,3.316,57.60,192.00,1,0,0
1888,3.316,58.70,195.00,1,0,0
1890,3.316,57.80,192.00,1,0,0
1903,3.316,57.70,192.00,1,0,0
1905,3.316,57.90,192.00,1,0,0
1908,3.316,57.90,192.00,1,0,0
1910,3.316,57.90,192.00,1,0,0
1913,3.316,57.50,190.00,1,0,0
1915,3.316,57.60,192.00,1,0,0
1918,3.316,57.50,190.00,1,0,0
1920,3.316,57.80,192.00,1,0,0
1923,3.316,57.80,192.00,1,0,0
1925,3.316,57.90,192.00,1,0,0
1927,3.316,68.20,190.00,1,0,0
1930,3.316,57.60,192.00,1,0,0
1932,3.316,57.60,192.00,1,0,0
1935,3.316,57.50,192.00,1,0,0
1937,3.320,58.70,195.00,1,0,0
1940,3.316,57.80,192.00,1,0,0
1953,3.316,57.90,192.00,1,0,0
1955,3.316,57.90,192.00,1,0,0
1957,3.316,57.90,192.00,1,0,0
1960,3.316,57.60,192.00,1,0,0
1962,3.316,57.60,192.00,1,0,0
1965,3.320,57.50,192.00,1,0,0
1967,3.316,57.60,192.00,1,0,0
1970,3.316,57.90,192.00,1,0,0
1972,3.316,57.90,192.00,1,0,0
1975,3.316,57.90,192.00,1,0,0
1977,3.316,78.60,261.00,1,0,0
1980,3.316,57.50,190.00,1,0,0
1982,3.316,57.50,190.00,1,0,0
1985,3.316,57.70,192.00,1,0,0
1987,3.316,57.90,195.00,1,0,0
1990,3.316,57.80,192.00,1,0,0
2002,3.320,57.90,192.00,1,0,0
2005,3.316,57.90,192.00,1,0,0
2007,3.316,57.90,192.00,1,0,0
2010,3.316,57.50,190.00,1,0,0
2012,3.316,57.50,190.00,1,0,0
2015,3.316,57.50,192.00,1,0,0
2017,3.316,57.80,192.00,1,0,0
2020,3.316,57.90,192.00,1,0,0
2022,3.316,57.90,192.00,1,0,0
2024,3.316,57.90,192.00,1,0,0
2027,3.316,90.10,298.00,1,0,0
2029,3.316,57.50,190.00,1,0,0
2032,3.320,57.50,192.00,1,0,0
2034,3.320,57.90,192.00,1,0,0
2037,3.316,57.90,192.00,1,0,0
2039,3.316,57.90,192.00,1,0,0
2052,3.316,57.90,192.00,1,0,0
2054,3.316,57.90,192.00,1,0,0
2057,3.316,57.90,192.00,1,0,0
2059,3.316,57.50,192.00,1,0,0
2062,3.316,57.60,192.00,1,0,0
2064,3.316,57.50,190.00,1,0,0
