timestamp_ms,voltage_V,current_mA,power_mW,marker_ble,marker_wifi,marker_sleep
393,3.316,57.80,192.00,1,0,0
395,3.312,57.70,192.00,1,0,0
398,3.316,57.70,192.00,1,0,0
400,3.312,57.50,190.00,1,0,0
402,3.312,57.40,190.00,1,0,0
405,3.312,57.30,190.00,1,0,0
418,3.312,57.40,190.00,1,0,0
420,3.312,57.50,190.00,1,0,0
423,3.312,57.40,190.00,1,0,0
425,3.316,57.70,192.00,1,0,0
427,3.316,57.70,192.00,1,0,0
430,3.312,57.80,192.00,1,0,0
432,3.316,57.40,190.00,1,0,0
435,3.312,57.40,190.00,1,0,0
437,3.316,57.40,190.00,1,0,0
440,3.312,57.40,192.00,1,0,0
442,3.312,57.70,192.00,1,0,0
445,3.316,57.70,192.00,1,0,0
447,3.312,57.70,192.00,1,0,0
450,3.312,57.40,190.00,1,0,0
452,3.316,57.40,190.00,1,0,0
455,3.316,57.40,190.00,1,0,0
457,3.312,57.70,192.00,1,0,0
460,3.312,88.50,293.00,1,0,0
462,3.312,57.70,192.00,1,0,0
475,3.316,57.70,192.00,1,0,0
477,3.312,57.70,192.00,1,0,0
480,3.316,57.70,192.00,1,0,0
482,3.312,57.30,190.00,1,0,0
485,3.312,57.40,190.00,1,0,0
487,3.312,57.40,190.00,1,0,0
490,3.312,57.70,192.00,1,0,0
492,3.312,57.60,192.00,1,0,0
494,3.316,57.70,192.00,1,0,0
497,3.316,57.70,192.00,1,0,0
499,3.316,57.40,190.00,1,0,0
502,3.312,57.40,190.00,1,0,0
504,3.316,57.40,190.00,1,0,0
507,3.316,57.70,192.00,1,0,0
509,3.312,57.70,301.00,1,0,0
512,3.316,57.70,192.00,1,0,0
514,3.312,57.50,190.00,1,0,0
517,3.312,57.40,190.00,1,0,0
519,3.312,57.40,190.00,1,0,0
532,3.312,57.40,190.00,1,0,0
534,3.312,57.40,190.00,1,0,0
537,3.312,57.40,190.00,1,0,0
539,3.312,57.70,192.00,1,0,0
542,3.316,57.70,192.00,1,0,0
544,3.312,57.70,192.00,1,0,0
547,3.316,57.50,190.00,1,0,0
549,3.312,57.40,190.00,1,0,0
552,3.312,57.40,190.00,1,0,0
554,3.312,57.40,190.00,1,0,0
557,3.312,57.70,192.00,1,0,0
559,3.316,57.60,192.00,1,0,0
561,3.312,57.70,192.00,1,0,0
564,3.312,57.40,190.00,1,0,0
566,3.312,57.40,190.00,1,0,0
569,3.316,57.40,190.00,1,0,0
571,3.312,57.70,192.00,1,0,0
574,3.312,57.70,192.00,1,0,0
576,3.316,57.70,192.00,1,0,0
589,3.316,57.70,192.00,1,0,0
591,3.312,57.70,192.00,1,0,0
594,3.312,57.70,192.00,1,0,0
596,3.316,57.70,190.00,1,0,0
599,3.312,57.40,190.00,1,0,0
601,3.312,57.40,190.00,1,0,0
604,3.312,57.50,190.00,1,0,0
606,3.312,57.60,190.00,1,0,0
609,3.312,57.70,192.00,1,0,0
611,3.312,58.70,192.00,1,0,0
614,3.316,57.50,190.00,1,0,0
616,3.312,57.40,190.00,1,0,0
619,3.312,57.40,190.00,1,0,0
621,3.316,57.40,192.00,1,0,0
624,3.312,57.70,192.00,1,0,0
626,3.316,57.70,192.00,1,0,0
628,3.312,57.70,190.00,1,0,0
631,3.312,57.40,190.00,1,0,0
633,3.312,57.40,190.00,1,0,0
646,3.312,57.40,190.00,1,0,0
649,3.312,57.40,190.00,1,0,0
651,3.312,57.50,190.00,1,0,0
653,3.312,57.50,190.00,1,0,0
656,3.316,57.70,192.00,1,0,0
658,3.316,57.60,190.00,1,0,0
661,3.312,57.80,192.00,1,0,0
663,3.312,57.40,190.00,1,0,0
666,3.312,57.40,190.00,1,0,0
668,3.316,57.40,190.00,1,0,0
671,3.312,57.70,192.00,1,0,0
673,3.312,57.60,192.00,1,0,0
676,3.316,57.70,192.00,1,0,0
678,3.316,57.70,192.00,1,0,0
681,3.312,57.40,190.00,1,0,0
683,3.312,57.40,190.00,1,0,0
686,3.316,57.40,190.00,1,0,0
688,3.316,57.70,192.00,1,0,0
691,3.312,57.70,192.00,1,0,0
703,3.312,57.70,192.00,1,0,0
706,3.312,57.70,192.00,1,0,0
708,3.312,57.70,192.00,1,0,0
711,3.312,58.70,195.00,1,0,0
713,3.312,57.40,190.00,1,0,0
716,3.312,57.50,190.00,1,0,0
718,3.312,57.40,190.00,1,0,0
720,3.312,57.70,192.00,1,0,0
723,3.312,57.70,192.00,1,0,0
725,3.316,57.80,192.00,1,0,0
728,3.316,57.50,190.00,1,0,0
730,3.312,57.50,190.00,1,0,0
733,3.316,57.50,190.00,1,0,0
735,3.316,57.40,190.00,1,0,0
738,3.312,57.70,192.00,1,0,0
740,3.316,57.70,192.00,1,0,0
743,3.312,57.70,192.00,1,0,0
745,3.316,57.40,190.00,1,0,0
748,3.312,57.40,190.00,1,0,0
760,3.312,87.80,190.00,1,0,0
763,3.316,57.40,190.00,1,0,0
765,3.312,57.40,190.00,1,0,0
768,3.312,57.50,190.00,1,0,0
770,3.312,57.70,192.00,1,0,0
773,3.312,57.70,192.00,1,0,0
775,3.316,57.70,192.00,1,0,0
778,3.312,57.70,190.00,1,0,0
780,3.316,57.50,190.00,1,0,0
783,3.312,57.40,190.00,1,0,0
785,3.312,57.40,192.00,1,0,0
787,3.312,57.70,192.00,1,0,0
790,3.312,57.70,192.00,1,0,0
792,3.312,57.70,192.00,1,0,0
795,3.312,57.40,190.00,1,0,0
797,3.312,57.40,190.00,1,0,0
800,3.312,57.40,190.00,1,0,0
802,3.312,57.70,192.00,1,0,0
805,3.316,57.70,192.00,1,0,0
817,3.312,57.40,190.00,1,0,0
820,3.312,57.70,192.00,1,0,0
822,3.312,57.70,192.00,1,0,0
825,3.312,57.70,192.00,1,0,0
827,3.312,57.40,190.00,1,0,0
830,3.312,57.50,190.00,1,0,0
832,3.312,57.40,190.00,1,0,0
835,3.312,57.70,192.00,1,0,0
837,3.312,57.70,192.00,1,0,0
840,3.312,57.60,190.00,1,0,0
842,3.312,57.80,192.00,1,0,0
845,3.312,57.50,190.00,1,0,0
847,3.312,57.50,190.00,1,0,0
850,3.312,57.40,190.00,1,0,0
852,3.312,57.80,192.00,1,0,0
854,3.312,57.80,192.00,1,0,0
857,3.312,57.80,192.00,1,0,0
859,3.312,57.70,283.00,1,0,0
862,3.312,57.40,190.00,1,0,0
875,3.312,57.70,192.00,1,0,0
877,3.312,57.40,190.00,1,0,0
880,3.312,57.40,190.00,1,0,0
882,3.312,57.40,190.00,1,0,0
884,3.312,57.70,192.00,1,0,0
887,3.316,57.70,192.00,1,0,0
889,3.312,57.70,192.00,1,0,0
892,3.312,57.70,192.00,1,0,0
894,3.312,57.40,190.00,1,0,0
897,3.312,57.40,190.00,1,0,0
899,3.316,57.40,190.00,1,0,0
902,3.312,57.70,192.00,1,0,0
904,3.312,57.70,192.00,1,0,0
907,3.312,57.70,192.00,1,0,0
909,3.316,57.50,190.00,1,0,0
912,3.312,57.40,190.00,1,0,0
914,3.312,57.50,190.00,1,0,0
917,3.312,57.50,190.00,1,0,0
919,3.316,57.70,192.00,1,0,0
932,3.312,57.50,190.00,1,0,0
934,3.312,57.70,192.00,1,0,0
937,3.316,57.80,192.00,1,0,0
939,3.312,57.80,192.00,1,0,0
942,3.316,57.50,190.00,1,0,0
944,3.312,57.50,190.00,1,0,0
947,3.312,57.40,190.00,1,0,0
949,3.312,57.50,190.00,1,0,0
951,3.316,57.80,192.00,1,0,0
954,3.312,57.70,192.00,1,0,0
956,3.312,57.70,192.00,1,0,0
959,3.312,57.40,190.00,1,0,0
961,3.312,57.40,190.00,1,0,0
964,3.312,57.40,190.00,1,0,0
966,3.312,57.70,192.00,1,0,0
969,3.312,57.70,192.00,1,0,0
971,3.316,57.70,192.00,1,0,0
974,3.316,57.70,192.00,1,0,0
976,3.312,57.40,190.00,1,0,0
989,3.316,57.70,192.00,1,0,0
991,3.312,57.60,190.00,1,0,0
994,3.312,57.40,190.00,1,0,0
996,3.312,57.40,190.00,1,0,0
999,3.312,57.40,190.00,1,0,0
1001,3.312,57.50,190.00,1,0,0
1004,3.312,57.70,192.00,1,0,0
1006,3.312,57.80,192.00,1,0,0
1009,3.312,57.40,190.00,1,0,0
1011,3.312,57.40,190.00,1,0,0
1014,3.312,57.40,190.00,1,0,0
1016,3.316,57.70,192.00,1,0,0
1019,3.316,57.70,192.00,1,0,0
1021,3.316,57.80,192.00,1,0,0
1024,3.312,57.60,190.00,1,0,0
1026,3.316,57.40,190.00,1,0,0
1028,3.312,57.40,190.00,1,0,0
1045,3.316,57.40,190.00,1,0,0
1048,3.312,57.40,190.00,1,0,0
1050,3.316,57.80,192.00,1,0,0
1053,3.312,57.70,192.00,1,0,0
1055,3.316,57.70,192.00,1,0,0
1058,3.312,57.40,190.00,1,0,0
1060,3.312,62.60,208.00,1,0,0
1063,3.316,57.40,190.00,1,0,0
1065,3.312,57.40,192.00,1,0,0
1067,3.316,57.70,192.00,1,0,0
1070,3.312,57.70,192.00,1,0,0
1072,3.316,57.70,192.00,1,0,0
1075,3.312,57.40,190.00,1,0,0
1077,3.316,57.40,190.00,1,0,0
1080,3.312,57.40,190.00,1,0,0
1082,3.312,57.80,192.00,1,0,0
1095,3.312,57.40,190.00,1,0,0
1097,3.312,57.40,190.00,1,0,0
1100,3.312,57.80,192.00,1,0,0
1102,3.316,57.70,192.00,1,0,0
1105,3.312,57.80,192.00,1,0,0
1107,3.312,57.40,190.00,1,0,0
1110,3.312,57.40,193.00,1,0,0
1112,3.312,57.40,190.00,1,0,0
1115,3.312,57.70,192.00,1,0,0
1117,3.312,57.70,192.00,1,0,0
1120,3.312,57.80,192.00,1,0,0
1122,3.316,57.70,192.00,1,0,0
1125,3.316,57.40,190.00,1,0,0
1127,3.312,57.40,190.00,1,0,0
1130,3.312,57.40,190.00,1,0,0
1132,3.312,57.70,192.00,1,0,0
1145,3.316,57.40,190.00,1,0,0
1147,3.316,57.70,192.00,1,0,0
1150,3.316,57.70,192.00,1,0,0
1152,3.312,57.70,192.00,1,0,0
1155,3.312,57.70,192.00,1,0,0
1157,3.312,57.40,190.00,1,0,0
1160,3.312,57.40,190.00,1,0,0
1162,3.312,57.40,190.00,1,0,0
1164,3.312,57.80,192.00,1,0,0
1167,3.312,57.80,192.00,1,0,0
1169,3.312,57.80,192.00,1,0,0
1172,3.316,57.60,190.00,1,0,0
1174,3.312,57.40,190.00,1,0,0
1177,3.312,57.40,190.00,1,0,0
1179,3.312,57.40,190.00,1,0,0
1182,3.312,57.70,192.00,1,0,0
1194,3.312,57.40,190.00,1,0,0
1197,3.312,57.70,192.00,1,0,0
1199,3.316,57.70,192.00,1,0,0
1202,3.312,57.70,192.00,1,0,0
1204,3.312,57.70,190.00,1,0,0
1207,3.312,57.50,190.00,1,0,0
1209,3.312,57.50,190.00,1,0,0
1212,3.312,57.40,190.00,1,0,0
1214,3.312,57.70,192.00,1,0,0
1217,3.312,57.70,192.00,1,0,0
1219,3.312,57.80,192.00,1,0,0
1222,3.312,57.30,190.00,1,0,0
1224,3.312,57.40,190.00,1,0,0
1227,3.312,57.40,190.00,1,0,0
1229,3.312,57.40,192.00,1,0,0
1232,3.312,57.70,192.00,1,0,0
1244,3.312,57.40,190.00,1,0,0
1247,3.312,57.80,192.00,1,0,0
1249,3.312,57.70,192.00,1,0,0
1252,3.312,57.60,192.00,1,0,0
1254,3.312,57.70,192.00,1,0,0
1257,3.312,57.40,190.00,1,0,0
1259,3.312,57.50,188.00,1,0,0
1261,3.316,57.40,190.00,1,0,0
1264,3.316,57.80,192.00,1,0,0
1266,3.312,57.70,192.00,1,0,0
1269,3.312,57.70,192.00,1,0,0
1271,3.312,57.40,190.00,1,0,0
1274,3.312,57.40,190.00,1,0,0
1276,3.316,57.40,190.00,1,0,0
1279,3.312,57.50,192.00,1,0,0
1281,3.312,57.70,192.00,1,0,0
1294,3.312,57.40,190.00,1,0,0
1296,3.312,57.80,192.00,1,0,0
1299,3.312,57.70,192.00,1,0,0
1301,3.316,57.70,192.00,1,0,0
1304,3.312,57.40,190.00,1,0,0
1306,3.312,57.40,190.00,1,0,0
1309,3.312,57.40,190.00,1,0,0
1311,3.292,57.50,190.00,1,0,0
1314,3.312,57.70,192.00,1,0,0
1316,3.312,57.70,192.00,1,0,0
1319,3.312,57.70,192.00,1,0,0
1321,3.312,57.40,190.00,1,0,0
1324,3.312,57.40,190.00,1,0,0
1326,3.312,57.40,190.00,1,0,0
1329,3.312,57.80,192.00,1,0,0
1331,3.312,57.70,192.00,1,0,0
1344,3.312,57.50,190.00,1,0,0
1346,3.316,57.80,192.00,1,0,0
1349,3.316,57.70,192.00,1,0,0
1351,3.312,57.80,192.00,1,0,0
1354,3.312,57.40,190.00,1,0,0
1356,3.312,57.40,190.00,1,0,0
1358,3.312,57.40,190.00,1,0,0
1361,3.292,57.30,190.00,1,0,0
1363,3.312,57.80,192.00,1,0,0
1366,3.312,57.80,192.00,1,0,0
1368,3.312,57.70,192.00,1,0,0
1371,3.312,57.30,190.00,1,0,0
1373,3.312,57.40,190.00,1,0,0
1376,3.312,57.40,190.00,1,0,0
1378,3.312,57.70,192.00,1,0,0
1381,3.316,57.70,192.00,1,0,0
1393,3.312,57.40,190.00,1,0,0
1396,3.312,57.80,192.00,1,0,0
1398,3.316,57.70,192.00,1,0,0
1401,3.312,57.70,192.00,1,0,0
1403,3.312,57.40,190.00,1,0,0
1406,3.312,57.50,190.00,1,0,0
1408,3.312,57.30,190.00,1,0,0
1411,3.296,58.10,192.00,1,0,0
1413,3.316,57.80,192.00,1,0,0
1416,3.316,57.80,192.00,1,0,0
1418,3.312,57.80,192.00,1,0,0
1421,3.312,57.40,190.00,1,0,0
1423,3.312,57.30,190.00,1,0,0
1426,3.312,57.40,190.00,1,0,0
1428,3.312,57.70,192.00,1,0,0
1430,3.312,57.70,192.00,1,0,0
1443,3.316,57.70,192.00,1,0,0
1446,3.312,57.80,192.00,1,0,0
1448,3.312,57.70,192.00,1,0,0
1451,3.316,57.80,192.00,1,0,0
1453,3.312,57.40,190.00,1,0,0
1455,3.312,57.40,190.00,1,0,0
1458,3.316,57.30,190.00,1,0,0
1460,3.312,57.80,192.00,1,0,0
1463,3.312,57.70,192.00,1,0,0
1465,3.316,57.70,192.00,1,0,0
1468,3.312,57.60,190.00,1,0,0
1470,3.312,57.40,190.00,1,0,0
1473,3.312,57.40,190.00,1,0,0
1475,3.316,57.40,190.00,1,0,0
1478,3.316,57.70,192.00,1,0,0
1480,3.312,57.70,192.00,1,0,0
1493,3.312,57.60,192.00,1,0,0
1495,3.312,57.70,192.00,1,0,0
1498,3.312,57.70,192.00,1,0,0
1500,3.316,57.70,190.00,1,0,0
1503,3.312,57.40,190.00,1,0,0
1505,3.312,57.40,190.00,1,0,0
1508,3.312,57.50,190.00,1,0,0
1510,3.316,58.70,195.00,1,0,0
1513,3.316,57.80,192.00,1,0,0
1515,3.316,57.70,192.00,1,0,0
1518,3.312,57.80,190.00,1,0,0
1520,3.312,57.40,190.00,1,0,0
1523,3.312,57.40,190.00,1,0,0
1525,3.316,57.40,192.00,1,0,0
1527,3.316,57.70,192.00,1,0,0
1530,3.316,57.70,192.00,1,0,0
1543,3.312,57.70,192.00,1,0,0
1545,3.312,57.70,192.00,1,0,0
1548,3.312,57.70,192.00,1,0,0
1550,3.316,57.70,192.00,1,0,0
1553,3.312,57.40,190.00,1,0,0
1555,3.312,57.40,190.00,1,0,0
1557,3.312,57.40,190.00,1,0,0
1560,3.312,64.10,192.00,1,0,0
1562,3.312,57.70,192.00,1,0,0
1565,3.312,57.70,192.00,1,0,0
1567,3.312,57.40,190.00,1,0,0
1570,3.312,57.40,190.00,1,0,0
1572,3.312,57.40,190.00,1,0,0
1575,3.312,57.40,190.00,1,0,0
1577,3.312,57.70,192.00,1,0,0
1580,3.312,57.70,192.00,1,0,0
1592,3.312,57.70,192.00,1,0,0
1595,3.312,57.70,192.00,1,0,0
1597,3.312,57.80,192.00,1,0,0
1600,3.312,57.40,190.00,1,0,0
1602,3.312,57.40,190.00,1,0,0
1605,3.312,57.40,190.00,1,0,0
1607,3.312,57.50,190.00,1,0,0
1610,3.312,65.40,216.00,1,0,0
1612,3.312,57.70,192.00,1,0,0
1615,3.312,57.70,192.00,1,0,0
1617,3.312,57.40,190.00,1,0,0
1620,3.312,57.50,190.00,1,0,0
1622,3.312,57.50,190.00,1,0,0
1624,3.312,57.70,192.00,1,0,0
1627,3.312,57.80,192.00,1,0,0
1629,3.312,57.70,192.00,1,0,0
1642,3.312,57.70,192.00,1,0,0
1645,3.312,57.70,192.00,1,0,0
1647,3.312,57.80,192.00,1,0,0
1650,3.316,57.50,190.00,1,0,0
1652,3.312,57.40,190.00,1,0,0
1654,3.316,57.40,190.00,1,0,0
1657,3.312,57.40,192.00,1,0,0
1659,3.312,75.60,249.00,1,0,0
1662,3.316,57.70,192.00,1,0,0
1664,3.312,57.80,192.00,1,0,0
1667,3.316,57.40,190.00,1,0,0
1669,3.312,57.40,190.00,1,0,0
1672,3.312,57.40,190.00,1,0,0
1674,3.312,57.70,192.00,1,0,0
1677,3.316,57.70,192.00,1,0,0
1679,3.316,57.70,192.00,1,0,0
1692,3.312,57.70,192.00,1,0,0
1694,3.312,57.70,192.00,1,0,0
1697,3.312,57.70,192.00,1,0,0
1699,3.312,57.40,190.00,1,0,0
1702,3.316,57.40,190.00,1,0,0
1704,3.312,57.40,190.00,1,0,0
1707,3.316,57.60,192.00,1,0,0
1709,3.312,57.70,285.00,1,0,0
1712,3.312,57.60,190.00,1,0,0
1714,3.316,57.70,192.00,1,0,0
1717,3.312,57.50,190.00,1,0,0
1719,3.312,57.40,190.00,1,0,0
1722,3.312,57.40,190.00,1,0,0
1724,3.312,57.70,192.00,1,0,0
1726,3.316,57.70,192.00,1,0,0
1729,3.312,57.70,192.00,1,0,0
1742,3.316,57.60,190.00,1,0,0
1744,3.316,57.70,192.00,1,0,0
1747,3.312,57.70,192.00,1,0,0
1749,3.316,57.40,190.00,1,0,0
1751,3.316,57.40,190.00,1,0,0
1754,3.316,57.40,190.00,1,0,0
1756,3.316,57.70,192.00,1,0,0
1759,3.316,57.70,192.00,1,0,0
1761,3.312,57.80,190.00,1,0,0
1764,3.312,57.60,190.00,1,0,0
1766,3.312,57.40,190.00,1,0,0
1769,3.312,57.40,190.00,1,0,0
1771,3.312,57.40,190.00,1,0,0
1774,3.316,57.70,192.00,1,0,0
1776,3.316,57.70,192.00,1,0,0
1779,3.312,57.70,192.00,1,0,0
1791,3.312,57.70,192.00,1,0,0
1794,3.312,57.70,192.00,1,0,0
1796,3.312,57.80,190.00,1,0,0
1799,3.312,57.50,190.00,1,0,0
1801,3.312,57.30,190.00,1,0,0
1804,3.312,57.40,190.00,1,0,0
1806,3.316,57.70,192.00,1,0,0
1809,3.312,57.70,192.00,1,0,0
1811,3.312,58.60,193.00,1,0,0
1814,3.316,57.70,190.00,1,0,0
1816,3.316,57.50,190.00,1,0,0
1819,3.312,57.40,190.00,1,0,0
1821,3.312,57.50,192.00,1,0,0
1823,3.316,57.70,192.00,1,0,0
1826,3.312,57.70,192.00,1,0,0
1828,3.312,57.70,192.00,1,0,0
1841,3.316,57.80,192.00,1,0,0
1844,3.312,57.70,192.00,1,0,0
1846,3.312,57.70,192.00,1,0,0
1848,3.312,57.40,190.00,1,0,0
1851,3.312,57.40,190.00,1,0,0
1853,3.312,57.30,190.00,1,0,0
1856,3.312,57.70,192.00,1,0,0
1858,3.316,57.70,192.00,1,0,0
1861,3.312,57.80,192.00,1,0,0
1863,3.312,57.50,190.00,1,0,0
1866,3.312,57.40,190.00,1,0,0
1868,3.316,57.40,190.00,1,0,0
1871,3.316,57.40,190.00,1,0,0
1873,3.312,57.70,192.00,1,0,0
1876,3.316,57.80,192.00,1,0,0
1878,3.312,57.70,192.00,1,0,0
1891,3.312,57.70,192.00,1,0,0
1893,3.312,57.80,192.00,1,0,0
1896,3.316,57.50,190.00,1,0,0
1898,3.312,57.50,190.00,1,0,0
1901,3.312,57.50,190.00,1,0,0
1903,3.312,57.40,190.00,1,0,0
1906,3.312,57.70,192.00,1,0,0
1908,3.312,57.70,192.00,1,0,0
1911,3.316,58.70,195.00,1,0,0
1913,3.316,57.40,190.00,1,0,0
1916,3.312,57.50,190.00,1,0,0
1918,3.312,57.40,190.00,1,0,0
1920,3.312,57.70,192.00,1,0,0
1923,3.316,57.70,192.00,1,0,0
1925,3.312,57.80,192.00,1,0,0
1928,3.312,57.80,192.00,1,0,0
1941,3.312,57.80,192.00,1,0,0
1943,3.312,57.70,192.00,1,0,0
1946,3.316,57.60,190.00,1,0,0
1948,3.312,57.40,190.00,1,0,0
1950,3.316,57.40,190.00,1,0,0
1953,3.312,57.40,192.00,1,0,0
1955,3.312,57.70,192.00,1,0,0
1958,3.312,57.70,192.00,1,0,0
1960,3.312,90.30,192.00,1,0,0
1963,3.312,57.40,190.00,1,0,0
1965,3.312,57.50,190.00,1,0,0
1968,3.312,57.40,190.00,1,0,0
1970,3.312,57.80,192.00,1,0,0
1973,3.316,57.70,192.00,1,0,0
1975,3.316,57.70,192.00,1,0,0
1978,3.312,57.50,190.00,1,0,0
1990,3.316,57.70,192.00,1,0,0
1993,3.316,57.70,192.00,1,0,0
1995,3.312,57.40,190.00,1,0,0
1998,3.312,57.40,190.00,1,0,0
2000,3.316,57.40,190.00,1,0,0
2003,3.316,57.60,192.00,1,0,0
2005,3.316,57.70,192.00,1,0,0
2008,3.312,57.70,192.00,1,0,0
2010,3.312,87.60,290.00,1,0,0
2013,3.312,57.40,190.00,1,0,0
2015,3.312,57.40,190.00,1,0,0
2017,3.312,57.40,190.00,1,0,0
2020,3.316,57.80,192.00,1,0,0
2022,3.316,57.70,192.00,1,0,0
2025,3.316,57.70,192.00,1,0,0
2027,3.316,57.60,190.00,1,0,0
2040,3.316,57.70,192.00,1,0,0
2043,3.312,57.70,192.00,1,0,0
2045,3.312,57.40,190.00,1,0,0
2047,3.312,57.50,190.00,1,0,0
2050,3.312,57.40,190.00,1,0,0
2052,3.312,57.80,192.00,1,0,0
2055,3.312,57.70,192.00,1,0,0
2057,3.312,57.80,192.00,1,0,0
2060,3.312,86.20,285.00,1,0,0
2062,3.312,57.30,190.00,1,0,0
2065,3.312,57.40,190.00,1,0,0
