timestamp_ms,voltage_V,current_mA,power_mW,marker_ble,marker_wifi,marker_sleep
1724,3.296,97.20,319.00,1,0,0
1726,3.296,98.10,324.00,1,0,0
1729,3.292,98.30,324.00,1,0,0
1731,3.292,98.20,323.00,1,0,0
1744,3.292,97.80,323.00,1,0,0
1746,3.292,97.30,321.00,1,0,0
1749,3.296,96.90,319.00,1,0,0
1751,3.292,97.30,321.00,1,0,0
1754,3.296,97.80,321.00,1,0,0
1756,3.292,98.50,324.00,1,0,0
1759,3.296,102.80,339.00,1,0,0
1761,3.296,98.70,324.00,1,0,0
1764,3.296,99.00,326.00,1,0,0
1766,3.296,98.90,326.00,1,0,0
1769,3.276,98.20,301.00,1,0,0
1771,3.292,97.10,319.00,1,0,0
1774,3.292,97.40,321.00,1,0,0
1776,3.296,98.20,323.00,1,0,0
1778,3.292,95.30,301.00,1,0,0
1781,3.292,97.40,321.00,1,0,0
1794,3.292,97.10,319.00,1,0,0
1796,3.296,97.00,319.00,1,0,0
1799,3.292,97.20,323.00,1,0,0
1801,3.296,97.10,319.00,1,0,0
1803,3.296,98.00,323.00,1,0,0
1806,3.296,98.00,329.00,1,0,0
1808,3.292,97.80,323.00,1,0,0
1811,3.296,97.70,323.00,1,0,0
1813,3.296,97.90,323.00,1,0,0
1816,3.292,97.00,319.00,1,0,0
1818,3.296,98.00,323.00,1,0,0
1821,3.296,98.00,323.00,1,0,0
1823,3.292,91.30,300.00,1,0,0
1826,3.292,97.00,319.00,1,0,0
1828,3.296,98.60,324.00,1,0,0
1831,3.288,105.20,339.00,1,0,0
1843,3.280,99.90,323.00,1,0,0
1846,3.296,98.50,324.00,1,0,0
1848,3.280,100.00,329.00,1,0,0
1851,3.296,100.00,323.00,1,0,0
1853,3.292,97.40,321.00,1,0,0
1856,3.292,98.20,324.00,1,0,0
1858,3.296,98.30,323.00,1,0,0
1861,3.296,98.90,326.00,1,0,0
1863,3.292,97.40,321.00,1,0,0
1866,3.296,97.30,324.00,1,0,0
1868,3.296,99.00,326.00,1,0,0
1871,3.292,96.60,318.00,1,0,0
1873,3.292,91.00,319.00,1,0,0
1875,3.292,97.40,321.00,1,0,0
1878,3.292,98.30,324.00,1,0,0
1880,3.292,97.50,301.00,1,0,0
1893,3.292,98.30,324.00,1,0,0
1896,3.296,97.10,319.00,1,0,0
1898,3.296,97.10,319.00,1,0,0
1901,3.296,97.20,319.00,1,0,0
1903,3.296,97.80,321.00,1,0,0
1905,3.292,99.50,328.00,1,0,0
1908,3.292,97.20,319.00,1,0,0
1910,3.284,99.30,326.00,1,0,0
1913,3.296,97.50,321.00,1,0,0
1915,3.292,97.00,319.00,1,0,0
1918,3.296,110.00,326.00,1,0,0
1920,3.292,97.10,319.00,1,0,0
1923,3.292,95.60,315.00,1,0,0
1925,3.292,91.20,324.00,1,0,0
1928,3.296,126.00,415.00,1,0,0
1930,3.296,98.00,323.00,1,0,0
1943,3.296,98.60,324.00,1,0,0
1945,3.296,97.90,323.00,1,0,0
1948,3.296,98.00,323.00,1,0,0
1950,3.296,97.20,321.00,1,0,0
1953,3.296,97.20,319.00,1,0,0
1955,3.296,97.20,319.00,1,0,0
1958,3.292,97.30,321.00,1,0,0
1960,3.296,97.50,321.00,1,0,0
1963,3.296,97.50,324.00,1,0,0
1965,3.296,98.40,324.00,1,0,0
1968,3.292,99.40,326.00,1,0,0
1970,3.292,99.00,326.00,1,0,0
1973,3.296,99.00,326.00,1,0,0
1975,3.292,90.70,298.00,1,0,0
1977,3.296,96.20,321.00,1,0,0
1980,3.296,97.20,321.00,1,0,0
1993,3.292,96.90,319.00,1,0,0
1995,3.296,98.60,324.00,1,0,0
1998,3.292,97.40,321.00,1,0,0
2000,3.292,97.10,319.00,1,0,0
2002,3.292,97.20,319.00,1,0,0
2005,3.292,97.10,319.00,1,0,0
2007,3.296,98.50,403.00,1,0,0
2010,3.292,97.10,319.00,1,0,0
2012,3.292,97.10,319.00,1,0,0
2015,3.292,96.40,321.00,1,0,0
2017,3.292,97.80,323.00,1,0,0
2020,3.292,107.40,354.00,1,0,0
2022,3.292,97.10,319.00,1,0,0
2025,3.292,98.20,323.00,1,0,0
2027,3.292,98.50,324.00,1,0,0
2030,3.292,91.20,321.00,1,0,0
2042,3.292,97.00,319.00,1,0,0
2045,3.292,97.70,323.00,1,0,0
2047,3.296,98.30,321.00,1,0,0
2050,3.296,98.10,323.00,1,0,0
2052,3.296,99.50,321.00,1,0,0
2055,3.292,100.70,333.00,1,0,0
2057,3.296,97.10,319.00,1,0,0
2060,3.292,97.20,319.00,1,0,0
2062,3.292,97.90,323.00,1,0,0
2065,3.296,97.60,321.00,1,0,0
