timestamp_ms,voltage_V,current_mA,power_mW,marker_ble,marker_wifi,marker_sleep
568,3.292,95.30,318.00,1,0,0
571,3.292,100.40,329.00,1,0,0
573,3.288,97.70,321.00,1,0,0
576,3.288,97.30,319.00,1,0,0
578,3.288,97.60,321.00,1,0,0
581,3.292,95.90,316.00,1,0,0
583,3.288,96.50,318.00,1,0,0
596,3.288,96.20,316.00,1,0,0
598,3.288,99.40,316.00,1,0,0
601,3.284,116.00,382.00,1,0,0
603,3.288,97.70,321.00,1,0,0
606,3.292,97.80,323.00,1,0,0
608,3.288,97.00,319.00,1,0,0
611,3.292,96.30,316.00,1,0,0
613,3.292,99.70,318.00,1,0,0
616,3.288,96.70,318.00,1,0,0
618,3.288,96.70,318.00,1,0,0
621,3.292,98.50,331.00,1,0,0
623,3.288,97.20,319.00,1,0,0
626,3.292,99.60,328.00,1,0,0
628,3.292,97.90,334.00,1,0,0
631,3.292,96.20,316.00,1,0,0
633,3.292,96.80,318.00,1,0,0
636,3.292,99.60,328.00,1,0,0
638,3.292,98.30,323.00,1,0,0
640,3.288,97.10,319.00,1,0,0
653,3.288,96.30,316.00,1,0,0
656,3.288,96.40,316.00,1,0,0
658,3.288,96.30,316.00,1,0,0
661,3.288,99.90,329.00,1,0,0
663,3.288,95.90,315.00,1,0,0
665,3.288,96.80,323.00,1,0,0
668,3.292,97.20,319.00,1,0,0
670,3.292,99.00,326.00,1,0,0
673,3.288,99.30,334.00,1,0,0
675,3.288,96.60,318.00,1,0,0
678,3.288,99.50,328.00,1,0,0
680,3.292,99.50,318.00,1,0,0
683,3.292,96.70,318.00,1,0,0
685,3.288,97.10,319.00,1,0,0
688,3.288,101.80,319.00,1,0,0
690,3.288,96.50,318.00,1,0,0
693,3.292,96.40,318.00,1,0,0
695,3.292,96.00,318.00,1,0,0
698,3.292,100.80,318.00,1,0,0
710,3.288,96.10,315.00,1,0,0
713,3.288,96.30,316.00,1,0,0
715,3.288,97.20,319.00,1,0,0
718,3.288,98.20,328.00,1,0,0
720,3.292,99.50,328.00,1,0,0
723,3.288,97.50,321.00,1,0,0
725,3.288,95.90,316.00,1,0,0
728,3.292,96.50,318.00,1,0,0
730,3.292,97.20,319.00,1,0,0
732,3.288,98.10,323.00,1,0,0
735,3.292,100.60,331.00,1,0,0
737,3.288,97.20,319.00,1,0,0
740,3.288,100.00,316.00,1,0,0
742,3.288,96.20,316.00,1,0,0
745,3.292,95.50,315.00,1,0,0
747,3.288,90.10,297.00,1,0,0
750,3.292,95.20,316.00,1,0,0
752,3.288,98.20,323.00,1,0,0
765,3.292,98.30,323.00,1,0,0
767,3.288,97.20,319.00,1,0,0
770,3.288,98.40,319.00,1,0,0
772,3.288,96.40,316.00,1,0,0
775,3.288,101.40,334.00,1,0,0
777,3.288,96.00,315.00,1,0,0
780,3.288,97.00,319.00,1,0,0
782,3.288,97.90,321.00,1,0,0
785,3.292,96.90,324.00,1,0,0
787,3.288,96.60,318.00,1,0,0
790,3.288,96.40,316.00,1,0,0
792,3.288,95.70,316.00,1,0,0
795,3.292,96.50,318.00,1,0,0
797,3.288,97.00,319.00,1,0,0
799,3.288,96.00,324.00,1,0,0
802,3.288,96.80,318.00,1,0,0
804,3.288,103.50,339.00,1,0,0
807,3.284,98.00,323.00,1,0,0
820,3.288,97.10,319.00,1,0,0
822,3.288,96.70,316.00,1,0,0
825,3.288,97.00,319.00,1,0,0
827,3.288,97.00,319.00,1,0,0
829,3.288,95.60,326.00,1,0,0
832,3.292,96.90,318.00,1,0,0
834,3.288,100.20,329.00,1,0,0
837,3.288,97.00,329.00,1,0,0
839,3.292,96.10,316.00,1,0,0
842,3.288,96.40,316.00,1,0,0
844,3.292,96.90,319.00,1,0,0
847,3.288,97.10,319.00,1,0,0
849,3.292,89.90,295.00,1,0,0
852,3.288,96.40,328.00,1,0,0
854,3.292,120.00,395.00,1,0,0
857,3.284,96.00,316.00,1,0,0
859,3.288,96.20,323.00,1,0,0
862,3.288,96.10,316.00,1,0,0
874,3.292,100.30,329.00,1,0,0
877,3.288,97.30,321.00,1,0,0
879,3.292,97.50,321.00,1,0,0
882,3.292,98.40,328.00,1,0,0
884,3.288,99.80,329.00,1,0,0
887,3.292,96.90,318.00,1,0,0
889,3.292,100.20,323.00,1,0,0
892,3.292,100.00,329.00,1,0,0
894,3.292,97.90,321.00,1,0,0
897,3.288,96.50,326.00,1,0,0
899,3.292,97.40,321.00,1,0,0
901,3.292,99.80,329.00,1,0,0
904,3.292,99.40,349.00,1,0,0
906,3.292,100.40,331.00,1,0,0
909,3.288,95.30,313.00,1,0,0
911,3.288,97.90,319.00,1,0,0
914,3.288,96.40,316.00,1,0,0
916,3.288,96.50,318.00,1,0,0
929,3.292,97.30,319.00,1,0,0
931,3.288,99.10,326.00,1,0,0
934,3.292,100.20,328.00,1,0,0
936,3.292,97.00,319.00,1,0,0
939,3.288,96.40,318.00,1,0,0
941,3.292,96.90,318.00,1,0,0
944,3.288,97.70,321.00,1,0,0
946,3.288,96.90,318.00,1,0,0
949,3.288,97.10,316.00,1,0,0
951,3.288,90.30,297.00,1,0,0
954,3.288,93.50,308.00,1,0,0
956,3.292,116.70,324.00,1,0,0
959,3.292,97.80,321.00,1,0,0
961,3.288,88.80,292.00,1,0,0
964,3.288,96.50,316.00,1,0,0
966,3.288,99.70,328.00,1,0,0
968,3.292,99.60,328.00,1,0,0
971,3.288,96.10,318.00,1,0,0
984,3.288,96.80,318.00,1,0,0
986,3.288,97.10,326.00,1,0,0
989,3.292,97.70,321.00,1,0,0
991,3.292,96.70,318.00,1,0,0
994,3.288,99.00,328.00,1,0,0
996,3.292,97.40,319.00,1,0,0
998,3.288,96.50,318.00,1,0,0
1001,3.292,96.10,328.00,1,0,0
1003,3.292,96.20,316.00,1,0,0
1006,3.280,96.50,318.00,1,0,0
1008,3.292,98.60,323.00,1,0,0
1011,3.292,97.90,321.00,1,0,0
1013,3.288,96.50,318.00,1,0,0
1016,3.292,96.60,316.00,1,0,0
1018,3.292,96.10,316.00,1,0,0
1021,3.292,97.00,319.00,1,0,0
1023,3.288,97.00,321.00,1,0,0
1036,3.292,99.90,329.00,1,0,0
1038,3.288,96.40,318.00,1,0,0
1041,3.292,97.40,321.00,1,0,0
1043,3.288,100.10,329.00,1,0,0
1046,3.292,97.30,324.00,1,0,0
1048,3.288,100.40,331.00,1,0,0
1051,3.292,99.90,329.00,1,0,0
1053,3.292,96.60,306.00,1,0,0
1056,3.288,90.10,295.00,1,0,0
1058,3.288,96.90,319.00,1,0,0
1061,3.292,96.80,318.00,1,0,0
1063,3.292,96.00,316.00,1,0,0
1065,3.288,96.30,316.00,1,0,0
1068,3.288,96.20,321.00,1,0,0
1070,3.292,97.90,323.00,1,0,0
1073,3.292,93.70,308.00,1,0,0
1086,3.292,96.50,318.00,1,0,0
1088,3.292,97.00,319.00,1,0,0
1091,3.288,97.50,321.00,1,0,0
1093,3.288,95.80,315.00,1,0,0
1095,3.292,100.10,329.00,1,0,0
1098,3.292,96.80,316.00,1,0,0
1100,3.292,96.80,318.00,1,0,0
1103,3.288,97.60,321.00,1,0,0
1105,3.292,121.50,316.00,1,0,0
1108,3.288,100.60,331.00,1,0,0
1110,3.292,97.10,319.00,1,0,0
1113,3.292,97.80,318.00,1,0,0
1115,3.292,96.10,316.00,1,0,0
1118,3.288,97.10,319.00,1,0,0
1120,3.288,97.10,319.00,1,0,0
1123,3.288,96.60,318.00,1,0,0
1135,3.292,98.20,323.00,1,0,0
1138,3.288,96.50,318.00,1,0,0
1140,3.292,100.20,318.00,1,0,0
1143,3.288,100.80,333.00,1,0,0
1145,3.292,96.60,318.00,1,0,0
1148,3.288,95.90,318.00,1,0,0
1150,3.292,96.90,318.00,1,0,0
1153,3.288,99.80,328.00,1,0,0
1155,3.288,118.10,388.00,1,0,0
1158,3.288,91.80,321.00,1,0,0
1160,3.288,100.20,329.00,1,0,0
1163,3.292,99.00,326.00,1,0,0
1165,3.288,97.60,318.00,1,0,0
1167,3.288,96.80,318.00,1,0,0
1170,3.288,98.90,324.00,1,0,0
1183,3.292,97.40,321.00,1,0,0
1185,3.288,97.30,324.00,1,0,0
1188,3.288,98.60,324.00,1,0,0
1190,3.292,96.90,319.00,1,0,0
1193,3.292,96.00,319.00,1,0,0
1195,3.292,96.10,316.00,1,0,0
1197,3.288,97.20,319.00,1,0,0
1200,3.292,99.60,318.00,1,0,0
1202,3.288,96.60,318.00,1,0,0
1205,3.288,120.00,395.00,1,0,0
1207,3.288,96.00,319.00,1,0,0
1210,3.292,99.00,316.00,1,0,0
1212,3.292,98.30,323.00,1,0,0
1215,3.288,96.70,318.00,1,0,0
1217,3.292,94.70,321.00,1,0,0
1220,3.288,97.60,321.00,1,0,0
1232,3.288,98.10,323.00,1,0,0
1235,3.292,97.30,319.00,1,0,0
1237,3.288,96.80,321.00,1,0,0
1240,3.292,96.50,318.00,1,0,0
1242,3.292,96.10,316.00,1,0,0
1245,3.288,96.20,316.00,1,0,0
1247,3.288,97.60,321.00,1,0,0
1250,3.288,97.40,319.00,1,0,0
1252,3.292,100.00,326.00,1,0,0
1255,3.292,115.60,380.00,1,0,0
1257,3.292,90.20,297.00,1,0,0
1260,3.292,97.00,316.00,1,0,0
1262,3.288,96.50,318.00,1,0,0
1264,3.288,96.60,318.00,1,0,0
1267,3.292,97.00,318.00,1,0,0
1269,3.292,96.50,318.00,1,0,0
1282,3.292,97.00,321.00,1,0,0
1285,3.288,96.80,318.00,1,0,0
1287,3.288,100.90,331.00,1,0,0
1290,3.288,98.60,319.00,1,0,0
1292,3.288,100.10,329.00,1,0,0
1294,3.288,96.90,319.00,1,0,0
1297,3.288,97.10,321.00,1,0,0
1299,3.292,97.30,319.00,1,0,0
1302,3.288,97.30,319.00,1,0,0
1304,3.292,96.10,352.00,1,0,0
1307,3.292,91.90,301.00,1,0,0
1309,3.288,96.30,316.00,1,0,0
1312,3.292,96.50,331.00,1,0,0
1314,3.288,97.10,319.00,1,0,0
1317,3.292,100.20,329.00,1,0,0
1319,3.288,96.60,329.00,1,0,0
1332,3.292,100.10,329.00,1,0,0
1334,3.292,97.10,324.00,1,0,0
1337,3.292,96.00,316.00,1,0,0
1339,3.292,96.00,316.00,1,0,0
1342,3.292,96.40,319.00,1,0,0
1344,3.292,97.70,321.00,1,0,0
1347,3.288,98.30,323.00,1,0,0
1349,3.288,97.10,321.00,1,0,0
1352,3.288,96.30,316.00,1,0,0
1354,3.292,95.40,313.00,1,0,0
1357,3.288,97.00,318.00,1,0,0
1359,3.288,96.50,318.00,1,0,0
1361,3.288,90.30,297.00,1,0,0
1364,3.288,97.00,326.00,1,0,0
1366,3.292,96.50,318.00,1,0,0
1369,3.288,97.20,319.00,1,0,0
1382,3.288,97.20,319.00,1,0,0
1384,3.288,96.60,318.00,1,0,0
1387,3.288,97.50,319.00,1,0,0
1389,3.288,98.80,324.00,1,0,0
1391,3.292,96.70,318.00,1,0,0
1394,3.292,96.90,319.00,1,0,0
1396,3.288,97.30,319.00,1,0,0
1399,3.288,97.20,319.00,1,0,0
1401,3.288,97.10,318.00,1,0,0
1404,3.288,96.20,315.00,1,0,0
1406,3.288,97.20,319.00,1,0,0
1409,3.288,96.50,321.00,1,0,0
1411,3.292,97.20,319.00,1,0,0
1414,3.288,97.00,319.00,1,0,0
1416,3.288,99.80,318.00,1,0,0
1419,3.288,99.40,328.00,1,0,0
1431,3.288,97.60,321.00,1,0,0
1434,3.292,99.50,328.00,1,0,0
1436,3.292,96.20,316.00,1,0,0
1439,3.292,96.60,316.00,1,0,0
1441,3.288,97.20,319.00,1,0,0
1444,3.288,96.70,318.00,1,0,0
1446,3.292,100.20,319.00,1,0,0
1449,3.288,99.00,326.00,1,0,0
1451,3.292,96.00,316.00,1,0,0
1454,3.292,100.40,326.00,1,0,0
1456,3.272,98.00,323.00,1,0,0
1459,3.292,97.10,319.00,1,0,0
1461,3.292,97.80,331.00,1,0,0
1463,3.292,90.60,298.00,1,0,0
1466,3.288,96.10,316.00,1,0,0
1468,3.292,96.10,313.00,1,0,0
1481,3.292,97.00,328.00,1,0,0
1484,3.292,98.40,324.00,1,0,0
1486,3.288,96.20,316.00,1,0,0
1488,3.292,95.90,321.00,1,0,0
1491,3.292,93.90,321.00,1,0,0
1493,3.292,98.50,324.00,1,0,0
1496,3.292,96.70,318.00,1,0,0
1498,3.292,100.10,318.00,1,0,0
1501,3.288,97.10,319.00,1,0,0
1503,3.292,92.10,303.00,1,0,0
1506,3.284,98.00,321.00,1,0,0
1508,3.292,97.10,319.00,1,0,0
1511,3.288,97.00,319.00,1,0,0
1513,3.288,96.40,316.00,1,0,0
1516,3.276,96.70,318.00,1,0,0
1518,3.292,99.60,328.00,1,0,0
1531,3.292,99.60,328.00,1,0,0
1533,3.292,98.50,316.00,1,0,0
1536,3.292,97.50,321.00,1,0,0
1538,3.288,96.40,316.00,1,0,0
1541,3.292,97.00,324.00,1,0,0
1543,3.288,97.10,319.00,1,0,0
1546,3.292,100.50,331.00,1,0,0
1548,3.288,96.50,324.00,1,0,0
1551,3.288,96.10,329.00,1,0,0
1553,3.292,97.50,321.00,1,0,0
1556,3.272,96.40,316.00,1,0,0
1558,3.292,98.40,323.00,1,0,0
1560,3.288,99.70,328.00,1,0,0
1563,3.292,100.20,329.00,1,0,0
1565,3.288,95.90,297.00,1,0,0
1568,3.288,93.90,310.00,1,0,0
1581,3.288,96.70,318.00,1,0,0
1583,3.288,97.40,319.00,1,0,0
1585,3.292,97.00,318.00,1,0,0
1588,3.292,98.60,324.00,1,0,0
1590,3.288,98.20,323.00,1,0,0
1593,3.288,97.70,329.00,1,0,0
1595,3.288,98.60,324.00,1,0,0
1598,3.292,96.50,318.00,1,0,0
1600,3.288,96.50,318.00,1,0,0
1603,3.292,97.90,321.00,1,0,0
1605,3.288,96.40,316.00,1,0,0
1608,3.288,98.40,324.00,1,0,0
1610,3.292,99.30,319.00,1,0,0
1613,3.292,96.60,318.00,1,0,0
1615,3.292,96.10,316.00,1,0,0
1618,3.292,99.80,328.00,1,0,0
1630,3.288,96.10,316.00,1,0,0
1633,3.292,96.70,318.00,1,0,0
1635,3.288,96.90,319.00,1,0,0
1638,3.296,99.50,329.00,1,0,0
1640,3.288,100.60,331.00,1,0,0
1643,3.292,99.00,326.00,1,0,0
1645,3.292,96.20,316.00,1,0,0
1648,3.288,96.00,316.00,1,0,0
1650,3.292,96.40,318.00,1,0,0
1653,3.292,98.90,324.00,1,0,0
1655,3.292,96.50,318.00,1,0,0
1657,3.292,98.80,326.00,1,0,0
1660,3.292,96.10,323.00,1,0,0
1662,3.292,96.70,318.00,1,0,0
1665,3.292,99.70,328.00,1,0,0
1667,3.292,90.40,298.00,1,0,0
1680,3.292,95.10,313.00,1,0,0
1682,3.288,97.00,328.00,1,0,0
1685,3.288,98.80,326.00,1,0,0
1687,3.288,99.20,326.00,1,0,0
1690,3.292,97.50,323.00,1,0,0
1692,3.292,96.00,316.00,1,0,0
1695,3.292,96.90,319.00,1,0,0
1697,3.292,96.50,319.00,1,0,0
1700,3.292,96.90,319.00,1,0,0
1702,3.292,98.00,323.00,1,0,0
1705,3.292,98.00,319.00,1,0,0
1707,3.292,97.00,318.00,1,0,0
1710,3.288,98.30,324.00,1,0,0
1712,3.292,96.80,318.00,1,0,0
1715,3.292,97.10,319.00,1,0,0
1717,3.292,97.30,321.00,1,0,0
1730,3.292,96.50,318.00,1,0,0
1732,3.292,96.80,318.00,1,0,0
1735,3.292,99.40,318.00,1,0,0
1737,3.288,97.50,321.00,1,0,0
1740,3.288,97.00,319.00,1,0,0
1742,3.292,96.00,316.00,1,0,0
1745,3.292,96.30,316.00,1,0,0
1747,3.292,96.30,316.00,1,0,0
1750,3.292,96.40,318.00,1,0,0
1752,3.288,96.50,318.00,1,0,0
1754,3.288,99.30,326.00,1,0,0
1757,3.292,97.80,323.00,1,0,0
1759,3.292,96.30,316.00,1,0,0
1762,3.292,96.20,316.00,1,0,0
1764,3.288,96.80,316.00,1,0,0
1767,3.288,94.50,311.00,1,0,0
1780,3.292,96.30,318.00,1,0,0
1782,3.288,97.10,319.00,1,0,0
1784,3.292,96.90,318.00,1,0,0
1787,3.288,97.10,318.00,1,0,0
1789,3.288,95.90,316.00,1,0,0
1792,3.292,96.80,318.00,1,0,0
1794,3.292,96.20,318.00,1,0,0
1797,3.288,98.30,323.00,1,0,0
1799,3.292,98.20,323.00,1,0,0
1802,3.288,99.10,319.00,1,0,0
1804,3.288,105.40,346.00,1,0,0
1807,3.276,96.60,318.00,1,0,0
1809,3.288,96.50,316.00,1,0,0
1812,3.292,94.90,311.00,1,0,0
1814,3.288,98.50,324.00,1,0,0
1817,3.292,96.50,318.00,1,0,0
1829,3.288,96.50,319.00,1,0,0
1832,3.292,98.10,323.00,1,0,0
1834,3.292,97.20,319.00,1,0,0
1837,3.292,97.00,316.00,1,0,0
1839,3.288,96.40,316.00,1,0,0
1842,3.288,96.00,316.00,1,0,0
1844,3.292,96.50,318.00,1,0,0
1847,3.292,99.80,319.00,1,0,0
1849,3.288,97.20,319.00,1,0,0
1852,3.288,96.60,318.00,1,0,0
1854,3.292,100.10,352.00,1,0,0
1856,3.292,115.40,380.00,1,0,0
1859,3.288,95.30,313.00,1,0,0
1861,3.288,96.60,319.00,1,0,0
1864,3.292,97.90,321.00,1,0,0
1866,3.292,96.60,318.00,1,0,0
1879,3.288,97.80,321.00,1,0,0
1881,3.292,97.30,316.00,1,0,0
1884,3.288,96.50,318.00,1,0,0
1886,3.288,96.40,316.00,1,0,0
1889,3.288,96.00,316.00,1,0,0
1891,3.292,96.20,318.00,1,0,0
1894,3.288,96.90,319.00,1,0,0
1896,3.292,97.00,319.00,1,0,0
1899,3.288,100.50,319.00,1,0,0
1901,3.288,97.00,319.00,1,0,0
1904,3.288,96.20,316.00,1,0,0
1906,3.288,96.50,328.00,1,0,0
1909,3.292,96.20,316.00,1,0,0
1911,3.292,97.80,321.00,1,0,0
1914,3.288,97.30,319.00,1,0,0
1916,3.288,97.20,319.00,1,0,0
1929,3.292,96.90,318.00,1,0,0
1931,3.288,97.20,319.00,1,0,0
1934,3.292,101.70,318.00,1,0,0
1936,3.292,96.70,318.00,1,0,0
1939,3.292,96.80,318.00,1,0,0
1941,3.292,96.80,321.00,1,0,0
1944,3.292,99.10,326.00,1,0,0
1946,3.288,97.20,319.00,1,0,0
1949,3.292,97.10,326.00,1,0,0
1951,3.292,96.10,318.00,1,0,0
1953,3.292,99.50,328.00,1,0,0
1956,3.288,96.60,318.00,1,0,0
1958,3.292,96.40,318.00,1,0,0
1961,3.288,97.50,321.00,1,0,0
1963,3.288,99.90,329.00,1,0,0
1966,3.292,97.10,323.00,1,0,0
1978,3.288,99.10,329.00,1,0,0
1981,3.292,99.00,326.00,1,0,0
1983,3.288,96.10,316.00,1,0,0
1986,3.288,96.50,318.00,1,0,0
1988,3.292,96.10,316.00,1,0,0
1991,3.292,96.90,319.00,1,0,0
1993,3.292,98.50,318.00,1,0,0
1996,3.288,97.00,319.00,1,0,0
1998,3.292,96.10,316.00,1,0,0
2001,3.292,96.20,316.00,1,0,0
2003,3.292,96.20,316.00,1,0,0
2006,3.292,96.90,318.00,1,0,0
2008,3.292,93.70,308.00,1,0,0
2011,3.292,97.70,319.00,1,0,0
2013,3.292,96.80,318.00,1,0,0
2016,3.288,99.20,326.00,1,0,0
2028,3.288,97.40,321.00,1,0,0
2031,3.292,99.60,328.00,1,0,0
2033,3.292,96.40,318.00,1,0,0
2036,3.292,96.10,316.00,1,0,0
2038,3.292,96.60,323.00,1,0,0
2041,3.292,96.50,318.00,1,0,0
2043,3.292,96.90,318.00,1,0,0
2046,3.288,97.80,318.00,1,0,0
2048,3.288,99.80,329.00,1,0,0
2050,3.292,95.90,316.00,1,0,0
2053,3.292,96.30,318.00,1,0,0
2055,3.292,98.40,324.00,1,0,0
2058,3.292,97.20,319.00,1,0,0
2060,3.292,96.60,318.00,1,0,0
2063,3.288,97.60,318.00,1,0,0
2065,3.288,96.50,318.00,1,0,0
