timestamp_ms,voltage_V,current_mA,power_mW,marker_ble,marker_wifi,marker_sleep
1387,3.292,99.50,328.00,1,0,0
1389,3.292,97.10,319.00,1,0,0
1392,3.292,100.20,321.00,1,0,0
1394,3.288,96.60,318.00,1,0,0
1397,3.292,96.90,319.00,1,0,0
1399,3.284,116.70,321.00,1,0,0
1402,3.292,99.90,329.00,1,0,0
1404,3.292,99.10,326.00,1,0,0
1407,3.288,100.00,318.00,1,0,0
1409,3.292,96.60,318.00,1,0,0
1412,3.292,97.00,319.00,1,0,0
1424,3.292,100.60,331.00,1,0,0
1427,3.288,97.30,323.00,1,0,0
1429,3.288,99.10,326.00,1,0,0
1432,3.292,97.20,319.00,1,0,0
1434,3.292,100.40,329.00,1,0,0
1437,3.292,90.10,297.00,1,0,0
1439,3.288,91.80,301.00,1,0,0
1442,3.292,96.30,316.00,1,0,0
1444,3.288,89.40,293.00,1,0,0
1447,3.292,91.60,301.00,1,0,0
1449,3.288,99.60,328.00,1,0,0
1451,3.288,102.70,319.00,1,0,0
1454,3.288,96.60,318.00,1,0,0
1456,3.288,98.00,323.00,1,0,0
1459,3.292,120.70,301.00,1,0,0
1472,3.288,96.40,326.00,1,0,0
1474,3.288,96.50,318.00,1,0,0
1477,3.288,97.60,321.00,1,0,0
1479,3.292,102.20,318.00,1,0,0
1481,3.288,91.60,301.00,1,0,0
1484,3.288,97.10,319.00,1,0,0
1486,3.288,101.50,316.00,1,0,0
1489,3.288,93.40,308.00,1,0,0
1491,3.292,99.00,326.00,1,0,0
1494,3.292,98.40,324.00,1,0,0
1496,3.292,97.80,328.00,1,0,0
1499,3.288,95.60,315.00,1,0,0
1501,3.288,100.60,331.00,1,0,0
1504,3.288,97.60,328.00,1,0,0
1506,3.288,99.80,328.00,1,0,0
1509,3.288,98.10,323.00,1,0,0
1521,3.288,96.90,318.00,1,0,0
1524,3.292,117.10,311.00,1,0,0
1526,3.288,97.30,321.00,1,0,0
1529,3.288,97.20,319.00,1,0,0
1531,3.292,97.10,321.00,1,0,0
1534,3.292,101.00,333.00,1,0,0
1536,3.288,90.40,297.00,1,0,0
1539,3.288,105.40,301.00,1,0,0
1541,3.284,97.70,321.00,1,0,0
1544,3.288,98.10,323.00,1,0,0
1546,3.288,96.50,318.00,1,0,0
1549,3.292,96.40,316.00,1,0,0
1551,3.288,97.10,319.00,1,0,0
1554,3.288,96.50,316.00,1,0,0
1556,3.288,97.40,321.00,1,0,0
1559,3.288,104.50,342.00,1,0,0
1571,3.292,99.70,328.00,1,0,0
1574,3.292,98.00,323.00,1,0,0
1576,3.292,96.80,328.00,1,0,0
1579,3.292,120.20,396.00,1,0,0
1581,3.288,94.20,310.00,1,0,0
1584,3.288,96.40,324.00,1,0,0
1586,3.292,96.30,316.00,1,0,0
1589,3.288,97.00,319.00,1,0,0
1591,3.292,97.40,328.00,1,0,0
1594,3.292,98.60,324.00,1,0,0
1596,3.288,100.30,331.00,1,0,0
1598,3.288,97.00,310.00,1,0,0
1601,3.288,100.50,331.00,1,0,0
1603,3.292,96.70,318.00,1,0,0
1606,3.288,97.40,319.00,1,0,0
1608,3.292,97.40,319.00,1,0,0
1621,3.288,97.10,319.00,1,0,0
1623,3.292,97.50,321.00,1,0,0
1626,3.288,97.60,321.00,1,0,0
1628,3.288,100.00,331.00,1,0,0
1631,3.292,96.50,318.00,1,0,0
1633,3.288,96.50,318.00,1,0,0
1636,3.288,96.60,318.00,1,0,0
1638,3.292,95.90,315.00,1,0,0
1641,3.296,114.70,377.00,1,0,0
1643,3.288,99.10,331.00,1,0,0
1646,3.292,100.10,329.00,1,0,0
1648,3.292,96.30,316.00,1,0,0
1651,3.288,97.80,301.00,1,0,0
1653,3.288,100.30,331.00,1,0,0
1656,3.296,100.00,329.00,1,0,0
1668,3.292,97.20,321.00,1,0,0
1671,3.292,96.80,315.00,1,0,0
1673,3.288,97.40,319.00,1,0,0
1676,3.288,100.00,329.00,1,0,0
1678,3.292,100.60,318.00,1,0,0
1681,3.292,96.50,318.00,1,0,0
1683,3.292,97.60,321.00,1,0,0
1686,3.288,96.70,301.00,1,0,0
1688,3.288,99.80,329.00,1,0,0
1691,3.292,96.50,318.00,1,0,0
1693,3.292,97.50,321.00,1,0,0
1696,3.292,100.30,316.00,1,0,0
1698,3.288,101.30,334.00,1,0,0
1700,3.288,96.70,318.00,1,0,0
1703,3.288,97.00,354.00,1,0,0
1716,3.288,96.50,329.00,1,0,0
1718,3.292,97.90,321.00,1,0,0
1721,3.288,97.80,323.00,1,0,0
1723,3.292,97.40,408.00,1,0,0
1726,3.288,97.80,323.00,1,0,0
1728,3.292,100.20,329.00,1,0,0
1730,3.292,99.30,318.00,1,0,0
1733,3.292,100.70,331.00,1,0,0
1735,3.288,99.40,326.00,1,0,0
1738,3.288,97.60,323.00,1,0,0
1740,3.288,90.30,297.00,1,0,0
1743,3.288,97.40,319.00,1,0,0
1745,3.288,97.70,326.00,1,0,0
1748,3.288,92.20,303.00,1,0,0
1750,3.288,89.70,295.00,1,0,0
1753,3.288,100.50,329.00,1,0,0
1765,3.288,96.30,316.00,1,0,0
1768,3.292,100.20,324.00,1,0,0
1770,3.288,98.80,324.00,1,0,0
1773,3.288,97.80,323.00,1,0,0
1775,3.288,97.10,318.00,1,0,0
1778,3.292,97.00,319.00,1,0,0
1780,3.288,97.30,319.00,1,0,0
1783,3.292,97.90,334.00,1,0,0
1785,3.276,97.00,319.00,1,0,0
1788,3.288,96.60,318.00,1,0,0
1790,3.292,97.20,321.00,1,0,0
1793,3.292,97.30,319.00,1,0,0
1795,3.292,96.40,318.00,1,0,0
1798,3.288,97.70,319.00,1,0,0
1800,3.292,100.20,329.00,1,0,0
1802,3.284,99.10,326.00,1,0,0
1815,3.292,100.10,329.00,1,0,0
1818,3.288,99.40,328.00,1,0,0
1820,3.292,102.50,338.00,1,0,0
1823,3.288,98.20,323.00,1,0,0
1825,3.288,96.90,318.00,1,0,0
1827,3.288,93.80,318.00,1,0,0
1830,3.288,97.60,321.00,1,0,0
1832,3.288,98.30,323.00,1,0,0
1835,3.292,98.50,334.00,1,0,0
1837,3.292,100.90,333.00,1,0,0
1840,3.288,99.40,328.00,1,0,0
1842,3.292,97.60,295.00,1,0,0
1845,3.284,97.30,319.00,1,0,0
1847,3.292,97.50,321.00,1,0,0
1850,3.292,99.60,321.00,1,0,0
1852,3.288,94.60,311.00,1,0,0
1865,3.280,97.30,319.00,1,0,0
1867,3.288,97.20,319.00,1,0,0
1870,3.288,96.10,316.00,1,0,0
1872,3.288,96.20,305.00,1,0,0
1875,3.288,98.20,323.00,1,0,0
1877,3.288,97.00,319.00,1,0,0
1880,3.292,97.40,305.00,1,0,0
1882,3.288,98.10,323.00,1,0,0
1885,3.288,91.60,301.00,1,0,0
1887,3.288,97.10,316.00,1,0,0
1890,3.288,96.50,318.00,1,0,0
1892,3.288,96.70,318.00,1,0,0
1895,3.288,96.80,319.00,1,0,0
1897,3.288,98.00,323.00,1,0,0
1900,3.288,101.80,334.00,1,0,0
1902,3.292,97.40,308.00,1,0,0
1915,3.288,98.50,323.00,1,0,0
1917,3.288,96.90,318.00,1,0,0
1920,3.288,96.50,318.00,1,0,0
1922,3.288,96.30,316.00,1,0,0
1925,3.276,97.90,323.00,1,0,0
1927,3.292,100.00,329.00,1,0,0
1930,3.288,98.90,329.00,1,0,0
1932,3.288,97.90,323.00,1,0,0
1935,3.288,99.90,329.00,1,0,0
1937,3.288,97.00,316.00,1,0,0
1940,3.288,99.60,328.00,1,0,0
1942,3.292,97.90,321.00,1,0,0
1944,3.272,91.70,301.00,1,0,0
1947,3.288,90.20,297.00,1,0,0
1949,3.288,100.70,331.00,1,0,0
1952,3.288,96.80,318.00,1,0,0
1965,3.284,91.60,301.00,1,0,0
1967,3.288,99.90,318.00,1,0,0
1969,3.292,96.60,318.00,1,0,0
1972,3.292,100.30,331.00,1,0,0
1974,3.292,97.10,329.00,1,0,0
1977,3.292,100.50,331.00,1,0,0
1979,3.288,97.10,319.00,1,0,0
1982,3.288,94.90,319.00,1,0,0
1984,3.292,99.70,328.00,1,0,0
1987,3.276,91.50,300.00,1,0,0
1989,3.288,97.00,318.00,1,0,0
1992,3.288,96.60,318.00,1,0,0
1994,3.288,97.90,321.00,1,0,0
1997,3.288,99.90,329.00,1,0,0
1999,3.292,99.90,329.00,1,0,0
2002,3.292,96.30,316.00,1,0,0
2014,3.288,99.90,329.00,1,0,0
2017,3.292,99.90,329.00,1,0,0
2019,3.292,99.80,316.00,1,0,0
2022,3.292,96.90,319.00,1,0,0
2024,3.272,91.50,301.00,1,0,0
2027,3.288,98.90,328.00,1,0,0
2029,3.292,99.90,329.00,1,0,0
2032,3.292,99.80,329.00,1,0,0
2034,3.292,96.40,319.00,1,0,0
2037,3.288,96.80,318.00,1,0,0
2039,3.288,101.60,334.00,1,0,0
2042,3.288,97.20,326.00,1,0,0
2044,3.292,116.70,383.00,1,0,0
2047,3.288,98.20,323.00,1,0,0
2049,3.288,92.00,321.00,1,0,0
2051,3.288,97.30,321.00,1,0,0
2064,3.288,91.90,301.00,1,0,0
2067,3.292,97.10,319.00,1,0,0
2069,3.288,96.80,318.00,1,0,0
2072,3.288,97.30,319.00,1,0,0
2074,3.288,97.30,319.00,1,0,0
2077,3.292,97.80,321.00,1,0,0
