timestamp_ms,voltage_V,current_mA,power_mW,marker
2105,3.344,25.60,85.00,0
2115,3.344,25.60,85.00,0
2125,3.340,25.60,85.00,0
2135,3.344,25.50,85.00,0
2145,3.344,25.70,85.00,0
2155,3.340,25.60,85.00,0
2165,3.344,25.60,85.00,0
2175,3.344,25.70,85.00,0
2185,3.344,25.60,85.00,0
2195,3.344,25.60,85.00,0
2205,3.340,25.60,85.00,0
2215,3.344,25.60,85.00,0
2225,3.344,25.70,85.00,0
2235,3.344,25.50,85.00,0
2245,3.344,25.70,85.00,0
2255,3.344,25.50,85.00,0
2265,3.344,25.60,85.00,0
2275,3.344,25.70,85.00,0
2285,3.344,25.50,85.00,0
2299,3.344,25.50,85.00,0
2309,3.344,25.70,85.00,0
2319,3.340,25.50,85.00,0
2330,3.340,25.60,85.00,0
2340,3.344,25.70,85.00,0
2350,3.340,25.50,85.00,0
2360,3.344,25.60,85.00,0
2370,3.344,25.50,85.00,0
2380,3.340,25.60,85.00,0
2390,3.344,25.70,85.00,0
2400,3.344,25.50,85.00,0
2410,3.344,25.70,85.00,0
2420,3.344,25.60,85.00,0
2430,3.344,25.60,85.00,0
2440,3.344,25.70,85.00,0
2450,3.344,25.50,85.00,0
2460,3.344,25.70,85.00,0
2470,3.344,25.70,85.00,0
2480,3.344,25.50,85.00,0
2490,3.344,25.60,85.00,0
2500,3.344,25.50,85.00,0
2510,3.344,25.70,85.00,0
2523,3.340,25.70,85.00,0
2533,3.340,25.50,85.00,0
2543,3.344,25.70,85.00,0
2553,3.344,25.60,85.00,0
2563,3.344,25.50,85.00,0
2573,3.344,25.70,85.00,0
2583,3.344,25.50,85.00,0
2593,3.344,25.60,85.00,0
2603,3.344,25.60,85.00,0
2613,3.344,25.50,85.00,0
2623,3.344,25.80,85.00,0
2633,3.344,25.60,85.00,0
2643,3.344,25.60,85.00,0
2653,3.344,25.70,85.00,0
2663,3.344,25.50,85.00,0
2673,3.344,25.70,85.00,0
2683,3.344,25.50,85.00,0
2693,3.344,25.60,85.00,0
2703,3.344,25.60,85.00,0
2713,3.344,25.50,85.00,0
2723,3.344,25.70,85.00,0
2733,3.344,25.60,85.00,0
2743,3.344,25.50,85.00,0
2753,3.344,25.70,85.00,0
2763,3.344,25.50,85.00,0
2773,3.344,25.60,85.00,0
2783,3.344,25.70,85.00,0
2793,3.344,25.50,85.00,0
2803,3.344,25.60,87.00,0
2813,3.344,25.50,85.00,0
2823,3.344,25.70,85.00,0
2833,3.344,25.70,87.00,0
2843,3.344,25.50,85.00,0
2853,3.344,25.60,85.00,0
2863,3.344,25.50,85.00,0
2873,3.344,25.60,85.00,0
2883,3.344,25.70,85.00,0
2893,3.344,25.60,85.00,0
2903,3.344,25.60,85.00,0
2913,3.344,25.50,85.00,0
2923,3.344,25.50,85.00,0
2933,3.344,25.60,85.00,0
2943,3.344,25.50,85.00,0
2953,3.344,25.70,87.00,0
2963,3.344,25.60,85.00,0
2973,3.344,25.50,85.00,0
2983,3.340,25.70,85.00,0
2993,3.344,25.60,85.00,0
3003,3.344,25.70,85.00,0
3013,3.344,25.70,85.00,0
3023,3.344,25.60,85.00,0
3033,3.344,25.60,85.00,0
3043,3.344,25.50,85.00,0
3053,3.344,25.60,85.00,0
3063,3.344,25.60,85.00,0
3073,3.344,25.50,85.00,0
3083,3.344,25.60,85.00,0
3093,3.344,25.50,85.00,0
3103,3.344,25.70,85.00,0
3113,3.344,25.60,85.00,0
3123,3.344,25.60,85.00,0
3133,3.344,25.60,85.00,0
3143,3.344,25.50,85.00,0
3153,3.344,25.60,85.00,0
3163,3.344,25.60,85.00,0
3173,3.344,25.70,85.00,0
3183,3.344,25.60,85.00,0
3193,3.344,25.70,85.00,0
3203,3.344,25.50,85.00,0
3213,3.344,25.70,85.00,0
3223,3.344,25.60,85.00,0
3233,3.344,25.70,87.00,0
3243,3.344,25.70,85.00,0
3253,3.344,25.50,85.00,0
3263,3.320,64.10,601.00,0
3273,3.236,261.10,845.00,0
3283,3.240,241.10,890.00,0
3293,3.252,206.30,670.00,0
3303,3.252,207.30,673.00,0
3313,3.252,206.90,670.00,0
3323,3.252,203.00,660.00,0
3334,3.248,203.10,660.00,0
3344,3.248,203.00,659.00,0
3354,3.248,207.60,675.00,0
3364,3.248,207.20,660.00,0
3374,3.248,207.10,673.00,0
3384,3.248,205.10,667.00,0
3394,3.252,203.60,662.00,0
3404,3.252,203.30,662.00,0
3414,3.252,207.50,672.00,0
3424,3.220,289.00,932.00,0
3434,3.224,283.10,913.00,0
3444,3.228,281.10,357.00,0
3454,3.200,347.30,1111.00,0
3464,3.204,397.70,931.00,0
3474,3.176,298.70,960.00,0
3484,3.200,318.20,1017.00,0
3494,3.220,295.80,954.00,0
3504,3.220,295.90,954.00,0
3514,3.224,296.30,955.00,0
3524,3.224,297.50,958.00,0
3534,3.220,296.70,955.00,0
3544,3.220,296.20,955.00,0
3554,3.220,296.80,955.00,0
3564,3.252,383.50,1224.00,0
3574,3.192,384.10,1226.00,0
3584,3.188,393.60,1255.00,0
3594,3.192,383.50,1224.00,0
3604,3.192,383.50,1224.00,0
3614,3.192,382.10,1219.00,0
3624,3.192,379.50,1211.00,0
3634,3.196,381.30,1217.00,0
3644,3.188,394.20,1262.00,0
3654,3.184,400.00,1275.00,0
3664,3.184,400.00,1275.00,0
3674,3.184,400.00,1273.00,0
3684,3.180,400.00,1271.00,0
3694,3.180,400.00,1271.00,0
3704,3.184,400.00,1273.00,0
3714,3.184,400.00,1273.00,0
3724,3.184,400.00,1273.00,0
3734,3.180,400.00,1273.00,0
3744,3.180,400.00,1271.00,0
3754,3.176,400.00,1271.00,0
3764,3.172,400.00,1270.00,0
3774,3.232,269.80,793.00,0
3784,3.296,86.90,285.00,0
3794,3.276,119.10,390.00,0
3804,3.280,120.40,393.00,0
3814,3.248,210.70,685.00,0
3824,3.292,72.60,334.00,0
3834,3.280,121.60,398.00,0
3844,3.300,109.20,359.00,0
3854,3.320,57.80,192.00,0
3864,3.320,57.60,192.00,0
3874,3.320,57.70,192.00,0
3884,3.320,57.60,192.00,0
3894,3.320,57.60,192.00,0
3904,3.320,57.60,192.00,0
3914,3.320,57.50,192.00,0
3924,3.320,57.70,192.00,0
3934,3.320,57.60,192.00,0
3944,3.320,57.50,190.00,0
3957,3.320,57.60,190.00,0
3967,3.320,57.50,190.00,0
3977,3.316,57.50,190.00,0
3987,3.316,57.50,192.00,0
3997,3.320,57.40,190.00,0
4007,3.320,57.50,192.00,0
4017,3.316,57.50,190.00,0
4027,3.320,57.40,190.00,0
4037,3.320,57.60,192.00,0
4047,3.320,57.40,190.00,0
4057,3.320,57.60,192.00,1
4067,3.320,57.60,192.00,1
4077,3.320,57.50,192.00,1
4087,3.320,57.70,192.00,1
4097,3.320,57.60,192.00,1
4107,3.320,57.50,192.00,1
4117,3.320,57.60,192.00,1
4127,3.320,57.50,192.00,1
4137,3.320,57.60,192.00,1
4147,3.320,57.60,192.00,1
4157,3.320,57.60,192.00,1
4167,3.320,57.50,190.00,1
4177,3.320,57.50,192.00,1
4187,3.320,57.60,190.00,1
4197,3.320,57.50,190.00,1
4207,3.316,57.50,190.00,1
4217,3.320,57.60,190.00,1
4227,3.320,57.50,192.00,1
4237,3.320,57.50,192.00,1
4247,3.320,57.50,192.00,1
4257,3.320,57.50,192.00,1
4267,3.320,57.60,192.00,1
4277,3.320,57.40,190.00,1
4287,3.320,57.50,192.00,1
4300,3.320,57.50,192.00,1
4310,3.320,57.40,190.00,1
4320,3.320,57.40,190.00,1
4330,3.320,57.50,190.00,1
4340,3.316,57.40,190.00,1
4350,3.320,57.40,192.00,1
4360,3.308,57.50,190.00,1
4370,3.320,57.40,190.00,1
4380,3.316,57.40,190.00,1
4390,3.316,57.30,190.00,1
4400,3.316,57.50,192.00,1
4410,3.304,57.50,192.00,1
4420,3.320,57.40,190.00,1
4430,3.316,57.50,192.00,1
4440,3.320,57.30,190.00,1
4450,3.316,57.50,190.00,1
4460,3.320,57.50,192.00,1
4470,3.320,57.40,190.00,1
4480,3.304,57.80,190.00,1
4490,3.320,57.40,190.00,1
4500,3.320,57.40,190.00,1
4510,3.320,57.50,192.00,1
4520,3.320,57.40,190.00,1
4530,3.320,57.50,192.00,1
4540,3.320,57.40,190.00,1
4550,3.312,57.40,190.00,1
4560,3.316,57.50,190.00,1
4570,3.316,57.40,190.00,1
4582,3.316,57.50,190.00,1
4592,3.320,57.50,190.00,1
4602,3.316,57.40,190.00,1
4612,3.316,57.50,192.00,1
4622,3.320,109.00,360.00,1
4632,3.316,57.30,190.00,1
4642,3.320,57.40,190.00,1
4652,3.320,57.40,190.00,1
4662,3.320,57.50,192.00,1
4672,3.320,57.50,192.00,1
4682,3.320,57.30,190.00,1
4692,3.320,109.30,372.00,1
4702,3.320,57.40,190.00,1
4712,3.320,57.50,192.00,1
4722,3.320,57.50,192.00,1
4732,3.320,57.40,190.00,1
4742,3.320,57.50,192.00,1
4752,3.320,57.40,190.00,1
4762,3.296,112.60,211.00,1
4772,3.316,57.50,190.00,1
4782,3.316,57.40,190.00,1
4792,3.320,57.50,190.00,1
4802,3.316,57.30,190.00,1
4812,3.320,57.50,192.00,1
4822,3.316,57.50,192.00,1
4832,3.292,111.00,365.00,1
4842,3.320,57.50,190.00,1
4852,3.320,57.30,190.00,1
4862,3.320,57.30,190.00,1
4872,3.320,57.50,192.00,1
4882,3.320,57.40,190.00,1
4892,3.320,57.40,192.00,1
4902,3.320,110.20,365.00,1
4912,3.320,57.40,190.00,1
4922,3.320,57.50,192.00,1
4932,3.320,57.40,190.00,1
4942,3.320,57.50,190.00,1
4952,3.320,57.40,190.00,1
4962,3.320,57.30,190.00,1
4972,3.320,92.30,306.00,1
4982,3.320,57.20,190.00,1
4992,3.316,57.40,190.00,1
5002,3.320,57.40,190.00,1
5012,3.316,57.40,190.00,1
5022,3.316,57.40,190.00,1
5032,3.316,57.30,190.00,1
5042,3.296,111.60,206.00,1
5052,3.320,57.40,190.00,1
5062,3.320,57.30,190.00,1
5072,3.320,57.50,192.00,1
5082,3.320,57.30,190.00,1
5092,3.320,57.30,190.00,1
5102,3.320,57.50,192.00,1
5112,3.292,116.20,383.00,1
5122,3.320,57.50,192.00,1
5132,3.320,57.40,190.00,1
5142,3.320,57.30,190.00,1
5152,3.320,57.50,192.00,1
5162,3.320,57.30,190.00,1
5172,3.320,57.40,190.00,1
5182,3.316,110.90,367.00,1
5192,3.320,57.30,190.00,1
5202,3.320,57.40,190.00,1
5212,3.316,57.40,190.00,1
5222,3.320,57.50,190.00,1
5232,3.320,57.40,190.00,1
5242,3.316,57.30,190.00,1
5252,3.316,106.80,365.00,1
5262,3.320,57.30,190.00,1
5272,3.320,57.40,190.00,1
5282,3.320,57.40,190.00,1
5292,3.320,57.40,190.00,1
5302,3.320,57.50,190.00,1
5312,3.320,57.30,190.00,1
5322,3.296,112.30,370.00,1
5332,3.320,57.40,190.00,1
5342,3.320,57.40,190.00,1
5352,3.320,57.50,192.00,1
5362,3.320,57.30,190.00,1
5372,3.320,57.30,190.00,1
5382,3.316,57.40,190.00,1
5392,3.288,115.70,190.00,1
5402,3.320,57.50,192.00,1
5412,3.320,57.40,190.00,1
5422,3.320,57.40,190.00,1
5432,3.320,57.50,190.00,1
5442,3.320,57.30,190.00,1
5452,3.320,57.40,190.00,1
5462,3.320,110.30,365.00,1
5472,3.320,57.40,190.00,1
5482,3.320,57.40,190.00,1
5492,3.320,57.40,190.00,1
5502,3.320,57.40,190.00,1
5512,3.320,57.30,190.00,1
5522,3.320,57.30,190.00,1
5532,3.316,118.40,261.00,1
5542,3.320,57.40,190.00,1
5552,3.320,57.30,190.00,1
5562,3.320,57.40,190.00,1
5572,3.320,57.40,190.00,1
5582,3.320,57.40,192.00,1
5595,3.316,57.40,190.00,1
5605,3.320,57.30,190.00,1
5615,3.320,57.40,190.00,1
5625,3.316,57.50,190.00,1
5635,3.316,57.30,190.00,1
5645,3.320,57.40,190.00,1
5655,3.316,57.30,190.00,1
5665,3.320,57.40,190.00,1
5675,3.320,57.40,190.00,1
5685,3.320,57.20,190.00,1
5695,3.320,57.40,192.00,1
5705,3.320,57.30,190.00,1
5715,3.320,57.40,190.00,1
5725,3.320,57.40,190.00,1
5735,3.320,57.30,190.00,1
5745,3.320,57.40,192.00,1
5755,3.320,57.30,190.00,1
5765,3.320,57.40,190.00,1
5775,3.320,57.40,190.00,1
5785,3.320,57.30,190.00,1
5795,3.316,57.40,190.00,1
5805,3.316,57.30,190.00,1
5815,3.312,57.30,190.00,1
5825,3.320,57.40,190.00,1
5835,3.316,57.30,190.00,1
5845,3.320,57.40,192.00,1
5855,3.316,57.40,190.00,1
5865,3.316,57.30,190.00,1
5875,3.320,57.40,192.00,1
5885,3.320,57.30,190.00,1
5895,3.320,57.40,190.00,1
5905,3.320,57.50,192.00,1
5915,3.320,57.30,190.00,1
5925,3.320,57.50,192.00,1
5935,3.320,57.30,190.00,1
5945,3.320,57.40,190.00,1
5955,3.320,57.40,190.00,1
5965,3.320,57.40,190.00,1
5975,3.320,57.40,190.00,1
5985,3.320,57.30,190.00,1
5995,3.316,57.30,190.00,1
6005,3.316,57.40,190.00,1
6015,3.316,57.30,190.00,1
6025,3.320,57.40,190.00,1
6035,3.320,57.30,190.00,1
6045,3.316,57.20,190.00,1
6055,3.316,57.50,190.00,1
6065,3.316,57.30,190.00,1
6075,3.320,57.50,190.00,1
6085,3.320,57.40,190.00,1
6095,3.308,57.30,364.00,1
6107,3.316,57.50,190.00,1
6117,3.316,57.40,190.00,1
6127,3.316,57.30,190.00,1
6137,3.316,57.50,190.00,1
6147,3.320,57.30,190.00,1
6157,3.316,57.40,190.00,1
6167,3.320,119.40,393.00,1
6177,3.320,57.30,190.00,1
6187,3.320,57.50,192.00,1
6197,3.316,57.30,190.00,1
6207,3.320,57.40,190.00,1
6217,3.320,57.40,190.00,1
6227,3.320,57.30,190.00,1
6237,3.316,111.30,333.00,1
6247,3.320,57.40,190.00,1
6257,3.320,57.40,190.00,1
6267,3.320,57.40,190.00,1
6277,3.320,57.30,190.00,1
6287,3.320,57.40,190.00,1
6302,3.316,57.40,190.00,1
6312,3.316,57.40,190.00,1
6322,3.316,57.40,192.00,1
6332,3.316,57.40,190.00,1
6342,3.316,57.30,190.00,1
6352,3.316,57.40,190.00,1
6362,3.320,57.30,190.00,1
6372,3.316,57.40,190.00,1
6382,3.320,57.50,190.00,1
6392,3.320,57.30,190.00,1
6402,3.320,57.40,190.00,1
6412,3.320,57.30,190.00,1
6422,3.320,57.40,190.00,1
6432,3.320,57.30,190.00,1
6442,3.320,57.30,190.00,1
6452,3.320,57.50,190.00,1
6462,3.320,57.30,190.00,1
6472,3.320,57.30,190.00,1
6482,3.320,57.40,190.00,1
6492,3.320,57.30,190.00,1
6502,3.320,57.40,190.00,1
6512,3.316,57.30,195.00,1
6522,3.316,57.30,190.00,1
6532,3.320,57.50,190.00,1
6542,3.316,57.30,190.00,1
6552,3.320,57.40,190.00,1
6562,3.316,57.40,190.00,1
6572,3.316,57.30,190.00,1
6582,3.320,57.50,190.00,1
6592,3.316,57.30,190.00,1
6602,3.320,57.50,190.00,1
6612,3.320,57.40,190.00,1
6622,3.320,57.30,190.00,1
6632,3.320,57.40,190.00,1
6642,3.320,57.30,190.00,1
6652,3.320,57.40,190.00,1
6662,3.320,57.40,190.00,1
6672,3.320,57.30,190.00,1
6682,3.320,57.40,192.00,1
6692,3.320,57.20,190.00,1
6702,3.320,57.30,190.00,1
6712,3.316,57.40,190.00,1
6722,3.316,57.20,190.00,1
6733,3.316,57.40,190.00,1
6743,3.316,59.40,197.00,1
6753,3.320,57.20,190.00,1
6763,3.320,57.40,190.00,1
6773,3.316,57.30,190.00,1
6783,3.316,57.30,190.00,1
6793,3.320,60.50,200.00,1
6803,3.320,57.30,190.00,1
6813,3.320,57.40,229.00,1
6823,3.320,57.40,190.00,1
6833,3.320,57.40,190.00,1
6843,3.320,57.40,190.00,1
6853,3.320,57.30,190.00,1
6863,3.320,57.40,236.00,1
6873,3.320,57.40,190.00,1
6883,3.320,57.30,190.00,1
6893,3.320,57.40,190.00,1
6903,3.320,57.30,190.00,1
6913,3.320,57.40,190.00,1
6923,3.316,57.30,190.00,1
6933,3.316,57.20,257.00,1
6943,3.316,57.40,190.00,1
6953,3.316,57.30,190.00,1
6963,3.320,57.40,190.00,1
6973,3.316,57.40,190.00,1
6983,3.316,57.30,190.00,1
6993,3.316,57.50,190.00,1
7003,3.320,57.30,190.00,1
7013,3.320,57.40,190.00,1
7023,3.320,61.10,203.00,1
7033,3.316,57.20,190.00,1
7043,3.320,57.50,190.00,1
7053,3.320,57.30,190.00,1
7063,3.320,57.40,190.00,1
7073,3.320,61.80,205.00,1
7083,3.320,57.30,190.00,1
7093,3.316,57.40,231.00,1
7103,3.320,57.40,190.00,1
7113,3.320,57.30,190.00,1
7123,3.320,57.40,190.00,1
7133,3.320,57.30,190.00,1
7143,3.316,57.50,242.00,1
7153,3.320,57.30,190.00,1
7163,3.316,57.30,190.00,1
7173,3.316,57.50,190.00,1
7183,3.316,57.30,190.00,1
7193,3.316,57.40,190.00,1
7203,3.316,57.40,190.00,1
7213,3.320,57.30,190.00,1
7223,3.320,57.40,190.00,1
7233,3.320,57.30,190.00,1
7243,3.320,57.40,190.00,1
7253,3.320,57.30,190.00,1
7263,3.320,57.30,190.00,1
7273,3.320,57.40,190.00,1
7283,3.320,57.20,188.00,1
7293,3.320,57.50,192.00,1
7303,3.316,62.00,205.00,1
7313,3.320,57.30,190.00,1
7323,3.320,57.40,190.00,1
7333,3.316,57.30,190.00,1
7343,3.320,57.20,190.00,1
7353,3.320,63.50,210.00,1
7363,3.316,57.30,190.00,1
7373,3.320,57.40,231.00,1
7383,3.316,57.30,190.00,1
7393,3.316,57.30,190.00,1
7403,3.316,57.40,190.00,1
7413,3.320,57.20,190.00,1
7423,3.320,57.40,247.00,1
7433,3.316,57.40,190.00,1
7443,3.320,57.30,190.00,1
7453,3.320,57.40,190.00,1
7463,3.320,57.30,190.00,1
7473,3.320,57.40,192.00,1
7483,3.320,57.30,190.00,1
7493,3.320,57.20,190.00,1
7503,3.320,57.40,190.00,1
7513,3.320,57.20,190.00,1
7523,3.320,57.30,190.00,1
7533,3.316,57.40,190.00,1
7543,3.316,57.20,190.00,1
7553,3.316,57.40,190.00,1
7563,3.320,57.30,190.00,1
7573,3.320,57.30,190.00,1
7583,3.320,63.80,211.00,1
7593,3.320,57.30,190.00,1
7603,3.316,57.40,190.00,1
7613,3.320,57.30,190.00,1
7623,3.320,57.30,190.00,1
7633,3.320,65.50,216.00,1
7643,3.320,57.30,190.00,1
7653,3.320,57.40,231.00,1
7663,3.320,57.40,190.00,1
7673,3.320,57.30,190.00,1
7683,3.320,57.40,192.00,1
7693,3.320,57.30,190.00,1
7703,3.320,57.40,251.00,1
7713,3.320,57.40,190.00,1
7723,3.320,57.40,190.00,1
7733,3.316,57.40,190.00,1
7743,3.320,57.30,190.00,1
7753,3.316,57.40,190.00,1
7763,3.316,57.50,190.00,1
7773,3.316,57.30,190.00,1
7783,3.316,57.50,190.00,1
7793,3.316,57.20,188.00,1
7803,3.316,57.30,190.00,1
7813,3.316,57.40,190.00,1
7823,3.316,57.30,190.00,1
7833,3.320,57.40,190.00,1
7843,3.320,57.30,190.00,1
7853,3.316,57.30,190.00,1
7863,3.320,57.30,218.00,1
7873,3.320,57.30,190.00,1
7883,3.320,57.40,190.00,1
7893,3.320,57.50,192.00,1
7903,3.320,57.30,190.00,1
7913,3.320,57.40,221.00,1
7923,3.320,57.30,190.00,1
7933,3.316,57.40,233.00,1
7943,3.316,57.50,190.00,1
7953,3.316,57.30,190.00,1
7963,3.316,57.40,190.00,1
7973,3.316,57.20,190.00,1
7983,3.316,57.40,252.00,1
7993,3.320,57.40,190.00,1
8003,3.316,57.30,190.00,1
8013,3.316,57.40,190.00,1
8023,3.320,57.30,190.00,1
8033,3.320,57.30,190.00,1
8043,3.320,57.40,190.00,1
8053,3.320,57.30,190.00,1
8063,3.320,57.40,192.00,1
8073,3.320,57.30,190.00,1
8083,3.320,57.30,190.00,1
8093,3.316,57.30,190.00,1
8103,3.320,57.30,190.00,1
8113,3.320,57.30,190.00,1
8123,3.320,57.70,192.00,1
8133,3.292,60.80,202.00,1
8143,3.320,57.50,190.00,1
8155,3.316,57.30,190.00,1
8165,3.316,57.30,190.00,1
8175,3.316,57.40,190.00,1
8185,3.316,57.30,190.00,1
8195,3.316,57.40,190.00,1
8205,3.316,57.40,190.00,1
8215,3.316,57.20,190.00,1
8225,3.320,57.40,190.00,1
8235,3.320,57.30,190.00,1
8245,3.316,57.40,190.00,1
8255,3.320,57.40,190.00,1
8265,3.320,57.30,190.00,1
8275,3.320,57.40,192.00,1
