timestamp_ms,voltage_V,current_mA,power_mW,marker
1927,3.344,25.60,85.00,0
1937,3.344,25.70,85.00,0
1952,3.344,25.60,85.00,0
1962,3.344,25.50,85.00,0
1972,3.344,25.60,85.00,0
1982,3.344,25.50,85.00,0
1992,3.344,25.60,85.00,0
2002,3.344,25.60,85.00,0
2012,3.344,25.60,85.00,0
2022,3.344,25.70,85.00,0
2032,3.344,25.60,85.00,0
2042,3.344,25.60,85.00,0
2052,3.344,25.70,85.00,0
2062,3.344,25.50,85.00,0
2072,3.344,25.70,85.00,0
2082,3.344,25.60,85.00,0
2092,3.344,25.50,85.00,0
2102,3.344,25.70,85.00,0
2112,3.344,25.50,85.00,0
2122,3.348,25.70,85.00,0
2132,3.348,25.60,85.00,0
2142,3.344,25.50,85.00,0
2152,3.344,25.70,85.00,0
2162,3.344,25.50,85.00,0
2172,3.344,25.70,85.00,0
2182,3.344,25.70,85.00,0
2192,3.344,25.50,85.00,0
2202,3.348,25.70,85.00,0
2212,3.344,25.50,85.00,0
2222,3.344,25.60,85.00,0
2232,3.344,25.60,85.00,0
2242,3.340,25.60,85.00,0
2255,3.340,25.60,85.00,0
2265,3.344,25.60,85.00,0
2275,3.344,25.50,85.00,0
2285,3.340,25.60,85.00,0
2295,3.344,25.60,85.00,0
2305,3.344,25.60,85.00,0
2315,3.340,25.60,85.00,0
2325,3.344,25.60,85.00,0
2335,3.344,25.70,85.00,0
2345,3.340,25.70,85.00,0
2355,3.344,25.50,85.00,0
2365,3.344,25.70,85.00,0
2375,3.344,25.50,85.00,0
2385,3.344,25.60,85.00,0
2395,3.344,25.60,85.00,0
2405,3.344,25.60,85.00,0
2415,3.344,25.70,85.00,0
2425,3.344,25.60,85.00,0
2435,3.344,25.60,85.00,0
2445,3.344,25.70,85.00,0
2455,3.344,25.60,85.00,0
2465,3.344,25.60,85.00,0
2475,3.340,25.50,85.00,0
2485,3.344,25.60,85.00,0
2495,3.344,25.70,85.00,0
2505,3.344,25.60,85.00,0
2515,3.344,25.60,85.00,0
2525,3.344,25.50,85.00,0
2535,3.344,25.60,85.00,0
2545,3.348,25.70,85.00,0
2555,3.344,25.60,85.00,0
2565,3.344,25.60,85.00,0
2575,3.344,25.70,85.00,0
2585,3.344,25.60,85.00,0
2595,3.344,25.70,85.00,0
2605,3.344,25.60,85.00,0
2615,3.344,25.70,85.00,0
2625,3.344,25.70,85.00,0
2635,3.344,25.60,85.00,0
2645,3.344,25.60,85.00,0
2655,3.344,25.60,85.00,0
2665,3.344,25.70,85.00,0
2675,3.340,25.70,85.00,0
2685,3.344,25.60,85.00,0
2695,3.344,25.70,85.00,0
2705,3.344,25.60,85.00,0
2715,3.344,25.60,85.00,0
2725,3.344,25.70,85.00,0
2735,3.344,25.60,85.00,0
2745,3.344,25.60,85.00,0
2755,3.344,25.50,85.00,0
2765,3.344,25.60,85.00,0
2775,3.344,25.70,85.00,0
2785,3.344,25.60,85.00,0
2795,3.344,25.70,85.00,0
2805,3.344,25.60,85.00,0
2815,3.344,25.50,85.00,0
2825,3.344,25.70,85.00,0
2835,3.344,25.60,85.00,0
2845,3.344,25.70,85.00,0
2855,3.344,25.70,85.00,0
2866,3.340,25.50,85.00,0
2876,3.344,25.60,85.00,0
2886,3.340,25.60,85.00,0
2896,3.344,25.60,85.00,0
2906,3.344,25.60,85.00,0
2916,3.344,25.50,85.00,0
2926,3.344,25.70,85.00,0
2936,3.344,25.60,85.00,0
2946,3.344,25.60,85.00,0
2956,3.344,25.70,87.00,0
2966,3.344,25.50,85.00,0
2976,3.344,25.70,85.00,0
2986,3.344,25.70,85.00,0
2996,3.344,25.60,85.00,0
3006,3.344,25.70,85.00,0
3016,3.344,25.50,85.00,0
3026,3.344,25.70,85.00,0
3036,3.344,25.70,85.00,0
3046,3.344,25.50,85.00,0
3056,3.344,25.70,85.00,0
3066,3.344,25.50,85.00,0
3076,3.340,25.60,85.00,0
3086,3.340,25.60,85.00,0
3096,3.344,25.60,85.00,0
3106,3.340,25.70,85.00,0
3116,3.344,25.60,85.00,0
3126,3.344,25.60,85.00,0
3136,3.344,25.70,85.00,0
3146,3.348,25.50,85.00,0
3156,3.348,25.70,85.00,0
3166,3.344,25.50,85.00,0
3176,3.344,25.60,85.00,0
3186,3.344,25.70,85.00,0
3196,3.344,25.60,85.00,0
3206,3.328,45.90,136.00,0
3216,3.232,259.10,839.00,0
3226,3.232,263.60,695.00,0
3236,3.252,204.90,667.00,0
3246,3.248,204.90,665.00,0
3256,3.252,205.10,668.00,0
3266,3.252,205.90,672.00,0
3278,3.248,207.50,673.00,0
3288,3.248,207.10,673.00,0
3298,3.248,206.50,670.00,0
3308,3.248,206.20,672.00,0
3318,3.248,206.10,670.00,0
3328,3.248,204.50,664.00,0
3338,3.248,203.80,664.00,0
3348,3.252,203.80,664.00,0
3358,3.252,206.80,673.00,0
3368,3.224,284.40,918.00,0
3378,3.228,284.60,918.00,0
3388,3.228,282.60,903.00,0
3398,3.216,368.80,1183.00,0
3408,3.208,341.30,1070.00,0
3418,3.212,400.00,1278.00,0
3428,3.220,400.00,1278.00,0
3438,3.264,296.00,955.00,0
3448,3.220,297.20,957.00,0
3458,3.224,297.60,958.00,0
3468,3.220,297.20,957.00,0
3478,3.220,296.80,955.00,0
3488,3.220,298.10,958.00,0
3498,3.220,297.10,957.00,0
3508,3.220,243.30,791.00,0
3518,3.192,388.50,1244.00,0
3528,3.188,397.80,1268.00,0
3538,3.188,298.10,1153.00,0
3548,3.192,384.20,1227.00,0
3558,3.196,382.10,1221.00,0
3568,3.192,279.40,1208.00,0
3578,3.192,382.70,1222.00,0
3588,3.188,395.60,1260.00,0
3598,3.188,400.00,1273.00,0
3608,3.188,400.00,1273.00,0
3618,3.184,400.00,1273.00,0
3628,3.184,398.80,1268.00,0
3638,3.180,400.00,1273.00,0
3648,3.184,400.00,1273.00,0
3658,3.192,400.00,1273.00,0
3668,3.184,400.00,1273.00,0
3678,3.184,400.00,1271.00,0
3689,3.176,400.00,1271.00,0
3699,3.180,400.00,1271.00,0
3709,3.176,400.00,1268.00,0
3719,3.248,228.70,873.00,0
3729,3.296,98.10,321.00,0
3739,3.280,119.80,393.00,0
3749,3.280,117.90,393.00,0
3759,3.248,209.80,682.00,0
3769,3.308,94.00,400.00,0
3779,3.280,121.80,398.00,0
3791,3.276,98.30,324.00,0
3801,3.316,57.70,192.00,0
3811,3.320,57.80,192.00,0
3821,3.320,57.60,192.00,0
3831,3.316,57.70,192.00,0
3841,3.320,57.70,192.00,0
3851,3.316,57.60,192.00,0
3861,3.320,57.60,192.00,0
3871,3.320,57.50,192.00,0
3881,3.316,57.60,192.00,0
3891,3.320,57.60,192.00,0
3901,3.320,57.50,192.00,0
3911,3.320,57.60,192.00,0
3921,3.316,57.50,192.00,0
3931,3.320,57.50,192.00,0
3941,3.320,57.60,192.00,0
3953,3.320,57.50,192.00,0
3963,3.320,57.60,192.00,0
3973,3.320,57.60,192.00,0
3983,3.316,57.50,190.00,0
3993,3.316,57.50,192.00,0
4003,3.296,85.40,277.00,0
4013,3.296,85.40,310.00,0
4023,3.296,85.50,282.00,0
4033,3.300,85.40,282.00,0
4043,3.296,85.50,282.00,0
4053,3.300,85.60,282.00,0
4063,3.300,85.40,282.00,0
4073,3.300,84.50,279.00,0
4083,3.300,85.30,282.00,0
4093,3.296,85.50,282.00,0
4103,3.304,78.90,261.00,0
4113,3.296,79.60,385.00,0
4123,3.300,86.10,283.00,0
4133,3.300,85.60,282.00,0
4143,3.300,85.50,282.00,0
4153,3.300,85.90,283.00,0
4163,3.304,85.70,282.00,0
4173,3.300,85.70,283.00,0
4183,3.288,72.80,241.00,0
4193,3.296,85.50,282.00,0
4203,3.296,85.90,283.00,0
4213,3.296,85.90,283.00,0
4223,3.296,86.00,283.00,0
4233,3.296,85.90,283.00,0
4243,3.296,81.00,282.00,0
4253,3.300,78.30,259.00,0
4263,3.300,85.70,282.00,0
4273,3.296,85.70,283.00,0
4283,3.300,85.90,283.00,0
4293,3.304,118.40,282.00,0
4303,3.300,86.00,283.00,0
4313,3.296,85.50,282.00,0
4323,3.300,86.60,285.00,0
4333,3.300,85.40,282.00,0
4343,3.300,85.40,282.00,0
4353,3.300,85.40,282.00,0
4363,3.300,86.00,283.00,0
4373,3.300,85.80,283.00,0
4383,3.300,85.60,282.00,0
4393,3.300,112.30,279.00,0
4406,3.300,85.90,283.00,0
4416,3.296,85.80,283.00,0
4426,3.296,77.70,261.00,0
4436,3.296,85.50,282.00,0
4446,3.296,85.60,282.00,0
4456,3.296,85.70,283.00,0
4466,3.284,82.00,270.00,0
4476,3.304,77.30,282.00,0
4486,3.300,85.60,282.00,0
4496,3.296,86.10,283.00,0
4506,3.300,85.50,297.00,0
4516,3.296,86.10,283.00,0
4526,3.300,85.80,282.00,0
4536,3.304,85.80,283.00,0
4546,3.300,85.70,282.00,0
4556,3.300,85.90,282.00,0
4566,3.300,85.10,280.00,0
4576,3.288,79.30,262.00,0
4586,3.300,94.70,313.00,0
4596,3.288,77.80,257.00,0
4606,3.296,82.00,269.00,0
4616,3.300,82.80,274.00,0
4626,3.296,85.30,282.00,0
4636,3.296,85.50,282.00,0
4646,3.300,121.00,400.00,0
4656,3.296,85.30,378.00,0
4666,3.296,85.40,282.00,0
4676,3.300,85.60,282.00,0
