timestamp_ms,voltage_V,current_mA,power_mW,marker
1022,3.348,25.70,85.00,0
1032,3.344,25.70,85.00,0
1042,3.348,25.80,87.00,0
1052,3.344,25.80,87.00,0
1062,3.348,25.70,85.00,0
1072,3.348,25.70,85.00,0
1082,3.348,25.70,85.00,0
1092,3.344,25.80,85.00,0
1102,3.348,25.70,85.00,0
1113,3.344,25.60,85.00,0
1123,3.344,25.80,85.00,0
1133,3.344,25.60,85.00,0
1143,3.344,25.70,85.00,0
1153,3.344,25.80,87.00,0
1163,3.344,25.60,85.00,0
1173,3.344,25.80,87.00,0
1183,3.344,25.70,85.00,0
1193,3.344,25.70,85.00,0
1203,3.348,25.80,87.00,0
1213,3.344,25.70,85.00,0
1223,3.344,25.80,87.00,0
1233,3.348,25.70,85.00,0
1243,3.348,25.60,85.00,0
1253,3.348,25.80,87.00,0
1263,3.348,25.70,85.00,0
1273,3.344,25.80,85.00,0
1283,3.348,25.70,85.00,0
1293,3.348,25.60,87.00,0
1303,3.348,25.70,87.00,0
1313,3.344,25.60,85.00,0
1323,3.344,25.70,85.00,0
1333,3.344,25.80,87.00,0
1344,3.340,25.60,85.00,0
1354,3.344,25.80,87.00,0
1364,3.344,25.70,85.00,0
1374,3.344,25.70,85.00,0
1384,3.344,25.80,87.00,0
1394,3.344,25.60,85.00,0
1404,3.344,25.70,85.00,0
1414,3.344,25.70,85.00,0
1424,3.344,25.70,85.00,0
1436,3.344,25.80,87.00,0
1446,3.348,25.70,85.00,0
1456,3.344,25.70,85.00,0
1466,3.344,25.70,85.00,0
1476,3.344,25.60,85.00,0
1486,3.348,25.70,85.00,0
1496,3.344,25.70,85.00,0
1506,3.344,25.70,85.00,0
1516,3.348,25.70,85.00,0
1526,3.348,25.60,85.00,0
1536,3.344,25.70,85.00,0
1546,3.348,25.80,87.00,0
1556,3.344,25.70,85.00,0
1566,3.348,25.80,87.00,0
1576,3.344,25.70,87.00,0
1586,3.344,25.60,87.00,0
1596,3.348,25.70,85.00,0
1606,3.344,25.70,85.00,0
1616,3.344,25.70,87.00,0
1626,3.344,25.70,85.00,0
1637,3.344,25.60,85.00,0
1647,3.344,25.70,87.00,0
1657,3.344,25.70,85.00,0
1667,3.344,25.70,85.00,0
1677,3.344,25.70,85.00,0
1687,3.344,25.70,85.00,0
1697,3.344,25.70,85.00,0
1707,3.344,25.70,85.00,0
1717,3.344,25.70,85.00,0
1727,3.348,25.80,87.00,0
1737,3.348,25.60,85.00,0
1747,3.348,25.70,87.00,0
1757,3.348,25.60,85.00,0
1767,3.344,25.70,87.00,0
1777,3.344,25.80,87.00,0
1787,3.348,25.70,87.00,0
1797,3.344,25.80,87.00,0
1807,3.344,25.70,85.00,0
1817,3.348,25.60,85.00,0
1828,3.344,25.70,85.00,0
1838,3.344,25.70,85.00,0
1848,3.344,25.60,85.00,0
1858,3.344,25.70,85.00,0
1868,3.344,25.60,85.00,0
1878,3.344,25.70,85.00,0
1888,3.344,25.60,85.00,0
1898,3.344,25.70,85.00,0
1908,3.344,25.70,85.00,0
1918,3.344,25.60,85.00,0
1928,3.344,25.70,85.00,0
1938,3.344,25.70,85.00,0
1948,3.344,25.60,85.00,0
1958,3.348,25.70,85.00,0
1968,3.344,25.70,87.00,0
1978,3.344,25.80,87.00,0
1988,3.344,25.70,85.00,0
1998,3.344,25.60,85.00,0
2008,3.344,25.70,87.00,0
2018,3.348,25.60,85.00,0
2028,3.348,25.70,85.00,0
2038,3.344,25.80,87.00,0
2050,3.344,25.60,85.00,0
2060,3.344,25.70,85.00,0
2070,3.344,25.80,87.00,0
2080,3.344,25.60,85.00,0
2090,3.340,25.70,85.00,0
2100,3.344,25.60,85.00,0
2110,3.344,25.70,85.00,0
2120,3.348,25.70,85.00,0
2130,3.348,25.60,85.00,0
2140,3.348,25.80,87.00,0
2150,3.344,25.60,85.00,0
2160,3.348,25.80,85.00,0
2170,3.344,25.70,85.00,0
2180,3.348,25.70,85.00,0
2190,3.344,25.70,85.00,0
2200,3.348,25.60,85.00,0
2210,3.348,25.70,85.00,0
2220,3.344,25.80,87.00,0
2230,3.344,25.60,85.00,0
2240,3.344,25.80,87.00,0
2250,3.344,25.60,85.00,0
2261,3.344,25.70,85.00,0
2271,3.344,25.80,87.00,0
2281,3.344,25.70,85.00,0
2291,3.344,25.80,87.00,0
2301,3.344,25.80,87.00,0
2311,3.344,25.70,85.00,0
2321,3.344,25.70,85.00,0
2331,3.348,25.60,85.00,0
2341,3.344,25.70,85.00,0
2351,3.344,25.80,87.00,0
2361,3.344,25.60,85.00,0
2371,3.344,25.80,87.00,0
2381,3.348,25.70,85.00,0
2391,3.344,25.80,85.00,0
2401,3.344,25.70,85.00,0
2411,3.344,25.70,85.00,0
2421,3.344,25.80,87.00,0
2431,3.344,25.60,85.00,0
2441,3.344,25.60,85.00,0
2451,3.344,25.70,85.00,0
2461,3.344,25.60,85.00,0
2471,3.344,25.70,85.00,0
2481,3.344,25.70,85.00,0
2491,3.344,25.60,85.00,0
2501,3.344,25.80,87.00,0
2511,3.344,25.70,85.00,0
2521,3.344,25.80,87.00,0
2531,3.344,25.70,85.00,0
2541,3.344,25.60,85.00,0
2551,3.344,25.80,87.00,0
2561,3.348,25.70,85.00,0
2571,3.344,25.80,85.00,0
2581,3.344,25.70,85.00,0
2591,3.344,25.60,85.00,0
2601,3.344,25.80,87.00,0
2611,3.348,25.60,85.00,0
2621,3.344,25.80,85.00,0
2631,3.344,25.80,87.00,0
2641,3.344,25.60,85.00,0
2651,3.344,25.80,87.00,0
2661,3.344,25.60,85.00,0
2671,3.344,25.60,85.00,0
2681,3.344,25.70,85.00,0
2691,3.344,25.70,85.00,0
2701,3.344,25.80,87.00,0
2711,3.344,25.70,85.00,0
2721,3.344,25.60,85.00,0
2731,3.348,25.70,85.00,0
2741,3.344,25.60,85.00,0
2751,3.348,25.70,85.00,0
2761,3.344,25.70,85.00,0
2771,3.348,25.70,85.00,0
2781,3.344,25.70,85.00,0
2791,3.344,25.60,85.00,0
2801,3.348,25.70,85.00,0
2811,3.344,25.80,87.00,0
2821,3.348,25.70,87.00,0
2831,3.344,25.80,87.00,0
2841,3.344,25.70,87.00,0
2851,3.344,25.60,85.00,0
2861,3.344,25.70,85.00,0
2871,3.344,25.70,85.00,0
2881,3.344,25.80,85.00,0
2891,3.344,25.70,85.00,0
2901,3.344,25.60,85.00,0
2911,3.344,25.80,87.00,0
2921,3.344,25.60,85.00,0
2931,3.344,25.70,85.00,0
2941,3.344,25.80,87.00,0
2951,3.344,25.60,85.00,0
2961,3.344,25.70,85.00,0
2971,3.344,25.70,85.00,0
2981,3.344,25.70,85.00,0
2991,3.344,25.80,87.00,0
3001,3.344,25.60,85.00,0
3011,3.344,25.70,85.00,0
3021,3.348,25.70,85.00,0
3031,3.344,25.70,85.00,0
3041,3.344,25.80,87.00,0
3051,3.344,25.60,85.00,0
3061,3.344,25.70,85.00,0
3071,3.340,25.60,85.00,0
3082,3.344,25.60,85.00,0
3092,3.344,25.70,85.00,0
3102,3.344,25.70,85.00,0
3112,3.344,25.70,85.00,0
3122,3.344,25.80,87.00,0
3132,3.344,25.60,85.00,0
3142,3.344,25.80,87.00,0
3152,3.344,25.70,85.00,0
3162,3.348,25.80,87.00,0
3172,3.344,25.80,87.00,0
3182,3.344,25.70,85.00,0
3192,3.344,25.70,85.00,0
3202,3.344,25.70,85.00,0
3212,3.344,25.70,87.00,0
3222,3.344,25.80,87.00,0
3232,3.348,25.70,85.00,0
3242,3.344,25.80,87.00,0
3252,3.348,25.70,87.00,0
3262,3.344,25.70,85.00,0
3272,3.344,25.80,87.00,0
3282,3.344,25.60,85.00,0
3292,3.344,25.80,87.00,0
3302,3.344,25.60,85.00,0
3312,3.344,25.70,85.00,0
3322,3.344,25.80,87.00,0
3332,3.344,25.60,85.00,0
3342,3.344,25.70,85.00,0
3352,3.344,25.70,85.00,0
3362,3.344,25.60,85.00,0
3372,3.344,25.70,85.00,0
3382,3.348,25.50,85.00,0
3392,3.348,25.80,87.00,0
3402,3.344,25.70,87.00,0
3412,3.344,25.60,85.00,0
3422,3.348,25.80,87.00,0
3432,3.344,25.60,85.00,0
3442,3.344,25.70,87.00,0
3452,3.348,25.70,87.00,0
3462,3.344,25.60,85.00,0
3472,3.344,25.80,87.00,0
3484,3.340,25.70,85.00,0
3494,3.344,25.70,85.00,0
3504,3.344,25.80,87.00,0
3514,3.344,25.60,85.00,0
3524,3.344,25.70,85.00,0
3534,3.344,25.70,85.00,0
3544,3.344,25.60,85.00,0
3554,3.344,25.70,85.00,0
3564,3.344,25.60,85.00,0
3574,3.344,25.70,85.00,0
3584,3.344,25.70,85.00,0
3594,3.344,25.60,85.00,0
3604,3.344,25.80,87.00,0
3614,3.344,25.70,85.00,0
3624,3.348,25.70,87.00,0
3634,3.344,32.40,108.00,0
3644,3.232,261.20,821.00,0
3654,3.232,267.20,863.00,0
3664,3.252,203.70,662.00,0
3674,3.252,203.70,662.00,0
3684,3.252,203.70,662.00,0
3694,3.252,204.00,665.00,0
3704,3.252,204.20,664.00,0
3714,3.252,203.90,664.00,0
3724,3.252,203.50,662.00,0
3734,3.252,203.70,662.00,0
3744,3.252,203.40,662.00,0
3754,3.252,207.90,677.00,0
3764,3.252,206.30,670.00,0
3774,3.248,204.50,665.00,0
3784,3.252,204.20,664.00,0
3794,3.224,290.90,937.00,0
3804,3.224,285.50,929.00,0
3814,3.224,284.50,919.00,0
3824,3.224,175.10,1106.00,0
3834,3.208,318.70,1021.00,0
3844,3.216,333.50,1072.00,0
3854,3.212,312.50,1173.00,0
3864,3.200,372.70,1193.00,0
3874,3.220,297.80,962.00,0
3884,3.220,297.60,960.00,0
3894,3.220,298.00,960.00,0
3904,3.220,297.60,958.00,0
3914,3.220,297.80,958.00,0
3924,3.220,298.30,962.00,0
3934,3.220,298.10,960.00,0
3944,3.192,382.70,1222.00,0
3954,3.192,385.10,503.00,0
3964,3.192,393.10,1255.00,0
3974,3.196,381.30,1221.00,0
3984,3.192,174.30,557.00,0
3994,3.196,380.00,1214.00,0
4004,3.196,379.90,1211.00,0
4014,3.196,325.40,1037.00,0
4024,3.192,389.50,1244.00,0
4034,3.188,400.00,1275.00,0
4044,3.220,386.70,1232.00,0
4054,3.184,400.00,1273.00,0
4064,3.180,400.00,1271.00,0
4074,3.212,392.00,1248.00,0
4084,3.184,400.00,1273.00,0
4094,3.184,400.00,1273.00,0
4104,3.192,400.00,1273.00,0
4114,3.184,400.00,1273.00,0
4124,3.180,400.00,1271.00,0
4134,3.184,400.00,1270.00,0
4144,3.176,400.00,1270.00,0
4154,3.228,227.70,318.00,0
4164,3.300,119.50,392.00,0
4174,3.292,111.00,364.00,0
4184,3.280,120.20,341.00,0
4194,3.252,211.50,688.00,0
4204,3.280,122.60,401.00,0
4214,3.280,122.70,403.00,0
4224,3.280,123.30,406.00,0
4234,3.320,58.10,193.00,0
4244,3.320,58.10,193.00,0
4254,3.320,58.10,193.00,0
4264,3.320,58.10,193.00,0
4274,3.320,58.10,193.00,0
4284,3.316,58.00,192.00,0
4294,3.320,58.10,193.00,0
4304,3.320,57.90,192.00,0
4314,3.320,57.90,192.00,0
4324,3.316,58.00,193.00,0
4334,3.320,57.90,192.00,0
4344,3.320,58.00,193.00,0
4354,3.320,57.90,192.00,0
4364,3.320,57.80,192.00,0
4374,3.320,58.00,193.00,0
4384,3.320,57.80,192.00,0
4394,3.320,57.90,192.00,0
4404,3.320,57.90,192.00,0
4414,3.320,57.70,192.00,0
4424,3.320,57.90,192.00,0
4434,3.296,95.30,315.00,0
4444,3.300,86.20,285.00,0
4454,3.300,86.30,285.00,0
4464,3.300,86.10,285.00,0
4474,3.300,85.00,280.00,0
4484,3.300,86.00,283.00,0
4494,3.296,89.10,293.00,0
4504,3.300,86.70,285.00,0
4516,3.300,85.50,282.00,0
4526,3.300,86.10,283.00,0
4536,3.300,86.30,285.00,0
4546,3.300,86.10,283.00,0
4556,3.300,86.70,287.00,0
4566,3.300,84.30,277.00,0
4576,3.300,77.80,257.00,0
4586,3.300,86.10,283.00,0
4596,3.300,86.00,283.00,0
4606,3.300,86.50,285.00,0
4616,3.300,86.00,283.00,0
4626,3.300,85.80,282.00,0
4636,3.300,86.40,285.00,0
4646,3.300,86.70,285.00,0
4656,3.300,86.40,285.00,0
4666,3.300,86.90,287.00,0
4676,3.300,87.00,285.00,0
4686,3.296,120.30,396.00,0
4696,3.292,86.60,285.00,0
4706,3.296,87.00,285.00,0
4716,3.300,80.10,264.00,0
4726,3.304,86.80,285.00,0
4736,3.296,86.10,283.00,0
4746,3.300,82.10,270.00,0
4756,3.296,86.40,285.00,0
4766,3.296,86.00,283.00,0
4776,3.300,86.20,283.00,0
4786,3.300,86.10,283.00,0
4796,3.300,86.70,283.00,0
4806,3.300,86.70,287.00,0
4816,3.300,86.00,283.00,0
4826,3.300,86.50,285.00,0
4836,3.300,85.80,283.00,0
4846,3.300,86.30,285.00,0
4856,3.300,120.70,283.00,0
4866,3.300,85.80,283.00,0
4876,3.300,86.30,285.00,0
4886,3.292,86.50,285.00,0
4896,3.300,85.80,287.00,0
4909,3.304,77.70,347.00,0
4919,3.296,85.50,282.00,0
4929,3.300,77.50,256.00,0
4939,3.300,86.00,285.00,0
4949,3.300,87.10,287.00,0
4959,3.296,87.10,396.00,0
4969,3.296,86.10,283.00,0
4979,3.300,85.70,282.00,0
4989,3.304,86.20,285.00,0
4999,3.300,86.40,285.00,0
5009,3.300,87.10,285.00,0
5019,3.300,85.30,280.00,0
5029,3.300,86.10,283.00,0
5039,3.300,86.00,283.00,0
5049,3.288,86.60,285.00,0
5059,3.300,86.00,283.00,0
5069,3.300,86.00,283.00,0
5079,3.300,86.30,285.00,0
5089,3.300,86.20,283.00,0
5099,3.300,86.20,285.00,0
5109,3.300,85.90,274.00,0
5122,3.296,83.10,282.00,0
5132,3.304,114.20,375.00,0
5142,3.296,85.80,282.00,0
5152,3.296,85.90,283.00,0
5162,3.296,85.90,283.00,0
5172,3.300,85.80,285.00,0
5182,3.284,86.20,285.00,0
5192,3.304,79.00,261.00,0
5202,3.300,86.20,285.00,0
5212,3.300,86.10,283.00,0
5222,3.304,86.30,285.00,0
5232,3.292,86.40,285.00,0
5242,3.296,87.30,288.00,0
5252,3.300,126.50,288.00,0
5262,3.300,86.30,285.00,0
5272,3.300,86.10,283.00,0
5282,3.300,86.50,285.00,0
5292,3.300,87.30,288.00,0
5302,3.300,86.10,283.00,0
5312,3.300,86.20,287.00,0
5322,3.296,86.40,287.00,0
5332,3.296,86.00,283.00,0
5342,3.300,86.00,283.00,0
5352,3.300,86.00,283.00,0
5362,3.296,86.00,283.00,0
5372,3.296,86.80,287.00,0
5382,3.300,85.90,283.00,0
5392,3.300,86.00,283.00,0
5402,3.300,85.90,283.00,0
5412,3.300,78.60,261.00,0
5422,3.300,86.20,283.00,0
5432,3.300,67.90,285.00,0
5442,3.300,85.80,283.00,0
5452,3.300,98.60,283.00,0
5462,3.300,85.90,283.00,0
5472,3.304,79.50,262.00,0
5482,3.300,86.30,283.00,0
5492,3.300,86.40,285.00,0
5502,3.300,87.10,283.00,0
5512,3.300,79.90,311.00,0
5522,3.300,86.30,285.00,0
5532,3.296,69.80,229.00,0
5542,3.296,87.00,287.00,0
5552,3.300,86.20,285.00,0
5562,3.300,86.00,283.00,0
5572,3.296,86.30,285.00,0
5582,3.296,86.10,277.00,0
5592,3.296,87.00,287.00,0
5602,3.300,86.60,285.00,0
5612,3.300,86.20,285.00,0
5622,3.296,86.20,283.00,0
5634,3.300,86.10,279.00,0
5644,3.300,87.00,287.00,0
5654,3.300,86.00,283.00,0
5664,3.300,86.30,277.00,0
5674,3.300,83.20,275.00,0
5684,3.300,85.80,283.00,0
5694,3.296,86.10,283.00,0
5704,3.300,116.70,385.00,0
5714,3.300,85.60,283.00,0
5724,3.300,84.90,280.00,0
5734,3.300,86.40,285.00,0
5744,3.300,85.90,283.00,0
5754,3.300,85.80,283.00,0
5764,3.300,85.70,283.00,0
5774,3.304,86.00,283.00,0
5784,3.300,85.70,283.00,0
5794,3.300,86.40,285.00,0
5804,3.300,86.30,285.00,0
5814,3.300,86.00,285.00,0
5824,3.296,85.90,283.00,0
5834,3.296,86.50,283.00,0
5844,3.296,116.70,385.00,0
5854,3.300,78.80,261.00,0
5864,3.300,86.30,285.00,0
5874,3.296,87.00,287.00,0
5884,3.300,87.10,287.00,0
5894,3.300,86.30,283.00,0
5904,3.300,86.70,287.00,0
5914,3.300,86.90,287.00,0
5924,3.300,86.90,287.00,0
5934,3.300,86.30,285.00,0
5944,3.300,85.90,283.00,0
5954,3.300,85.50,282.00,0
5964,3.300,85.70,283.00,0
5974,3.300,86.50,364.00,0
5984,3.300,86.30,285.00,0
5994,3.308,86.00,283.00,0
6004,3.300,86.10,283.00,0
6014,3.300,85.90,283.00,0
6024,3.300,86.00,285.00,0
6034,3.296,86.40,285.00,0
6044,3.300,86.00,283.00,0
6054,3.300,86.90,287.00,0
6064,3.292,80.60,265.00,0
6074,3.300,86.10,283.00,0
6084,3.300,86.00,283.00,0
6094,3.300,86.10,283.00,0
6104,3.296,86.50,285.00,0
6114,3.300,86.60,285.00,0
6124,3.300,86.10,283.00,0
6134,3.300,86.10,283.00,0
6144,3.300,86.90,287.00,0
6154,3.300,86.90,287.00,0
6164,3.300,100.70,333.00,0
6174,3.300,86.80,288.00,0
6184,3.300,87.00,287.00,0
6194,3.304,85.80,283.00,0
6204,3.300,86.80,285.00,0
6214,3.300,86.20,285.00,0
6224,3.288,72.70,287.00,0
6234,3.296,86.00,283.00,0
6244,3.296,86.00,283.00,0
6254,3.296,85.30,283.00,0
6264,3.300,86.10,283.00,0
6274,3.300,85.80,285.00,0
6284,3.300,86.00,283.00,0
6294,3.296,86.50,285.00,0
6304,3.300,85.50,283.00,0
6314,3.300,85.90,283.00,0
6324,3.300,85.80,283.00,0
6334,3.300,103.80,342.00,0
6344,3.304,79.20,262.00,0
6354,3.300,85.80,283.00,0
6364,3.304,84.40,279.00,0
6374,3.300,86.10,283.00,0
6384,3.300,86.40,285.00,0
6394,3.304,78.20,259.00,0
6404,3.300,95.60,283.00,0
6414,3.304,85.80,283.00,0
6424,3.300,85.80,283.00,0
6434,3.300,86.40,283.00,0
6444,3.300,86.50,285.00,0
6454,3.300,86.60,285.00,0
6464,3.296,86.60,285.00,0
6474,3.300,97.20,321.00,0
6484,3.300,86.60,287.00,0
6494,3.296,86.50,285.00,0
6504,3.300,86.30,267.00,0
6514,3.300,86.20,283.00,0
6524,3.300,81.10,267.00,0
6534,3.300,84.40,279.00,0
6544,3.300,86.00,283.00,0
6554,3.300,86.10,269.00,0
6564,3.300,86.00,283.00,0
6574,3.304,85.90,283.00,0
6584,3.304,86.20,283.00,0
6594,3.300,96.70,319.00,0
6604,3.300,77.50,256.00,0
6614,3.300,86.10,283.00,0
6624,3.300,85.90,283.00,0
6634,3.300,86.10,283.00,0
6644,3.296,86.00,283.00,0
6654,3.300,85.50,285.00,0
6664,3.300,81.60,269.00,0
6674,3.300,86.50,285.00,0
6684,3.296,86.40,283.00,0
6694,3.300,86.40,285.00,0
6704,3.304,84.70,280.00,0
6714,3.296,86.30,283.00,0
6724,3.300,86.20,285.00,0
6734,3.300,84.40,287.00,0
6744,3.300,86.70,287.00,0
6754,3.296,84.30,277.00,0
6764,3.300,91.90,269.00,0
6774,3.300,86.90,287.00,0
6784,3.300,87.00,287.00,0
6794,3.300,86.70,287.00,0
6804,3.300,86.20,285.00,0
6814,3.300,87.10,283.00,0
6824,3.300,96.00,316.00,0
6834,3.300,85.90,283.00,0
6844,3.304,85.90,283.00,0
6855,3.300,86.30,285.00,0
6865,3.300,84.90,280.00,0
6875,3.300,86.10,283.00,0
6885,3.300,86.00,283.00,0
6895,3.296,86.00,283.00,0
6905,3.300,73.90,244.00,0
6915,3.296,82.80,283.00,0
6925,3.300,86.00,283.00,0
6935,3.300,87.30,288.00,0
6945,3.300,125.30,287.00,0
6955,3.308,77.70,257.00,0
6965,3.300,86.10,331.00,0
6975,3.300,86.50,285.00,0
6985,3.296,86.60,287.00,0
6995,3.300,86.00,283.00,0
7005,3.304,86.40,285.00,0
7015,3.304,85.80,283.00,0
7025,3.300,79.70,262.00,0
7035,3.300,86.20,285.00,0
7045,3.304,77.90,257.00,0
7055,3.300,86.40,285.00,0
7067,3.296,87.10,287.00,0
7077,3.296,86.70,285.00,0
7087,3.300,127.40,421.00,0
7097,3.300,87.00,287.00,0
7107,3.300,86.60,285.00,0
7117,3.296,86.90,287.00,0
7127,3.296,79.50,262.00,0
7137,3.300,86.30,285.00,0
7147,3.300,85.40,282.00,0
7157,3.300,86.00,283.00,0
7167,3.300,86.30,285.00,0
7177,3.300,85.90,283.00,0
7187,3.300,86.10,285.00,0
7197,3.300,90.50,298.00,0
7207,3.300,86.00,283.00,0
7217,3.300,86.50,285.00,0
7227,3.300,86.30,285.00,0
7237,3.300,86.20,285.00,0
7247,3.300,86.20,285.00,0
7257,3.296,85.70,283.00,0
7267,3.300,81.00,282.00,0
7277,3.296,86.60,287.00,0
7287,3.296,86.30,285.00,0
7297,3.304,84.40,279.00,0
7307,3.300,86.40,283.00,0
7317,3.300,78.10,257.00,0
7327,3.300,80.70,267.00,0
7337,3.300,87.10,287.00,0
7347,3.300,121.90,401.00,0
7357,3.296,86.00,270.00,0
7367,3.300,86.90,287.00,0
7377,3.296,86.80,287.00,0
7387,3.300,86.50,285.00,0
7397,3.300,86.70,287.00,0
7407,3.300,86.00,285.00,0
7417,3.300,87.00,287.00,0
7427,3.304,77.80,257.00,0
7437,3.300,86.10,283.00,0
7447,3.300,85.80,283.00,0
7457,3.300,104.00,285.00,0
7467,3.300,79.30,262.00,0
7477,3.296,86.10,283.00,0
7487,3.296,82.50,272.00,0
7497,3.300,84.60,279.00,0
7507,3.300,85.90,285.00,0
7517,3.296,86.10,283.00,0
7527,3.296,85.90,283.00,0
7537,3.304,86.00,282.00,0
7547,3.300,86.40,285.00,0
7557,3.300,85.70,282.00,0
7567,3.300,86.20,285.00,0
7577,3.300,86.50,285.00,0
7587,3.300,85.70,283.00,0
7597,3.300,86.10,283.00,0
7607,3.304,86.40,285.00,0
7617,3.300,86.30,285.00,0
7627,3.304,78.10,257.00,0
7637,3.300,86.30,285.00,0
7647,3.300,86.30,285.00,0
7657,3.300,86.60,285.00,0
7667,3.300,83.80,277.00,0
7677,3.300,87.00,287.00,0
7687,3.300,86.80,287.00,0
7697,3.296,86.40,285.00,0
7707,3.296,86.90,287.00,0
7717,3.296,86.70,280.00,0
7727,3.300,84.00,277.00,0
7737,3.300,85.90,283.00,0
7747,3.300,86.00,283.00,0
7757,3.288,85.50,282.00,0
7767,3.304,85.90,395.00,0
7777,3.300,86.20,285.00,0
7787,3.300,86.00,279.00,0
7797,3.300,88.20,290.00,0
7807,3.300,85.60,282.00,0
7817,3.300,86.10,283.00,0
7827,3.300,86.40,285.00,0
7837,3.300,84.40,279.00,0
7847,3.300,85.90,283.00,0
7857,3.300,85.50,282.00,0
7867,3.308,86.80,282.00,0
7879,3.300,77.60,285.00,0
7890,3.300,86.30,283.00,0
7900,3.300,86.10,283.00,0
7910,3.296,86.10,283.00,0
7920,3.300,86.30,285.00,0
7930,3.300,86.00,283.00,0
7940,3.300,87.00,287.00,0
7950,3.300,85.90,283.00,0
7960,3.300,85.00,280.00,0
7970,3.296,86.20,283.00,0
7980,3.300,86.70,287.00,0
7990,3.300,87.00,287.00,0
8000,3.300,86.80,287.00,0
8010,3.296,82.10,272.00,0
8020,3.300,86.00,283.00,0
8030,3.300,86.80,285.00,0
8040,3.300,84.80,280.00,0
8050,3.300,86.00,283.00,0
8060,3.304,86.10,283.00,0
8070,3.300,125.00,413.00,0
8085,3.300,86.00,282.00,0
8095,3.300,79.40,262.00,0
8105,3.296,86.10,283.00,0
8115,3.300,85.90,411.00,0
8125,3.296,86.20,283.00,0
8135,3.304,78.10,257.00,0
8145,3.296,85.80,282.00,0
8155,3.296,96.10,318.00,0
8165,3.296,87.00,416.00,0
8175,3.300,86.40,285.00,0
8185,3.308,77.60,256.00,0
8195,3.300,87.00,285.00,0
8205,3.300,86.50,285.00,0
8215,3.288,93.50,308.00,0
8225,3.300,87.20,288.00,0
8235,3.296,86.20,283.00,0
8245,3.300,86.60,285.00,0
8255,3.296,86.40,285.00,0
8265,3.300,86.70,287.00,0
8275,3.300,86.90,287.00,0
