timestamp_ms,voltage_V,current_mA,power_mW,marker
8258,3.320,58.40,193.00,1
8268,3.320,57.60,192.00,1
8278,3.320,67.50,224.00,1
8288,3.320,57.70,192.00,1
8298,3.320,57.70,192.00,1
8308,3.320,57.80,192.00,1
8318,3.320,57.70,192.00,1
8328,3.320,57.60,228.00,1
8338,3.320,57.70,192.00,1
8348,3.320,57.80,233.00,1
8358,3.320,57.80,192.00,1
8368,3.320,57.70,192.00,1
8379,3.316,57.80,192.00,1
8389,3.320,57.60,192.00,1
8400,3.316,57.60,192.00,1
8410,3.320,57.70,192.00,1
8420,3.320,57.60,192.00,1
8430,3.320,57.70,192.00,1
8440,3.320,57.90,192.00,1
8450,3.320,57.70,192.00,1
8460,3.316,57.70,192.00,1
8470,3.312,57.60,192.00,1
8480,3.320,57.70,192.00,1
8490,3.312,57.80,192.00,1
8500,3.320,57.70,192.00,1
8510,3.320,57.80,192.00,1
8520,3.320,57.60,192.00,1
8530,3.320,57.60,192.00,1
8540,3.308,57.70,192.00,1
8550,3.320,57.60,192.00,1
8560,3.320,57.80,192.00,1
8570,3.320,57.60,192.00,1
8580,3.320,57.60,190.00,1
8590,3.320,57.80,192.00,1
8600,3.316,57.70,192.00,1
8610,3.304,57.70,190.00,1
8621,3.320,57.70,192.00,1
8631,3.320,57.60,192.00,1
8641,3.316,57.70,192.00,1
8651,3.316,57.70,192.00,1
8661,3.316,57.60,192.00,1
8671,3.320,57.70,192.00,1
8681,3.316,61.50,297.00,1
8691,3.320,57.80,192.00,1
8701,3.320,57.60,192.00,1
8711,3.320,57.60,192.00,1
8721,3.320,57.70,192.00,1
8731,3.324,57.60,192.00,1
8741,3.320,57.70,192.00,1
8751,3.320,57.70,192.00,1
8761,3.320,57.60,192.00,1
8771,3.320,57.80,192.00,1
8781,3.320,57.60,192.00,1
8791,3.320,57.80,192.00,1
8801,3.312,57.60,192.00,1
8811,3.316,57.70,192.00,1
8821,3.320,57.80,192.00,1
8831,3.320,57.60,192.00,1
8841,3.320,57.80,192.00,1
8851,3.316,57.80,192.00,1
8861,3.316,57.60,192.00,1
8871,3.320,57.70,192.00,1
8881,3.320,57.60,192.00,1
8891,3.320,57.80,192.00,1
8901,3.320,57.80,192.00,1
8911,3.320,57.60,192.00,1
8921,3.320,57.80,192.00,1
8931,3.320,57.60,192.00,1
8941,3.320,57.60,192.00,1
8951,3.320,57.70,192.00,1
8961,3.320,57.60,192.00,1
8971,3.320,57.80,192.00,1
8981,3.320,57.60,192.00,1
8991,3.320,57.60,192.00,1
9001,3.320,57.70,192.00,1
9012,3.316,57.70,192.00,1
9022,3.320,57.80,192.00,1
9032,3.320,57.80,192.00,1
9042,3.320,57.60,192.00,1
9052,3.320,57.80,192.00,1
9062,3.316,57.60,192.00,1
9072,3.320,57.70,192.00,1
9082,3.320,57.70,192.00,1
9092,3.320,57.70,192.00,1
9102,3.320,57.70,192.00,1
9112,3.320,57.70,192.00,1
9122,3.320,57.60,192.00,1
9132,3.320,57.70,192.00,1
9142,3.320,57.60,192.00,1
9152,3.320,57.70,192.00,1
9162,3.320,57.70,192.00,1
9172,3.320,57.60,192.00,1
9182,3.320,57.70,192.00,1
9192,3.320,57.60,192.00,1
9202,3.320,57.80,192.00,1
9212,3.316,57.50,190.00,1
9222,3.320,57.60,192.00,1
9232,3.316,57.60,192.00,1
9242,3.320,57.60,192.00,1
9252,3.320,57.80,192.00,1
9262,3.320,57.70,192.00,1
9272,3.316,57.60,192.00,1
9282,3.320,57.70,192.00,1
9292,3.320,57.60,192.00,1
9302,3.316,57.70,192.00,1
9312,3.320,57.80,192.00,1
9322,3.320,57.70,192.00,1
9332,3.320,57.80,192.00,1
9342,3.320,57.60,192.00,1
9352,3.320,57.60,192.00,1
9362,3.320,57.80,192.00,1
9372,3.320,57.60,192.00,1
9382,3.320,57.80,192.00,1
9392,3.320,57.60,192.00,1
9403,3.316,57.70,192.00,1
9419,3.316,57.60,192.00,1
9429,3.316,57.70,192.00,1
9439,3.320,57.70,192.00,1
9449,3.320,57.70,192.00,1
9459,3.288,57.80,192.00,1
9469,3.320,57.60,192.00,1
9479,3.320,57.70,192.00,1
9489,3.320,57.70,192.00,1
9499,3.320,57.70,192.00,1
9509,3.320,57.70,192.00,1
9519,3.320,57.70,192.00,1
9529,3.320,57.70,192.00,1
9539,3.320,57.60,192.00,1
9549,3.320,57.60,192.00,1
9559,3.320,57.70,192.00,1
9569,3.320,57.60,192.00,1
9579,3.320,57.70,192.00,1
9589,3.320,57.70,192.00,1
9599,3.320,57.60,192.00,1
9609,3.316,57.70,192.00,1
9619,3.316,57.60,192.00,1
9629,3.320,57.70,192.00,1
9639,3.316,57.80,192.00,1
9649,3.316,57.60,192.00,1
9659,3.320,57.70,192.00,1
9669,3.316,57.60,192.00,1
9679,3.320,57.70,192.00,1
9689,3.316,57.70,192.00,1
9699,3.320,57.60,192.00,1
9709,3.320,57.80,192.00,1
9719,3.320,57.60,192.00,1
9729,3.320,57.70,192.00,1
9739,3.316,57.70,192.00,1
9749,3.320,57.60,192.00,1
9759,3.320,57.80,192.00,1
9769,3.320,57.60,192.00,1
9779,3.320,57.70,192.00,1
9789,3.320,57.70,192.00,1
9799,3.320,57.60,192.00,1
9809,3.320,57.70,192.00,1
9819,3.316,57.70,192.00,1
9830,3.316,57.60,192.00,1
9840,3.316,57.70,192.00,1
9850,3.316,57.60,192.00,1
9860,3.320,57.70,192.00,1
9870,3.316,57.80,192.00,1
9880,3.316,57.60,192.00,1
9890,3.320,57.80,192.00,1
9900,3.320,57.70,192.00,1
9910,3.320,57.80,192.00,1
9920,3.320,57.70,192.00,1
9930,3.320,57.50,192.00,1
9940,3.320,57.70,192.00,1
9950,3.320,57.60,192.00,1
9960,3.320,57.60,192.00,1
9970,3.320,57.60,192.00,1
9980,3.320,57.70,192.00,1
9990,3.320,57.80,192.00,1
10000,3.320,57.60,192.00,1
10010,3.320,57.60,192.00,1
10021,3.320,57.70,192.00,1
10031,3.316,57.60,192.00,1
10041,3.320,57.70,192.00,1
10051,3.320,57.80,192.00,1
10061,3.320,57.60,192.00,1
10071,3.316,57.90,192.00,1
10081,3.320,57.60,192.00,1
10091,3.320,57.80,192.00,1
10101,3.320,57.80,192.00,1
10111,3.320,57.70,192.00,1
10121,3.320,57.80,192.00,1
10131,3.320,57.60,192.00,1
10141,3.320,57.60,192.00,1
10151,3.320,57.80,192.00,1
10161,3.320,57.70,192.00,1
10171,3.320,57.70,192.00,1
10181,3.320,57.60,192.00,1
10191,3.320,57.70,192.00,1
10201,3.320,57.70,192.00,1
10211,3.320,57.60,192.00,1
10221,3.320,57.80,192.00,1
10231,3.312,57.60,192.00,1
10241,3.320,57.70,192.00,1
10251,3.320,57.70,192.00,1
10261,3.320,57.60,192.00,1
10271,3.316,57.70,192.00,1
10281,3.320,57.80,192.00,1
10291,3.320,57.50,192.00,1
10301,3.320,57.70,192.00,1
10311,3.320,57.60,192.00,1
10322,3.320,57.60,192.00,1
10332,3.320,57.60,192.00,1
10342,3.320,57.60,192.00,1
10352,3.320,57.70,192.00,1
10362,3.320,57.70,192.00,1
10372,3.320,57.60,192.00,1
10382,3.320,57.80,192.00,1
10392,3.320,57.70,192.00,1
10402,3.320,57.70,192.00,1
10412,3.320,57.80,192.00,1
10422,3.320,57.60,192.00,1
10432,3.316,57.70,192.00,1
10444,3.316,57.60,192.00,1
10454,3.316,68.00,190.00,1
10464,3.320,57.70,192.00,1
10474,3.320,57.70,192.00,1
10484,3.320,57.70,192.00,1
10494,3.320,57.70,192.00,1
10504,3.316,78.10,192.00,1
10514,3.320,57.70,192.00,1
10524,3.312,57.90,192.00,1
10534,3.324,57.70,192.00,1
10544,3.320,57.70,192.00,1
10554,3.320,57.60,192.00,1
10564,3.320,57.70,192.00,1
10574,3.308,74.40,247.00,1
10584,3.320,57.70,192.00,1
10594,3.320,57.70,192.00,1
10604,3.320,57.60,192.00,1
10614,3.320,57.70,192.00,1
10624,3.320,57.60,192.00,1
10634,3.320,57.60,192.00,1
10644,3.320,63.40,210.00,1
10654,3.320,57.70,192.00,1
10664,3.320,69.80,192.00,1
10674,3.320,57.60,192.00,1
10684,3.320,57.60,192.00,1
10694,3.320,57.70,192.00,1
10704,3.320,57.60,192.00,1
10714,3.320,71.90,192.00,1
10724,3.320,57.80,192.00,1
10734,3.320,66.90,192.00,1
10744,3.320,57.70,192.00,1
10754,3.320,57.60,192.00,1
10764,3.320,57.70,192.00,1
10774,3.320,57.80,192.00,1
10784,3.320,57.60,192.00,1
10794,3.320,57.70,192.00,1
10804,3.320,57.60,192.00,1
10814,3.320,57.70,192.00,1
10824,3.320,57.70,192.00,1
10834,3.320,57.60,192.00,1
10844,3.320,57.80,192.00,1
10854,3.316,57.60,192.00,1
10864,3.320,57.70,192.00,1
10874,3.320,57.80,192.00,1
10884,3.320,57.60,192.00,1
10894,3.320,57.80,192.00,1
10904,3.320,57.60,192.00,1
10914,3.320,57.70,192.00,1
10924,3.320,57.80,192.00,1
10934,3.320,57.60,192.00,1
10944,3.320,57.80,192.00,1
10954,3.320,57.70,192.00,1
10964,3.320,57.50,192.00,1
10974,3.320,57.80,192.00,1
10984,3.320,57.60,192.00,1
10994,3.320,57.70,192.00,1
11004,3.308,57.80,192.00,1
11014,3.320,57.60,192.00,1
11024,3.320,57.80,192.00,1
11034,3.320,57.60,192.00,1
11044,3.320,57.70,192.00,1
11054,3.316,57.80,192.00,1
11064,3.316,57.70,192.00,1
11074,3.320,57.70,192.00,1
11084,3.320,57.60,192.00,1
11094,3.320,57.70,192.00,1
11104,3.320,57.60,192.00,1
11114,3.320,57.60,192.00,1
11124,3.320,57.80,192.00,1
11134,3.320,57.60,192.00,1
11144,3.320,57.60,192.00,1
11154,3.320,57.70,192.00,1
11164,3.320,57.60,192.00,1
11174,3.320,57.70,192.00,1
11184,3.320,57.60,192.00,1
11194,3.320,57.50,192.00,1
11204,3.320,57.70,192.00,1
11214,3.320,57.50,192.00,1
11224,3.320,57.70,192.00,1
11234,3.320,57.70,192.00,1
11244,3.320,57.60,192.00,1
11254,3.320,57.70,192.00,1
11265,3.316,57.50,192.00,1
11275,3.320,57.70,192.00,1
11285,3.316,57.70,192.00,1
11295,3.320,57.60,192.00,1
11305,3.320,57.80,192.00,1
11315,3.316,57.60,192.00,1
11325,3.320,57.60,192.00,1
11335,3.320,57.60,192.00,1
11346,3.320,57.50,192.00,1
11356,3.320,57.80,192.00,1
11366,3.320,57.80,192.00,1
11376,3.320,57.60,192.00,1
11386,3.320,57.70,192.00,1
11396,3.320,57.60,192.00,1
11406,3.320,57.80,192.00,1
11416,3.320,57.60,192.00,1
11426,3.320,57.70,192.00,1
11436,3.320,57.70,192.00,1
11446,3.320,57.60,192.00,1
11456,3.320,57.70,192.00,1
11466,3.316,57.70,192.00,1
11476,3.320,57.60,192.00,1
11486,3.316,57.70,192.00,1
11496,3.320,57.60,192.00,1
11506,3.320,57.60,192.00,1
11516,3.320,57.70,192.00,1
11526,3.320,57.60,192.00,1
11536,3.320,57.80,192.00,1
11546,3.316,57.70,192.00,1
11556,3.320,57.70,192.00,1
11566,3.320,57.70,192.00,1
11576,3.320,57.50,192.00,1
11586,3.320,57.70,192.00,1
11596,3.320,57.70,192.00,1
11606,3.320,57.60,192.00,1
11616,3.320,57.70,192.00,1
11626,3.320,57.50,192.00,1
11636,3.320,57.80,192.00,1
11646,3.320,57.80,192.00,1
11656,3.320,57.70,192.00,1
11666,3.320,57.70,192.00,1
11676,3.316,57.50,192.00,1
11686,3.320,57.70,192.00,1
11696,3.320,57.70,192.00,1
11706,3.308,68.40,226.00,0
11716,3.312,68.40,226.00,0
11726,3.308,68.40,226.00,0
11736,3.308,68.50,226.00,0
11746,3.312,68.40,226.00,0
11756,3.308,68.40,226.00,0
11766,3.312,68.40,226.00,0
11776,3.312,68.60,228.00,0
11786,3.312,68.50,226.00,0
11796,3.312,68.50,226.00,0
11806,3.312,68.40,226.00,0
11816,3.312,68.40,226.00,0
11826,3.312,68.50,226.00,0
11836,3.312,68.40,226.00,0
11846,3.312,68.50,226.00,0
11856,3.312,68.40,226.00,0
11866,3.308,68.50,226.00,0
11878,3.308,68.50,226.00,0
11888,3.308,68.40,226.00,0
11898,3.308,68.40,226.00,0
11908,3.308,68.50,226.00,0
11918,3.308,68.40,226.00,0
11928,3.308,68.60,228.00,0
11938,3.308,68.50,226.00,0
11948,3.308,68.40,228.00,0
11958,3.312,68.40,226.00,0
11968,3.308,68.40,226.00,0
11978,3.308,68.50,226.00,0
11988,3.308,68.60,228.00,0
11998,3.308,68.50,226.00,0
12008,3.308,68.50,226.00,0
12018,3.312,68.50,226.00,0
12028,3.312,68.50,226.00,0
12038,3.308,68.50,226.00,0
12048,3.312,68.40,226.00,0
12058,3.308,68.50,226.00,0
12068,3.308,68.50,226.00,0
12078,3.308,68.40,226.00,0
12088,3.312,68.60,228.00,0
12098,3.312,68.50,226.00,0
12108,3.312,68.50,226.00,0
12118,3.312,68.50,226.00,0
12128,3.312,68.50,226.00,0
12138,3.312,68.40,226.00,0
12148,3.312,68.50,226.00,0
12158,3.312,68.50,226.00,0
12168,3.312,68.40,226.00,0
12180,3.308,68.40,226.00,0
12191,3.308,68.50,226.00,0
12201,3.308,68.50,226.00,0
12211,3.308,68.50,226.00,0
12221,3.308,68.50,226.00,0
12231,3.308,68.50,226.00,0
12241,3.308,68.50,226.00,0
12251,3.312,68.50,226.00,0
12261,3.312,68.40,226.00,0
12271,3.308,68.50,226.00,0
12281,3.312,68.50,226.00,0
12291,3.312,68.50,226.00,0
12301,3.312,68.50,226.00,0
12311,3.312,68.50,226.00,0
12321,3.308,68.60,228.00,0
12331,3.312,68.50,226.00,0
12341,3.308,68.50,226.00,0
12351,3.312,68.40,226.00,0
12361,3.312,68.50,226.00,0
12371,3.308,68.60,226.00,0
12381,3.308,68.50,226.00,0
12391,3.308,68.50,226.00,0
12401,3.308,68.60,228.00,0
12411,3.308,68.50,226.00,0
12421,3.308,68.50,226.00,0
12431,3.308,68.40,226.00,0
12441,3.308,68.50,228.00,0
12451,3.312,68.50,226.00,0
12461,3.312,68.50,226.00,0
12471,3.312,68.50,226.00,0
12481,3.312,68.50,226.00,0
12491,3.312,68.50,226.00,0
12501,3.312,68.50,226.00,0
12511,3.312,68.50,226.00,0
12521,3.308,68.50,226.00,0
12531,3.312,68.50,226.00,0
12541,3.312,68.50,226.00,0
12551,3.312,68.50,226.00,0
12561,3.312,68.50,226.00,0
12571,3.312,68.60,226.00,0
12581,3.308,68.40,226.00,0
12595,3.308,68.50,226.00,0
12605,3.308,68.50,226.00,0
12615,3.308,68.40,226.00,0
12625,3.308,68.50,226.00,0
12635,3.308,68.40,226.00,0
12645,3.308,68.50,226.00,0
12655,3.308,68.50,226.00,0
12665,3.308,68.50,226.00,0
12675,3.312,68.40,226.00,0
12685,3.312,68.50,226.00,0
12695,3.312,68.40,226.00,0
12705,3.308,68.50,226.00,0
12715,3.312,68.40,226.00,0
12725,3.312,68.50,226.00,0
12735,3.312,68.50,226.00,0
12745,3.312,68.50,226.00,0
12755,3.312,68.40,226.00,0
12765,3.312,68.40,226.00,0
12775,3.312,68.50,226.00,0
12786,3.320,57.70,192.00,0
12799,3.308,68.50,226.00,0
12809,3.308,68.60,228.00,0
12819,3.308,68.40,226.00,0
12829,3.308,68.50,226.00,0
12839,3.308,68.50,226.00,0
12849,3.308,68.50,226.00,0
12859,3.308,68.50,226.00,0
12869,3.312,68.50,226.00,0
12879,3.312,68.50,226.00,0
12889,3.312,68.50,226.00,0
12899,3.312,68.50,226.00,0
12909,3.312,68.50,226.00,0
12919,3.312,68.50,226.00,0
12929,3.312,68.50,226.00,0
12939,3.312,68.60,228.00,0
12949,3.308,68.60,226.00,0
12959,3.312,68.50,226.00,0
12969,3.312,68.50,226.00,0
12979,3.312,68.50,226.00,0
12989,3.308,68.50,226.00,0
12999,3.308,68.60,228.00,0
13009,3.308,68.50,226.00,0
13019,3.308,68.50,226.00,0
13029,3.308,68.50,226.00,0
13039,3.308,68.60,228.00,0
13049,3.308,68.50,226.00,0
13059,3.308,68.50,226.00,0
13069,3.308,68.50,226.00,0
13079,3.312,68.60,226.00,0
13089,3.312,68.60,228.00,0
13099,3.308,68.50,228.00,0
13109,3.312,68.60,228.00,0
13119,3.308,68.60,228.00,0
13129,3.312,68.50,226.00,0
13139,3.308,68.50,226.00,0
13149,3.312,68.50,226.00,0
13159,3.312,68.60,228.00,0
13169,3.308,68.50,226.00,0
13179,3.312,68.50,226.00,0
13189,3.308,68.50,226.00,0
13199,3.308,68.50,226.00,0
13210,3.308,68.50,226.00,0
13220,3.308,68.60,228.00,0
13230,3.308,68.50,226.00,0
13240,3.308,68.50,226.00,0
13250,3.308,68.50,226.00,0
13260,3.312,68.50,226.00,0
13270,3.308,68.60,228.00,0
13280,3.308,68.50,226.00,0
13290,3.312,68.50,226.00,0
13300,3.308,68.50,226.00,0
13310,3.312,68.50,226.00,0
13320,3.312,68.50,226.00,0
13330,3.312,68.50,228.00,0
13340,3.308,68.60,228.00,0
13350,3.312,68.50,226.00,0
13360,3.312,68.50,226.00,0
13370,3.312,68.60,228.00,0
13380,3.312,68.50,226.00,0
13390,3.312,68.50,226.00,0
13400,3.308,68.50,226.00,0
13410,3.308,68.40,226.00,0
13420,3.308,68.50,226.00,0
13430,3.308,68.50,226.00,0
13440,3.308,68.50,226.00,0
13450,3.308,68.50,226.00,0
13460,3.308,68.50,226.00,0
13470,3.308,68.60,228.00,0
13480,3.308,68.60,228.00,0
13490,3.312,68.60,228.00,0
13500,3.308,68.50,226.00,0
13510,3.312,68.60,228.00,0
13520,3.312,68.50,226.00,0
13530,3.312,68.60,228.00,0
13540,3.312,68.50,226.00,0
13550,3.312,68.50,226.00,0
13560,3.312,68.50,228.00,0
13570,3.312,68.50,226.00,0
13580,3.312,68.50,226.00,0
13590,3.312,68.60,226.00,0
13600,3.308,68.50,226.00,0
13611,3.312,68.60,228.00,0
13621,3.308,68.50,228.00,0
13631,3.312,68.50,226.00,0
13641,3.308,68.40,226.00,0
13651,3.312,68.30,226.00,0
13661,3.312,68.40,226.00,0
13671,3.308,68.40,226.00,0
13681,3.312,68.30,226.00,0
13691,3.312,68.40,226.00,0
13701,3.312,68.50,226.00,0
13711,3.312,68.40,226.00,0
13721,3.312,68.40,226.00,0
13731,3.312,68.50,226.00,0
13741,3.312,68.50,226.00,0
13751,3.312,68.40,226.00,0
13761,3.312,68.40,226.00,0
13771,3.312,68.40,226.00,0
13781,3.312,68.30,226.00,0
13791,3.312,68.40,226.00,0
13801,3.312,68.30,226.00,0
13811,3.312,68.50,226.00,0
13823,3.312,68.40,226.00,0
13833,3.312,68.50,226.00,0
13843,3.308,68.40,226.00,0
13853,3.312,68.40,226.00,0
13863,3.312,68.30,226.00,0
13873,3.308,68.50,226.00,0
13883,3.312,68.50,226.00,0
13893,3.312,68.50,226.00,0
13903,3.312,68.40,226.00,0
13913,3.312,68.50,226.00,0
13923,3.312,68.50,226.00,0
13933,3.312,68.50,226.00,0
13943,3.312,68.40,226.00,0
13953,3.312,68.40,226.00,0
13963,3.312,68.40,226.00,0
13973,3.312,68.60,228.00,0
13983,3.312,68.40,226.00,0
13993,3.312,68.50,226.00,0
14003,3.312,68.60,226.00,0
14014,3.308,68.40,226.00,0
14027,3.308,68.50,226.00,0
14037,3.308,68.50,226.00,0
14047,3.312,68.40,226.00,0
14057,3.308,68.40,226.00,0
14067,3.308,68.50,226.00,0
14077,3.308,68.50,226.00,0
14087,3.308,68.60,226.00,0
14097,3.312,68.40,226.00,0
14107,3.312,68.40,226.00,0
14117,3.312,68.40,226.00,0
14127,3.312,68.50,226.00,0
14137,3.312,68.60,228.00,0
14147,3.312,68.50,226.00,0
14157,3.312,68.40,226.00,0
14167,3.308,68.50,226.00,0
14177,3.312,68.50,226.00,0
14187,3.312,68.40,226.00,0
14197,3.312,68.40,226.00,0
14207,3.312,68.50,226.00,0
14217,3.308,68.40,226.00,0
14228,3.308,68.30,226.00,0
14238,3.308,68.50,226.00,0
14248,3.308,68.40,226.00,0
14258,3.308,68.40,226.00,0
14268,3.308,68.50,226.00,0
14278,3.308,68.50,226.00,0
14288,3.308,68.60,228.00,0
14298,3.308,68.40,226.00,0
14308,3.312,68.50,226.00,0
14318,3.312,68.40,226.00,0
14328,3.312,68.40,226.00,0
14338,3.312,68.50,226.00,0
14348,3.312,68.40,226.00,0
14358,3.312,68.40,226.00,0
14368,3.312,68.50,226.00,0
14378,3.312,68.50,226.00,0
14388,3.308,68.60,228.00,0
14398,3.312,68.50,226.00,0
14408,3.312,68.40,226.00,0
14418,3.312,68.60,226.00,0
14428,3.308,68.50,226.00,0
14439,3.308,68.60,228.00,0
14449,3.308,68.50,226.00,0
14459,3.308,68.40,226.00,0
14469,3.308,68.50,226.00,0
14479,3.308,68.50,226.00,0
14489,3.308,68.50,226.00,0
14499,3.312,68.40,226.00,0
14509,3.312,68.40,226.00,0
14519,3.308,68.50,226.00,0
14529,3.312,68.40,226.00,0
14539,3.312,68.50,226.00,0
14549,3.312,68.50,226.00,0
14559,3.312,68.40,226.00,0
14569,3.308,68.50,226.00,0
14579,3.312,68.50,226.00,0
14589,3.312,68.40,226.00,0
14599,3.312,68.50,226.00,0
14609,3.312,68.40,226.00,0
14619,3.312,68.60,228.00,0
14629,3.308,68.50,228.00,0
14639,3.308,68.50,226.00,0
14649,3.312,68.50,226.00,0
14659,3.308,68.50,226.00,0
14669,3.312,68.40,226.00,0
14679,3.308,68.50,226.00,0
14689,3.312,68.40,226.00,0
14699,3.312,68.50,226.00,0
14709,3.312,68.50,226.00,0
14719,3.312,68.40,226.00,0
14729,3.308,68.50,226.00,0
14739,3.312,68.60,228.00,0
14749,3.312,68.40,226.00,0
14759,3.316,68.50,226.00,0
14769,3.308,68.50,226.00,0
14779,3.308,68.50,226.00,0
14789,3.320,57.70,208.00,0
14799,3.312,68.50,226.00,0
14809,3.312,68.60,226.00,0
14819,3.312,68.40,226.00,0
14829,3.308,68.40,226.00,0
14841,3.308,68.50,226.00,0
14851,3.312,68.50,226.00,0
14861,3.312,68.50,226.00,0
14871,3.308,68.50,226.00,0
14881,3.312,68.50,226.00,0
14891,3.308,68.40,226.00,0
14901,3.308,68.40,226.00,0
14911,3.312,68.50,226.00,0
14921,3.312,68.50,226.00,0
14931,3.312,68.40,226.00,0
14941,3.308,68.50,226.00,0
14951,3.312,68.50,226.00,0
14961,3.308,68.50,226.00,0
14971,3.312,68.50,228.00,0
14981,3.312,68.40,226.00,0
14991,3.312,68.40,226.00,0
15001,3.312,68.50,226.00,0
15011,3.312,68.50,226.00,0
15021,3.312,68.50,226.00,0
15031,3.312,68.50,226.00,0
15041,3.308,68.50,226.00,0
15051,3.304,68.50,226.00,0
15061,3.312,68.50,226.00,0
15071,3.308,68.50,226.00,0
15081,3.312,68.40,226.00,0
15091,3.308,68.40,226.00,0
15101,3.312,68.50,226.00,0
15111,3.312,68.50,226.00,0
15121,3.312,68.50,228.00,0
15131,3.312,68.50,226.00,0
15141,3.312,68.50,226.00,0
15151,3.312,68.60,228.00,0
15161,3.312,68.50,226.00,0
15171,3.312,68.40,226.00,0
15181,3.312,68.50,228.00,0
15191,3.312,68.60,228.00,0
15201,3.312,68.60,228.00,0
15211,3.312,68.40,226.00,0
15221,3.312,68.50,226.00,0
15231,3.312,68.50,226.00,0
15242,3.312,68.50,226.00,0
15252,3.308,68.40,226.00,0
15262,3.312,68.50,226.00,0
15272,3.312,68.60,228.00,0
15282,3.312,68.50,226.00,0
15292,3.312,68.40,226.00,0
15302,3.308,68.60,226.00,0
15312,3.312,68.50,226.00,0
15322,3.312,68.50,226.00,0
15332,3.312,68.50,226.00,0
15342,3.312,68.50,228.00,0
15352,3.312,68.50,226.00,0
15362,3.312,68.50,226.00,0
15372,3.312,68.50,226.00,0
15382,3.312,68.50,226.00,0
15392,3.312,68.40,226.00,0
15402,3.312,68.60,226.00,0
15412,3.312,68.50,226.00,0
15422,3.312,68.60,228.00,0
15432,3.312,68.50,226.00,0
15442,3.308,68.50,226.00,0
15452,3.312,68.50,226.00,0
15464,3.312,68.60,226.00,0
15474,3.304,68.50,226.00,0
15484,3.312,68.50,226.00,0
15494,3.312,68.50,226.00,0
15504,3.312,68.50,226.00,0
15514,3.312,68.50,226.00,0
15524,3.312,68.50,226.00,0
15534,3.312,68.60,226.00,0
15544,3.312,68.50,226.00,0
15554,3.312,68.50,226.00,0
15564,3.312,68.50,226.00,0
15574,3.312,68.50,226.00,0
15584,3.312,68.50,226.00,0
15594,3.312,68.60,228.00,0
15604,3.312,68.40,226.00,0
15614,3.312,68.50,226.00,0
15624,3.312,68.50,226.00,0
15634,3.312,68.60,228.00,0
15644,3.312,68.40,226.00,0
15654,3.312,68.50,226.00,0
15667,3.308,68.60,228.00,0
15677,3.312,68.50,226.00,0
15687,3.312,68.40,226.00,0
15697,3.312,68.50,226.00,0
15707,3.312,68.60,228.00,0
15717,3.308,68.50,226.00,0
15727,3.312,68.50,226.00,0
15737,3.312,68.40,226.00,0
15747,3.312,68.50,226.00,0
15757,3.312,68.40,226.00,0
15767,3.312,68.60,228.00,0
15777,3.312,68.40,226.00,0
15787,3.312,68.50,226.00,0
15797,3.312,68.50,226.00,0
15807,3.312,68.50,226.00,0
15817,3.312,68.40,226.00,0
15827,3.312,68.40,226.00,0
15837,3.312,68.40,226.00,0
15847,3.312,68.50,226.00,0
15857,3.308,68.40,226.00,0
15870,3.308,68.60,228.00,0
15880,3.312,68.50,226.00,0
15890,3.312,68.60,228.00,0
15900,3.312,68.50,226.00,0
15910,3.308,68.60,226.00,0
15920,3.308,68.50,226.00,0
15930,3.312,68.50,226.00,0
15940,3.312,68.40,226.00,0
15950,3.312,68.50,226.00,0
15960,3.312,68.50,226.00,0
15970,3.312,68.50,226.00,0
15980,3.312,68.50,226.00,0
15990,3.312,68.60,228.00,0
16000,3.312,68.60,228.00,0
16010,3.312,68.50,226.00,0
16020,3.312,68.50,226.00,0
16030,3.312,68.40,226.00,0
16040,3.312,68.40,226.00,0
16050,3.312,68.50,226.00,0
16060,3.312,68.60,228.00,0
16072,3.312,68.50,226.00,0
16082,3.312,68.50,226.00,0
16092,3.312,68.50,226.00,0
16102,3.308,68.60,228.00,0
16112,3.312,68.50,226.00,0
16122,3.308,68.60,226.00,0
16132,3.312,68.40,226.00,0
16142,3.312,68.50,226.00,0
16152,3.316,68.50,226.00,0
16162,3.312,68.50,226.00,0
16172,3.312,68.70,228.00,0
16182,3.312,68.40,226.00,0
16192,3.312,68.50,226.00,0
16202,3.312,68.60,228.00,0
16212,3.312,68.40,226.00,0
16222,3.312,68.50,228.00,0
16232,3.316,68.60,228.00,0
16242,3.312,68.50,226.00,0
16252,3.312,68.50,226.00,0
16262,3.312,68.50,226.00,0
16272,3.312,68.40,228.00,0
16283,3.312,68.40,226.00,0
16293,3.312,68.40,226.00,0
16303,3.308,68.50,226.00,0
16313,3.312,68.50,226.00,0
16323,3.312,68.50,226.00,0
16333,3.312,68.50,226.00,0
16343,3.312,68.50,226.00,0
16353,3.312,68.50,226.00,0
16363,3.316,68.50,226.00,0
16373,3.312,68.60,228.00,0
16383,3.312,68.50,226.00,0
16393,3.312,68.50,226.00,0
16403,3.312,68.50,226.00,0
16413,3.312,68.50,226.00,0
16423,3.312,68.50,226.00,0
16433,3.312,68.60,228.00,0
16443,3.312,68.50,226.00,0
16453,3.312,68.60,226.00,0
16463,3.312,68.50,226.00,0
16473,3.312,68.50,226.00,0
16483,3.308,68.50,226.00,0
16493,3.312,68.50,226.00,0
16503,3.308,68.50,226.00,0
16513,3.308,68.40,226.00,0
