timestamp_ms,voltage_V,current_mA,power_mW,marker
1864,3.344,25.70,85.00,0
1874,3.344,25.60,85.00,0
1884,3.348,25.70,87.00,0
1894,3.344,25.60,85.00,0
1904,3.344,25.60,85.00,0
1914,3.344,25.70,85.00,0
1924,3.344,25.50,85.00,0
1934,3.344,25.70,85.00,0
1944,3.344,25.60,85.00,0
1954,3.344,25.50,85.00,0
1964,3.344,25.70,85.00,0
1974,3.344,25.60,85.00,0
1984,3.344,25.70,85.00,0
1994,3.344,25.70,85.00,0
2004,3.344,25.50,85.00,0
2014,3.344,25.70,85.00,0
2024,3.344,25.50,85.00,0
2034,3.344,25.60,85.00,0
2044,3.348,25.70,87.00,0
2054,3.348,25.60,85.00,0
2064,3.344,25.70,85.00,0
2074,3.344,25.60,85.00,0
2084,3.348,25.70,85.00,0
2094,3.344,25.70,85.00,0
2104,3.348,25.60,85.00,0
2114,3.344,25.70,85.00,0
2124,3.344,25.50,85.00,0
2134,3.344,25.50,85.00,0
2146,3.344,25.70,85.00,0
2157,3.344,25.60,85.00,0
2167,3.344,25.50,85.00,0
2177,3.340,25.70,85.00,0
2187,3.344,25.60,85.00,0
2197,3.344,25.70,85.00,0
2207,3.344,25.60,85.00,0
2217,3.348,25.50,85.00,0
2227,3.344,25.60,85.00,0
2237,3.344,25.60,85.00,0
2247,3.348,25.70,85.00,0
2257,3.344,25.70,87.00,0
2267,3.348,25.60,85.00,0
2277,3.344,25.70,87.00,0
2287,3.344,25.50,85.00,0
2297,3.348,25.70,85.00,0
2307,3.344,25.70,87.00,0
2317,3.344,25.60,85.00,0
2327,3.344,25.70,85.00,0
2337,3.344,25.50,85.00,0
2347,3.344,25.70,85.00,0
2357,3.344,25.70,85.00,0
2367,3.344,25.60,85.00,0
2377,3.344,25.60,85.00,0
2387,3.344,25.50,85.00,0
2397,3.344,25.60,85.00,0
2407,3.344,25.70,85.00,0
2417,3.344,25.50,85.00,0
2427,3.344,25.70,85.00,0
2437,3.344,25.60,85.00,0
2447,3.344,25.60,85.00,0
2457,3.344,25.60,85.00,0
2467,3.344,25.60,85.00,0
2477,3.348,25.70,85.00,0
2487,3.344,25.60,85.00,0
2497,3.348,25.60,85.00,0
2507,3.344,25.70,85.00,0
2517,3.344,25.60,85.00,0
2527,3.348,25.60,85.00,0
2537,3.348,25.60,85.00,0
2547,3.344,25.60,85.00,0
2557,3.344,25.70,85.00,0
2567,3.344,25.60,85.00,0
2577,3.344,25.70,85.00,0
2587,3.344,25.60,85.00,0
2597,3.344,25.60,85.00,0
2607,3.344,25.60,85.00,0
2617,3.344,25.60,85.00,0
2627,3.344,25.60,85.00,0
2637,3.348,25.70,85.00,0
2647,3.344,25.60,85.00,0
2657,3.344,25.70,85.00,0
2667,3.344,25.50,85.00,0
2677,3.344,25.60,85.00,0
2687,3.344,25.60,87.00,0
2697,3.348,25.60,85.00,0
2707,3.348,25.70,85.00,0
2717,3.348,25.60,85.00,0
2727,3.344,25.60,85.00,0
2737,3.344,25.60,85.00,0
2747,3.344,25.60,85.00,0
2760,3.344,25.60,85.00,0
2770,3.344,25.70,85.00,0
2780,3.344,25.60,85.00,0
2790,3.344,25.70,85.00,0
2800,3.344,25.70,85.00,0
2810,3.344,25.60,85.00,0
2820,3.344,25.70,85.00,0
2830,3.344,25.60,85.00,0
2840,3.348,25.70,87.00,0
2850,3.344,25.60,85.00,0
2860,3.348,25.60,85.00,0
2870,3.344,25.70,85.00,0
2880,3.348,25.60,85.00,0
2890,3.348,25.50,85.00,0
2900,3.344,25.70,85.00,0
2910,3.348,25.60,85.00,0
2920,3.344,25.70,85.00,0
2930,3.344,25.50,85.00,0
2940,3.348,25.60,85.00,0
2950,3.344,25.60,85.00,0
2961,3.340,25.60,85.00,0
2971,3.344,25.60,85.00,0
2981,3.344,25.60,85.00,0
2991,3.344,25.50,85.00,0
3001,3.344,25.60,85.00,0
3011,3.344,25.50,85.00,0
3021,3.344,25.60,85.00,0
3031,3.344,25.70,85.00,0
3041,3.344,25.50,85.00,0
3051,3.344,25.60,85.00,0
3061,3.344,25.60,85.00,0
3071,3.344,25.60,85.00,0
3081,3.344,25.60,85.00,0
3091,3.344,25.50,85.00,0
3101,3.344,25.70,85.00,0
3111,3.344,25.70,85.00,0
3121,3.344,25.60,85.00,0
3131,3.344,25.70,87.00,0
3141,3.344,25.50,85.00,0
3151,3.344,25.70,85.00,0
3161,3.344,25.60,85.00,0
3171,3.344,25.50,85.00,0
3182,3.344,25.60,85.00,0
3192,3.344,25.60,85.00,0
3202,3.344,25.60,85.00,0
3212,3.340,25.60,85.00,0
3222,3.344,25.50,85.00,0
3232,3.344,25.60,85.00,0
3242,3.344,25.50,85.00,0
3252,3.344,25.50,85.00,0
3262,3.344,25.70,85.00,0
3272,3.344,25.60,85.00,0
3282,3.344,25.60,85.00,0
3292,3.344,25.60,85.00,0
3302,3.344,25.50,85.00,0
3312,3.344,25.70,85.00,0
3322,3.344,25.50,85.00,0
3332,3.344,25.70,85.00,0
3342,3.344,25.70,85.00,0
3352,3.348,25.60,85.00,0
3362,3.344,25.70,85.00,0
3374,3.340,25.60,85.00,0
3385,3.344,25.50,85.00,0
3395,3.340,25.60,85.00,0
3405,3.344,25.50,85.00,0
3415,3.344,25.70,85.00,0
3425,3.344,25.70,85.00,0
3435,3.340,25.60,85.00,0
3445,3.344,25.60,85.00,0
3455,3.344,25.50,85.00,0
3465,3.344,25.60,85.00,0
3475,3.344,25.60,85.00,0
3485,3.344,25.50,85.00,0
3495,3.344,25.70,85.00,0
3505,3.344,25.50,85.00,0
3515,3.344,25.60,85.00,0
3525,3.348,25.70,85.00,0
3535,3.348,25.50,85.00,0
3545,3.344,25.60,85.00,0
3555,3.344,25.60,85.00,0
3565,3.344,25.60,85.00,0
3575,3.344,25.60,85.00,0
3585,3.340,25.60,85.00,0
3595,3.340,25.70,85.00,0
3605,3.344,25.60,85.00,0
3615,3.344,25.60,85.00,0
3625,3.344,25.60,85.00,0
3635,3.344,25.60,85.00,0
3645,3.344,25.70,85.00,0
3655,3.344,25.70,85.00,0
3665,3.344,25.60,85.00,0
3675,3.344,25.70,85.00,0
3685,3.344,25.60,85.00,0
3695,3.344,25.70,85.00,0
3705,3.344,25.70,85.00,0
3715,3.344,25.50,85.00,0
3725,3.348,25.70,85.00,0
3735,3.344,25.60,85.00,0
3745,3.344,25.60,85.00,0
3755,3.344,25.70,85.00,0
3765,3.344,25.50,85.00,0
3775,3.344,25.70,85.00,0
3785,3.344,25.60,85.00,0
3795,3.344,25.60,85.00,0
3805,3.344,25.70,85.00,0
3815,3.344,25.60,85.00,0
3825,3.344,25.60,85.00,0
3835,3.344,25.70,85.00,0
3845,3.344,25.60,85.00,0
3855,3.344,25.60,85.00,0
3865,3.348,25.50,85.00,0
3875,3.344,25.70,85.00,0
3885,3.344,25.60,85.00,0
3895,3.344,25.50,85.00,0
3905,3.348,25.70,85.00,0
3915,3.348,25.60,85.00,0
3925,3.344,25.70,85.00,0
3935,3.332,35.60,121.00,0
3945,3.288,225.30,729.00,0
3955,3.232,231.00,859.00,0
3965,3.228,205.10,667.00,0
3975,3.252,205.00,667.00,0
3985,3.248,205.10,667.00,0
3995,3.248,205.60,670.00,0
4005,3.248,205.20,667.00,0
4015,3.248,205.70,668.00,0
4025,3.252,205.20,667.00,0
4035,3.252,205.00,667.00,0
4045,3.252,205.10,667.00,0
4055,3.252,205.00,667.00,0
4065,3.252,208.10,677.00,0
4075,3.252,206.60,672.00,0
4085,3.252,205.70,670.00,0
4095,3.224,289.50,934.00,0
4105,3.224,285.70,921.00,0
4115,3.228,282.90,913.00,0
4125,3.212,342.40,1098.00,0
4135,3.224,309.70,1134.00,0
4145,3.220,312.30,1001.00,0
4155,3.216,344.30,1093.00,0
4165,3.192,350.80,1121.00,0
4175,3.220,298.70,962.00,0
4185,3.220,298.40,960.00,0
4195,3.220,298.80,962.00,0
4205,3.220,298.90,962.00,0
4215,3.220,297.90,958.00,0
4225,3.220,299.10,963.00,0
4235,3.220,298.30,960.00,0
4245,3.188,388.70,1239.00,0
4255,3.200,386.70,1232.00,0
4265,3.188,395.30,1262.00,0
4275,3.192,385.40,1230.00,0
4285,3.196,383.10,1203.00,0
4295,3.192,384.00,1226.00,0
4305,3.192,383.90,1226.00,0
4315,3.188,398.90,1263.00,0
4325,3.188,397.30,1267.00,0
4335,3.184,400.00,1273.00,0
4345,3.180,400.00,1273.00,0
4355,3.184,400.00,1273.00,0
4365,3.180,400.00,1270.00,0
4375,3.184,400.00,1273.00,0
4385,3.184,400.00,1271.00,0
4395,3.180,400.00,1271.00,0
4405,3.184,400.00,1273.00,0
4415,3.180,400.00,1273.00,0
4425,3.176,400.00,1271.00,0
4435,3.172,400.00,1268.00,0
4445,3.172,400.00,1275.00,0
4455,3.296,96.90,319.00,0
4465,3.288,112.20,395.00,0
4475,3.284,119.10,390.00,0
4485,3.280,111.50,367.00,0
4495,3.248,210.80,693.00,0
4505,3.288,123.70,406.00,0
4515,3.280,124.00,406.00,0
4525,3.276,124.60,411.00,0
4535,3.296,253.30,831.00,0
4545,3.204,344.20,388.00,0
4555,3.296,96.00,316.00,0
4565,3.296,95.00,313.00,0
4575,3.296,96.40,318.00,0
4585,3.296,93.70,308.00,0
4595,3.296,95.00,313.00,0
4605,3.296,95.90,316.00,0
4615,3.296,94.80,316.00,0
4625,3.296,94.80,313.00,0
4635,3.296,98.50,324.00,0
4645,3.296,95.00,313.00,0
4655,3.296,94.40,311.00,0
4665,3.296,95.00,311.00,0
4675,3.296,94.60,311.00,0
4685,3.296,94.40,311.00,0
4695,3.296,92.20,313.00,0
4705,3.296,95.20,315.00,0
4715,3.296,94.60,311.00,0
4725,3.296,87.00,288.00,0
4735,3.296,92.90,306.00,0
4745,3.296,94.10,313.00,0
4755,3.296,94.90,313.00,0
4765,3.296,95.80,316.00,0
4775,3.296,94.50,318.00,0
4785,3.296,94.80,313.00,0
4795,3.296,94.10,297.00,0
4808,3.296,96.10,316.00,0
4818,3.296,94.40,311.00,0
4828,3.296,87.30,288.00,0
4838,3.296,94.80,313.00,0
4848,3.296,95.00,313.00,0
4858,3.296,98.00,313.00,0
4868,3.296,95.80,316.00,0
4878,3.296,96.10,316.00,0
4888,3.296,94.80,313.00,0
4898,3.296,94.60,311.00,0
4908,3.296,94.50,315.00,0
4918,3.296,94.60,311.00,0
4928,3.296,94.70,313.00,0
4938,3.296,94.40,311.00,0
4948,3.296,94.30,311.00,0
4958,3.296,94.40,315.00,0
4968,3.296,88.30,292.00,0
4978,3.296,94.80,313.00,0
4988,3.300,96.30,318.00,0
4998,3.296,93.70,308.00,0
5008,3.296,93.30,313.00,0
5018,3.296,94.90,313.00,0
5031,3.292,93.30,308.00,0
5041,3.296,94.70,313.00,0
5051,3.296,93.00,306.00,0
5061,3.296,93.90,310.00,0
5071,3.296,88.30,316.00,0
5081,3.296,96.80,319.00,0
5091,3.296,96.30,318.00,0
5101,3.296,94.30,311.00,0
5111,3.296,94.20,311.00,0
5121,3.296,94.80,313.00,0
5131,3.296,94.20,311.00,0
5141,3.296,94.70,313.00,0
5151,3.296,97.60,321.00,0
5161,3.296,94.10,310.00,0
5171,3.296,95.70,292.00,0
5181,3.296,94.30,311.00,0
5191,3.296,95.10,313.00,0
5201,3.296,94.20,318.00,0
5211,3.296,95.40,315.00,0
5221,3.296,95.50,316.00,0
5231,3.296,94.90,313.00,0
5241,3.300,98.80,326.00,0
5251,3.296,94.60,311.00,0
5261,3.296,94.50,311.00,0
5271,3.296,94.40,313.00,0
5281,3.296,95.10,313.00,0
5291,3.296,94.20,311.00,0
5301,3.300,94.40,311.00,0
5311,3.296,95.30,313.00,0
5321,3.296,96.00,316.00,0
5331,3.296,94.40,311.00,0
5341,3.296,90.90,300.00,0
5351,3.296,94.40,311.00,0
5361,3.296,94.80,313.00,0
5371,3.296,94.10,310.00,0
5381,3.296,95.80,315.00,0
5391,3.296,94.90,313.00,0
5401,3.296,95.00,311.00,0
5411,3.296,90.00,297.00,0
5421,3.296,95.00,313.00,0
5431,3.296,95.70,316.00,0
5441,3.300,88.30,292.00,0
5451,3.300,98.10,323.00,0
5461,3.296,94.10,310.00,0
5471,3.300,94.20,311.00,0
5481,3.300,88.30,316.00,0
5491,3.296,96.00,316.00,0
5501,3.296,96.20,313.00,0
5511,3.296,94.30,311.00,0
5521,3.296,94.10,311.00,0
5531,3.292,98.70,326.00,0
5541,3.296,94.90,313.00,0
5551,3.296,94.60,311.00,0
5561,3.296,94.50,311.00,0
5571,3.272,115.90,382.00,0
5581,3.296,95.60,315.00,0
5591,3.296,92.50,305.00,0
5601,3.292,94.00,310.00,0
5611,3.296,93.70,310.00,0
5621,3.300,95.50,315.00,0
5631,3.296,95.40,316.00,0
5641,3.296,94.90,313.00,0
5655,3.296,94.20,311.00,0
5665,3.296,99.00,311.00,0
5675,3.296,94.80,313.00,0
5685,3.296,95.40,315.00,0
5695,3.296,94.50,318.00,0
5705,3.296,96.10,316.00,0
5715,3.296,94.30,311.00,0
5726,3.296,94.40,303.00,0
5736,3.296,96.60,318.00,0
5746,3.296,94.60,311.00,0
5756,3.296,93.50,308.00,0
5766,3.296,94.20,311.00,0
5776,3.296,95.50,311.00,0
5786,3.296,95.20,315.00,0
5796,3.296,95.10,313.00,0
5806,3.296,96.20,318.00,0
5816,3.296,94.50,311.00,0
5826,3.296,95.20,313.00,0
5836,3.300,94.60,311.00,0
5846,3.300,94.60,311.00,0
5856,3.296,94.50,311.00,0
5866,3.300,94.10,310.00,0
5876,3.296,94.70,311.00,0
5886,3.296,94.70,313.00,0
5896,3.300,94.60,311.00,0
5906,3.296,94.70,313.00,0
5916,3.296,94.70,313.00,0
5926,3.296,94.60,311.00,0
5936,3.296,92.20,303.00,0
5946,3.296,94.80,313.00,0
5956,3.300,94.60,311.00,0
5966,3.296,93.70,308.00,0
5976,3.296,95.00,313.00,0
5986,3.296,94.10,310.00,0
5996,3.296,91.50,301.00,0
6006,3.296,94.60,311.00,0
6016,3.296,94.90,313.00,0
6026,3.300,93.40,311.00,0
6036,3.296,95.00,313.00,0
6046,3.296,95.30,315.00,0
6056,3.296,87.60,290.00,0
6066,3.296,95.20,315.00,0
6076,3.296,94.30,311.00,0
6086,3.296,93.80,310.00,0
6096,3.300,95.80,316.00,0
6106,3.296,96.20,318.00,0
6116,3.296,95.00,313.00,0
6126,3.300,93.50,297.00,0
6136,3.296,94.30,311.00,0
6146,3.296,95.90,316.00,0
6156,3.296,94.60,311.00,0
6166,3.296,94.40,311.00,0
6176,3.296,94.20,311.00,0
6186,3.220,95.10,313.00,0
6196,3.284,109.90,362.00,0
6206,3.296,98.70,549.00,0
6216,3.296,96.70,319.00,0
6226,3.300,94.70,313.00,0
6236,3.296,90.60,298.00,0
6246,3.296,95.00,313.00,0
6256,3.296,95.00,313.00,0
6266,3.300,95.10,313.00,0
6276,3.296,94.70,313.00,0
6286,3.296,95.00,315.00,0
6296,3.300,94.70,313.00,0
6306,3.300,30.30,102.00,0
6316,3.340,30.20,102.00,0
6326,3.340,30.00,100.00,0
6336,3.336,30.20,102.00,0
6346,3.336,30.00,100.00,0
6356,3.340,30.10,100.00,0
6366,3.336,30.10,100.00,0
6376,3.340,30.00,100.00,0
6386,3.336,30.10,100.00,0
6396,3.336,30.00,100.00,0
6406,3.340,30.10,100.00,0
6416,3.340,30.20,102.00,0
6426,3.340,30.00,100.00,0
6436,3.340,30.10,100.00,0
6446,3.340,30.00,100.00,0
6456,3.340,30.00,100.00,0
6466,3.340,30.10,102.00,0
6476,3.340,30.00,100.00,0
6486,3.340,30.10,100.00,0
6496,3.340,30.10,100.00,0
6506,3.340,30.00,100.00,0
6516,3.340,30.10,102.00,0
6526,3.340,29.90,100.00,0
6536,3.304,94.20,300.00,0
6546,3.296,94.60,311.00,0
6556,3.296,95.60,318.00,0
6566,3.296,95.00,313.00,0
6576,3.296,91.80,303.00,0
6586,3.296,129.60,428.00,0
6596,3.340,30.10,100.00,0
6606,3.340,30.00,100.00,0
6616,3.340,30.10,102.00,0
6626,3.340,30.00,100.00,0
6636,3.336,30.10,100.00,0
6646,3.340,30.10,100.00,0
6656,3.340,30.00,100.00,0
6666,3.340,30.10,100.00,0
6676,3.340,29.90,100.00,0
6686,3.340,30.10,100.00,0
6696,3.340,30.10,100.00,0
6706,3.332,152.30,503.00,0
6716,3.300,94.50,311.00,0
6726,3.296,94.40,311.00,0
6736,3.296,94.70,313.00,0
6746,3.296,94.70,313.00,0
6756,3.296,91.70,301.00,0
6767,3.296,95.90,316.00,0
6777,3.296,94.70,313.00,0
6787,3.296,94.50,311.00,0
6797,3.296,94.60,313.00,0
6807,3.340,30.00,100.00,0
6817,3.336,30.20,100.00,0
6827,3.336,30.20,102.00,0
6837,3.340,30.00,100.00,0
6847,3.340,30.20,100.00,0
6857,3.340,30.00,100.00,0
6867,3.340,30.00,100.00,0
6877,3.340,30.10,100.00,0
6887,3.340,30.00,100.00,0
6897,3.340,30.20,100.00,0
6907,3.340,29.90,100.00,0
6917,3.340,30.00,100.00,0
6927,3.340,30.10,100.00,0
6937,3.300,95.30,315.00,0
6947,3.296,95.30,315.00,0
6959,3.296,88.80,293.00,0
6969,3.296,94.70,315.00,0
6979,3.296,87.70,313.00,0
6989,3.296,94.70,313.00,0
6999,3.296,95.10,313.00,0
7009,3.340,30.10,102.00,0
7019,3.336,30.00,100.00,0
7029,3.336,30.10,100.00,0
7039,3.340,30.10,100.00,0
7049,3.296,90.20,300.00,0
7059,3.340,30.10,100.00,0
7069,3.340,30.00,100.00,0
7079,3.340,30.10,100.00,0
7089,3.340,30.10,100.00,0
7099,3.340,30.00,100.00,0
7109,3.340,30.10,100.00,0
7119,3.340,30.10,100.00,0
7129,3.340,30.10,100.00,0
7139,3.340,30.10,100.00,0
7149,3.340,30.00,100.00,0
7159,3.340,30.10,100.00,0
7169,3.340,30.00,100.00,0
7180,3.336,30.00,100.00,0
7190,3.340,30.10,100.00,0
7200,3.336,30.00,100.00,0
7210,3.336,30.00,100.00,0
7220,3.336,30.10,100.00,0
7230,3.340,30.00,100.00,0
7240,3.340,30.10,100.00,0
7250,3.340,30.00,100.00,0
7260,3.340,30.20,102.00,0
7270,3.340,30.10,100.00,0
7280,3.340,30.00,100.00,0
7290,3.340,30.10,100.00,0
7300,3.340,30.00,100.00,0
7310,3.340,30.20,102.00,0
7320,3.340,30.00,100.00,0
7330,3.340,30.00,100.00,0
7340,3.340,30.10,100.00,0
7350,3.340,30.00,100.00,0
7360,3.336,30.00,100.00,0
7370,3.340,30.10,100.00,0
7380,3.336,30.00,100.00,0
7390,3.340,30.10,100.00,0
7400,3.336,30.00,100.00,0
7410,3.340,30.00,100.00,0
7420,3.336,30.10,100.00,0
7430,3.336,30.00,100.00,0
7440,3.340,30.10,100.00,0
7450,3.340,30.00,100.00,0
7460,3.340,30.00,100.00,0
7470,3.340,30.10,100.00,0
7480,3.340,30.00,100.00,0
7490,3.340,30.00,100.00,0
7500,3.340,30.10,100.00,0
7510,3.340,30.00,100.00,0
7520,3.340,30.10,100.00,0
7530,3.340,30.00,100.00,0
7540,3.296,91.60,301.00,1
7550,3.296,95.20,315.00,1
7560,3.296,94.90,311.00,1
7570,3.296,95.00,316.00,1
7580,3.292,95.00,316.00,1
7590,3.296,94.70,313.00,1
7600,3.296,95.30,313.00,1
7610,3.296,94.90,313.00,1
7620,3.340,30.20,100.00,1
7630,3.340,30.10,100.00,1
7640,3.336,30.10,100.00,1
7650,3.340,30.20,102.00,1
7660,3.340,30.00,100.00,1
7670,3.340,30.20,102.00,1
7680,3.340,30.20,102.00,1
7690,3.340,30.00,100.00,1
7700,3.340,30.20,102.00,1
7710,3.340,30.10,100.00,1
7720,3.340,30.20,102.00,1
7730,3.340,30.20,102.00,1
7740,3.340,30.10,100.00,1
7750,3.340,30.20,102.00,1
7760,3.336,30.00,100.00,1
7770,3.296,95.30,315.00,1
7780,3.296,96.00,316.00,1
7790,3.296,94.80,313.00,1
7800,3.296,94.80,313.00,1
7810,3.296,94.80,313.00,1
7820,3.296,95.50,315.00,1
7830,3.336,30.10,100.00,1
7840,3.336,30.10,100.00,1
7850,3.340,30.20,102.00,1
7860,3.340,30.10,100.00,1
7870,3.340,30.00,100.00,1
7880,3.340,30.20,102.00,1
7890,3.340,30.10,100.00,1
7900,3.340,30.20,102.00,1
7910,3.340,30.10,100.00,1
7920,3.340,30.10,100.00,1
7930,3.340,36.60,316.00,1
7940,3.296,95.70,316.00,1
7950,3.296,96.50,316.00,1
7960,3.300,97.00,319.00,1
7970,3.296,94.70,313.00,1
7983,3.296,96.40,315.00,1
7994,3.296,94.90,313.00,1
8004,3.296,94.60,310.00,1
8014,3.296,95.70,319.00,1
8024,3.296,95.50,315.00,1
8034,3.296,94.60,311.00,1
8044,3.296,95.50,315.00,1
8054,3.300,88.50,292.00,1
8064,3.340,30.20,102.00,1
8074,3.320,30.10,100.00,1
8084,3.340,30.10,100.00,1
8094,3.340,30.20,102.00,1
8104,3.340,30.10,100.00,1
8114,3.340,30.20,102.00,1
8124,3.340,30.20,102.00,1
8134,3.340,30.10,100.00,1
8144,3.340,30.20,102.00,1
8154,3.340,30.10,100.00,1
8164,3.340,30.20,102.00,1
8174,3.340,94.50,311.00,1
8184,3.336,30.10,100.00,1
8194,3.340,30.20,100.00,1
8204,3.336,30.00,100.00,1
8214,3.340,30.20,102.00,1
8224,3.340,30.10,102.00,1
8234,3.340,30.10,100.00,1
8244,3.336,30.20,100.00,1
8254,3.340,30.00,100.00,1
8264,3.340,30.10,100.00,1
8274,3.340,30.20,102.00,1
